Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features3BEST1,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2046,248569,179288,29101,150187,0,16.2314265316139,83.7685734683861,0,0.136979997063621,0.025139805332007,0.118484742907379,90.8229803739584,100.705189747514,977536.781229531,965570.895793676,11965.8854358548,5.45232687759098,5.38558573799516,0.066741139595817,253274.659390672,1.41266933308795,4655043.87677889,0,0,4.46219406081971E-05,8,0.999955378059392,179276,1,4,0,0,0,-3.15528287828358E-05,0.995091586533098,0.004524886877828,0.162314265316139,0.024308092246836,0.975691907753164,0.837685734683861,0.165301398918886,0.162314265316139,0.151710044919614,0.13328398667425,0.811644671619861,0.13916334468201,0.128566357052553,0.162314265316139,4.679,1.482,4.68,1.48,4680,1480,813921,43007377,4783027,72.4376422292624,19.7506087571791,?,0,0,0,0,-53810254.3337336,-54801315.9863075,-54505786.9295933,-54057426.3318601,-53971397.3318601
exp5_kmeans_unit_norm_features3BEST1,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2046,248569,180703,29438,151265,0,16.290819742893,83.709180257107,0,0.13782863849232,0.025142630144088,0.118543964670872,90.8367552222038,100.759975316444,984288.073105411,982401.918184105,1886.15492130583,5.44699353693857,5.43655566417882,0.010437872759754,253157.606263867,1.40095962028227,4652390.88786525,1,6,0,0,1,180697,0,0,1,1,1,1,1,1,0.16290819742893,0.024092648024112,0.975907351975888,0.83709180257107,NaN,0.16290819742893,NaN,NaN,0.807354586783052,0.136975385689658,NaN,0.16290819742893,4.802,1.475,4.8,1.47,4800,1470,813919,43007377,4783027,71.3568673458659,19.6801934666276,?,0,0,0,0,-53770365.5079972,-54761359.2883249,-54465890.3213601,-54017529.7236268,-53931500.7236268
exp5_kmeans_unit_norm_features3BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2046,248569,179300,27402,151898,0,15.2827663134412,84.7172336865588,0,0.12704840800034,0.025256778105238,0.118958317680226,91.2466475494486,101.109061291505,977120.456128916,980667.220688658,-3546.76455974183,5.44964002302797,5.46942119737121,-0.019781174343234,246680.469841756,1.37579737781236,4533590.19877059,0,0,0,0,1,179297,1,3,NaN,0,NaN,NaN,0.99102606290122,0.001852995676343,0.152827663134412,0.024796393392769,0.975203606607231,0.847172336865588,NaN,0.152827663134412,NaN,NaN,0.806137419522694,0.131834236646561,NaN,0.152827663134412,4.548,1.46,4.55,1.46,4550,1460,815722,43007377,4783027,71.6586726157278,19.6912038881362,?,0,0,0,0,-53799764.8382273,-54793719.1029428,-54497345.2598044,-54047890.1971172,-53961651.1971172
exp5_kmeans_unit_norm_features3BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,181894,28573,153321,0,15.7085995140027,84.2914004859973,0,0.131233087475381,0.025140508213138,0.118550034079186,90.8561069899283,100.798877716495,989191.915896798,980359.212231755,8832.70366504218,5.4382877714317,5.38972815063584,0.04855962079586,256133.327622632,1.40814610499869,4706229.93176712,1,6,0,0,1,181888,0,0,1,1,1,1,1,1,0.157085995140027,0.024743379948581,0.975256620051418,0.842914004859973,0.160761123093308,0.157085995140027,0.146576251071821,0.12755631548401,0.812693224568081,0.139496193272875,0.141398718621992,0.157085995140027,4.433,1.481,4.44,1.48,4440,1480,814518,43007377,4783027,71.8786765918612,19.4681360729716,?,0,0,0,0,-53736430.755884,-54728479.2366645,-54432671.8783445,-53983946.45896,-53897847.45896
exp5_kmeans_unit_norm_features3BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,182518,29542,152976,0,16.1858008525187,83.8141991474813,0,0.13588511467359,0.025174192228037,0.118728267095627,90.9877467398102,100.962815641629,990439.400036482,989959.746658787,479.653377695009,5.42652998628345,5.42390200779533,0.002627978488122,253263.746558008,1.3876096963478,4652380.5693363,0,0,0,0,1,182516,1,2,NaN,0,NaN,NaN,0.965312630125578,0.000315806095058,0.161858008525187,0.024664882195314,0.975335117804686,0.838141991474813,NaN,0.161858008525187,NaN,NaN,0.810615220889987,0.137652311872896,NaN,0.161858008525187,4.711,1.5,4.71,1.5,4710,1500,816309,43007377,4783027,71.8340108920764,19.3573080071945,?,0,0,0,0,-53728857.5136147,-54723413.3254433,-54427002.0592876,-53977182.1749491,-53890873.1749491
exp5_kmeans_unit_norm_features3BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,181918,29271,152647,0,16.0902164711573,83.9097835288427,0,0.134828840643654,0.025171919883009,0.118528827027078,90.9424067614739,100.746910689528,990409.930585206,972923.207942893,17486.7226423139,5.44426571634036,5.34814151399473,0.096124202345639,258468.088607639,1.42079447117734,4749709.95769358,0,0,2.74855151335246E-05,5,0.999972514484866,181909,1,4,0,0,0,-2.45838596641617E-05,0.918549424453313,0.000269887322043,0.160902164711573,0.02514679749285,0.97485320250715,0.839097835288427,0.160127070063107,0.160902164711573,0.148544112742655,0.129447781275348,0.811671174611279,0.135428093758905,0.123824051986926,0.160902164711573,4.879,1.452,4.88,1.46,4880,1460,814518,43007377,4783027,72.6893435503908,19.6621868879698,?,0,0,0,0,-53734460.3322859,-54726508.8130663,-54430660.8556297,-53981935.4362451,-53895836.4362451
exp5_kmeans_unit_norm_features3BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,180878,28831,152047,0,15.9394730149604,84.0605269850397,0,0.133242074053703,0.025112352635965,0.118490031165124,90.7334447991441,100.721702683749,985349.952226653,972409.212338061,12940.739888592,5.44759424709834,5.37605022356539,0.071544023532945,256978.692549287,1.42072940075237,4722660.7750525,1,7,0,0,1,180871,0,0,1,1,1,1,1,1,0.159394730149604,0.025028467703267,0.974971532296734,0.840605269850396,0.158063498461452,0.159394730149604,0.147371631421466,0.127982681788143,0.811161691042904,0.137720496811151,0.136051393731475,0.159394730149604,4.739,1.447,4.74,1.45,4740,1450,815123,43007377,4783027,72.4068156436935,19.5140844736704,?,0,0,0,0,-53770981.8656473,-54763949.1462926,-54467859.8590562,-54018769.6180203,-53932600.6180203
exp5_kmeans_unit_norm_features3BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,180683,28479,152204,0,15.7618591677136,84.2381408322864,0,0.1319850097928,0.025233691832501,0.118889447117669,91.1893953253173,101.083103653005,981502.034545493,971101.849651728,10400.1848937656,5.43217698701866,5.37461659177525,0.057560395243413,247460.971673894,1.369586356624,4546327.27610704,0,0,6.64168654560348E-05,12,0.999933583134544,180665,1,6,0,0,0,-4.69645957659005E-05,0.903247231246921,0.000343112026077,0.157618591677136,0.024468274657185,0.975531725342815,0.842381408322864,NaN,0.157618591677136,NaN,NaN,0.811538637068922,0.133392356460764,NaN,0.157618591677136,4.87,1.53,4.87,1.53,4870,1530,816317,43007377,4783027,72.6006320461803,19.6151270457097,?,0,0,0,0,-53778833.9823997,-54773775.3868175,-54477101.6486538,-54027281.7643152,-53940972.7643152
exp5_kmeans_unit_norm_features3BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248570,180999,28275,152724,0,15.6216332686921,84.3783667313079,0,0.13069068638733,0.025160498939675,0.118377531855596,90.8992194789657,100.615897120331,985732.499464539,967976.015052352,17756.4844121874,5.44606599740628,5.34796333157836,0.098102665827918,256006.095496368,1.41440613205801,4704641.95626133,1,29,0,0,1,180970,0,0,1,1,1,1,1,1,0.156216332686921,0.024616495084397,0.975383504915603,0.843783667313079,NaN,0.156216332686921,NaN,NaN,0.812656594105271,0.138718817643827,NaN,0.156216332686921,4.482,1.495,4.48,1.5,4480,1500,816323,43007550,4782854,73.1954320189614,19.8158395508102,?,0,0,0,0,-53771809.0891477,-54766750.4935655,-54470107.000216,-54020286.9422662,-53933977.9422662
exp5_kmeans_unit_norm_features3BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248570,178778,28071,150707,0,15.7015963932922,84.2984036067078,0,0.131490446968989,0.025248808252527,0.119006431714299,91.2372342490304,101.174101480613,972704.318354061,964767.685709889,7936.63264417206,5.44085020726298,5.39645641918966,0.04439378807332,247897.975927604,1.38662461783667,4555147.74039848,0,0,3.35623028214709E-05,6,0.999966437697178,178766,1,6,0,0,0,-3.35623028214709E-05,0.970342111740094,0.001130369253956,0.157015963932922,0.024370681277779,0.975629318722221,0.842984036067078,0.162034458616044,0.157015963932922,0.147649248335882,0.128740727643738,0.812040537800843,0.133473853898657,0.119101628472783,0.157015963932922,4.632,1.485,4.64,1.48,4640,1480,814520,43007550,4782854,72.2298045620826,19.5436718803686,?,0,0,0,0,-53843513.3105144,-54835493.7629534,-54539666.56477,-54090940.9721964,-54004841.9721964
exp5_kmeans_unit_norm_features3BEST1,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2047,248569,181997,29199,152798,0,16.0436710495228,83.9563289504772,0,0.134792341795358,0.02517199602687,0.118605350880603,90.9687932280096,100.844525130991,989478.226558992,976649.354918527,12828.8716404645,5.43678316982693,5.36629370219579,0.07048946763114,254638.864322264,1.39913770184269,4678615.91209958,1,29,0,0,1,181968,0,0,1,1,1,1,1,1,0.160436710495228,0.024332181222285,0.975667818777715,0.839563289504772,0.16467037481591,0.160436710495228,0.150206595199387,0.131685310444674,0.812354690630344,0.138652961513316,0.127818990351125,0.160436710495228,4.429,1.535,4.43,1.51,4430,1510,814518,43007377,4783027,72.3858085572839,19.6231335053402,?,0,0,0,0,-53745873.7829644,-54737922.2637449,-54442117.2219594,-53993391.8025748,-53907292.8025748
exp5_kmeans_unit_norm_features3BEST1,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2048,248569,181195,29414,151781,0,16.2333397720688,83.7666602279312,0,0.136785947818115,0.025111861088542,0.118349191940615,90.7334199456416,100.604187944773,986641.02110451,970302.351614403,16338.6694901063,5.44518900137702,5.35501725552252,0.090171745854501,258281.096463884,1.42543169769521,4746371.19209483,1,7,0,0,1,181188,0,0,1,1,1,1,1,1,0.162333397720688,0.02450167980903,0.97549832019097,0.837666602279312,NaN,0.162333397720688,NaN,NaN,0.812588004079283,0.1382428008743,NaN,0.162333397720688,4.743,1.565,4.74,1.54,4740,1540,815117,43007377,4783027,72.7531112889429,19.6532543865525,?,0,0,0,0,-53763073.6062943,-54756040.8869397,-54459970.7388605,-54010880.4978246,-53924711.4978246
exp5_kmeans_unit_norm_features3BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2048,248569,182439,28178,154261,0,15.4451624926688,84.5548375073312,0,0.129061963027683,0.025213292066908,0.118822210743367,91.1088496306753,101.017437181478,992742.385335429,981423.075682391,11319.3096530378,5.44150310698605,5.37945875433647,0.062044352649586,254296.829929187,1.39387318462164,4672802.93760083,1,6,0,0,1,182433,0,0,1,1,1,1,1,1,0.154451624926688,0.024178107546136,0.975821892453864,0.845548375073312,0.157764218085194,0.154451624926688,0.145356817793557,0.125948591563238,0.812399650534094,0.13716690647974,0.127938857217864,0.154451624926688,4.74,1.503,4.74,1.48,4740,1480,812721,43007377,4783027,72.1918010951606,19.5783013187186,?,0,0,0,0,-53717231.7296501,-54706320.1943293,-54411376.0392262,-53963745.0847956,-53877856.0847956
exp5_kmeans_unit_norm_features3BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180814.2048,248569,180991,28882,152109,0,15.9576995541215,84.0423004458785,0,0.133822588298097,0.025146116866622,0.118609959453036,90.8728213811162,100.845381633986,983003.857320798,975585.568133782,7418.28918701678,5.43123059887397,5.39024353771061,0.040987061163355,253733.236543084,1.40191079414492,4661462.76220805,0,0,0.000143656726726,26,0.999856343273274,180961,1,4,0,0,0,-5.6350229013921E-05,0.948941084166266,0.000431173870863,0.159576995541215,0.024630030071912,0.975369969928088,0.840423004458785,NaN,0.159576995541215,NaN,NaN,0.809810517534199,0.137007360578902,NaN,0.159576995541215,4.479,1.494,4.41,1.5,4410,1500,816912,43007377,4783027,72.0030277748617,19.5608937145255,?,0,0,0,0,-53770737.6512355,-54766144.9710787,-54469558.0977187,-54019373.3917289,-53932994.3917289
