Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features1BEST1,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,179288.0,33176.0,146112.0,0.0,18.50430592119941,81.49569407880058,0.0,0.15340833661686065,0.025162478666405398,0.11442782224746019,90.90489269499331,97.25704144738077,977536.781229531,776662.586111227,200874.195118304,5.452326877590977,4.331927324256097,1.12039955333488,283789.7056120293,1.5828706082505761,5215893.033200986,0.0,0.0,0.0,0.0,1.0,179284.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9995091586533098,0.043478260869565216,0.1850430592119941,0.03085231936603248,0.9691476806339677,0.8149569407880058,NaN,0.1850430592119941,NaN,NaN,0.8443803161441611,0.14890684433290896,NaN,0.1850430592119941,1.331,2.073,1.25,2.07,1250.0,2070.0,8877813.0,3.3065289E7,3678939.0,87.20271295346035,24.227866417639458,?,0.0,0.0,0.0,0.0,-2.3442817959370874E7,-2.8871517773281414E7,-2.6903823559670225E7,-2.43591977534672E7,-2.3870948753467217E7
exp5_kmeans_unit_norm_features1BEST1,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,180703.0,34623.0,146080.0,0.0,19.160168895923146,80.83983110407685,0.0,0.1600487106267088,0.025131560219851717,0.11437543588031203,90.7967611566499,97.21681005106048,984288.0731054106,781390.3748109997,202897.69829441083,5.446993536938571,4.32416935419445,1.1228241827441205,286364.51144365483,1.5847247220226273,5262649.079798165,0.0,0.0,0.0,0.0,1.0,180697.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9996126111667598,0.07894736842105263,0.19160168895923144,0.030792201100949365,0.9692077988990508,0.8083983110407685,NaN,0.19160168895923144,NaN,NaN,0.8440703105373553,0.15171635593172336,NaN,0.19160168895923144,1.279,2.089,1.21,2.08,1210.0,2080.0,8877813.0,3.3065289E7,3678939.0,86.75118841413811,23.935376201359837,?,0.0,0.0,0.0,0.0,-2.3419964364100825E7,-2.8848664178011365E7,-2.688087432944992E7,-2.4336248523246877E7,-2.3847999523246992E7
exp5_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,179300.0,29956.0,149344.0,0.0,16.707194645844954,83.29280535415505,0.0,0.1350335751104012,0.025332952873175878,0.11512860598808412,91.52184861322807,97.85398369995289,977120.4561289158,793892.0644337279,183228.3916951879,5.449640023027974,4.427730420712369,1.0219096023156045,274415.7558643787,1.5304838586970368,5043320.137881394,0.0,0.0,0.0,0.0,1.0,179297.0,1.0,3.0,NaN,0.0,NaN,NaN,0.999715555753861,0.04918032786885246,0.16707194645844953,0.031198297794855754,0.9688017022051443,0.8329280535415505,NaN,0.16707194645844953,NaN,NaN,0.8374009201069924,0.1382742734369889,NaN,0.16707194645844953,1.248,2.006,1.18,2.0,1180.0,2000.0,8877813.0,3.3065289E7,3678939.0,86.48633575013943,24.22489044697648,?,0.0,0.0,0.0,0.0,-2.343214742720081E7,-2.8860847241111223E7,-2.6893128278427802E7,-2.4348502472225014E7,-2.3860253472225074E7
exp5_kmeans_unit_norm_features1BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,181894.0,33246.0,148648.0,0.0,18.277678208187186,81.72232179181282,0.0,0.15020120821248173,0.02519723594514372,0.11445683339021498,91.0611172007307,97.31857474634917,989191.9158967976,787291.2975220719,201900.6183747257,5.4382877714317,4.328297236423807,1.109990535007893,284655.70827028813,1.5649538097479199,5230304.181593078,0.0,0.0,0.0,0.0,1.0,181888.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9999725105559465,0.5454545454545454,0.18277678208187187,0.031533564041734845,0.9684664359582654,0.8172232179181281,NaN,0.18277678208187187,NaN,NaN,0.8444355963823643,0.14867134648887115,NaN,0.18277678208187187,1.262,2.035,1.19,2.04,1190.0,2040.0,8877813.0,3.3065289E7,3678939.0,86.90501061057539,24.06139996764211,?,0.0,0.0,0.0,0.0,-2.3407939612424463E7,-2.8836639426335048E7,-2.686885279606873E7,-2.432422698986566E7,-2.3835977989865676E7
exp5_kmeans_unit_norm_features1BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,182518.0,33764.0,148754.0,0.0,18.498997359164576,81.50100264083542,0.0,0.15269111312065886,0.02516147882455109,0.11440318992327282,90.9417963503771,97.28490489745496,990439.4000364824,791544.4041624205,198894.99587406183,5.426529986283448,4.336801872486114,1.089728113797334,285421.85054484906,1.5638011075337723,5243115.485676993,0.0,0.0,0.0,0.0,1.0,182516.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9997479673014968,0.041666666666666664,0.18498997359164576,0.031367287308248414,0.9686327126917517,0.8150100264083543,NaN,0.18498997359164576,NaN,NaN,0.8432220332877753,0.1528349438547844,NaN,0.18498997359164576,1.245,1.97,1.19,1.96,1190.0,1960.0,8877813.0,3.3065289E7,3678939.0,87.06483744069078,24.015134319433088,?,0.0,0.0,0.0,0.0,-2.340490286446122E7,-2.8833602678372044E7,-2.6865926456168905E7,-2.4321300649965957E7,-2.3833051649966005E7
exp5_kmeans_unit_norm_features1BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,181918.0,35101.0,146817.0,0.0,19.294957068569357,80.70504293143064,0.0,0.16135457896729777,0.025110070800182564,0.11423895745495226,90.71895521410022,97.10061537476919,990409.9305852065,785194.3287701643,205215.6018150422,5.4442657163403645,4.316199214866941,1.1280665014734232,289133.13817452104,1.589359701483751,5313222.815569383,0.0,0.0,0.0,0.0,1.0,181914.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9999120463515727,0.2,0.19294957068569354,0.030789880798324235,0.9692101192016757,0.8070504293143065,NaN,0.19294957068569354,NaN,NaN,0.8444037879964237,0.15318069059390224,NaN,0.19294957068569354,1.245,1.955,1.18,1.95,1180.0,1950.0,8877813.0,3.3065289E7,3678939.0,86.99414021702086,23.919089134351125,?,0.0,0.0,0.0,0.0,-2.340846791187633E7,-2.8837167725786854E7,-2.6869470533336256E7,-2.432484472713321E7,-2.3836595727133263E7
exp5_kmeans_unit_norm_features1BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,180878.0,34629.0,146249.0,0.0,19.144948528842644,80.85505147115735,0.0,0.15967117108318385,0.025103140712104486,0.11427253466378726,90.70016119576441,97.13664641783022,985349.9522266526,780357.5513787343,204992.40084791835,5.447594247098335,4.3142756519794245,1.1333185951189109,286372.2721413631,1.5832344018695648,5262845.270509277,0.0,0.0,0.0,0.0,1.0,180871.0,1.0,7.0,NaN,0.0,NaN,NaN,0.9997567326989955,0.13725490196078433,0.19144948528842645,0.03080215910750422,0.9691978408924962,0.8085505147115736,NaN,0.19144948528842645,NaN,NaN,0.8444521869127948,0.15443269840994775,NaN,0.19144948528842645,1.214,1.99,1.18,1.97,1180.0,1970.0,8877813.0,3.3065289E7,3678939.0,87.16206503831312,23.92305468721616,?,0.0,0.0,0.0,0.0,-2.3420139509718128E7,-2.884883932362833E7,-2.6881077021371327E7,-2.4336451215168405E7,-2.384820221516845E7
exp5_kmeans_unit_norm_features1BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248569.0,180683.0,32218.0,148465.0,0.0,17.83122928000974,82.16877071999026,0.0,0.14573918020115514,0.02520330812694129,0.1146204396806049,91.07959483492145,97.45347518960521,981502.0345454933,784726.1510091143,196775.88353637897,5.432176987018664,4.343110038072837,1.0890669489458276,279715.2708105328,1.5480995489920624,5138899.910671238,0.0,0.0,0.0,0.0,1.0,180677.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997121935830239,0.10344827586206896,0.17831229280009742,0.03162613833149663,0.9683738616685033,0.8216877071999026,NaN,0.17831229280009742,NaN,NaN,0.8432455307645106,0.14720578106493948,NaN,0.17831229280009742,1.224,1.923,1.19,1.93,1190.0,1930.0,8877813.0,3.3065289E7,3678939.0,86.80949508254788,23.87897193269038,?,0.0,0.0,0.0,0.0,-2.3420590469046235E7,-2.8849290282956745E7,-2.6881544915211104E7,-2.4336919109008215E7,-2.38486701090082E7
exp5_kmeans_unit_norm_features1BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248570.0,180999.0,32853.0,148146.0,0.0,18.150929010657517,81.84907098934248,0.0,0.14948590986344143,0.025156225216952228,0.11439150562351033,90.883779480708,97.22794335072781,985732.4994645389,786749.6223181506,198982.8771463883,5.4460659974062775,4.346707011188739,1.0993589862175388,285688.7523068605,1.57839961716286,5250122.220444842,0.0,0.0,0.0,0.0,1.0,180970.0,1.0,29.0,NaN,0.0,NaN,NaN,0.9997098966679561,0.34523809523809523,0.18150929010657518,0.031357675774014854,0.9686423242259854,0.8184907098934249,NaN,0.18150929010657518,NaN,NaN,0.8426503656995519,0.15205835523496933,NaN,0.18150929010657518,1.558,3.118,1.48,3.12,1480.0,3120.0,8877813.0,3.3065422E7,3678806.0,86.9181597688385,24.129012551766568,?,0.0,0.0,0.0,0.0,-2.342001739714331E7,-2.884871721105374E7,-2.688105504687059E7,-2.4336428258549877E7,-2.384817925854986E7
exp5_kmeans_unit_norm_features1BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808121244E7,248570.0,178778.0,32402.0,146376.0,0.0,18.124153978677466,81.87584602132253,0.0,0.14897997697446025,0.025124810096108688,0.11439638490748422,90.7891636418794,97.25483983446327,972704.318354061,774234.0715323684,198470.24682169256,5.440850207262979,4.3307010456117,1.1101491616512802,281517.30703377014,1.5746753349616291,5172905.991747358,0.0,0.0,0.0,0.0,1.0,178772.0,1.0,6.0,NaN,0.0,NaN,NaN,0.999172129863737,0.03896103896103896,0.18124153978677465,0.03131866454040763,0.9686813354595918,0.8187584602132253,NaN,0.18124153978677465,NaN,NaN,0.8450236936247965,0.15249293000741776,NaN,0.18124153978677465,1.377,2.197,1.31,2.19,1310.0,2190.0,8877813.0,3.3065422E7,3678806.0,87.1891396033069,23.867454129063606,?,0.0,0.0,0.0,0.0,-2.343993458472589E7,-2.8868634398636714E7,-2.6900924919859197E7,-2.4356298131538488E7,-2.3868049131538555E7
exp5_kmeans_unit_norm_features1BEST1,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180812124500003E7,248569.0,181997.0,33164.0,148833.0,0.0,18.222278389204217,81.77772161079578,0.0,0.1500228111296604,0.02515437908062716,0.11433412995065206,90.90512754419464,97.2129078117694,989478.2265589918,789710.4737915006,199767.75276749127,5.43678316982693,4.3391400616026665,1.0976431082242635,285351.0201814092,1.567888592566961,5242906.761730568,0.0,0.0,0.0,0.0,1.0,181968.0,1.0,29.0,NaN,0.0,NaN,NaN,0.9998049107535391,0.4084507042253521,0.1822227838920422,0.031254933262963094,0.9687450667370368,0.8177772161079578,NaN,0.1822227838920422,NaN,NaN,0.8418382879081054,0.15201042243719978,NaN,0.1822227838920422,1.37,2.1,1.27,2.1,1270.0,2100.0,8877813.0,3.3065289E7,3678939.0,86.69263779073282,24.09937683431239,?,0.0,0.0,0.0,0.0,-2.3405908569783874E7,-2.8834608383694414E7,-2.686685747504664E7,-2.432223166884364E7,-2.3833982668843698E7
