Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features2BEST1,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130928E7,248569.0,179288.0,35577.0,143711.0,0.0,19.843492035161304,80.1565079648387,0.0,0.16926161469148993,0.024530109431585206,0.11440806373080807,88.6203221565712,97.24024784915238,977536.781229531,774912.7144013487,202624.06682818232,5.452326877590977,4.3221672080749896,1.1301596695159872,302671.8884677425,1.6881882137552011,5562936.791523159,0.0,0.0,0.0,0.0,1.0,179284.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9995872470493742,0.05128205128205128,0.19843492035161306,0.02827046275629422,0.9717295372437059,0.801565079648387,NaN,0.19843492035161306,NaN,NaN,0.8546247312955798,0.17068899566009887,NaN,0.19843492035161306,4.296,3.089,4.07,3.09,4070.0,3090.0,1.0854812E7,4.3008261E7,4783911.0,84.50649234750792,21.291338118398446,?,0.0,0.0,0.0,0.0,-3.193466281398949E7,-3.849387511133979E7,-3.616814656743791E7,-3.306206023984459E7,-3.246608123984445E7
exp5_kmeans_unit_norm_features2BEST1,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130928E7,248569.0,180703.0,36487.0,144216.0,0.0,20.191695765980644,79.80830423401936,0.0,0.1727726721433412,0.024559435955343628,0.11462899152107052,88.72975736770759,97.43232722374071,984288.0731054106,786474.8435850696,197813.22952034092,5.446993536938571,4.35230651170744,1.0946870252311303,301886.7542572283,1.670623920229483,5547908.2987126885,1.0,6.0,0.0,0.0,1.0,180697.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2019169576598064,0.02824582435505982,0.9717541756449402,0.7980830423401936,NaN,0.2019169576598064,NaN,NaN,0.8520122635139676,0.16946476549084705,NaN,0.2019169576598064,4.263,2.999,4.03,3.0,4030.0,3000.0,1.0854812E7,4.3008261E7,4783911.0,84.40313663857269,21.03423059621881,?,0.0,0.0,0.0,0.0,-3.190143563557728E7,-3.846064793292694E7,-3.6134847634743266E7,-3.302876130714987E7,-3.243278230714977E7
exp5_kmeans_unit_norm_features2BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130928E7,248569.0,179300.0,33732.0,145568.0,0.0,18.813162297824874,81.18683770217513,0.0,0.15871239322989703,0.02470239070279971,0.11523684805771141,89.24377957850835,97.94598444664875,977120.4561289158,792635.8975480497,184484.55858086608,5.449640023027974,4.420724470429725,1.0289155525982492,295557.8457567357,1.6483984704781691,5431877.73864729,0.0,0.0,0.0,0.0,1.0,179297.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9996988237393821,0.046875,0.18813162297824876,0.028548259015107387,0.9714517409848926,0.8118683770217513,NaN,0.18813162297824876,NaN,NaN,0.8488944361060237,0.15976326529856602,NaN,0.18813162297824876,4.599,3.021,4.19,3.01,4190.0,3010.0,1.0854812E7,4.3008261E7,4783911.0,84.09983268265476,21.11905027487847,?,0.0,0.0,0.0,0.0,-3.1922377489495456E7,-3.8481589786845796E7,-3.615585208652037E7,-3.3049765758927014E7,-3.245378675892693E7
exp5_kmeans_unit_norm_features2BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130928E7,248569.0,181894.0,36572.0,145322.0,0.0,20.106215708049742,79.89378429195025,0.0,0.17111843144055688,0.02459376278790882,0.1146644147993016,88.88020576988573,97.49507383581181,989191.9158967976,790991.6194584523,198200.29643834522,5.4382877714317,4.348640523923012,1.0896472475086876,301920.6634534562,1.6598714825857708,5547532.906210109,1.0,6.0,0.0,0.0,1.0,181888.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20106215708049743,0.028621018123431145,0.9713789818765693,0.7989378429195025,NaN,0.20106215708049743,NaN,NaN,0.8527861773442548,0.16921786119988103,NaN,0.20106215708049743,4.24,2.946,4.05,2.94,4050.0,2940.0,1.0854812E7,4.3008261E7,4783911.0,84.20838510341187,21.08136764112196,?,0.0,0.0,0.0,0.0,-3.188391601023514E7,-3.844312830758561E7,-3.6117380108750336E7,-3.3011293781156935E7,-3.2415314781156853E7
exp5_kmeans_unit_norm_features2BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248569.0,182518.0,36605.0,145913.0,0.0,20.05555616432352,79.94444383567648,0.0,0.17089218138043658,0.02459234004397108,0.11457823516117259,88.88474304919727,97.43375790874994,990439.4000364824,792193.8246130312,198245.57542345114,5.426529986283448,4.340359989771043,1.086169996512405,304196.262686716,1.666664453296201,5587995.917387447,0.0,0.0,0.0,0.0,1.0,182516.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9999123364526945,0.1111111111111111,0.20055556164323518,0.02858971916024719,0.9714102808397529,0.7994444383567648,NaN,0.20055556164323518,NaN,NaN,0.8528328159252538,0.17038919779619488,NaN,0.20055556164323518,4.635,3.034,4.28,3.04,4280.0,3040.0,1.0862687E7,4.3008261E7,4783911.0,84.64589793883343,21.108516889918974,?,0.0,0.0,0.0,0.0,-3.1884105428926956E7,-3.845432566258093E7,-3.612558743499314E7,-3.3014393604281288E7,-3.2417434604281224E7
exp5_kmeans_unit_norm_features2BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248569.0,181918.0,37291.0,144627.0,0.0,20.498796160907663,79.50120383909234,0.0,0.17592752490188257,0.024536086166137658,0.1144606748830739,88.6452340078214,97.28907033960385,990409.9305852065,785568.027567008,204841.90301819844,5.4442657163403645,4.318253430485208,1.126012285855157,307508.1188293262,1.6903666422746852,5650888.59496485,0.0,0.0,0.0,0.0,1.0,181914.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9999395318667063,0.26666666666666666,0.20498796160907662,0.028092856281047122,0.9719071437189523,0.7950120383909234,NaN,0.20498796160907662,NaN,NaN,0.8538217720635777,0.17170256048735838,NaN,0.20498796160907662,4.188,3.066,4.07,3.06,4070.0,3060.0,1.0854812E7,4.3008261E7,4783911.0,84.48476786244352,21.01985509955008,?,0.0,0.0,0.0,0.0,-3.1883961639979973E7,-3.84431739373306E7,-3.611749425700169E7,-3.301140792940831E7,-3.2415428929408222E7
exp5_kmeans_unit_norm_features2BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248569.0,180878.0,36691.0,144187.0,0.0,20.28494344254138,79.71505655745862,0.0,0.17338242719095667,0.024509911019506465,0.11443094550379729,88.55676291099083,97.27130255195799,985349.9522266526,780690.2470648088,204659.7051618438,5.447594247098335,4.316114989466983,1.1314792576313526,305887.71709919034,1.6911272631231566,5621493.007003421,1.0,7.0,0.0,0.0,1.0,180871.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2028494344254138,0.028502634720147694,0.9714973652798524,0.7971505655745862,0.18255815915942267,0.2028494344254138,0.1862061631628736,0.16367533503210957,0.8541329262612237,0.17182415589961864,0.17704111646661697,0.2028494344254138,4.433,2.958,4.04,2.96,4040.0,2960.0,1.0854812E7,4.3008261E7,4783911.0,84.6106215239001,20.972605055025213,?,0.0,0.0,0.0,0.0,-3.1901930362411562E7,-3.846114265976223E7,-3.6135385130003944E7,-3.3029298802410565E7,-3.2433319802410472E7
exp5_kmeans_unit_norm_features2BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248569.0,180683.0,36319.0,144364.0,0.0,20.100950283092487,79.89904971690751,0.0,0.17153005810974184,0.024625684660024967,0.11483589805219654,88.99218190210712,97.63666386981626,981502.0345454933,784489.5142842523,197012.520261241,5.432176987018664,4.341800359105463,1.0903766279132017,297546.5049202802,1.6467874947852326,5466493.492202248,0.0,0.0,0.0,0.0,1.0,180677.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9996623809339318,0.08955223880597014,0.2010095028309249,0.028283962306704963,0.971716037693295,0.7989904971690751,NaN,0.2010095028309249,NaN,NaN,0.8533259052157494,0.16549823576891615,NaN,0.2010095028309249,4.375,2.914,4.24,2.9,4240.0,2900.0,1.0854812E7,4.3008261E7,4783911.0,84.61227674988793,20.980786397012483,?,0.0,0.0,0.0,0.0,-3.1907519964940667E7,-3.846673226229094E7,-3.614099442895827E7,-3.3034908101364866E7,-3.2438929101364758E7
exp5_kmeans_unit_norm_features2BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248570.0,180999.0,38097.0,142902.0,0.0,21.048182586644124,78.95181741335587,0.0,0.18172288764838582,0.02449243443921886,0.1142861942560316,88.4856528084999,97.13843314089539,985732.4994645389,781051.1308263162,204681.3686382227,5.4460659974062775,4.315223458838536,1.1308425385677416,306993.2558779925,1.6961047070867379,5641636.575459442,1.0,29.0,0.0,0.0,1.0,180970.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21048182586644126,0.02782671058560852,0.972173289414392,0.7895181741335587,NaN,0.21048182586644126,NaN,NaN,0.8543871188976593,0.17588538227376593,NaN,0.21048182586644126,4.41,2.953,4.12,2.94,4120.0,2940.0,1.0854812E7,4.3008434E7,4783738.0,85.08002806645341,21.12471023912524,?,0.0,0.0,0.0,0.0,-3.190705741551795E7,-3.8466269712868355E7,-3.614058431209547E7,-3.303449678568441E7,-3.243851778568432E7
exp5_kmeans_unit_norm_features2BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808130929E7,248570.0,178778.0,35954.0,142824.0,0.0,20.11097562339885,79.88902437660114,0.0,0.1715720300221528,0.02449131660891352,0.1143397654355276,88.50001822525654,97.20670441758706,972704.318354061,774335.4938333093,198368.82452075172,5.440850207262979,4.3312683542343535,1.109581853028626,301006.4554913843,1.683688459941292,5531020.858263726,0.0,0.0,0.0,0.0,1.0,178772.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9983890094645694,0.02040816326530612,0.20110975623398852,0.0283932332657861,0.9716067667342139,0.7988902437660115,NaN,0.20110975623398852,NaN,NaN,0.854408611033958,0.17504481447299367,NaN,0.20110975623398852,4.137,3.08,4.06,3.08,4060.0,3080.0,1.0854812E7,4.3008434E7,4783738.0,84.80126190023381,20.96464409970515,?,0.0,0.0,0.0,0.0,-3.1938339056885872E7,-3.8497551354236E7,-3.617180460761079E7,-3.3065717081199788E7,-3.2469738081199683E7
