Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,10,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819E7,277324.0,170926.0,37746.0,133180.0,0.0,22.083240700654084,77.91675929934591,0.0,0.1698928220888611,0.03592100906039967,0.13429114226183042,91.9874194717879,96.09310269668666,851468.857028985,663315.9565016876,188152.9005272974,4.981505780448762,3.880720057227617,1.1007857232211449,229769.15461796641,1.3442609937514856,4615447.606057314,0.11837655016910936,315.0,0.01324696163789261,2229.0,0.9867530383621074,166036.0,0.8816234498308907,2346.0,0.12382075471698113,0.11837655016910936,0.12103746397694524,0.10748253764549254,0.8249562189024392,0.07314892911743885,0.22083240700654083,0.050413232072749295,0.9495867679272505,0.7791675929934592,NaN,0.22083240700654083,NaN,NaN,0.8339782084911793,0.17813736170830236,NaN,0.22083240700654083,124.604,0.156,123.49,0.15,123490.0,150.0,3410429.0,3.6889246E7,4103283.0,96.06379368849677,59.261783414091,?,6400.0
exp7_kmeans_unit_norm_features1BEST1,10,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190002E7,277324.0,170702.0,38097.0,132605.0,0.0,22.317840447094937,77.68215955290506,0.0,0.17195998129331966,0.03594285936422626,0.13427229797390206,92.05222665212307,96.08999013975674,850414.9997463361,660348.6337761508,190066.36597018538,4.981868986575061,3.868429390259931,1.1134395963151302,230786.21146535708,1.3519830550629581,4635920.57114663,0.12745448054266334,357.0,0.014312005288830918,2403.0,0.9856879947111691,165498.0,0.8725455194573367,2444.0,0.12934782608695652,0.12745448054266334,0.12839417370976444,0.11396583322180284,0.8307219538240456,0.09553770264982535,0.2231784044709494,0.05086413261004985,0.9491358673899505,0.7768215955290506,NaN,0.2231784044709494,NaN,NaN,0.8348386226072416,0.1766984559487378,NaN,0.2231784044709494,122.789,0.176,121.72,0.16,121720.0,160.0,3412553.0,3.6889246E7,4103283.0,96.23613080104509,59.4355505321487,?,6404.0
exp7_kmeans_unit_norm_features2BEST1,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190007E7,277323.0,171495.0,44675.0,126820.0,0.0,26.050322166827023,73.94967783317298,0.0,0.21715811691431794,0.03493966642919973,0.13192902934394002,89.52419763672222,94.4620685054934,852449.2035506355,628758.2936955427,223690.90985509276,4.9706942100389835,3.6663360080208913,1.3043582020180924,264974.17057258886,1.5450839416460471,5321327.797672229,0.19456066945606695,558.0,0.016373415882391315,2761.0,0.9836265841176087,165866.0,0.805439330543933,2310.0,0.1681229285929497,0.19456066945606695,0.18037821238079846,0.16586094245152533,0.8707118679712651,0.13565393400712547,0.2605032216682702,0.04145163852518885,0.9585483614748106,0.7394967783317298,NaN,0.2605032216682702,NaN,NaN,0.8616402257696091,0.22592024845679518,NaN,0.2605032216682702,296.682,0.191,293.94,0.18,293940.0,180.0,6559876.0,4.7982283E7,5336226.0,96.71185748855652,75.55268761926163,?,11543.0
exp7_kmeans_unit_norm_features2BEST1,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190012E7,277323.0,167789.0,41871.0,125918.0,0.0,24.954556019762915,75.04544398023708,0.0,0.207752507681673,0.0351433299910158,0.13247430759458434,89.99185230593336,94.78827885397446,836261.1918908223,623338.080600789,212923.1112900332,4.984004862600184,3.715011595520499,1.2689932670796846,254994.5755513036,1.5197335674645156,5122439.209994856,0.2184070796460177,617.0,0.014748672437622755,2433.0,0.9852513275623772,162531.0,0.7815929203539823,2208.0,0.2022950819672131,0.2184070796460177,0.21004255319148932,0.19613632150303,0.8659940897804895,0.13977390341153723,0.24954556019762916,0.04035173750713843,0.9596482624928616,0.7504544398023708,NaN,0.24954556019762916,NaN,NaN,0.857859782489946,0.21613081171624393,NaN,0.24954556019762916,300.512,0.191,297.69,0.18,297690.0,180.0,6557647.0,4.7982283E7,5336226.0,96.45745549469869,75.60567140873317,?,11539.0
exp7_kmeans_unit_norm_features2BEST1,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190017E7,277323.0,170293.0,42491.0,127802.0,0.0,24.951700891992036,75.04829910800797,0.0,0.20693835090175466,0.03507518325597619,0.13235423087346998,89.85977865447704,94.75264566988251,846132.51468754,628428.8300768547,217703.68461068533,4.968686409233145,3.690279871027316,1.2784065382058296,258320.60863311237,1.5169185382435706,5187486.926228756,0.23611635814129203,625.0,0.01772186631354163,2971.0,0.9822781336864583,164675.0,0.7638836418587079,2022.0,0.17380422691879865,0.23611635814129203,0.20022425116130066,0.18790637555209,0.8539738821094502,0.12527536552879776,0.24951700891992037,0.04092351962758725,0.9590764803724127,0.7504829910800797,NaN,0.24951700891992037,NaN,NaN,0.8600358315820131,0.21920168095482226,NaN,0.24951700891992037,303.377,0.191,300.78,0.19,300780.0,190.0,6564412.0,4.7982283E7,5336226.0,96.7279923426095,75.54676771379684,?,11551.0
exp7_kmeans_unit_norm_features2BEST1,1,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190022E7,277323.0,168517.0,42882.0,125635.0,0.0,25.44669083831305,74.55330916168695,0.0,0.2115150974972964,0.035073262645884916,0.13224987993426662,89.85443565930959,94.67741176931074,837985.6016859293,622599.3273251179,215386.27436081145,4.972706621206937,3.6945787506608703,1.2781278705460664,257282.6340898467,1.526745871869584,5167115.475185482,0.18543758967001434,517.0,0.014596117758509374,2419.0,0.9854038822414907,163310.0,0.8145624103299857,2271.0,0.1760899182561308,0.18543758967001434,0.1806429070580014,0.1665542303686541,0.8582396495971847,0.12794283878349064,0.25446690838313046,0.040878643981210896,0.959121356018789,0.7455330916168695,NaN,0.25446690838313046,NaN,NaN,0.8597841999208011,0.22121266850480562,NaN,0.25446690838313046,293.914,0.194,291.21,0.18,291210.0,180.0,6558175.0,4.7982283E7,5336226.0,96.48878154726229,75.54784335329512,?,11540.0
exp7_kmeans_unit_norm_features2BEST1,1,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190027E7,277323.0,170718.0,43387.0,127331.0,0.0,25.414426129640695,74.58557387035931,0.0,0.21161974107886536,0.03507970102125004,0.1322812433708279,89.8520349861222,94.67747646527101,849162.7266487982,628763.6002187141,220399.1264300841,4.9740667454445235,3.6830539264677076,1.2910128189768162,261994.48907727015,1.5346623617736275,5261896.963095969,0.21021115663410023,667.0,0.013823151989017875,2316.0,0.9861768480109822,165229.0,0.7897888433658998,2506.0,0.2236004022795843,0.21021115663410023,0.21669915529564654,0.2024311099434729,0.8829427624267573,0.1527917032793772,0.25414426129640694,0.04110241204283217,0.9588975879571677,0.745855738703593,NaN,0.25414426129640694,NaN,NaN,0.860797980343927,0.21860687781861168,NaN,0.25414426129640694,298.627,0.198,295.97,0.18,295970.0,180.0,6562711.0,4.7982283E7,5336226.0,96.77421244391336,75.43846625213874,?,11548.0
exp7_kmeans_unit_norm_features2BEST1,1,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190032E7,277323.0,169082.0,42399.0,126683.0,0.0,25.075998627884694,74.9240013721153,0.0,0.20880819107071272,0.03510636254336752,0.13241951593443949,89.90091299118488,94.75344196429178,843142.9782088959,628650.6314182272,214492.34679066867,4.9865921754468,3.7180222106328715,1.2685699648139286,257008.92324467655,1.5200253323516197,5163211.793693519,0.1613017332861691,456.0,0.015656671979790083,2603.0,0.98434332802021,163652.0,0.838698266713831,2371.0,0.14906832298136646,0.1613017332861691,0.15494393476044852,0.14011097571709938,0.8727937765743714,0.11559204592917953,0.25075998627884694,0.040228077987616205,0.9597719220123837,0.749240013721153,NaN,0.25075998627884694,NaN,NaN,0.8579603768262323,0.21775102360741586,NaN,0.25075998627884694,292.219,0.21,289.6,0.18,289600.0,180.0,6566187.0,4.7982283E7,5336226.0,96.50169740126093,75.39743426025095,?,11554.0
exp7_kmeans_unit_norm_features2BEST1,1,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190037E7,277323.0,170799.0,43408.0,127391.0,0.0,25.41466870414932,74.58533129585068,0.0,0.21194971815529612,0.03496675690307172,0.1320627822749676,89.55133104923132,94.5075625517447,850810.6792470337,629509.8029425453,221300.8763044884,4.981356326717567,3.6856761628729986,1.295680163844568,264081.64587933035,1.5461545201045108,5304683.024780455,0.1620795107033639,530.0,0.013161900327704458,2205.0,0.9868380996722955,165324.0,0.8379204892966361,2740.0,0.19378427787934185,0.1620795107033639,0.17651956702747712,0.16257318712961857,0.8879616132187109,0.143909933034916,0.25414668704149324,0.04069457549663281,0.9593054245033668,0.7458533129585068,NaN,0.25414668704149324,NaN,NaN,0.8594968964543664,0.22329788714110152,NaN,0.25414668704149324,297.977,0.183,295.33,0.18,295330.0,180.0,6556474.0,4.7982283E7,5336226.0,96.40981504575554,75.5686090500695,?,11537.0
exp7_kmeans_unit_norm_features2BEST1,1,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190042E7,277324.0,169439.0,43134.0,126305.0,0.0,25.456949108528732,74.54305089147127,0.0,0.21210616076823371,0.035097106899911315,0.1323769356660081,89.89190332890747,94.74038758022542,843710.506447635,625805.7358841326,217904.77056350245,4.97943511498318,3.693398425888565,1.2860366890946149,258979.90972975866,1.5284551356521145,5201979.223058017,0.18560338743824983,526.0,0.016788211638306173,2797.0,0.9832117883616939,163808.0,0.8143966125617502,2308.0,0.15829070117363828,0.18560338743824983,0.17086243300308593,0.1561293388595811,0.8607244638173146,0.1198664463009987,0.2545694910852873,0.040607072825601935,0.9593929271743984,0.7454305089147126,NaN,0.2545694910852873,NaN,NaN,0.8608073341827969,0.21647888819464173,NaN,0.2545694910852873,302.052,0.201,299.42,0.16,299420.0,160.0,6556474.0,4.7982456E7,5336053.0,96.67490955447093,75.50038777425272,?,11537.0
exp7_kmeans_unit_norm_features2BEST1,1,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190047E7,277324.0,170924.0,43140.0,127784.0,0.0,25.239287636610424,74.76071236338957,0.0,0.20992806377141943,0.03499401317159697,0.1321732467375185,89.63203768460625,94.59955919515859,851709.5959214243,629871.397252474,221838.19866895035,4.982972525341229,3.6850962840354424,1.2978762413057872,262945.79446312133,1.5383784282085684,5282060.081357832,0.15947955390334573,429.0,0.016839640025202992,2833.0,0.983160359974797,165401.0,0.8405204460966543,2261.0,0.13151440833844266,0.15947955390334573,0.1441532258064516,0.1297522190209249,0.861650491197139,0.09668614510808714,0.25239287636610425,0.04078263609250768,0.9592173639074921,0.7476071236338958,NaN,0.25239287636610425,NaN,NaN,0.8613280167603852,0.22124338919989067,NaN,0.25239287636610425,276.523,0.184,274.05,0.17,274050.0,170.0,6429706.0,4.7982456E7,5336053.0,96.73773138938944,75.3437021060558,?,11496.0
exp7_kmeans_unit_norm_features2BEST1,1,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190051E7,277324.0,169699.0,44325.0,125374.0,0.0,26.11977678124208,73.88022321875792,0.0,0.21866019425851285,0.03492349914907384,0.13181517095601536,89.44721660521178,94.33829924933285,846344.3786088506,623844.2906537584,222500.0879550922,4.9873268469988075,3.6761813013262215,1.3111455456725862,263648.682849051,1.5536254359132995,5296683.624201783,0.18100247524752475,585.0,0.014291120762673684,2379.0,0.9857088792373263,164088.0,0.8189975247524752,2647.0,0.19736842105263158,0.18100247524752475,0.18883150419625566,0.1739451988138353,0.8722095196282771,0.15948252810779065,0.2611977678124208,0.04094428301697262,0.9590557169830273,0.7388022321875792,NaN,0.2611977678124208,NaN,NaN,0.8608947619833949,0.22869851524880352,NaN,0.2611977678124208,282.158,0.181,279.56,0.16,279560.0,160.0,6425800.0,4.7982456E7,5336053.0,96.55566620899357,75.40082674594012,?,11489.0
exp7_kmeans_unit_norm_features2BEST1,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190057E7,277323.0,168780.0,43064.0,125716.0,0.0,25.51487143026425,74.48512856973575,0.0,0.21307999001233316,0.035069162491524065,0.13222493493256035,89.81767464528868,94.62844945751237,840525.3662771047,623578.1840559487,216947.18222115596,4.980005725068756,3.6946213061734134,1.285384418895343,258486.35801167038,1.5314987439961512,5192136.6712269215,0.22347321733196862,655.0,0.016822531338747896,2790.0,0.9831774686612521,163059.0,0.7765267826680314,2276.0,0.19013062409288825,0.22347321733196862,0.20545796737766628,0.19090802121979042,0.8723311797977705,0.1295487420163174,0.2551487143026425,0.04039840955144425,0.9596015904485559,0.7448512856973575,NaN,0.2551487143026425,NaN,NaN,0.8598127251108223,0.22101018338792683,NaN,0.2551487143026425,305.11,0.162,302.46,0.16,302460.0,160.0,6553072.0,4.7982283E7,5336226.0,96.48595805190189,75.60682787156719,?,11531.0
exp7_kmeans_unit_norm_features2BEST1,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819010100003E7,277323.0,169775.0,43164.0,126611.0,0.0,25.42423796200854,74.57576203799145,0.0,0.21144761661600606,0.034988090401571165,0.13205186522171458,89.63027801965248,94.52859332150666,844915.0954046913,627381.676525638,217533.41887905332,4.97667557299185,3.695371382863425,1.2813041901284248,259372.50681426146,1.5277426406376762,5209549.165092821,0.1468984321745058,431.0,0.015619661833721927,2606.0,0.9843803381662781,164235.0,0.8531015678254942,2503.0,0.14191636483371747,0.1468984321745058,0.14436442806900016,0.1290732534404511,0.8638910703494125,0.12549978989886182,0.2542423796200854,0.04107616170113181,0.9589238382988682,0.7457576203799146,NaN,0.2542423796200854,NaN,NaN,0.860270692284267,0.22565518307056726,NaN,0.2542423796200854,293.742,0.18,290.97,0.18,290970.0,180.0,6564412.0,4.7982283E7,5336226.0,96.64850537476072,75.52774229998273,?,11551.0
exp7_kmeans_unit_norm_features2BEST1,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190106E7,277323.0,169571.0,42530.0,127041.0,0.0,25.080939547446203,74.9190604525538,0.0,0.20883316881819144,0.035062845962515264,0.13227967859970305,89.79350708873633,94.65814817459851,845137.1286811201,627306.8084534877,217830.32022763242,4.983972074712776,3.6993755326883,1.284596542024476,260318.47193336533,1.535159148282226,5229396.303522406,0.2075070821529745,586.0,0.014483019184752949,2415.0,0.9855169808152471,164332.0,0.7924929178470255,2238.0,0.19526824391869377,0.2075070821529745,0.20120171673819742,0.18734470502835207,0.8669156289614581,0.12238885566162314,0.250809395474462,0.04063729833307109,0.9593627016669288,0.749190604525538,NaN,0.250809395474462,NaN,NaN,0.8583679046913729,0.22021562958207413,NaN,0.250809395474462,296.119,0.187,293.46,0.17,293460.0,170.0,6561577.0,4.7982283E7,5336226.0,96.5347848393888,75.48125949048644,?,11546.0
exp7_kmeans_unit_norm_features2BEST1,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190111E7,277323.0,168748.0,42874.0,125874.0,0.0,25.407115936188873,74.59288406381113,0.0,0.21118169709094153,0.03501947015841901,0.13214071831011198,89.69790097693595,94.57706549311177,841000.5370846478,623802.9622777555,217197.5748068923,4.983765953283285,3.6966539590262135,1.2871119942570717,259417.5073567844,1.5373071524212696,5211268.306082777,0.199861447869761,577.0,0.01443377285799555,2394.0,0.9855662271420045,163467.0,0.800138552130239,2310.0,0.19421070346684619,0.199861447869761,0.19699556162512802,0.18283385681923633,0.8883073583382709,0.1441573203701609,0.25407115936188873,0.04125222388941881,0.9587477761105813,0.7459288406381113,NaN,0.25407115936188873,NaN,NaN,0.8594615320193598,0.22242934891376107,NaN,0.25407115936188873,295.984,0.18,293.25,0.17,293250.0,170.0,6555942.0,4.7982283E7,5336226.0,96.53744044373859,75.4926921582867,?,11536.0
exp7_kmeans_unit_norm_features2BEST1,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819011600003E7,277323.0,169730.0,41939.0,127791.0,0.0,24.70924409356036,75.29075590643964,0.0,0.20444077531652413,0.035057430537954036,0.132322348087883,89.79080522260283,94.70192961202368,845585.7926290176,628317.9231805481,217267.8694484695,4.981946577676413,3.7018672195872746,1.2800793580891385,259506.94098929656,1.52893973363163,5212855.7082094485,0.13337988826815642,382.0,0.014119113540205914,2356.0,0.9858808864597941,164510.0,0.8666201117318436,2482.0,0.13951789627465302,0.13337988826815642,0.13637986433416635,0.12192801564959951,0.870886201876299,0.11753659838254515,0.24709244093560362,0.041017495649744294,0.9589825043502559,0.7529075590643964,NaN,0.24709244093560362,NaN,NaN,0.858634427334015,0.21972726019299754,NaN,0.24709244093560362,292.695,0.17,290.05,0.16,290050.0,160.0,6554206.0,4.7982283E7,5336226.0,96.48971896541566,75.47981968961443,?,11533.0
exp7_kmeans_unit_norm_features2BEST1,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190121E7,277323.0,171357.0,45158.0,126199.0,0.0,26.353169114772083,73.64683088522791,0.0,0.22101789846872236,0.034952998705098895,0.13190165042490287,89.5560767718037,94.43974904977729,850878.5844426444,629542.8264355599,221335.75800708449,4.965531518657799,3.673866993677293,1.2916645249805054,262824.25707099773,1.5337818535046583,5277537.299061386,0.1633679973163368,487.0,0.017033306409464533,2868.0,0.9829666935905355,165508.0,0.8366320026836632,2494.0,0.1451564828614009,0.1633679973163368,0.1537247474747475,0.13809084540919278,0.8828367819522215,0.11962275318558976,0.26353169114772085,0.04059673144100688,0.9594032685589928,0.7364683088522792,NaN,0.26353169114772085,NaN,NaN,0.8605886597206297,0.2263872484589763,NaN,0.26353169114772085,279.944,0.184,277.31,0.17,277310.0,170.0,6435360.0,4.7982283E7,5336226.0,96.76406566408141,75.32237566326833,?,11506.0
exp7_kmeans_unit_norm_features2BEST1,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190126E7,277323.0,170830.0,42811.0,128019.0,0.0,25.060586548030205,74.9394134519698,0.0,0.2084895653463662,0.035088372906218884,0.13239411619074276,89.8631942145181,94.74514688889845,850475.1364974098,629344.3887397863,221130.74775762344,4.9784881841445285,3.6840390372872815,1.2944491468572465,262334.5915083441,1.5356470848700117,5269251.645251259,0.22697583278902678,695.0,0.015259167421677555,2560.0,0.9847408325783225,165208.0,0.7730241672109732,2367.0,0.21351766513056836,0.22697583278902678,0.2200411587779009,0.2054622744252154,0.8752040477984574,0.14208585747323382,0.25060586548030206,0.04047462523850175,0.9595253747614985,0.7493941345196979,NaN,0.25060586548030206,NaN,NaN,0.8616587001004791,0.2165659375873321,NaN,0.25060586548030206,305.511,0.166,302.86,0.16,302860.0,160.0,6569515.0,4.7982283E7,5336226.0,96.73183867002282,75.49584441866719,?,11560.0
exp7_kmeans_unit_norm_features2BEST1,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819013100002E7,277324.0,170764.0,42950.0,127814.0,0.0,25.151671312454617,74.84832868754539,0.0,0.20792372357944883,0.03499911035554273,0.13221011867704088,89.67708852683595,94.66399194034477,848368.6930143947,628450.5792996403,219918.11371475447,4.968076954243252,3.680228732634749,1.2878482216085034,261470.01444423167,1.5311776161499595,5250656.101670819,0.17256802087215803,463.0,0.01650394750150225,2774.0,0.9834960524984977,165307.0,0.8274319791278419,2220.0,0.14303367315415508,0.17256802087215803,0.1564189189189189,0.14231767186773284,0.8295902584532732,0.10248108223154626,0.25151671312454615,0.04191338980824736,0.9580866101917526,0.7484832868754538,NaN,0.25151671312454615,NaN,NaN,0.8602624164734373,0.22023337926536288,NaN,0.25151671312454615,300.565,0.165,297.78,0.17,297780.0,170.0,6563884.0,4.7982456E7,5336053.0,96.72764751352744,75.46139582065527,?,11550.0
exp7_kmeans_unit_norm_features2BEST1,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819013600003E7,277324.0,170375.0,43141.0,127234.0,0.0,25.321203228173147,74.67879677182685,0.0,0.21101895070447035,0.03507347438759199,0.1322975290092855,89.8174411661406,94.66704314648767,849557.4553181811,629997.9243893184,219559.53092886263,4.986397389981987,3.697713422681253,1.2886839673007344,261157.77603913343,1.5328409452040113,5246535.030243448,0.16456921587608905,510.0,0.01578229991152347,2640.0,0.9842177000884765,164636.0,0.8354307841239109,2589.0,0.1619047619047619,0.16456921587608905,0.16322611617858857,0.14760003762589943,0.8802424406071306,0.12970511816332933,0.25321203228173145,0.04054988158426572,0.9594501184157341,0.7467879677182685,NaN,0.25321203228173145,NaN,NaN,0.8604029775946987,0.2183069291360897,NaN,0.25321203228173145,298.159,0.192,295.44,0.17,295440.0,170.0,6558742.0,4.7982456E7,5336053.0,96.69258987527513,75.67842843667195,?,11541.0
exp7_kmeans_unit_norm_features2BEST1,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190141E7,277324.0,168825.0,42237.0,126588.0,0.0,25.01821412705464,74.98178587294535,0.0,0.20751949092726818,0.03509711806533538,0.1323743072734277,89.88542032649127,94.73080469076389,841243.7396664643,623982.4351932235,217261.30447324074,4.9829334498235704,3.6960310095852127,1.2869024402383578,259301.37131425765,1.5359180886376878,5208835.78625551,0.18968501211491864,548.0,0.015252868575836466,2531.0,0.9847471314241635,163405.0,0.8103149878850814,2341.0,0.17797986359207535,0.18968501211491864,0.18364611260053615,0.16906130792881185,0.8773142130072277,0.14992260542686128,0.25018214127054644,0.04151170140188512,0.9584882985981146,0.7498178587294536,NaN,0.25018214127054644,NaN,NaN,0.8590309045094705,0.21780494183500443,NaN,0.25018214127054644,296.033,0.16,293.38,0.16,293380.0,160.0,6550237.0,4.7982456E7,5336053.0,96.45135495335407,75.46488484332052,?,11526.0
exp7_kmeans_unit_norm_features2BEST1,3,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190146E7,277323.0,170360.0,43429.0,126931.0,0.0,25.49248649917821,74.50751350082179,0.0,0.21164428857905224,0.03511107292547971,0.13234485918938585,89.95178106818263,94.74599518472704,847706.9938372372,630368.2140373796,217338.77979985764,4.975974370962886,3.700212573593447,1.275761797369439,259481.07044880468,1.5231337781686116,5211643.425926841,0.18643478260869564,536.0,0.014210227781592382,2380.0,0.9857897722184076,165105.0,0.8135652173913044,2339.0,0.18381344307270234,0.18643478260869564,0.18511483336211362,0.1710304345856186,0.867973017700482,0.11985175356931872,0.25492486499178213,0.04133261883425738,0.9586673811657425,0.7450751350082179,NaN,0.25492486499178213,NaN,NaN,0.8593395896356071,0.21745512875800474,NaN,0.25492486499178213,299.249,0.176,296.58,0.17,296580.0,170.0,6566113.0,4.7982283E7,5336226.0,96.55200751350083,75.66263039613624,?,11554.0
exp7_kmeans_unit_norm_features2BEST1,3,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819015100002E7,277323.0,169028.0,42180.0,126848.0,0.0,24.954445417327307,75.0455545826727,0.0,0.20759892642545213,0.03506099052289836,0.1322361672080158,89.77483848210909,94.61055067516406,842606.7659839223,624672.5401690932,217934.22581482911,4.985012932673417,3.69567491876549,1.2893380139079271,259242.976023629,1.5337279978679803,5207908.128486609,0.15631768953068592,433.0,0.017099929025971683,2843.0,0.9829000709740283,163415.0,0.8436823104693141,2337.0,0.13217338217338218,0.15631768953068592,0.14323519682434668,0.12821075820978908,0.8559429435777972,0.10063127173376042,0.24954445417327306,0.040354049048473596,0.9596459509515264,0.7504555458267269,NaN,0.24954445417327306,NaN,NaN,0.8604902351114958,0.22006857862076076,NaN,0.24954445417327306,297.23,0.186,294.61,0.18,294610.0,180.0,6554206.0,4.7982283E7,5336226.0,96.66149986984405,75.48227729930464,?,11533.0
exp7_kmeans_unit_norm_features2BEST1,3,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819015600003E7,277323.0,168943.0,42669.0,126274.0,0.0,25.25644744085283,74.74355255914716,0.0,0.2093227196815198,0.03500682144111335,0.13210532331168082,89.68633860644171,94.57645335899991,839652.3626954354,623326.0352084241,216326.32748701132,4.970033459187036,3.689564144169478,1.2804693150175581,257837.63202560824,1.5261812091984175,5177949.141276879,0.23860329776915615,738.0,0.01600241181790775,2654.0,0.9839975881820923,163196.0,0.7613967022308439,2355.0,0.21757075471698112,0.23860329776915615,0.22760215882806475,0.21275548258595844,0.8717762370240756,0.14310457673259425,0.2525644744085283,0.041769084773608474,0.9582309152263915,0.7474355255914716,NaN,0.2525644744085283,NaN,NaN,0.859295237208235,0.22531019650914133,NaN,0.2525644744085283,298.872,0.182,296.03,0.17,296030.0,170.0,6555981.0,4.7982283E7,5336226.0,96.63910312945787,75.54993490740178,?,11536.0
