Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp7_kmeans_unit_norm_features1BEST1,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,169028.0,32693.0,136335.0,0.0,19.341765861277423,80.65823413872258,0.0,0.14181317552392542,0.03602835535087171,0.1372263268024258,92.2518084675367,98.18084280591984,842606.7659839223,724317.2633314368,118289.5026524855,4.985012932673417,4.28519099398583,0.6998219386875874,214223.57563554257,1.2673851411336736,4303517.564788797,0.04259927797833935,118.0,0.011151343093264685,1854.0,0.9888486569067353,164404.0,0.9574007220216606,2652.0,0.059837728194726165,0.04259927797833935,0.04976803036693379,0.03718251805765791,0.7985964140028028,0.05362264780879877,0.1934176586127742,0.05150946168043566,0.9484905383195643,0.8065823413872257,NaN,0.1934176586127742,NaN,NaN,0.8026171196220427,0.14054709210380278,NaN,0.1934176586127742,1.118,1.492,1.12,1.49,1120.0,1490.0,6517942.0,3.6889113E7,4103416.0,86.55193222424687,30.771957598621462,?,0.0,0.0,0.0,0.0,-2.1899370738706462E7,-2.574307471463012E7,-2.4415594660315655E7,-2.2541332043384604E7,-2.2185446043383904E7
exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,168943.0,32506.0,136437.0,0.0,19.240809030264646,80.75919096973536,0.0,0.13947128839509218,0.03589398590235498,0.13685913576100825,91.95922511812803,97.97978874413421,839652.3626954354,718467.3447349,121185.01796053536,4.970033459187036,4.25272041300853,0.7173130461785061,217033.5232361374,1.2846553170959283,4358512.512080624,0.07888781118655028,244.0,0.008688574012662044,1441.0,0.9913114259873379,164409.0,0.9211121888134497,2849.0,0.14480712166172108,0.07888781118655028,0.10213478442863122,0.09470800501988448,0.8203974392076948,0.09774838204286879,0.19240809030264647,0.05283472868798242,0.9471652713120176,0.8075919096973535,NaN,0.19240809030264647,NaN,NaN,0.8032254821246693,0.1477413921092694,NaN,0.19240809030264647,1.164,1.446,1.13,1.44,1130.0,1440.0,6517942.0,3.6889113E7,4103416.0,86.77364554909052,30.654258826822144,?,0.0,0.0,0.0,0.0,-2.190083966594073E7,-2.574454364186425E7,-2.441701871381443E7,-2.2542756096883528E7,-2.218687009688282E7
exp7_kmeans_unit_norm_features1BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,169789.0,33608.0,136181.0,0.0,19.79397958642786,80.20602041357213,0.0,0.14611335812094858,0.03595915252769016,0.13690511364324853,92.09644260504488,97.97714037116106,846367.5277485509,720684.4356477613,125683.09210078954,4.984819556912114,4.244588493057626,0.7402310638544872,219579.0235286003,1.2932464619533672,4411081.56730419,0.09743107769423559,311.0,0.011890970425637916,1981.0,0.9881090295743621,164616.0,0.9025689223057645,2881.0,0.13568935427574172,0.09743107769423559,0.11342086068563093,0.10067554679763072,0.8168606996521538,0.1020564910020056,0.1979397958642786,0.05155671782891345,0.9484432821710872,0.8020602041357214,NaN,0.1979397958642786,NaN,NaN,0.8057070451595731,0.14576659383948973,NaN,0.1979397958642786,1.186,1.457,1.14,1.46,1140.0,1460.0,6517942.0,3.6889113E7,4103416.0,86.7989092344027,30.703426497787493,?,0.0,0.0,0.0,0.0,-2.1892485558983773E7,-2.573618953490722E7,-2.44086749346918E7,-2.2534412317760743E7,-2.2178526317759946E7
exp7_kmeans_unit_norm_features1BEST1,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,170553.0,33999.0,136554.0,0.0,19.934565794796924,80.06543420520308,0.0,0.14675454002709173,0.035909539427071514,0.13678950806773812,91.99381404461242,97.92364769814355,847983.9860064465,725351.6863603616,122632.2996460849,4.971967576099198,4.252940061801092,0.7190275142981062,219908.63526017847,1.2893859108909165,4416439.020340864,0.11275352354761087,328.0,0.010552122354513135,1769.0,0.9894478776454869,165875.0,0.8872464764523892,2581.0,0.156413924654268,0.11275352354761087,0.13104274870155813,0.12008264924813923,0.8125991102919814,0.08748610626875615,0.19934565794796924,0.05254166316435043,0.9474583368356501,0.8006543420520308,NaN,0.19934565794796924,NaN,NaN,0.8041119984510445,0.14725902125562879,NaN,0.19934565794796924,1.133,1.436,1.13,1.43,1130.0,1430.0,6517942.0,3.6889113E7,4103416.0,86.79296171864465,30.754519182918717,?,0.0,0.0,0.0,0.0,-2.1878621330395065E7,-2.5722325306318536E7,-2.4394850831739422E7,-2.2520588214808386E7,-2.2164702214807346E7
exp7_kmeans_unit_norm_features1BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,169790.0,32847.0,136943.0,0.0,19.345662288709583,80.65433771129042,0.0,0.14188361563949328,0.035967246244440636,0.13718580121423987,92.10783935570394,98.16679723759194,846511.4127046968,727088.9553327601,119422.45737193665,4.985637627096394,4.282283734806291,0.7033538922901034,216678.91615296004,1.2761582905528008,4352908.82187072,0.12379642365887207,360.0,0.0095876128042569,1600.0,0.9904123871957431,165282.0,0.8762035763411279,2548.0,0.1836734693877551,0.12379642365887207,0.14790468364831552,0.1387198868087691,0.8141069461776705,0.08530816373437518,0.19345662288709584,0.051450112061828514,0.948549887938171,0.8065433771129041,NaN,0.19345662288709584,NaN,NaN,0.8032717213152308,0.14307370114821938,NaN,0.19345662288709584,1.12,1.511,1.12,1.48,1120.0,1480.0,6517942.0,3.6889113E7,4103416.0,86.71653218681901,30.692139509671595,?,0.0,0.0,0.0,0.0,-2.1884925851245277E7,-2.5728629827168882E7,-2.440118513100542E7,-2.2526922514074285E7,-2.217103651407331E7
exp7_kmeans_unit_norm_features1BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277323.0,170904.0,33745.0,137159.0,0.0,19.745003042643823,80.25499695735617,0.0,0.14495921829833722,0.035957432780705255,0.1369863912922804,92.12432007008985,98.07395815120546,848931.9597204572,729071.7259806927,119860.23373976455,4.9673030456891425,4.265972276720806,0.7013307689683363,215225.82438062545,1.2593375484519114,4321941.317295155,0.09685489635453895,271.0,0.00881586617967235,1482.0,0.9911841338203277,166624.0,0.9031451036454611,2527.0,0.15459212778094694,0.09685489635453895,0.1190947044605581,0.11088236214869636,0.8115824895601159,0.07709097886680479,0.19745003042643824,0.052301011564902716,0.9476989884350977,0.8025499695735617,NaN,0.19745003042643824,NaN,NaN,0.8030725678347976,0.14545496913558773,NaN,0.19745003042643824,1.18,1.509,1.14,1.51,1140.0,1510.0,6517942.0,3.6889113E7,4103416.0,87.1471703412442,30.896746425014157,?,0.0,0.0,0.0,0.0,-2.1881472392967626E7,-2.5725176368891075E7,-2.4397694652379524E7,-2.252343203544841E7,-2.216754603544745E7
exp7_kmeans_unit_norm_features1BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277324.0,170665.0,33018.0,137647.0,0.0,19.346673307356518,80.65332669264349,0.0,0.14031627293256937,0.03600806609562106,0.13708022799462483,92.24737429041868,98.13315327465632,848402.5142821991,728373.326121955,120029.18816024414,4.971157028577617,4.267854136008877,0.7033028925687408,216010.31606377056,1.2656978060162924,4338067.506122917,0.03805995284607612,113.0,0.008384219063066502,1406.0,0.9916157809369335,166290.0,0.9619400471539239,2856.0,0.07439104674127715,0.03805995284607612,0.050356506238859185,0.04131028242684266,0.8143953154144523,0.07337593486005503,0.19346673307356518,0.05313947892677689,0.9468605210732233,0.8065332669264348,NaN,0.19346673307356518,NaN,NaN,0.8014663531054048,0.14228654601926027,NaN,0.19346673307356518,1.152,1.432,1.13,1.43,1130.0,1430.0,6517942.0,3.6889246E7,4103283.0,86.62584595552691,30.931392625606883,?,0.0,0.0,0.0,0.0,-2.1884207779826906E7,-2.572791175575045E7,-2.44003539990575E7,-2.252609074048227E7,-2.217020474048136E7
exp7_kmeans_unit_norm_features1BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277324.0,169484.0,33395.0,136089.0,0.0,19.70392485426353,80.29607514573647,0.0,0.1455584759180079,0.035965275584647946,0.1370878623311672,92.0993586516074,98.092621474923,844998.6483776798,723516.0265206302,121482.62185704953,4.985713391102876,4.268934097145632,0.7167792939572439,217633.31666432228,1.2840935820745456,4372086.09162653,0.038474406155904986,115.0,0.010793116910417731,1797.0,0.9892068830895823,164698.0,0.961525593844095,2874.0,0.06014644351464435,0.038474406155904986,0.046929198122832076,0.03449889606580312,0.8051292158457504,0.06247691817156732,0.1970392485426353,0.05127341675807477,0.9487265832419254,0.8029607514573647,NaN,0.1970392485426353,NaN,NaN,0.803615075874031,0.1436926057519037,NaN,0.1970392485426353,1.119,1.481,1.12,1.48,1120.0,1480.0,6517942.0,3.6889246E7,4103283.0,86.80052394326309,30.611715078518056,?,0.0,0.0,0.0,0.0,-2.189235067312129E7,-2.573605464904508E7,-2.440855750444492E7,-2.2534294245869678E7,-2.217840824586896E7
exp7_kmeans_unit_norm_features1BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214700002E7,277324.0,169239.0,33965.0,135274.0,0.0,20.069251177329104,79.93074882267089,0.0,0.14931538478764425,0.035910561884635935,0.13680063494275793,91.96324205644558,97.89186765809379,844516.7122250614,720749.8470041229,123766.86522093846,4.990083327277173,4.2587692376114425,0.7313140896657299,218914.76291391472,1.2935243230810554,4398249.62768839,0.06148623161071294,163.0,0.009082286839388191,1513.0,0.9909177131606118,165075.0,0.938513768389287,2488.0,0.09725536992840096,0.06148623161071294,0.0753408828287497,0.06571501789193215,0.8059094760324006,0.0671869714050914,0.20069251177329103,0.05119346489217233,0.9488065351078283,0.7993074882267089,NaN,0.20069251177329103,NaN,NaN,0.8057489714627978,0.14811641955737884,NaN,0.20069251177329103,1.169,1.446,1.13,1.44,1130.0,1440.0,6517942.0,3.6889246E7,4103283.0,86.7063738263639,30.667884121370207,?,0.0,0.0,0.0,0.0,-2.1899848716184616E7,-2.5743552692108233E7,-2.4415974500320453E7,-2.2541711241745222E7,-2.2185825241744593E7
exp7_kmeans_unit_norm_features1BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,169311.0,34173.0,135138.0,0.0,20.18356751776317,79.81643248223683,0.0,0.15067536214778998,0.035954141077654996,0.13693781358017484,92.07832452051075,97.99419759153614,843555.4528804056,721859.901254338,121695.55162606761,4.9822838024724065,4.263514486680357,0.7187693157920491,216827.12570624507,1.2806440556505194,4355555.313882606,0.0544464609800363,150.0,0.010398904872835563,1732.0,0.9896010951271644,164824.0,0.9455535390199638,2605.0,0.07970244420828905,0.0544464609800363,0.06469700237222342,0.053154202790063575,0.8028493406009976,0.06498173685060028,0.2018356751776317,0.050948890374813795,0.9490511096251859,0.7981643248223683,NaN,0.2018356751776317,NaN,NaN,0.8045243707051545,0.14446055337238034,NaN,0.2018356751776317,1.231,1.473,1.19,1.47,1190.0,1470.0,6517942.0,3.6889113E7,4103416.0,86.94768798247013,30.623490957771576,?,0.0,0.0,0.0,0.0,-2.1892900107760664E7,-2.5736604083684124E7,-2.4409096162126448E7,-2.2534833545195393E7,-2.217894754519464E7
exp7_kmeans_unit_norm_features1BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,169520.0,33249.0,136271.0,0.0,19.61361491269467,80.38638508730533,0.0,0.143825922733418,0.035929534588177756,0.13697377953233195,92.0415768151095,98.05140921031041,843534.0210326381,722016.6694592411,121517.35157339706,4.976014753613958,4.25918280709793,0.7168319465160279,216125.58173087632,1.274926744519091,4340858.529612044,0.08787043418332184,255.0,0.00945876195849188,1576.0,0.9905412380415081,165042.0,0.9121295658166781,2647.0,0.13926815947569635,0.08787043418332184,0.10775406718783014,0.09839973273600548,0.80448934334863,0.07599191148355164,0.19613614912694669,0.052340493846890324,0.9476595061531093,0.8038638508730533,NaN,0.19613614912694669,NaN,NaN,0.8031512556748603,0.14619131402417568,NaN,0.19613614912694669,1.108,1.445,1.1,1.44,1100.0,1440.0,6517942.0,3.6889113E7,4103416.0,86.64936290703162,30.732596719670745,?,0.0,0.0,0.0,0.0,-2.189246325377992E7,-2.573616722970348E7,-2.440864737379535E7,-2.253438475686416E7,-2.2178498756863378E7
exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,169226.0,33073.0,136153.0,0.0,19.543687140273953,80.45631285972604,0.0,0.14265491576789124,0.036018557728166506,0.13721891855614265,92.25533971193178,98.20978633889312,842483.7932065708,723533.4710788415,118950.3221277293,4.978453625368269,4.275545549022263,0.7029080763460066,213911.60246820262,1.2640587289671954,4296620.642313876,0.13083778966131906,367.0,0.010245101279285667,1705.0,0.9897548987207143,164716.0,0.8691622103386809,2438.0,0.17712355212355213,0.13083778966131906,0.15050235800697148,0.14000328019686542,0.7977488122305112,0.1035434628163202,0.19543687140273952,0.05263205546648545,0.9473679445335145,0.8045631285972604,NaN,0.19543687140273952,NaN,NaN,0.8024383394260874,0.14132061060679993,NaN,0.19543687140273952,1.177,1.495,1.14,1.49,1140.0,1490.0,6517942.0,3.6889113E7,4103416.0,86.81999219978017,30.589825898805213,?,0.0,0.0,0.0,0.0,-2.1895361122651942E7,-2.573906509857525E7,-2.4411536228733536E7,-2.2537273611802515E7,-2.2181387611801766E7
exp7_kmeans_unit_norm_features1BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,167991.0,31992.0,135999.0,0.0,19.04387735057235,80.95612264942764,0.0,0.13831536541745174,0.0360616844120176,0.13728751828206637,92.36619625738888,98.2593671616701,836351.5239535377,721414.5279502585,114936.99600327923,4.978549588689499,4.294364150164345,0.6841854385251545,211741.50223860837,1.2604336079826204,4253043.854383515,0.058217962371317,164.0,0.009468802596050227,1564.0,0.9905311974039498,163610.0,0.941782037628683,2653.0,0.09490740740740741,0.058217962371317,0.07216721672167216,0.06203856247147185,0.8126155688471618,0.062339596465415516,0.19043877350572352,0.05192243801517871,0.9480775619848213,0.8095612264942765,NaN,0.19043877350572352,NaN,NaN,0.8009579455579893,0.14173524381112654,NaN,0.19043877350572352,1.185,1.431,1.15,1.43,1150.0,1430.0,6517942.0,3.6889113E7,4103416.0,86.34569709091558,30.894657986416735,?,0.0,0.0,0.0,0.0,-2.1916902330314144E7,-2.5760606306237735E7,-2.4433086634483024E7,-2.2558824017552007E7,-2.220293801755139E7
exp7_kmeans_unit_norm_features1BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,171592.0,33206.0,138386.0,0.0,19.35171802881253,80.64828197118747,0.0,0.140894157230299,0.03602254085154799,0.1371424521256421,92.25662907058627,98.14436182611101,855307.4075731934,729862.5229166899,125444.88465650356,4.984541281488609,4.253476402843313,0.7310648786452956,219602.20817503208,1.279792811873701,4411534.152122588,0.0643598615916955,186.0,0.01060449787198729,1789.0,0.9893955021280127,166913.0,0.9356401384083045,2704.0,0.09417721518987342,0.0643598615916955,0.07646454265159301,0.06485039160553752,0.8046700250178044,0.07358412320472424,0.1935171802881253,0.052513565031543516,0.9474864349684566,0.8064828197118746,NaN,0.1935171802881253,NaN,NaN,0.8040347943198797,0.14072538920192007,NaN,0.1935171802881253,1.136,1.495,1.14,1.49,1140.0,1490.0,6517942.0,3.6889113E7,4103416.0,87.15441279313721,30.682868046749142,?,0.0,0.0,0.0,0.0,-2.1869088540960062E7,-2.571279251688369E7,-2.4385278860261798E7,-2.2511016243330598E7,-2.2155130243329287E7
exp7_kmeans_unit_norm_features1BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,170888.0,34443.0,136445.0,0.0,20.15530639951313,79.84469360048686,0.0,0.1500305170779523,0.035895796029034706,0.13676986480538855,91.94278707998826,97.89063361902028,851035.2632399881,725743.149871371,125292.11336861714,4.980076209212982,4.24689357866773,0.7331826305452527,220400.02737169762,1.2897337868761858,4427109.883783177,0.09737827715355805,312.0,0.008873834116552563,1488.0,0.9911261658834475,166196.0,0.9026217228464419,2892.0,0.17333333333333334,0.09737827715355805,0.12470023980815347,0.11758840338010443,0.8220691442506104,0.09362828874728463,0.20155306399513132,0.05140698198185373,0.9485930180181459,0.7984469360048687,NaN,0.20155306399513132,NaN,NaN,0.8055141617871067,0.14650297601691348,NaN,0.20155306399513132,1.135,1.438,1.14,1.43,1140.0,1430.0,6517942.0,3.6889113E7,4103416.0,86.84752586489397,30.73582506360658,?,0.0,0.0,0.0,0.0,-2.187700677684021E7,-2.572071075276372E7,-2.4393184154539052E7,-2.2518921537608065E7,-2.2163035537607063E7
exp7_kmeans_unit_norm_features1BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,169716.0,34183.0,135533.0,0.0,20.141294869075395,79.8587051309246,0.0,0.1488941934185768,0.03585580631880972,0.13657977756207962,91.85149840503206,97.76792954943079,844546.1375541599,722395.6905612907,122150.44699286914,4.976231690318885,4.256497269328117,0.7197344209907678,219264.0623455955,1.2919469133469768,4403911.247932343,0.06239572906239573,187.0,0.00869127094092455,1449.0,0.9913087290590754,165270.0,0.9376042709376042,2810.0,0.11430317848410758,0.06239572906239573,0.08072523203108137,0.07239300249741804,0.8172010665327764,0.08433062549646402,0.20141294869075396,0.0525236676866658,0.9474763323133341,0.798587051309246,NaN,0.20141294869075396,NaN,NaN,0.8028922774985588,0.15203320026933137,NaN,0.20141294869075396,1.151,1.474,1.11,1.47,1110.0,1470.0,6517942.0,3.6889113E7,4103416.0,86.54929411487426,30.833887680789452,?,0.0,0.0,0.0,0.0,-2.1897430242105834E7,-2.5741134218029533E7,-2.4413564542705506E7,-2.2539301925774463E7,-2.2183415925773725E7
exp7_kmeans_unit_norm_features1BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277324.0,169768.0,33522.0,136246.0,0.0,19.745770698836058,80.25422930116395,0.0,0.14454906815396634,0.0359596224496273,0.13697568600450177,92.11842769410907,98.05252879077689,844695.9091819979,724465.2314791505,120230.6777028474,4.9755896822840455,4.267383909094473,0.7082057731895729,218221.24568158097,1.2854085910276434,4382905.400280355,0.04380561259411362,128.0,0.010087146230655814,1683.0,0.9899128537693442,165163.0,0.9561943874058864,2794.0,0.0706791827719492,0.04380561259411362,0.05408831607859709,0.042688170155522634,0.8197660631329068,0.06854023456027065,0.1974577069883606,0.052911589447331944,0.9470884105526679,0.8025422930116394,NaN,0.1974577069883606,NaN,NaN,0.8033751844685323,0.1459870006441874,NaN,0.1974577069883606,1.197,1.425,1.16,1.42,1160.0,1420.0,6517942.0,3.6889246E7,4103283.0,86.64412610150323,30.83747423855386,?,0.0,0.0,0.0,0.0,-2.18923598471433E7,-2.573606382306686E7,-2.4408577328831676E7,-2.2534314070256427E7,-2.2178428070255626E7
exp7_kmeans_unit_norm_features1BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277324.0,170582.0,34141.0,136441.0,0.0,20.01442121677551,79.9855787832245,0.0,0.14772168358220758,0.035906306323684134,0.13685103236690813,91.96683346227972,97.94528010270844,849439.489340883,722545.5963648638,126893.89297601918,4.979654883521608,4.2357669412063625,0.7438879423152454,220336.7974218223,1.291676715138891,4425797.360353069,0.05379850016302576,165.0,0.01085275945437722,1818.0,0.9891472405456228,165697.0,0.9462014998369742,2902.0,0.0832072617246596,0.05379850016302576,0.06534653465346534,0.053237172592096656,0.8167702407137627,0.08196778694931167,0.2001442121677551,0.05236568889878851,0.9476343111012108,0.7998557878322449,NaN,0.2001442121677551,NaN,NaN,0.8068326084239605,0.14620779971890002,NaN,0.2001442121677551,1.112,1.434,1.11,1.43,1110.0,1430.0,6517942.0,3.6889246E7,4103283.0,87.30112204101253,30.926726484289375,?,0.0,0.0,0.0,0.0,-2.1879694454905834E7,-2.57233984308293E7,-2.4395893590742644E7,-2.252163033216735E7,-2.216574433216629E7
exp7_kmeans_unit_norm_features1BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277324.0,170161.0,33256.0,136905.0,0.0,19.543843771487005,80.456156228513,0.0,0.14374644822199706,0.035982474897165086,0.13707900185553662,92.1611796769765,98.10756166261818,846760.7869880662,726861.7856065906,119899.0013814756,4.9762330204222245,4.271612094466949,0.7046209259552753,216752.67509567214,1.273809363459736,4353471.521176178,0.08801431127012523,246.0,0.009715234874466738,1626.0,0.9902847651255333,165740.0,0.9119856887298747,2549.0,0.13141025641025642,0.08801431127012523,0.10542104135418898,0.09541142376457912,0.801637531422623,0.08859339793471928,0.19543843771487004,0.051760843563157306,0.9482391564368423,0.80456156228513,NaN,0.19543843771487004,NaN,NaN,0.8027568355776848,0.14256356384426783,NaN,0.19543843771487004,1.117,1.473,1.11,1.48,1110.0,1480.0,6517942.0,3.6889246E7,4103283.0,86.64558858962982,30.806526687991706,?,0.0,0.0,0.0,0.0,-2.188480504520624E7,-2.5728509021129847E7,-2.440104248115398E7,-2.2526779222578842E7,-2.217089322257786E7
exp7_kmeans_unit_norm_features1BEST1,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152148E7,277323.0,169182.0,33272.0,135910.0,0.0,19.66639477012921,80.33360522987078,0.0,0.14428150744900506,0.035956597372350185,0.13696254936357993,92.10761734885446,98.039421909672,842134.9843064217,723388.9492386887,118746.03506773303,4.97768665878416,4.275803272444401,0.7018833863397586,216159.3601219713,1.2776735120874045,4341701.719996384,0.05901967322440813,177.0,0.011667860130097542,1939.0,0.9883321398699024,164244.0,0.9409803267755918,2822.0,0.08364839319470699,0.05901967322440813,0.069208211143695,0.056223292399477216,0.7994706707554887,0.06374735377781957,0.1966639477012921,0.052336827654758195,0.9476631723452418,0.8033360522987079,NaN,0.1966639477012921,NaN,NaN,0.8015773758943021,0.14525807092779008,NaN,0.1966639477012921,1.171,1.441,1.13,1.44,1130.0,1440.0,6517942.0,3.6889113E7,4103416.0,86.44418436949557,30.738977152730996,?,0.0,0.0,0.0,0.0,-2.1900599122187324E7,-2.57443030981113E7,-2.4416732208005354E7,-2.2542469591074195E7,-2.2186583591073457E7
