all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,amd_bin,date,best_clusters
,1205.97897815704,2.47571275750613,0.413430676067617,3295194,unit_norm,0.041443288653049,1530732200.99597,3295194,kmeans,exp2_norm_som+kmeans,50,92,,2018-07-04,
,1205.97897815704,2.42446801851591,0.416029823675903,3295194,unit_norm,0.045725885176857,1530732225.66938,3295194,kmeans,exp2_norm_som+kmeans,50,95,,2018-07-04,
,1205.97897815704,2.43264736200704,0.412142968976941,3295194,unit_norm,0.054907553023933,1530732249.76776,3295194,kmeans,exp2_norm_som+kmeans,50,98,,2018-07-04,
,1205.97897815704,2.44915787711601,0.40976496741998,3295194,unit_norm,0.046833308493663,1530732274.07615,3295194,kmeans,exp2_norm_som+kmeans,50,101,,2018-07-04,
,1205.97897815704,2.49780580101874,0.409817809472679,3295194,unit_norm,0.046492468185329,1530732299.62361,3295194,kmeans,exp2_norm_som+kmeans,50,104,,2018-07-04,
,1205.97897815704,2.47293577149807,0.409251688835363,3295194,unit_norm,0.046646207948556,1530732324.26902,3295194,kmeans,exp2_norm_som+kmeans,50,107,,2018-07-04,
,1205.97897815704,2.49910939139131,0.407806028787152,3295194,unit_norm,0.040020709755102,1530732349.44446,3295194,kmeans,exp2_norm_som+kmeans,50,110,,2018-07-04,
,1205.97897815704,2.49540589532423,0.409809525970605,3295194,unit_norm,0.048751150339674,1530732374.89491,3295194,kmeans,exp2_norm_som+kmeans,50,113,,2018-07-04,
,1205.97897815704,2.55160522211201,0.405952236445875,3295194,unit_norm,0.04564883630393,1530732399.40732,3295194,kmeans,exp2_norm_som+kmeans,50,116,,2018-07-04,
,1205.97897815704,2.52597078918105,0.405387092088185,3295194,unit_norm,0.038677709236336,1530732425.13079,3295194,kmeans,exp2_norm_som+kmeans,50,119,,2018-07-04,
,1205.97897815704,2.5094490206674,0.408074942843527,3295194,unit_norm,0.043579075689259,1530732450.08321,3295194,kmeans,exp2_norm_som+kmeans,50,122,,2018-07-04,
,1205.97897815704,2.55677329624181,0.40282201766764,3295194,unit_norm,0.040760470957642,1530732475.22365,3295194,kmeans,exp2_norm_som+kmeans,50,125,,2018-07-04,
,1205.97897815704,2.55418211614636,0.403321892261103,3295194,unit_norm,0.032377193404929,1530732502.18619,3295194,kmeans,exp2_norm_som+kmeans,50,128,,2018-07-04,
,1205.97897815704,2.63179997414666,0.403147657035253,3295194,unit_norm,0.037920637587616,1530732527.35063,3295194,kmeans,exp2_norm_som+kmeans,50,131,,2018-07-04,
,1205.97897815704,2.62005159673089,0.401903182066506,3295194,unit_norm,0.03841359803879,1530732553.61314,3295194,kmeans,exp2_norm_som+kmeans,50,134,,2018-07-04,
,1634.83450698853,2.57949946509333,0.542003552388809,3295194,unit_norm,0.079718524984543,1530734692.82049,3295194,kmeans,exp2_norm_som+kmeans,60,5,,2018-07-04,
,1634.83450698853,2.37137086922331,0.521035052462556,3295194,unit_norm,0.050275985129698,1530734714.74574,3295194,kmeans,exp2_norm_som+kmeans,60,8,,2018-07-04,
,1634.83450698853,2.31751288984096,0.507678430915113,3295194,unit_norm,0.049687783007432,1530734736.19097,3295194,kmeans,exp2_norm_som+kmeans,60,11,,2018-07-04,
,1634.83450698853,2.22987667445669,0.483620341938729,3295194,unit_norm,0.061123081197587,1530734757.6922,3295194,kmeans,exp2_norm_som+kmeans,60,14,,2018-07-04,
,1634.83450698853,2.18903190950754,0.4777642645003,3295194,unit_norm,0.069772656440362,1530734780.04148,3295194,kmeans,exp2_norm_som+kmeans,60,17,,2018-07-04,
,1634.83450698853,2.2222256357805,0.47232401960702,3295194,unit_norm,0.069657453108962,1530734802.05574,3295194,kmeans,exp2_norm_som+kmeans,60,20,,2018-07-04,
,1634.83450698853,2.27944625126713,0.464616072932242,3295194,unit_norm,0.051974833578518,1530734824.00499,3295194,kmeans,exp2_norm_som+kmeans,60,23,,2018-07-04,
,1634.83450698853,2.28284626614698,0.458782412905609,3295194,unit_norm,0.050451973218611,1530734846.34827,3295194,kmeans,exp2_norm_som+kmeans,60,26,,2018-07-04,
,1634.83450698853,2.30973977577319,0.458495589297501,3295194,unit_norm,0.058535504480492,1530734868.58754,3295194,kmeans,exp2_norm_som+kmeans,60,29,,2018-07-04,
,1634.83450698853,2.33594552123089,0.453903713352849,3295194,unit_norm,0.049488760234753,1530734890.95682,3295194,kmeans,exp2_norm_som+kmeans,60,32,,2018-07-04,
,1634.83450698853,2.34095700623402,0.450782820499336,3295194,unit_norm,0.05354754031067,1530734913.79213,3295194,kmeans,exp2_norm_som+kmeans,60,35,,2018-07-04,
,1634.83450698853,2.40369634123786,0.445113640810464,3295194,unit_norm,0.04547003783847,1530734936.16841,3295194,kmeans,exp2_norm_som+kmeans,60,38,,2018-07-04,
,1634.83450698853,2.3174822202203,0.442640587927662,3295194,unit_norm,0.053716702738537,1530734958.7337,3295194,kmeans,exp2_norm_som+kmeans,60,41,,2018-07-04,
,1634.83450698853,2.33544703219696,0.439460842804002,3295194,unit_norm,0.051935645881173,1530734981.61501,3295194,kmeans,exp2_norm_som+kmeans,60,44,,2018-07-04,
,1634.83450698853,2.32453130946323,0.441032714600847,3295194,unit_norm,0.052046902163765,1530735004.02529,3295194,kmeans,exp2_norm_som+kmeans,60,47,,2018-07-04,
,1634.83450698853,2.38643519305399,0.439176913043206,3295194,unit_norm,0.051382834918767,1530735026.8566,3295194,kmeans,exp2_norm_som+kmeans,60,50,,2018-07-04,
,1634.83450698853,2.32674046350746,0.433606092658272,3295194,unit_norm,0.050918711616773,1530735050.16693,3295194,kmeans,exp2_norm_som+kmeans,60,53,,2018-07-04,
,1634.83450698853,2.40352126723468,0.433921932267705,3295194,unit_norm,0.056265843628404,1530735073.35526,3295194,kmeans,exp2_norm_som+kmeans,60,56,,2018-07-04,
,1634.83450698853,2.35635624409737,0.430803488896498,3295194,unit_norm,0.048232054931061,1530735096.70059,3295194,kmeans,exp2_norm_som+kmeans,60,59,,2018-07-04,
,1634.83450698853,2.43725676763359,0.428254689780015,3295194,unit_norm,0.052405447524056,1530735121.268,3295194,kmeans,exp2_norm_som+kmeans,60,62,,2018-07-04,
,1634.83450698853,2.42377420273116,0.42443460566773,3295194,unit_norm,0.048342409418872,1530735144.41432,3295194,kmeans,exp2_norm_som+kmeans,60,65,,2018-07-04,
,1634.83450698853,2.39602493240709,0.426467970306416,3295194,unit_norm,0.047791803644853,1530735167.91767,3295194,kmeans,exp2_norm_som+kmeans,60,68,,2018-07-04,
,1634.83450698853,2.45377733128699,0.423418623831762,3295194,unit_norm,0.047758015448583,1530735193.22411,3295194,kmeans,exp2_norm_som+kmeans,60,71,,2018-07-04,
,1634.83450698853,2.47576202943045,0.425762205155374,3295194,unit_norm,0.047319486939049,1530735216.87547,3295194,kmeans,exp2_norm_som+kmeans,60,74,,2018-07-04,
,1634.83450698853,2.46517273132784,0.420889052047175,3295194,unit_norm,0.045091275519075,1530735240.77483,3295194,kmeans,exp2_norm_som+kmeans,60,77,,2018-07-04,
,1634.83450698853,2.47019265790121,0.419840412101835,3295194,unit_norm,0.048379658525186,1530735264.57719,3295194,kmeans,exp2_norm_som+kmeans,60,80,,2018-07-04,
,1634.83450698853,2.51230053051455,0.418446887080194,3295194,unit_norm,0.048941762642612,1530735288.80958,3295194,kmeans,exp2_norm_som+kmeans,60,83,,2018-07-04,
,1634.83450698853,2.51321560267094,0.414967488365075,3295194,unit_norm,0.049391049991305,1530735313.78901,3295194,kmeans,exp2_norm_som+kmeans,60,86,,2018-07-04,
,1634.83450698853,2.50810060739998,0.421451546684115,3295194,unit_norm,0.048989686524647,1530735338.0394,3295194,kmeans,exp2_norm_som+kmeans,60,89,,2018-07-04,
,1634.83450698853,2.5622085782646,0.417154706858438,3295194,unit_norm,0.042187664130377,1530735362.14077,3295194,kmeans,exp2_norm_som+kmeans,60,92,,2018-07-04,
,1634.83450698853,2.53840122131548,0.415987577206712,3295194,unit_norm,0.050604474757358,1530735388.56429,3295194,kmeans,exp2_norm_som+kmeans,60,95,,2018-07-04,
,1634.83450698853,2.60519813220887,0.414980285530529,3295194,unit_norm,0.041494686253801,1530735413.2777,3295194,kmeans,exp2_norm_som+kmeans,60,98,,2018-07-04,
,1634.83450698853,2.58454857056963,0.414170213326786,3295194,unit_norm,0.045890087180395,1530735438.57615,3295194,kmeans,exp2_norm_som+kmeans,60,101,,2018-07-04,
,1634.83450698853,2.56485341823038,0.414469387707043,3295194,unit_norm,0.043926737691055,1530735463.15055,3295194,kmeans,exp2_norm_som+kmeans,60,104,,2018-07-04,
,1634.83450698853,2.59926167276709,0.41210119376962,3295194,unit_norm,0.043365598660225,1530735488.05898,3295194,kmeans,exp2_norm_som+kmeans,60,107,,2018-07-04,
,1634.83450698853,2.6008875594567,0.413963801717115,3295194,unit_norm,0.042225665238335,1530735514.29248,3295194,kmeans,exp2_norm_som+kmeans,60,110,,2018-07-04,
,1634.83450698853,2.59409323343765,0.412910299792992,3295194,unit_norm,0.043877649085678,1530735539.2569,3295194,kmeans,exp2_norm_som+kmeans,60,113,,2018-07-04,
,1634.83450698853,2.6125631887563,0.412343050604932,3295194,unit_norm,0.045581066732311,1530735565.05638,3295194,kmeans,exp2_norm_som+kmeans,60,116,,2018-07-04,
,1634.83450698853,2.5932600513075,0.410514688760627,3295194,unit_norm,0.048422163739049,1530735591.6769,3295194,kmeans,exp2_norm_som+kmeans,60,119,,2018-07-04,
,1634.83450698853,2.66833880071804,0.407936422485902,3295194,unit_norm,0.041314322494023,1530735616.83834,3295194,kmeans,exp2_norm_som+kmeans,60,122,,2018-07-04,
,1634.83450698853,2.62697538667228,0.408696536414205,3295194,unit_norm,0.039815231589335,1530735643.50287,3295194,kmeans,exp2_norm_som+kmeans,60,125,,2018-07-04,
,1634.83450698853,2.64087668014434,0.407494764495717,3295194,unit_norm,0.046879826172425,1530735669.27134,3295194,kmeans,exp2_norm_som+kmeans,60,128,,2018-07-04,
,1634.83450698853,2.7022330512347,0.40629253448277,3295194,unit_norm,0.042674451968554,1530735695.69385,3295194,kmeans,exp2_norm_som+kmeans,60,131,,2018-07-04,
,1634.83450698853,2.66997427458405,0.406088479535344,3295194,unit_norm,0.032876384988353,1530735722.7604,3295194,kmeans,exp2_norm_som+kmeans,60,134,,2018-07-04,
,2252.35682749748,2.59342753907313,0.53659343948123,3295194,unit_norm,0.073772830164388,1530738476.75792,3295194,kmeans,exp2_norm_som+kmeans,70,5,,2018-07-04,
,2252.35682749748,2.34742467255783,0.529316145993875,3295194,unit_norm,0.062159528339374,1530738498.11614,3295194,kmeans,exp2_norm_som+kmeans,70,8,,2018-07-04,
,2252.35682749748,2.32241342936257,0.511711211898433,3295194,unit_norm,0.065518653641942,1530738519.63137,3295194,kmeans,exp2_norm_som+kmeans,70,11,,2018-07-04,
,2252.35682749748,2.22624985904368,0.489953348484494,3295194,unit_norm,0.060415690912768,1530738543.61774,3295194,kmeans,exp2_norm_som+kmeans,70,14,,2018-07-04,
,2252.35682749748,2.35576963900918,0.483717100511926,3295194,unit_norm,0.061147850004957,1530738565.41899,3295194,kmeans,exp2_norm_som+kmeans,70,17,,2018-07-04,
,2252.35682749748,2.33123169745629,0.478409423158107,3295194,unit_norm,0.059366604424693,1530738588.3733,3295194,kmeans,exp2_norm_som+kmeans,70,20,,2018-07-04,
,2252.35682749748,2.41971044178579,0.471388905016008,3295194,unit_norm,0.065878161929451,1530738611.71964,3295194,kmeans,exp2_norm_som+kmeans,70,23,,2018-07-04,
,2252.35682749748,2.3173145552811,0.468685028735289,3295194,unit_norm,0.059142713976367,1530738634.33993,3295194,kmeans,exp2_norm_som+kmeans,70,26,,2018-07-04,
,2252.35682749748,2.33521016057636,0.463260020368264,3295194,unit_norm,0.056568403016764,1530738657.51126,3295194,kmeans,exp2_norm_som+kmeans,70,29,,2018-07-04,
,2252.35682749748,2.34397460630028,0.459072252428889,3295194,unit_norm,0.068485283279281,1530738680.08655,3295194,kmeans,exp2_norm_som+kmeans,70,32,,2018-07-04,
,2252.35682749748,2.30062904290683,0.454581839436272,3295194,unit_norm,0.057914667224315,1530738702.98886,3295194,kmeans,exp2_norm_som+kmeans,70,35,,2018-07-04,
,2252.35682749748,2.34098887328929,0.453462773744764,3295194,unit_norm,0.063462042099251,1530738725.94917,3295194,kmeans,exp2_norm_som+kmeans,70,38,,2018-07-04,
,2252.35682749748,2.35325384886215,0.448903713585027,3295194,unit_norm,0.053339575797329,1530738748.73948,3295194,kmeans,exp2_norm_som+kmeans,70,41,,2018-07-04,
,2252.35682749748,2.49090065988108,0.451721367820373,3295194,unit_norm,0.05206191129462,1530738772.01181,3295194,kmeans,exp2_norm_som+kmeans,70,44,,2018-07-04,
,2252.35682749748,2.40055811431703,0.445848717371814,3295194,unit_norm,0.056570966508849,1530738796.3312,3295194,kmeans,exp2_norm_som+kmeans,70,47,,2018-07-04,
,2252.35682749748,2.4619327619094,0.445631533222382,3295194,unit_norm,0.057096577671327,1530738819.69553,3295194,kmeans,exp2_norm_som+kmeans,70,50,,2018-07-04,
,2252.35682749748,2.42936531365644,0.440505997869875,3295194,unit_norm,0.053478409442332,1530738843.27888,3295194,kmeans,exp2_norm_som+kmeans,70,53,,2018-07-04,
,2252.35682749748,2.42998574254991,0.436351865695377,3295194,unit_norm,0.052666197305171,1530738868.53533,3295194,kmeans,exp2_norm_som+kmeans,70,56,,2018-07-04,
,2252.35682749748,2.51031985202703,0.440270647327267,3295194,unit_norm,0.045684441071498,1530738892.25468,3295194,kmeans,exp2_norm_som+kmeans,70,59,,2018-07-04,
,2252.35682749748,2.48532502049655,0.439150379272418,3295194,unit_norm,0.051537150736659,1530738916.48507,3295194,kmeans,exp2_norm_som+kmeans,70,62,,2018-07-04,
,2252.35682749748,2.50938710308224,0.439711226053228,3295194,unit_norm,0.058536209996923,1530738941.5495,3295194,kmeans,exp2_norm_som+kmeans,70,65,,2018-07-04,
,2252.35682749748,2.41179426989815,0.43303484071355,3295194,unit_norm,0.050404993224213,1530738965.33787,3295194,kmeans,exp2_norm_som+kmeans,70,68,,2018-07-04,
,2252.35682749748,2.46078397622641,0.434637166440336,3295194,unit_norm,0.04867055257093,1530738989.95427,3295194,kmeans,exp2_norm_som+kmeans,70,71,,2018-07-04,
,2252.35682749748,2.4800875483808,0.431325185949696,3295194,unit_norm,0.050436000744122,1530739014.11165,3295194,kmeans,exp2_norm_som+kmeans,70,74,,2018-07-04,
,2252.35682749748,2.43031152446524,0.42939503559979,3295194,unit_norm,0.048802258378363,1530739038.25304,3295194,kmeans,exp2_norm_som+kmeans,70,77,,2018-07-04,
,2252.35682749748,2.49431047486742,0.431877410290394,3295194,unit_norm,0.047394672951687,1530739064.61654,3295194,kmeans,exp2_norm_som+kmeans,70,80,,2018-07-04,
,2252.35682749748,2.47729245641698,0.429102455987822,3295194,unit_norm,0.048596931038887,1530739088.85193,3295194,kmeans,exp2_norm_som+kmeans,70,83,,2018-07-04,
,2252.35682749748,2.50746259138401,0.428199145840819,3295194,unit_norm,0.050515391964865,1530739113.77535,3295194,kmeans,exp2_norm_som+kmeans,70,86,,2018-07-04,
,2252.35682749748,2.49211772243142,0.426324218519354,3295194,unit_norm,0.048742727872915,1530739139.71784,3295194,kmeans,exp2_norm_som+kmeans,70,89,,2018-07-04,
,2252.35682749748,2.49425468101426,0.424945161896703,3295194,unit_norm,0.05397542317784,1530739164.44425,3295194,kmeans,exp2_norm_som+kmeans,70,92,,2018-07-04,
,2252.35682749748,2.50940949246487,0.42213276035963,3295194,unit_norm,0.045947053514847,1530739190.29173,3295194,kmeans,exp2_norm_som+kmeans,70,95,,2018-07-04,
,2252.35682749748,2.51866792023057,0.421653200858203,3295194,unit_norm,0.049653822534409,1530739215.39217,3295194,kmeans,exp2_norm_som+kmeans,70,98,,2018-07-04,
,2252.35682749748,2.52817726288344,0.420902723089513,3295194,unit_norm,0.044581667581467,1530739240.66461,3295194,kmeans,exp2_norm_som+kmeans,70,101,,2018-07-04,
,2252.35682749748,2.56260602738759,0.420144343178618,3295194,unit_norm,0.048453253716416,1530739268.07318,3295194,kmeans,exp2_norm_som+kmeans,70,104,,2018-07-04,
,2252.35682749748,2.59400159928094,0.417972219396585,3295194,unit_norm,0.045850321992951,1530739293.38663,3295194,kmeans,exp2_norm_som+kmeans,70,107,,2018-07-04,
,2252.35682749748,2.54310336419612,0.417616183719197,3295194,unit_norm,0.052449772747614,1530739319.57413,3295194,kmeans,exp2_norm_som+kmeans,70,110,,2018-07-04,
,2252.35682749748,2.56628226316964,0.415575436045126,3295194,unit_norm,0.046365774110427,1530739345.72762,3295194,kmeans,exp2_norm_som+kmeans,70,113,,2018-07-04,
,2252.35682749748,2.54930779558286,0.415759051381823,3295194,unit_norm,0.049898420936948,1530739371.82611,3295194,kmeans,exp2_norm_som+kmeans,70,116,,2018-07-04,
,2252.35682749748,2.52917753273219,0.413492256831936,3295194,unit_norm,0.044692184476755,1530739399.81172,3295194,kmeans,exp2_norm_som+kmeans,70,119,,2018-07-04,
,2252.35682749748,2.57741820908905,0.417723474053168,3295194,unit_norm,0.051324973032204,1530739425.96921,3295194,kmeans,exp2_norm_som+kmeans,70,122,,2018-07-04,
,2252.35682749748,2.54382399799529,0.410481605115749,3295194,unit_norm,0.05044190612057,1530739452.67874,3295194,kmeans,exp2_norm_som+kmeans,70,125,,2018-07-04,
,2252.35682749748,2.61036448564061,0.415827352334716,3295194,unit_norm,0.040993030563753,1530739478.84624,3295194,kmeans,exp2_norm_som+kmeans,70,128,,2018-07-04,
,2252.35682749748,2.57481231268706,0.410179560593653,3295194,unit_norm,0.046225443498986,1530739505.41676,3295194,kmeans,exp2_norm_som+kmeans,70,131,,2018-07-04,
,2252.35682749748,2.56964314948907,0.410210957794366,3295194,unit_norm,0.044391149150021,1530739533.96339,3295194,kmeans,exp2_norm_som+kmeans,70,134,,2018-07-04,
,2930.35260653496,2.65821303887393,0.539776349354607,3295194,unit_norm,0.063303872758312,1530742966.91174,3295194,kmeans,exp2_norm_som+kmeans,80,5,,2018-07-05,
,2930.35260653496,2.4086314995614,0.521357785276201,3295194,unit_norm,0.049701875492298,1530742988.66399,3295194,kmeans,exp2_norm_som+kmeans,80,8,,2018-07-05,
,2930.35260653496,2.32044490010922,0.50795231513689,3295194,unit_norm,0.057620169265797,1530743012.30134,3295194,kmeans,exp2_norm_som+kmeans,80,11,,2018-07-05,
,2930.35260653496,2.21487702172385,0.495657725519571,3295194,unit_norm,0.05952748570243,1530743034.05458,3295194,kmeans,exp2_norm_som+kmeans,80,14,,2018-07-05,
,2930.35260653496,2.24134560649617,0.473213933145706,3295194,unit_norm,0.05938321095935,1530743056.80488,3295194,kmeans,exp2_norm_som+kmeans,80,17,,2018-07-05,
,2930.35260653496,2.33541257935448,0.463896220852984,3295194,unit_norm,0.032515494847361,1530743080.43824,3295194,kmeans,exp2_norm_som+kmeans,80,20,,2018-07-05,
,2930.35260653496,2.31821987774182,0.464088272801743,3295194,unit_norm,0.065548012888448,1530743102.5505,3295194,kmeans,exp2_norm_som+kmeans,80,23,,2018-07-05,
,2930.35260653496,2.29043529562024,0.4579139918213,3295194,unit_norm,0.053844318293967,1530743126.37286,3295194,kmeans,exp2_norm_som+kmeans,80,26,,2018-07-05,
,2930.35260653496,2.33436376044886,0.456497050402779,3295194,unit_norm,0.052256777051058,1530743149.52019,3295194,kmeans,exp2_norm_som+kmeans,80,29,,2018-07-05,
,2930.35260653496,2.31000454415369,0.450393327904062,3295194,unit_norm,0.057837947006002,1530743172.33649,3295194,kmeans,exp2_norm_som+kmeans,80,32,,2018-07-05,
,2930.35260653496,2.37450097617213,0.446523220254198,3295194,unit_norm,0.048567348395093,1530743195.90084,3295194,kmeans,exp2_norm_som+kmeans,80,35,,2018-07-05,
,2930.35260653496,2.3128890880024,0.444196759156225,3295194,unit_norm,0.051799603124159,1530743218.89615,3295194,kmeans,exp2_norm_som+kmeans,80,38,,2018-07-05,
,2930.35260653496,2.33328123324675,0.441944423052795,3295194,unit_norm,0.050871481562534,1530743242.23749,3295194,kmeans,exp2_norm_som+kmeans,80,41,,2018-07-05,
,2930.35260653496,2.36993787365633,0.438937256906395,3295194,unit_norm,0.04749503339782,1530743266.25686,3295194,kmeans,exp2_norm_som+kmeans,80,44,,2018-07-05,
,2930.35260653496,2.34158945220939,0.440907241015806,3295194,unit_norm,0.04619602147278,1530743290.16023,3295194,kmeans,exp2_norm_som+kmeans,80,47,,2018-07-05,
,2930.35260653496,2.31387657939866,0.437049649092717,3295194,unit_norm,0.047294678064092,1530743313.81358,3295194,kmeans,exp2_norm_som+kmeans,80,50,,2018-07-05,
,2930.35260653496,2.35354777044425,0.434748466840729,3295194,unit_norm,0.04931048464716,1530743340.00008,3295194,kmeans,exp2_norm_som+kmeans,80,53,,2018-07-05,
,2930.35260653496,2.32634715126097,0.432882865713444,3295194,unit_norm,0.044934101580789,1530743364.03146,3295194,kmeans,exp2_norm_som+kmeans,80,56,,2018-07-05,
,2930.35260653496,2.32260101377643,0.430765947176128,3295194,unit_norm,0.044773175107285,1530743388.77287,3295194,kmeans,exp2_norm_som+kmeans,80,59,,2018-07-05,
,2930.35260653496,2.36494150632744,0.428507023147863,3295194,unit_norm,0.047266688058859,1530743413.11926,3295194,kmeans,exp2_norm_som+kmeans,80,62,,2018-07-05,
,2930.35260653496,2.37592183718144,0.426598472774161,3295194,unit_norm,0.04389275293574,1530743438.56672,3295194,kmeans,exp2_norm_som+kmeans,80,65,,2018-07-05,
,2930.35260653496,2.36354304267379,0.422200193082778,3295194,unit_norm,0.046597075717623,1530743463.99517,3295194,kmeans,exp2_norm_som+kmeans,80,68,,2018-07-05,
,2930.35260653496,2.38875766260882,0.425485952237415,3295194,unit_norm,0.051025412712929,1530743488.73659,3295194,kmeans,exp2_norm_som+kmeans,80,71,,2018-07-05,
,2930.35260653496,2.39148242844964,0.420474513831232,3295194,unit_norm,0.043687076322736,1530743513.449,3295194,kmeans,exp2_norm_som+kmeans,80,74,,2018-07-05,
,2930.35260653496,2.38478137460912,0.420362102765037,3295194,unit_norm,0.046640473003142,1530743540.27254,3295194,kmeans,exp2_norm_som+kmeans,80,77,,2018-07-05,
,2930.35260653496,2.41293765391617,0.420319286376564,3295194,unit_norm,0.047479158589888,1530743564.91595,3295194,kmeans,exp2_norm_som+kmeans,80,80,,2018-07-05,
,2930.35260653496,2.41045300895483,0.420199846697336,3295194,unit_norm,0.049496008038141,1530743590.98544,3295194,kmeans,exp2_norm_som+kmeans,80,83,,2018-07-05,
,2930.35260653496,2.42252928312149,0.416121216745504,3295194,unit_norm,0.047569054677607,1530743616.07187,3295194,kmeans,exp2_norm_som+kmeans,80,86,,2018-07-05,
,2930.35260653496,2.4400181436471,0.417318070124245,3295194,unit_norm,0.045827474575221,1530743642.25237,3295194,kmeans,exp2_norm_som+kmeans,80,89,,2018-07-05,
,2930.35260653496,2.42381910263365,0.412486742526215,3295194,unit_norm,0.049212687801905,1530743669.92495,3295194,kmeans,exp2_norm_som+kmeans,80,92,,2018-07-05,
,2930.35260653496,2.44268037857131,0.415711483663744,3295194,unit_norm,0.04633596426887,1530743695.42641,3295194,kmeans,exp2_norm_som+kmeans,80,95,,2018-07-05,
,2930.35260653496,2.4191708930066,0.411045237588737,3295194,unit_norm,0.038836318248974,1530743721.34489,3295194,kmeans,exp2_norm_som+kmeans,80,98,,2018-07-05,
,2930.35260653496,2.44698546911117,0.409643054087336,3295194,unit_norm,0.040006629494338,1530743747.7234,3295194,kmeans,exp2_norm_som+kmeans,80,101,,2018-07-05,
,2930.35260653496,2.48659716680945,0.41055537995415,3295194,unit_norm,0.045240031699119,1530743773.8549,3295194,kmeans,exp2_norm_som+kmeans,80,104,,2018-07-05,
,2930.35260653496,2.49242941434595,0.410818349747968,3295194,unit_norm,0.039433311936398,1530743802.23252,3295194,kmeans,exp2_norm_som+kmeans,80,107,,2018-07-05,
,2930.35260653496,2.46262385480615,0.407085049470085,3295194,unit_norm,0.039797939203256,1530743829.32107,3295194,kmeans,exp2_norm_som+kmeans,80,110,,2018-07-05,
,2930.35260653496,2.5106850503959,0.406434617793301,3295194,unit_norm,0.038547563189003,1530743856.0616,3295194,kmeans,exp2_norm_som+kmeans,80,113,,2018-07-05,
,2930.35260653496,2.52942641929873,0.405323874629723,3295194,unit_norm,0.040951257812576,1530743882.87913,3295194,kmeans,exp2_norm_som+kmeans,80,116,,2018-07-05,
,2930.35260653496,2.56233865876031,0.405322239909124,3295194,unit_norm,0.034628724536044,1530743910.69072,3295194,kmeans,exp2_norm_som+kmeans,80,119,,2018-07-05,
,2930.35260653496,2.56185958588771,0.404923271704954,3295194,unit_norm,0.036986065927959,1530743939.33136,3295194,kmeans,exp2_norm_som+kmeans,80,122,,2018-07-05,
,2930.35260653496,2.50118880517346,0.404309888469084,3295194,unit_norm,0.043616449102577,1530743966.64392,3295194,kmeans,exp2_norm_som+kmeans,80,125,,2018-07-05,
,2930.35260653496,2.55431847513659,0.400727719681792,3295194,unit_norm,0.033130585452395,1530743996.24762,3295194,kmeans,exp2_norm_som+kmeans,80,128,,2018-07-05,
,2930.35260653496,2.56282465559948,0.399056085436063,3295194,unit_norm,0.034940169318369,1530744024.23322,3295194,kmeans,exp2_norm_som+kmeans,80,131,,2018-07-05,
,2930.35260653496,2.60591948367384,0.402105058028994,3295194,unit_norm,0.037604621156245,1530744052.26682,3295194,kmeans,exp2_norm_som+kmeans,80,134,,2018-07-05,
,436.471964597702,1.9697566290881,22.5545639429375,3295194,,0.323055529707144,1530745000.18904,3295194,kmeans,exp2_som+kmeans,30,5,,2018-07-05,
,436.471964597702,2.35010639875029,21.9431772647326,3295194,,0.271580330662044,1530745022.06029,3295194,kmeans,exp2_som+kmeans,30,8,,2018-07-05,
,436.471964597702,2.42943489702935,21.4766930236353,3295194,,0.234462348613038,1530745045.50263,3295194,kmeans,exp2_som+kmeans,30,11,,2018-07-05,
,436.471964597702,2.54435055996406,20.0546769782343,3295194,,0.184113666920436,1530745066.73985,3295194,kmeans,exp2_som+kmeans,30,14,,2018-07-05,
,436.471964597702,2.39768303250259,19.1910851541052,3295194,,0.185028234516349,1530745088.14707,3295194,kmeans,exp2_som+kmeans,30,17,,2018-07-05,
,436.471964597702,2.40280764305932,18.263552499328,3295194,,0.196939292498919,1530745111.79142,3295194,kmeans,exp2_som+kmeans,30,20,,2018-07-05,
,436.471964597702,2.43215872607679,17.8163217884178,3295194,,0.163804836564972,1530745133.42766,3295194,kmeans,exp2_som+kmeans,30,23,,2018-07-05,
,436.471964597702,2.44081926070388,17.5215722222775,3295194,,0.150496061830895,1530745155.1969,3295194,kmeans,exp2_som+kmeans,30,26,,2018-07-05,
,436.471964597702,2.44190725181627,17.7632146533522,3295194,,0.161488820008929,1530745178.99227,3295194,kmeans,exp2_som+kmeans,30,29,,2018-07-05,
,436.471964597702,2.45450839001332,17.985834731589,3295194,,0.158478405860889,1530745200.98952,3295194,kmeans,exp2_som+kmeans,30,32,,2018-07-05,
,436.471964597702,2.53354350268191,17.9916031444748,3295194,,0.143977039121061,1530745223.15079,3295194,kmeans,exp2_som+kmeans,30,35,,2018-07-05,
,436.471964597702,2.5818181205025,16.3555663208891,3295194,,0.137313085398739,1530745246.22511,3295194,kmeans,exp2_som+kmeans,30,38,,2018-07-05,
,436.471964597702,2.61344575027985,16.858661587571,3295194,,0.129939284215028,1530745268.56439,3295194,kmeans,exp2_som+kmeans,30,41,,2018-07-05,
,436.471964597702,2.64466470435393,16.8618901455083,3295194,,0.128907050338874,1530745291.08168,3295194,kmeans,exp2_som+kmeans,30,44,,2018-07-05,
