Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features3BEST1,6,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815210300002E7,248569.0,178114.0,47207.0,130907.0,0.0,26.503812165242486,73.49618783475752,0.0,0.24016565233562392,0.021879768962136507,0.11677686204947871,79.0724920943544,99.2918152943538,966880.30052681,789233.477468156,177646.82305865397,5.428435162462299,4.431058072179368,0.997377090282931,367850.90528537665,2.0652554279022235,6757632.264113231,1.0,7.0,0.0,0.0,1.0,178107.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26503812165242485,0.022984812963121548,0.9770151870368785,0.7349618783475752,0.253889335887696,0.26503812165242485,0.25699063417709994,0.23586249513695098,0.9039935693300025,0.2413938697649183,0.2264570591292101,0.26503812165242485,458.137,50.111,93.9750024,10.8576696,93975.0024,10857.6696,6.5798303E7,4.3007377E7,4783027.0,72.88927316213211,8.786315024566482,?,0.0,0.0,0.0,0.0,-4.203027978827213E7,-1.571404380337931E8,-1.0628056599833395E8,-6.867584985717098E7,-6.1460460857170716E7
exp5_kmeans_unit_norm_features3BEST1,6,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152107E7,248569.0,181717.0,49827.0,131890.0,0.0,27.420109290820342,72.57989070917967,0.0,0.2498914735523808,0.02171362130869543,0.11623026377202812,78.44969148344423,98.7954259277252,989963.5204870894,791308.0940877772,198655.42639931221,5.447831080675388,4.354617862323157,1.0932132183522303,385238.6104151805,2.1199921329054545,7079833.357523974,0.0,0.0,0.0,0.0,1.0,181714.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9996753139548962,0.04838709677419355,0.27420109290820344,0.022421332758620335,0.9775786672413801,0.7257989070917966,NaN,0.27420109290820344,NaN,NaN,0.9070949358097603,0.2476285246892818,NaN,0.27420109290820344,232.502,6.759,84.8489439,6.1776396,84848.9439,6177.6396,6.5636859E7,4.3007377E7,4783027.0,73.00857927436618,8.775883064639375,?,0.0,0.0,0.0,0.0,-4.1938884920761645E7,-1.567223412887502E8,-1.0601302273633365E8,-6.850352504616514E7,-6.130640604616541E7
exp5_kmeans_unit_norm_features3BEST1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152115E7,248569.0,181692.0,48932.0,132760.0,0.0,26.931290315478943,73.06870968452105,0.0,0.24445535855513126,0.021691634926665784,0.116538734378478,78.38538751794452,99.07915101710041,988160.0611077006,792346.1212637146,195813.93984398595,5.438654762497526,4.360930152476249,1.0777246100212774,381326.9600552048,2.0987548161460317,7006619.566225944,1.0,6.0,0.0,0.0,1.0,181686.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26931290315478945,0.022931584727241033,0.9770684152727589,0.7306870968452106,0.25435540727267514,0.26931290315478945,0.25990138082708103,0.23873225243422744,0.906880082069099,0.24916654637221333,0.22794051605424193,0.26931290315478945,439.548,7.177,85.89415059999999,6.5364419,85894.1506,6536.4419,6.5798297E7,4.3007377E7,4783027.0,73.0670585386258,8.720440557174848,?,0.0,0.0,0.0,0.0,-4.195012745989324E7,-1.5706028570541272E8,-1.0620027788930006E8,-6.859556174813809E7,-6.138017274813785E7
exp5_kmeans_unit_norm_features3BEST1,6,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152121E7,248569.0,179361.0,48175.0,131186.0,0.0,26.85923918800631,73.14076081199369,0.0,0.24417902448815126,0.021791793892354847,0.11656031132091912,78.73332435747312,99.0776706828844,976341.39591962,786770.2016278366,189571.19429178338,5.443443089186724,4.386517702442764,1.0569253867439599,375018.51317815343,2.0908587328246018,6891390.948674717,0.0,0.0,0.0,0.0,1.0,179355.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9991859719550612,0.039473684210526314,0.2685923918800631,0.022772122000179217,0.977227877999821,0.7314076081199369,NaN,0.2685923918800631,NaN,NaN,0.9054607322394012,0.2429380439463612,NaN,0.2685923918800631,297.921,18.527,84.69294289999999,9.2352592,84692.9429,9235.2592,6.5779776E7,4.3007377E7,4783027.0,72.7839385373632,8.84135506444661,?,0.0,0.0,0.0,0.0,-4.200570365767447E7,-1.570879581920266E8,-1.0623969029673521E8,-6.864372987520261E7,-6.143002087520236E7
exp5_kmeans_unit_norm_features3BEST1,6,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815212700002E7,248569.0,180866.0,48085.0,132781.0,0.0,26.58598078135194,73.41401921864806,0.0,0.2414108526660627,0.02179760687964949,0.11660969271619562,78.76508120250121,99.13486735039284,983322.8410746059,793651.6505019414,189671.1905726645,5.436747874529242,4.388064370870929,1.0486835036583133,379591.25283467805,2.0987430077221703,6974469.390380205,0.0,0.0,0.0,0.0,1.0,180860.0,1.0,6.0,NaN,0.0,NaN,NaN,0.998673006745549,0.024390243902439025,0.2658598078135194,0.022586827344998537,0.9774131726550014,0.7341401921864806,NaN,0.2658598078135194,NaN,NaN,0.9064321287819244,0.24569482998355072,NaN,0.2658598078135194,340.033,6.87,84.19373970000001,5.9748383,84193.7397,5974.8383,6.5724219E7,4.3007377E7,4783027.0,72.64107129034755,8.754223726799635,?,0.0,0.0,0.0,0.0,-4.1963913907612495E7,-1.56962478805851E8,-1.0614956543737854E8,-6.857987217474033E7,-6.1371203174740076E7
exp5_kmeans_unit_norm_features3BEST1,6,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815213400003E7,248569.0,182001.0,48126.0,133875.0,0.0,26.442711853231575,73.55728814676843,0.0,0.23988914140007767,0.021915296514775407,0.11706269232499518,79.19101076368425,99.52093730274966,990407.4020962899,801356.691724936,189050.7103713539,5.441769012787237,4.403034553243861,1.0387344595433756,375529.16076914116,2.0633357001837416,6900526.878411698,0.0,0.0,0.0,0.0,1.0,181997.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9992417457430617,0.028169014084507043,0.26442711853231576,0.02246830157163014,0.9775316984283705,0.7355728814676843,NaN,0.26442711853231576,NaN,NaN,0.9070931638228843,0.24116222593070208,NaN,0.26442711853231576,408.53,13.885,86.2529529,8.580055,86252.9529,8580.055,6.5761255E7,4.3007377E7,4783027.0,72.43531628947093,8.744174875019914,?,0.0,0.0,0.0,0.0,-4.1940867008589774E7,-1.5699522141109255E8,-1.0615877422014832E8,-6.857156951824674E7,-6.135954051824648E7
exp5_kmeans_unit_norm_features3BEST1,6,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214E7,248569.0,182115.0,48446.0,133669.0,0.0,26.601872443236417,73.39812755676358,0.0,0.2410475509253065,0.021832109963742376,0.11696902334969121,78.89641098521649,99.44979834919671,989410.10363617,803556.0751834516,185854.0284527184,5.432886382978722,4.41235524357385,1.0205311394048728,375988.16359504627,2.064564498229395,6907708.16006579,1.0,6.0,0.0,0.0,1.0,182109.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2660187244323642,0.023274583920941474,0.9767254160790585,0.7339812755676358,0.2543141571017354,0.2660187244323642,0.25810547212559043,0.23661825782195617,0.9047122838223862,0.24104327463406738,0.23222108687560822,0.2660187244323642,324.497,9.18,85.9721511,7.7064494,85972.1511,7706.4494,6.5618344E7,4.3007377E7,4783027.0,72.39546440435988,8.733633771439132,?,0.0,0.0,0.0,0.0,-4.192821604796864E7,-1.566837794587126E8,-1.059863213396769E8,-6.848557936914001E7,-6.129014036914027E7
exp5_kmeans_unit_norm_features3BEST1,6,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815214500003E7,248569.0,180833.0,48968.0,131865.0,0.0,27.079128256457615,72.92087174354238,0.0,0.24675218803111248,0.02183240387373253,0.11678711621110878,78.87872758852582,99.26860293707146,985633.5233922433,794617.2150510392,191016.30834120407,5.450518010497217,4.394204680843869,1.0563133296533491,379482.6504971299,2.098525437819037,6974394.142150326,1.0,29.0,0.0,0.0,1.0,180804.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27079128256457613,0.022340579054890168,0.9776594209451096,0.7292087174354238,NaN,0.27079128256457613,NaN,NaN,0.905512642429032,0.2442474570054883,NaN,0.27079128256457613,306.11,10.714,84.9425445,8.548854799999999,84942.5445,8548.8548,6.5599821E7,4.3007377E7,4783027.0,72.93746163587399,8.742099063776624,?,0.0,0.0,0.0,0.0,-4.195952294443685E7,-1.5668719699370292E8,-1.0600138633748814E8,-6.850940008658233E7,-6.131564108658258E7
exp5_kmeans_unit_norm_features3BEST1,6,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808152152E7,248570.0,178738.0,47857.0,130881.0,0.0,26.774944331927177,73.22505566807283,0.0,0.24370136327923958,0.021897331381866548,0.11727952568942636,79.09149377729442,99.65630014652197,975723.4257485183,790782.6451962604,184940.7805522579,5.458959067173843,4.42425586722611,1.034703199947733,370884.710577082,2.0750188016934397,6817552.924067289,0.0,0.0,0.0,0.0,1.0,178734.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9996083565521949,0.05405405405405406,0.2677494433192718,0.022455660225587988,0.9775443397744121,0.7322505566807282,NaN,0.2677494433192718,NaN,NaN,0.9050413368357669,0.2356731974681084,NaN,0.2677494433192718,364.916,7.441,87.7505625,6.2868403,87750.5625,6286.8403,6.5750619E7,4.300755E7,4782854.0,72.24037417896587,8.73085585765558,?,0.0,0.0,0.0,0.0,-4.200633769036158E7,-1.5704380348214686E8,-1.0621602132785778E8,-6.863245033680935E7,-6.142112133680908E7
exp5_kmeans_unit_norm_features3BEST1,6,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180815215800002E7,248570.0,181522.0,50562.0,130960.0,0.0,27.854474939676734,72.14552506032327,0.0,0.25431491870204753,0.021613832911615016,0.11582324782797918,78.10386011482126,98.47031548055706,988282.947797254,785552.1046587542,202730.84313849977,5.4444251815055695,4.327586213565046,1.1168389679405237,386465.4139849276,2.1290279634695937,7101862.823501622,0.0,0.0,0.0,0.0,1.0,181520.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9999228735125606,0.125,0.2785447493967673,0.02215580362801328,0.9778441963719868,0.7214552506032327,NaN,0.2785447493967673,NaN,NaN,0.9080190347635536,0.2546875000705954,NaN,0.2785447493967673,324.011,25.598,83.9441381,10.6860685,83944.1381,10686.0685,6.5848617E7,4.300755E7,4782854.0,73.3189365476361,8.809605132474612,?,0.0,0.0,0.0,0.0,-4.196542832108378E7,-1.5723494393547702E8,-1.0629468245174898E8,-6.864726764708218E7,-6.142368864708217E7
