all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,amd_bin,date,best_clusters
271.657644841,1.23407053947449,1.88152792648615,27.0052408697296,358827,,0.187040990094788,1532313511.93502,358827,,exp4_kmeans,0,3,600-1200,2018-07-23,
393.546458457,1.0690610408783,2.23087077782423,26.4827481517597,358827,,0.150121002739637,1532313517.14632,358827,,exp4_kmeans,0,4,600-1200,2018-07-23,
457.086157931,1.35407733917236,2.18594505401687,26.0839867583633,358827,,0.124742700810687,1532313522.88065,358827,,exp4_kmeans,0,5,600-1200,2018-07-23,
819.76405697,0.885050773620606,2.29388679179598,25.9567250412418,358827,,0.072632836514548,1532313527.93393,358827,,exp4_kmeans,0,6,600-1200,2018-07-23,
589.523240625,0.947054147720337,2.29570441017175,27.3456116122568,358827,,0.106488492481722,1532313533.06123,358827,,exp4_kmeans,0,7,600-1200,2018-07-23,
587.063337386,0.902051687240601,2.37578667842194,26.282264996197,358827,,0.106361700825616,1532313537.8945,358827,,exp4_kmeans,0,8,600-1200,2018-07-23,
1113.62877549,1.08706212043762,2.45648258427659,25.4916760971687,358827,,0.056230460055528,1532313542.91079,358827,,exp4_kmeans,0,9,600-1200,2018-07-23,
170.464423835,0.178009986877441,1.51826116798462,34.328432692208,70029,,0.305750168520938,1532313548.77413,70029,,exp4_kmeans,0,2,1200-2500,2018-07-23,
420.995428832,0.170009613037109,1.92117691406218,33.3993329178558,70029,,0.152415021523651,1532313552.87036,70029,,exp4_kmeans,0,3,1200-2500,2018-07-23,
680.989103431,0.173009634017944,2.31489214059052,32.1609149180905,70029,,0.109324875835682,1532313556.94759,70029,,exp4_kmeans,0,4,1200-2500,2018-07-23,
854.479418083,0.183010339736939,2.35148720889021,32.7501238772774,70029,,0.090126802070609,1532313561.08983,70029,,exp4_kmeans,0,5,1200-2500,2018-07-23,
785.598021716,0.182010412216186,2.37721369430951,32.6556292188142,70029,,0.098815687959152,1532313565.13406,70029,,exp4_kmeans,0,6,1200-2500,2018-07-23,
1126.69948529,0.186010599136353,2.36712911272614,29.3277344513293,70029,,0.06161583894948,1532313569.11629,70029,,exp4_kmeans,0,7,1200-2500,2018-07-23,
834.495032759,0.230013132095337,2.36080035147601,30.1355353585198,70029,,0.085253931627478,1532313573.04952,70029,,exp4_kmeans,0,8,1200-2500,2018-07-23,
802.133659574,0.400022983551025,2.26979079927397,31.1555259046725,70029,,0.088160526865959,1532313577.23275,70029,,exp4_kmeans,0,9,1200-2500,2018-07-23,
55.394208962,0.005000352859497,0.838101843218677,27.6888769968541,257,,0.418926441636833,1532313581.11798,257,,exp4_kmeans,0,2,2500-4000,2018-07-23,
114.451117624,0.009000301361084,1.30455390409924,25.5984766563985,257,,0.291780398079621,1532313581.14198,257,,exp4_kmeans,0,3,2500-4000,2018-07-23,
84.9414415977,0.010000705718994,1.1361924949864,23.2557133422667,257,,0.311072739855181,1532313581.16898,257,,exp4_kmeans,0,4,2500-4000,2018-07-23,
77.0545453538,0.007000207901001,1.13292825683268,21.7835627726082,257,,0.320282388096149,1532313581.19398,257,,exp4_kmeans,0,5,2500-4000,2018-07-23,
93.4812094682,0.00700044631958,1.27040347857481,20.8661247182779,257,,0.283569260360296,1532313581.21898,257,,exp4_kmeans,0,6,2500-4000,2018-07-23,
91.5879650392,0.013000726699829,1.2864131775814,20.1814705460957,257,,0.283462020827303,1532313581.25298,257,,exp4_kmeans,0,7,2500-4000,2018-07-23,
100.230683772,0.013000965118408,1.33565621959943,19.7617662480462,257,,0.263341773259798,1532313581.28399,257,,exp4_kmeans,0,8,2500-4000,2018-07-23,
123.095146581,0.011000394821167,1.52990572609371,19.4985447012249,257,,0.242340466034077,1532313581.31399,257,,exp4_kmeans,0,9,2500-4000,2018-07-23,
0.0606492204186,0.009000301361084,0.22595029567095,0.236367613624153,1166,unit_norm,0.880593877659059,1532313653.31011,1166,,exp4_kmeans_unit_norm,0,2,0-1,2018-07-23,
0.305348366652,0.013000726699829,0.739598694130205,0.371146933687015,1166,unit_norm,0.898972509644956,1532313653.39011,1166,,exp4_kmeans_unit_norm,0,3,0-1,2018-07-23,
0.426841909871,0.009000301361084,0.876189949827377,0.441362551379986,1166,unit_norm,0.905996863959484,1532313653.44211,1166,,exp4_kmeans_unit_norm,0,4,0-1,2018-07-23,
1.87479861261,0.011000633239746,2.95637644394276,0.512143663133068,1166,unit_norm,0.807601121218696,1532313653.49912,1166,,exp4_kmeans_unit_norm,0,5,0-1,2018-07-23,
1.05587722527,0.011000871658325,1.70693155592379,0.547936968178618,1166,unit_norm,0.885795127741731,1532313653.55712,1166,,exp4_kmeans_unit_norm,0,6,0-1,2018-07-23,
1.07850530808,0.012000560760498,1.70027550225263,0.515238504265327,1166,unit_norm,0.812279179397757,1532313653.61412,1166,,exp4_kmeans_unit_norm,0,7,0-1,2018-07-23,
0.741166481577,0.012000799179077,1.34590951761192,0.510218896347249,1166,unit_norm,0.926523912951279,1532313653.67113,1166,,exp4_kmeans_unit_norm,0,8,0-1,2018-07-23,
0.636607832996,0.013000726699829,1.19990858013325,0.488386138284371,1166,unit_norm,0.920533313245694,1532313653.72913,1166,,exp4_kmeans_unit_norm,0,9,0-1,2018-07-23,
6.99420855626,1.36407804489136,2.11266009796602,0.626101247398269,531067,unit_norm,0.189119199409912,1532313676.65044,531067,,exp4_kmeans_unit_norm,0,2,1-50,2018-07-23,
7.0688079285,1.34807705879211,1.97324122201993,0.590653745360856,531067,unit_norm,0.164879613376968,1532313682.54078,531067,,exp4_kmeans_unit_norm,0,3,1-50,2018-07-23,
6.4170529412,1.32607579231262,1.99282473942177,0.579116670489074,531067,unit_norm,0.17984548959415,1532313688.27411,531067,,exp4_kmeans_unit_norm,0,4,1-50,2018-07-23,
6.58740746951,1.48008465766907,1.98685437578101,0.560540514124986,531067,unit_norm,0.169066871670822,1532313694.10644,531067,,exp4_kmeans_unit_norm,0,5,1-50,2018-07-23,
6.49418917427,1.39608001708984,2.15345121631108,0.580974844662032,531067,unit_norm,0.192649298058682,1532313699.88777,531067,,exp4_kmeans_unit_norm,0,6,1-50,2018-07-23,
5.36547716465,1.42608141899109,1.96037854623767,0.544849133682987,531067,unit_norm,0.199070934388649,1532313705.6001,531067,,exp4_kmeans_unit_norm,0,7,1-50,2018-07-23,
5.3994280376,1.52408695220947,1.95120809240059,0.568134728533643,531067,unit_norm,0.205308612721281,1532313711.19142,531067,,exp4_kmeans_unit_norm,0,8,1-50,2018-07-23,
5.56389809147,1.41708111763001,2.05289259919913,0.557699824390062,531067,unit_norm,0.205772611798935,1532313716.74473,531067,,exp4_kmeans_unit_norm,0,9,1-50,2018-07-23,
16.9370809186,1.9071090221405,3.02343454827864,0.624908746713464,768122,unit_norm,0.111552321407684,1532313754.00086,768122,,exp4_kmeans_unit_norm,0,2,50-150,2018-07-23,
14.1337278163,1.88710784912109,2.63645648584165,0.621586127719132,768122,unit_norm,0.115948516855253,1532313760.45123,768122,,exp4_kmeans_unit_norm,0,3,50-150,2018-07-23,
12.6783813377,1.95411157608032,2.55616633047373,0.599281304978229,768122,unit_norm,0.120824784604858,1532313767.01061,768122,,exp4_kmeans_unit_norm,0,4,50-150,2018-07-23,
14.4818970908,2.4861421585083,2.42696491053348,0.579021264795642,768122,unit_norm,0.097035925839226,1532313774.13902,768122,,exp4_kmeans_unit_norm,0,5,50-150,2018-07-23,
12.067980555,3.39819431304932,2.30049508584422,0.571393574113903,768122,unit_norm,0.108923618441093,1532313782.09847,768122,,exp4_kmeans_unit_norm,0,6,50-150,2018-07-23,
11.0823480179,3.37719321250916,2.27766392121597,0.560556107047306,768122,unit_norm,0.115206490427725,1532313789.77391,768122,,exp4_kmeans_unit_norm,0,7,50-150,2018-07-23,
10.9439516957,3.87622165679932,2.26799854324041,0.55930695857344,768122,unit_norm,0.115909445010138,1532313797.88638,768122,,exp4_kmeans_unit_norm,0,8,50-150,2018-07-23,
11.041628694,4.19824004173279,2.21675765890269,0.552366967811998,768122,unit_norm,0.110895207614626,1532313806.40986,768122,,exp4_kmeans_unit_norm,0,9,50-150,2018-07-23,
17.9157587323,2.78315901756287,2.98168102523738,0.554658503492014,1141688,unit_norm,0.092310616594991,1532313865.02622,1141688,,exp4_kmeans_unit_norm,0,2,150-400,2018-07-23,
17.5220081242,2.74315667152405,2.76971269063215,0.537637722402291,1141688,unit_norm,0.084984666833913,1532313872.79766,1141688,,exp4_kmeans_unit_norm,0,3,150-400,2018-07-23,
17.9400388235,2.7771589756012,2.6769160513304,0.530708390204883,1141688,unit_norm,0.079189450050316,1532313880.31209,1141688,,exp4_kmeans_unit_norm,0,4,150-400,2018-07-23,
15.4433778407,2.8311619758606,2.51255842603493,0.526176441869241,1141688,unit_norm,0.085606210392604,1532313887.99153,1141688,,exp4_kmeans_unit_norm,0,5,150-400,2018-07-23,
14.9577853104,2.94416856765747,2.52099035503011,0.510922799387858,1141688,unit_norm,0.086111106871571,1532313895.81098,1141688,,exp4_kmeans_unit_norm,0,6,150-400,2018-07-23,
14.0514159492,3.96322655677795,2.36788003803307,0.529854599166775,1141688,unit_norm,0.08928866193703,1532313904.49547,1141688,,exp4_kmeans_unit_norm,0,7,150-400,2018-07-23,
12.775495577,5.51231551170349,2.26000660090957,0.491352096085331,1141688,unit_norm,0.086921010134564,1532313914.79706,1141688,,exp4_kmeans_unit_norm,0,8,150-400,2018-07-23,
11.2503699999,5.72232723236084,2.18091026238973,0.487751709498633,1141688,unit_norm,0.094551797741314,1532313925.02065,1141688,,exp4_kmeans_unit_norm,0,9,150-400,2018-07-23,
16.5094074477,1.195068359375,3.01223532260837,0.511240571060461,405034,unit_norm,0.093278751001773,1532313941.7556,405034,,exp4_kmeans_unit_norm,0,2,400-600,2018-07-23,
17.8029502821,1.27407288551331,2.83244516797814,0.497509205809839,405034,unit_norm,0.079153596661664,1532313947.41693,405034,,exp4_kmeans_unit_norm,0,3,400-600,2018-07-23,
14.3799129457,1.98111319541931,2.50349692662296,0.484914002390079,405034,unit_norm,0.084421979412565,1532313953.63328,405034,,exp4_kmeans_unit_norm,0,4,400-600,2018-07-23,
15.535557059,1.91110944747925,2.5327022434252,0.473956055411766,405034,unit_norm,0.077267236718324,1532313959.81064,405034,,exp4_kmeans_unit_norm,0,5,400-600,2018-07-23,
14.5615454439,1.33407640457153,2.4137514129614,0.466454696412246,405034,unit_norm,0.077320479950654,1532313965.40996,405034,,exp4_kmeans_unit_norm,0,6,400-600,2018-07-23,
16.6958049783,1.74409985542297,2.54704552937668,0.463720598638952,405034,unit_norm,0.070743368120364,1532313971.28429,405034,,exp4_kmeans_unit_norm,0,7,400-600,2018-07-23,
15.4672773339,1.43308210372925,2.43305986917054,0.455455854139982,405034,unit_norm,0.071644888558171,1532313976.7406,405034,,exp4_kmeans_unit_norm,0,8,400-600,2018-07-23,
18.3431076614,1.07706165313721,2.56089583020905,0.459231906776109,405034,unit_norm,0.064113731264628,1532313981.75489,405034,,exp4_kmeans_unit_norm,0,9,400-600,2018-07-23,
13.8692137495,1.11006331443787,2.8787166532574,0.459154555375631,358827,unit_norm,0.09530286927989,1532313995.9527,358827,,exp4_kmeans_unit_norm,0,2,600-1200,2018-07-23,
15.9278300381,1.06506085395813,2.88393697837635,0.446677057707257,358827,unit_norm,0.08087658400615,1532314001.45902,358827,,exp4_kmeans_unit_norm,0,3,600-1200,2018-07-23,
16.1939843185,1.11006331443787,2.75133391726562,0.437936805667916,358827,unit_norm,0.074404813748043,1532314006.91133,358827,,exp4_kmeans_unit_norm,0,4,600-1200,2018-07-23,
17.3127132429,1.05306029319763,2.63118740971201,0.429763342549164,358827,unit_norm,0.065315463856377,1532314012.10063,358827,,exp4_kmeans_unit_norm,0,5,600-1200,2018-07-23,
16.949169855,1.11906409263611,2.57540662239833,0.422122284363333,358827,unit_norm,0.06414098955366,1532314017.26192,358827,,exp4_kmeans_unit_norm,0,6,600-1200,2018-07-23,
15.8015897746,1.1480655670166,2.54594361954862,0.418153119384908,358827,unit_norm,0.067372605002407,1532314022.56323,358827,,exp4_kmeans_unit_norm,0,7,600-1200,2018-07-23,
16.0236789917,1.14606547355652,2.50182965175638,0.412924839379534,358827,unit_norm,0.064471311965223,1532314027.74252,358827,,exp4_kmeans_unit_norm,0,8,600-1200,2018-07-23,
18.903403132,0.957054615020752,2.74687350551736,0.413654883124496,358827,unit_norm,0.060108628639541,1532314032.6038,358827,,exp4_kmeans_unit_norm,0,9,600-1200,2018-07-23,
11.7998894794,0.198010921478271,2.85855949739151,0.394564880438627,70029,unit_norm,0.095584555116497,1532314038.28613,70029,,exp4_kmeans_unit_norm,0,2,1200-2500,2018-07-23,
12.5914440971,0.221012592315674,2.80940346764236,0.382816777933827,70029,unit_norm,0.085414093498997,1532314042.72538,70029,,exp4_kmeans_unit_norm,0,3,1200-2500,2018-07-23,
13.10838871,0.200011253356934,2.57782119107041,0.372413189999316,70029,unit_norm,0.073236660451293,1532314046.94462,70029,,exp4_kmeans_unit_norm,0,4,1200-2500,2018-07-23,
10.9189557217,0.183010339736939,2.38422868139225,0.364584610507884,70029,unit_norm,0.079609543927465,1532314051.21386,70029,,exp4_kmeans_unit_norm,0,5,1200-2500,2018-07-23,
13.4789346171,0.233013391494751,2.5631645207175,0.361321116493527,70029,unit_norm,0.068709099991366,1532314055.3671,70029,,exp4_kmeans_unit_norm,0,6,1200-2500,2018-07-23,
13.1764944879,0.178009986877441,2.52248851725443,0.357975963467691,70029,unit_norm,0.068530386297256,1532314059.35233,70029,,exp4_kmeans_unit_norm,0,7,1200-2500,2018-07-23,
14.2247817811,0.191011190414429,2.54268295273678,0.353924613604445,70029,unit_norm,0.063264104533576,1532314063.29556,70029,,exp4_kmeans_unit_norm,0,8,1200-2500,2018-07-23,
14.0067453635,0.193011283874512,2.48630953780965,0.351496842440731,70029,unit_norm,0.062393506070894,1532314067.09677,70029,,exp4_kmeans_unit_norm,0,9,1200-2500,2018-07-23,
0.810002457068,0.006000518798828,1.46783091122126,0.147249994189091,257,unit_norm,0.266836342608431,1532314070.64498,257,,exp4_kmeans_unit_norm,0,2,2500-4000,2018-07-23,
0.690621285912,0.006000280380249,1.34800860924511,0.129821400365781,257,unit_norm,0.25339555690953,1532314070.67898,257,,exp4_kmeans_unit_norm,0,3,2500-4000,2018-07-23,
0.447156893005,0.010000467300415,1.04459207097165,0.108035059641148,257,unit_norm,0.252378009717638,1532314070.70698,257,,exp4_kmeans_unit_norm,0,4,2500-4000,2018-07-23,
1.20003773211,0.011000394821167,1.83731465611557,0.123238366337609,257,unit_norm,0.188683781025386,1532314070.73598,257,,exp4_kmeans_unit_norm,0,5,2500-4000,2018-07-23,
1.1972364423,0.012000560760498,1.79252252896868,0.131343971269701,257,unit_norm,0.196650401897211,1532314070.76698,257,,exp4_kmeans_unit_norm,0,6,2500-4000,2018-07-23,
1.64770495419,0.013000726699829,2.02910385313417,0.129428518644033,257,unit_norm,0.159387701796343,1532314070.80098,257,,exp4_kmeans_unit_norm,0,7,2500-4000,2018-07-23,
1.1490291342,0.024001359939575,1.52697697319691,0.108066330164361,257,unit_norm,0.143612370502779,1532314070.84399,257,,exp4_kmeans_unit_norm,0,8,2500-4000,2018-07-23,
1.52224260044,0.013000726699829,1.76078270696281,0.105451583719619,257,unit_norm,0.121976171854455,1532314070.87599,257,,exp4_kmeans_unit_norm,0,9,2500-4000,2018-07-23,
0.0914171867515,0.010000467300415,0.160148375204275,0.535393194399545,1166,zero-one,0.93792374525398,1532314141.87105,1166,,exp4_kmeans_zero-one,0,2,0-1,2018-07-23,
0.598651036688,0.011000633239746,0.858272462051207,0.617591671128301,1166,zero-one,0.885427221598118,1532314141.92205,1166,,exp4_kmeans_zero-one,0,3,0-1,2018-07-23,
0.811764658406,0.011000633239746,0.996070308524737,0.695605526439296,1166,zero-one,0.853538034893338,1532314141.97606,1166,,exp4_kmeans_zero-one,0,4,0-1,2018-07-23,
0.901095721989,0.009000301361084,1.0462968528622,0.734245001603013,1166,zero-one,0.852560072875642,1532314142.02706,1166,,exp4_kmeans_zero-one,0,5,0-1,2018-07-23,
1.52867972758,0.013000726699829,1.75481336439107,0.751047887299073,1166,zero-one,0.862148458016476,1532314142.08206,1166,,exp4_kmeans_zero-one,0,6,0-1,2018-07-23,
1.60510657066,0.013000726699829,1.79773687468448,0.765024216526754,1166,zero-one,0.856835470750328,1532314142.13607,1166,,exp4_kmeans_zero-one,0,7,0-1,2018-07-23,
1.33036863509,0.01400089263916,1.61570140805674,0.708777939140136,1166,zero-one,0.860794131841555,1532314142.19107,1166,,exp4_kmeans_zero-one,0,8,0-1,2018-07-23,
1.57873257342,0.015000820159912,1.79915515246765,0.754222112879128,1166,zero-one,0.859526574251484,1532314142.24807,1166,,exp4_kmeans_zero-one,0,9,0-1,2018-07-23,
2.33871782277,1.32407546043396,0.852633614346114,1.30481215126656,531067,zero-one,0.47569941518693,1532314165.28639,531067,,exp4_kmeans_zero-one,0,2,1-50,2018-07-23,
5.93370758738,1.40908050537109,1.46889843488522,1.14607302531544,531067,zero-one,0.283712139224844,1532314171.19573,531067,,exp4_kmeans_zero-one,0,3,1-50,2018-07-23,
7.17724088655,1.33407616615295,1.62856873431382,1.06719077813545,531067,zero-one,0.242153435044296,1532314176.97606,531067,,exp4_kmeans_zero-one,0,4,1-50,2018-07-23,
7.99928176204,1.39908003807068,1.73430830865626,1.04884855702982,531067,zero-one,0.227398761675102,1532314182.69038,531067,,exp4_kmeans_zero-one,0,5,1-50,2018-07-23,
