Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features2BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141033E7,248569.0,179353.0,29551.0,149802.0,0.0,16.47644589162155,83.52355410837845,0.0,0.13349173327995956,0.025545959683709717,0.11561862223107792,92.26593353009861,98.24007284822183,979275.5370991491,826823.7231071169,152451.8139920322,5.460045480695327,4.610035645387124,0.8500098353082034,259839.40282803937,1.4487597242758101,4776430.018235255,0.0,0.0,0.0,0.0,1.0,179347.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9880901269605847,0.0028011204481792717,0.1647644589162155,0.0306503580204746,0.9693496419795259,0.8352355410837845,NaN,0.1647644589162155,NaN,NaN,0.8238960149451998,0.12896280395991966,NaN,0.1647644589162155,10.675,2.224,10.53,2.22,10530.0,2220.0,8700485.0,4.3008261E7,4783911.0,84.63198273795253,25.1661726953473,?,0.0,0.0,0.0,0.0,-3.439957722094467E7,-4.371238136164672E7,-3.985758689076814E7,-3.612875000437404E7,-3.541328100437405E7
exp5_kmeans_unit_norm_features2BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141033E7,248569.0,181766.0,31201.0,150565.0,0.0,17.165476491753132,82.83452350824686,0.0,0.13979660123948934,0.02543886166672617,0.11519717420734682,91.96921243720145,97.98994222035022,984474.775584472,829538.2829184571,154936.49266601494,5.416165705272009,4.563770358144302,0.8523953471277078,260373.71190336332,1.4324665333635735,4781955.356519248,0.0,0.0,0.0,0.0,1.0,181737.0,1.0,29.0,NaN,0.0,NaN,NaN,1.0,1.0,0.17165476491753134,0.030786493639206856,0.9692135063607935,0.8283452350824687,NaN,0.17165476491753134,NaN,NaN,0.8249561609667619,0.1387046179914626,NaN,0.17165476491753134,11.906,1.815,10.0,1.82,10000.0,1820.0,8700485.0,4.3008261E7,4783911.0,84.93997777362102,25.128784103895146,?,0.0,0.0,0.0,0.0,-3.436040358097127E7,-4.367320772167292E7,-3.981834905587697E7,-3.608951216948287E7,-3.537404316948289E7
exp5_kmeans_unit_norm_features2BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141033E7,248569.0,182261.0,31831.0,150430.0,0.0,17.46451517329544,82.53548482670456,0.0,0.14310020136317905,0.025433199894284966,0.11520306205107014,91.90653494872457,97.94425913501406,992135.5898653662,831758.5606951276,160377.02917023865,5.443488128921526,4.563557539435905,0.8799305894856203,266385.26818059484,1.4615593472031583,4895132.908122827,0.0,0.0,0.0,0.0,1.0,182258.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9947876087743748,0.0031479538300104933,0.1746451517329544,0.030504954671084133,0.969495045328916,0.8253548482670456,NaN,0.1746451517329544,NaN,NaN,0.8283705999584683,0.139241700250424,NaN,0.1746451517329544,13.34,2.151,9.97,2.14,9970.0,2140.0,8700485.0,4.3008261E7,4783911.0,85.30459066942461,25.066525477200376,?,0.0,0.0,0.0,0.0,-3.435284331402167E7,-4.366564745472399E7,-3.981089817261477E7,-3.6082061286220685E7,-3.53665922862207E7
exp5_kmeans_unit_norm_features2BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180814103400003E7,248569.0,180981.0,29783.0,151198.0,0.0,16.456423602477606,83.54357639752239,0.0,0.1331747703885989,0.025458448266287046,0.11538812488918268,91.9714696423427,98.07003673362283,986035.8246550341,825223.2163077366,160812.60834729753,5.448283657704589,4.559722933941886,0.8885607237627018,264643.1754802546,1.4622704896108132,4863583.59083399,0.0,0.0,0.0,0.0,1.0,180975.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9993313993645531,0.03225806451612903,0.16456423602477607,0.030839014072275083,0.9691609859277249,0.8354357639752239,NaN,0.16456423602477607,NaN,NaN,0.826356220417463,0.1359498675119114,NaN,0.16456423602477607,14.015,2.281,9.95,2.27,9950.0,2270.0,8700485.0,4.3008261E7,4783911.0,85.05975765411839,24.978975693581337,?,0.0,0.0,0.0,0.0,-3.438013513182215E7,-4.369293927252399E7,-3.983807992021721E7,-3.61092430338231E7,-3.53937740338231E7
exp5_kmeans_unit_norm_features2BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180814103400003E7,248569.0,180257.0,31414.0,148843.0,0.0,17.427339853653393,82.5726601463466,0.0,0.14325146361621732,0.025457394968616553,0.11526750995902962,91.98799864460159,97.99186119589959,981077.5675810919,821138.5494932813,159939.0180878106,5.4426600219746915,4.555376764804037,0.8872832571706541,263436.453003255,1.4614492252908626,4840850.4173816405,0.0,0.0,0.0,0.0,1.0,180255.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9993675626196222,0.017241379310344827,0.17427339853653395,0.03009546717511325,0.9699045328248873,0.8257266014634661,NaN,0.17427339853653395,NaN,NaN,0.8276994144120173,0.13862399697662312,NaN,0.17427339853653395,11.463,1.972,10.84,1.97,10840.0,1970.0,8700485.0,4.3008261E7,4783911.0,85.16784368984284,25.15909427729794,?,0.0,0.0,0.0,0.0,-3.440022454077844E7,-4.37130286814804E7,-3.985812907661904E7,-3.612929219022496E7,-3.541382319022497E7
exp5_kmeans_unit_norm_features2BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180814103400003E7,248569.0,180010.0,30239.0,149771.0,0.0,16.798511193822566,83.20148880617744,0.0,0.13637265746344934,0.025487189352926726,0.11544563969503747,92.09281478569915,98.13988596266014,979652.6742866964,827112.3913188684,152540.28296782798,5.442212512008757,4.5948135732396445,0.8473989387691128,257811.28899179364,1.4322053718781937,4737452.10292926,0.0,0.0,0.0,0.0,1.0,180006.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9991222514805062,0.020618556701030927,0.16798511193822566,0.030751856584028996,0.9692481434159714,0.8320148880617744,NaN,0.16798511193822566,NaN,NaN,0.8240394468150519,0.1344740006119305,NaN,0.16798511193822566,9.538,1.885,9.45,1.89,9450.0,1890.0,8700485.0,4.3008261E7,4783911.0,85.12749291706017,25.133603688684136,?,0.0,0.0,0.0,0.0,-3.440218200497806E7,-4.3714986145680025E7,-3.986009717365607E7,-3.613126028726201E7,-3.5415791287262E7
exp5_kmeans_unit_norm_features2BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180814103400003E7,248569.0,182637.0,28602.0,154035.0,0.0,15.660572611245257,84.33942738875474,0.0,0.12510885489880505,0.025556282356225445,0.11569495721075118,92.32070820121434,98.32573342817955,996445.1048088963,840830.4994240204,155614.6053848759,5.455877531983641,4.603834378707602,0.8520431532760389,259861.25747152918,1.42282920476973,4776467.077397329,1.0,6.0,0.0,0.0,1.0,182631.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15660572611245258,0.030775968000986365,0.9692240319990137,0.8433942738875474,NaN,0.15660572611245258,NaN,NaN,0.8265464943668468,0.13182017635413334,NaN,0.15660572611245258,10.083,2.251,9.98,2.25,9980.0,2250.0,8700485.0,4.3008261E7,4783911.0,84.76924171991436,25.083221284374456,?,0.0,0.0,0.0,0.0,-3.4339761583940156E7,-4.365256572464215E7,-3.9797744616698876E7,-3.606890773030479E7,-3.535343873030479E7
exp5_kmeans_unit_norm_features2BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141035E7,248569.0,178469.0,30845.0,147624.0,0.0,17.283113593957495,82.7168864060425,0.0,0.14137626365920758,0.025463447190677994,0.11525186860378502,92.02047760069874,97.99125581131779,969275.7536336924,819010.5082573165,150265.24537637585,5.4310594760641475,4.589091148923996,0.8419683271401524,256567.0974763437,1.4376003534302524,4713531.0820834795,1.0,7.0,0.0,0.0,1.0,178462.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17283113593957494,0.030577117497945075,0.9694228825020547,0.8271688640604251,NaN,0.17283113593957494,NaN,NaN,0.8233520094455097,0.13728113221119198,NaN,0.17283113593957494,9.86,1.828,9.75,1.83,9750.0,1830.0,8700485.0,4.3008261E7,4783911.0,84.73292280452067,25.157550370892668,?,0.0,0.0,0.0,0.0,-3.443330505469616E7,-4.374610919539805E7,-3.9891316908740886E7,-3.616248002234684E7,-3.544701102234685E7
exp5_kmeans_unit_norm_features2BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141035E7,248570.0,182473.0,30497.0,151976.0,0.0,16.713157563036724,83.28684243696328,0.0,0.13497061475341227,0.025535767701219094,0.11553019180505916,92.26958172187308,98.213249197836,993419.1478058193,841944.7910633982,151474.35674242105,5.444198033713587,4.614078746244092,0.8301192874694944,260493.429291437,1.4275724588922032,4786922.918931696,0.0,0.0,0.0,0.0,1.0,182469.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9945524993286531,0.004008016032064128,0.16713157563036724,0.031235821162435475,0.9687641788375645,0.8328684243696328,NaN,0.16713157563036724,NaN,NaN,0.8225642588958099,0.1325510346867716,NaN,0.16713157563036724,9.494,2.08,9.33,2.08,9330.0,2080.0,8700485.0,4.3008434E7,4783738.0,84.71335485249872,25.23573350577922,?,0.0,0.0,0.0,0.0,-3.4353812345459804E7,-4.3666616486161724E7,-3.9811740855248034E7,-3.608290252968101E7,-3.5367433529681005E7
exp5_kmeans_unit_norm_features2BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.TabuSearch -- -L 5 -U 10 -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808141035E7,248570.0,178752.0,30432.0,148320.0,0.0,17.02470461868958,82.97529538131042,0.0,0.13908998924233115,0.025461462425275215,0.11526413930611833,91.99187603880554,97.9760557540164,972509.9294485946,814901.6716931746,157608.25775541994,5.440554116589435,4.558839463016775,0.881714653572659,262295.20698556094,1.4673693552271356,4819689.9821890425,1.0,6.0,0.0,0.0,1.0,178746.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17024704618689582,0.030297670279679254,0.9697023297203203,0.8297529538131042,NaN,0.17024704618689582,NaN,NaN,0.8274488173958614,0.13625067967326063,NaN,0.17024704618689582,9.129,1.803,9.04,1.8,9040.0,1800.0,8700485.0,4.3008434E7,4783738.0,85.14645989974937,25.088566441614102,?,0.0,0.0,0.0,0.0,-3.442686544511709E7,-4.373966958581911E7,-3.988479141679311E7,-3.61559530912261E7,-3.54404840912261E7
