Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp7_kmeans_unit_norm_features3BEST1,2,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271411E7,217180.0,140100.0,26898.0,113202.0,0.0,19.199143468950748,80.80085653104925,0.0,0.11587530722232382,0.037112514782706094,0.13677340860607534,95.21785922518606,97.96129322212897,698621.8633369699,599544.9893706054,99076.87396636442,4.986594313611491,4.279407490154214,0.7071868234572763,131506.4916688747,0.9386616107699836,2641565.499322683,0.021417445482866043,55.0,0.001846842916557601,254.0,0.9981531570834424,137278.0,0.9785825545171339,2513.0,0.1779935275080906,0.021417445482866043,0.03823427181091414,0.05596090650498061,0.7949404573009936,0.07694171242319396,0.1919914346895075,0.07767632981180213,0.9223236701881979,0.8080085653104925,NaN,0.1919914346895075,NaN,NaN,0.7653671500325496,0.12302415032489991,NaN,0.1919914346895075,177.201,3.016,177.0,3.02,177000.0,3020.0,35515.0,3.5838937E7,3985852.0,95.03997144896502,53.116534836631764,?
exp7_kmeans_unit_norm_features3BEST1,2,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827141400002E7,217180.0,142604.0,27718.0,114886.0,0.0,19.437042439202266,80.56295756079773,0.0,0.11731904419441841,0.03739807554536938,0.13663706161276878,95.99604868025612,97.91587970517217,708465.9780378055,607763.4112269508,100702.56681085471,4.968065257901641,4.261895958226633,0.7061692996750071,127867.64288676351,0.8966623859552573,2567410.117565268,0.0020764119601328905,5.0,9.84336215013267E-4,138.0,0.9990156637849867,140058.0,0.9979235880398671,2403.0,0.03496503496503497,0.0020764119601328905,0.003920031360250883,0.004445624746155618,0.7698329822230842,0.05692670700039179,0.19437042439202265,0.0786924719586832,0.9213075280413169,0.8056295756079773,NaN,0.19437042439202265,NaN,NaN,0.7632292101742497,0.12161863118445833,NaN,0.19437042439202265,178.9,3.021,178.63,3.02,178630.0,3020.0,35515.0,3.5838937E7,3985852.0,96.55409385430984,57.09945165690613,?
exp7_kmeans_unit_norm_features3BEST1,2,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271417E7,217180.0,142135.0,27495.0,114640.0,0.0,19.344285362507474,80.65571463749252,0.0,0.11619158637424545,0.03729277507000558,0.13663516683546875,95.75355400458989,97.94655842628146,705253.5730752783,606824.0219222179,98429.5511530604,4.961857199671287,4.269349716271277,0.6925074834000098,128647.30909313352,0.9051064768926268,2582707.067362356,0.003879310344827586,9.0,0.0010013231770553946,140.0,0.9989986768229446,139675.0,0.9961206896551724,2311.0,0.06040268456375839,0.003879310344827586,0.007290400972053463,0.011269219360052837,0.7847596022823263,0.05293742194081393,0.19344285362507474,0.07858223616799812,0.9214177638320022,0.8065571463749253,NaN,0.19344285362507474,NaN,NaN,0.7640830276764412,0.1215621297745601,NaN,0.19344285362507474,182.425,3.003,182.24,3.0,182240.0,3000.0,35515.0,3.5838937E7,3985852.0,95.92148309705561,56.15025381876648,?
exp7_kmeans_unit_norm_features3BEST1,2,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827142E7,217180.0,139989.0,26691.0,113298.0,0.0,19.066498081992158,80.93350191800785,0.0,0.11434184768892375,0.03741887279975833,0.13677614187114714,96.00337954897635,97.96266037842908,698210.5803849867,600190.313416497,98020.26696848974,4.98761031498894,4.287410535231318,0.7001997797576219,125989.85693294737,0.899998263670341,2530815.1416968666,0.0,0.0,5.955320570548761E-4,82.0,0.9994044679429451,137610.0,1.0,2297.0,0.0,0.0,0.0,-0.0031268953568656557,0.8116206382068484,0.07694865724305906,0.19066498081992156,0.07769478048275255,0.9223052195172474,0.8093350191800784,NaN,0.19066498081992156,NaN,NaN,0.7638640118448519,0.11928928198456866,NaN,0.19066498081992156,178.669,2.985,178.31,2.99,178310.0,2990.0,35515.0,3.5838937E7,3985852.0,96.22684639507389,56.72597307572594,?
exp7_kmeans_unit_norm_features3BEST1,2,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827142300002E7,217180.0,142912.0,27377.0,115535.0,0.0,19.156543887147336,80.84345611285266,0.0,0.1160487597442729,0.03733268960926084,0.13666876123188718,95.81370863722202,97.92192040470174,711046.7775745253,610711.8905806266,100334.88699389878,4.975416882938629,4.273342270632463,0.7020746123061659,130633.30025251835,0.914082094243439,2623368.629266217,0.00441306266548985,10.0,8.46095871905351E-4,119.0,0.9991539041280947,140527.0,0.9955869373345102,2256.0,0.07751937984496124,0.00441306266548985,0.008350730688935281,0.014837461506269838,0.7464722749681619,0.048899085274173686,0.19156543887147334,0.07700680956420605,0.9229931904357941,0.8084345611285266,NaN,0.19156543887147334,NaN,NaN,0.7615903863326151,0.12033259349471903,NaN,0.19156543887147334,182.039,3.001,181.85,3.0,181850.0,3000.0,35515.0,3.5838937E7,3985852.0,96.0766065830721,56.1548936636891,?
exp7_kmeans_unit_norm_features3BEST1,2,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271426E7,217180.0,138488.0,26892.0,111596.0,0.0,19.418288949223037,80.58171105077696,0.0,0.11736410870962355,0.037343180070675976,0.1365334638463284,95.85342151322516,97.83956672745771,688930.4906023983,590599.9521204011,98330.53848199721,4.974658386303494,4.264629080645262,0.7100293056582319,125201.18923901347,0.9040580356349538,2514254.8235145286,0.0018587360594795538,4.0,4.620936509799319E-4,63.0,0.9995379063490201,136273.0,0.9981412639405205,2148.0,0.05970149253731343,0.0018587360594795538,0.003605227579990987,0.007855489274839261,0.7845433085529125,0.06031895779210823,0.19418288949223036,0.07837808095132484,0.9216219190486754,0.8058171105077696,NaN,0.19418288949223036,NaN,NaN,0.7635936561920247,0.12364525162232802,NaN,0.19418288949223036,178.802,3.014,178.46,3.01,178460.0,3010.0,35515.0,3.5838937E7,3985852.0,96.40907515452602,56.71592852957579,?
exp7_kmeans_unit_norm_features3BEST1,2,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271429E7,217180.0,141584.0,27427.0,114157.0,0.0,19.37153915696689,80.62846084303311,0.0,0.11740681163003662,0.03731022263463252,0.13670010167606814,95.75462130860309,97.94271774612244,705415.1514089343,605108.168242962,100306.98316597228,4.9823083922543105,4.27384569049442,0.7084627017598901,129164.407447384,0.9122811013065318,2594280.169407751,0.003345880384776244,8.0,9.411392814293822E-4,131.0,0.9990588607185706,139062.0,0.9966541196152238,2383.0,0.05755395683453238,0.003345880384776244,0.006324110671936759,0.009893856616731329,0.7909191800258996,0.06501775033387514,0.19371539156966888,0.07757237969511227,0.9224276203048877,0.8062846084303311,NaN,0.19371539156966888,NaN,NaN,0.7651601167163171,0.12220484427293554,NaN,0.19371539156966888,181.864,3.002,181.74,3.0,181740.0,3000.0,35515.0,3.5838937E7,3985852.0,96.10337326251553,56.19058477724779,?
exp7_kmeans_unit_norm_features3BEST1,2,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271433E7,217180.0,139867.0,25515.0,114352.0,0.0,18.242330213703017,81.75766978629699,0.0,0.1075565658379456,0.0373840505321757,0.13679482101264426,95.91555390044188,97.9777763024289,697500.7009425815,598616.0275452951,98884.67339728645,4.986885405010342,4.279894668115388,0.7069907368949534,126338.1906377243,0.9032737574819243,2537773.4920470817,9.474182851729038E-4,2.0,0.0011251778506925288,155.0,0.9988748221493075,137601.0,0.9990525817148271,2109.0,0.012738853503184714,9.474182851729038E-4,0.001763668430335097,-6.472451220870902E-4,0.7919599196866375,0.06995573701827586,0.18242330213703017,0.07610654772517857,0.9238934522748214,0.8175766978629698,NaN,0.18242330213703017,NaN,NaN,0.7648021661432329,0.12069159636060034,NaN,0.18242330213703017,177.44,2.997,177.22,2.99,177220.0,2990.0,35515.0,3.5838937E7,3985852.0,96.21640558530603,55.9216386762747,?
exp7_kmeans_unit_norm_features3BEST1,3,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271435E7,217179.0,142517.0,26626.0,115891.0,0.0,18.6826834693405,81.3173165306595,0.0,0.10789235072930839,0.03735104172760555,0.13675424867270813,95.86432503081257,97.9872846782551,709148.0276265802,608792.7096622039,100355.3179643763,4.975883772648738,4.271719932795413,0.7041638398533249,127288.15309972188,0.8931436467208956,2556219.294359427,0.0025630072618539087,6.0,0.0013768405433169728,193.0,0.998623159456683,139983.0,0.9974369927381461,2335.0,0.03015075376884422,0.0025630072618539087,0.0047244094488188984,0.004037632789117819,0.7847857302208376,0.04937800296334576,0.186826834693405,0.08028800963682221,0.9197119903631779,0.813173165306595,NaN,0.186826834693405,NaN,NaN,0.7630011117343354,0.12185644908879406,NaN,0.186826834693405,174.668,2.984,174.33,2.99,174330.0,2990.0,35515.0,3.5838772E7,3986017.0,96.50708336549324,57.115692463755174,?
exp7_kmeans_unit_norm_features3BEST1,3,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271439E7,217180.0,142442.0,27993.0,114449.0,0.0,19.652209320284747,80.34779067971525,0.0,0.12079401009678187,0.0373429871420667,0.13652938849042912,95.86312832399186,97.84849272284251,707605.8980235603,606250.5905325338,101355.30749102647,4.967677356563095,4.256122425496229,0.7115549310668656,129503.3063933816,0.909165178763157,2600231.401885181,0.0,0.0,0.001299090636554412,182.0,0.9987009093634456,139916.0,1.0,2344.0,0.0,0.0,0.0,-0.004626548590836769,0.799897511710111,0.06623854610504121,0.19652209320284747,0.0770190725940143,0.9229809274059857,0.8034779067971525,NaN,0.19652209320284747,NaN,NaN,0.7653132358123703,0.12635926433505176,NaN,0.19652209320284747,176.853,2.987,176.72,2.99,176720.0,2990.0,35515.0,3.5838937E7,3985852.0,95.9927549458727,55.98914731925188,?
exp7_kmeans_unit_norm_features3BEST1,3,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271442E7,217180.0,139182.0,25698.0,113484.0,0.0,18.463594430314267,81.53640556968574,0.0,0.1083784540653703,0.0373785578022453,0.13687527567495011,95.89200470371622,98.02459786489376,695227.0994970457,598613.0545920886,96614.04490495718,4.995093471117284,4.300937294995679,0.6941561761216046,125568.12719255235,0.9021865413095971,2522752.742815446,0.004278990158322636,10.0,8.842120647447843E-4,121.0,0.9991157879352552,136724.0,0.9957210098416773,2327.0,0.07633587786259542,0.004278990158322636,0.008103727714748786,0.01422435256231394,0.7768362623598659,0.052684301619501925,0.18463594430314265,0.07760849158003234,0.9223915084199679,0.8153640556968573,NaN,0.18463594430314265,NaN,NaN,0.7610610840398495,0.11646849457751278,NaN,0.18463594430314265,182.356,3.031,181.98,3.03,181980.0,3030.0,35515.0,3.5838937E7,3985852.0,96.14964578752999,56.3458534252157,?
exp7_kmeans_unit_norm_features3BEST1,3,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827144500002E7,217180.0,139915.0,26268.0,113647.0,0.0,18.77425579816317,81.22574420183683,0.0,0.11231521169137246,0.03741689564948266,0.13679069998311869,96.03504937466543,98.01522378067243,695933.0667347176,600017.790823525,95915.27591119253,4.973970387268825,4.288445061812708,0.6855253254561164,125265.1974886759,0.8952949825871129,2515500.2149679293,0.0028804608737397984,6.0,0.0011825991061582216,163.0,0.9988174008938417,137669.0,0.9971195391262602,2077.0,0.03550295857988166,0.0028804608737397984,0.0053285968028419185,0.005919826081586895,0.769800627616351,0.05089987773618163,0.1877425579816317,0.07671485557631715,0.9232851444236828,0.8122574420183682,NaN,0.1877425579816317,NaN,NaN,0.7613172253853203,0.12039627126610548,NaN,0.1877425579816317,176.985,3.029,176.76,3.03,176760.0,3030.0,35515.0,3.5838937E7,3985852.0,95.70667905514063,55.88824701877938,?
exp7_kmeans_unit_norm_features3BEST1,3,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271448E7,217180.0,141485.0,27166.0,114319.0,0.0,19.200621974060855,80.79937802593915,0.0,0.1154352790854657,0.037379234935257466,0.13664466600967545,95.91138352285726,97.8796183014328,705056.7886999532,604512.0905818421,100544.69811811112,4.983261750008504,4.272623179714048,0.7106385702944561,127620.85618647664,0.9020097974094543,2563330.6498113796,0.0,0.0,5.750720637179847E-4,80.0,0.999424927936282,139033.0,1.0,2372.0,0.0,0.0,0.0,-0.0031058901727193423,0.7921665453911932,0.08747126018138396,0.19200621974060855,0.07806597250550075,0.9219340274944994,0.8079937802593915,NaN,0.19200621974060855,NaN,NaN,0.7637336178252638,0.12243532381479978,NaN,0.19200621974060855,178.984,2.999,178.81,2.99,178810.0,2990.0,35515.0,3.5838937E7,3985852.0,96.25048591723504,56.74725740739715,?
exp7_kmeans_unit_norm_features3BEST1,3,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271451E7,217180.0,141523.0,27114.0,114409.0,0.0,19.158723317058005,80.841276682942,0.0,0.11817785837474372,0.03734505623915412,0.1365587557766361,95.78531700177463,97.77402394286977,706319.0969999086,604247.1702750048,102071.92672490375,4.990843163301432,4.269604023904276,0.7212391393971563,131024.10634933492,0.9258149300773367,2632136.5365177696,0.001348314606741573,3.0,3.948369682263923E-4,55.0,0.9996051630317736,139243.0,0.9986516853932584,2222.0,0.05172413793103448,0.001348314606741573,0.002628120893561104,0.0058601598364743475,0.750822354660875,0.05568998385548989,0.19158723317058005,0.07502363942242313,0.9249763605775769,0.80841276682942,NaN,0.19158723317058005,NaN,NaN,0.7666993288270098,0.12432672353589945,NaN,0.19158723317058005,178.627,2.999,178.27,3.0,178270.0,3000.0,35515.0,3.5838937E7,3985852.0,96.27410385591034,56.32953293666586,?
exp7_kmeans_unit_norm_features3BEST1,3,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271454E7,217180.0,141395.0,26858.0,114537.0,0.0,18.99501396796209,81.0049860320379,0.0,0.11384257546563163,0.03732435385597834,0.1367517447439579,95.78041299240999,97.9676380897265,704060.2413049742,604634.9238963041,99425.31740867009,4.979385701792667,4.27621149189366,0.7031742098990069,128571.6713498597,0.9093084716564214,2582206.5404137806,0.0022603978300180833,5.0,9.771308277591372E-4,136.0,0.9990228691722408,139047.0,0.9977396021699819,2207.0,0.03546099290780142,0.0022603978300180833,0.004249893752656183,0.005045366870445746,0.7688813028482062,0.054044924011687125,0.18995013967962093,0.077278677950509,0.9227213220494911,0.8100498603203791,NaN,0.18995013967962093,NaN,NaN,0.7656391293217281,0.12137508362923076,NaN,0.18995013967962093,181.36,2.994,181.17,2.99,181170.0,2990.0,35515.0,3.5838937E7,3985852.0,96.18869125499488,56.24512600754321,?
exp7_kmeans_unit_norm_features3BEST1,3,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271457E7,217180.0,139794.0,26177.0,113617.0,0.0,18.72541024650557,81.27458975349442,0.0,0.11140980443871873,0.03739561168691579,0.13668679520542593,95.95101540354108,97.90705777839175,696722.2654382308,597636.2753411498,99085.99009708106,4.983921094168783,4.275121073444853,0.7088000207239299,126538.8426565815,0.9051807849877784,2541634.9134297958,0.012033694344163659,30.0,5.972279881428395E-4,82.0,0.9994027720118571,137219.0,0.9879663056558363,2463.0,0.26785714285714285,0.012033694344163659,0.023032629558541264,0.053494682273604065,0.7872276297639772,0.0702433845531232,0.18725410246505572,0.07736069056129705,0.9226393094387028,0.8127458975349443,NaN,0.18725410246505572,NaN,NaN,0.7635805002696443,0.12151070794250109,NaN,0.18725410246505572,178.771,2.982,178.44,2.98,178440.0,2980.0,35515.0,3.5838937E7,3985852.0,96.4047097872584,56.72359591503758,?
exp7_kmeans_unit_norm_features3BEST1,3,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.018082715E7,217180.0,140450.0,27066.0,113384.0,0.0,19.270914916340335,80.72908508365967,0.0,0.11738205703297193,0.03739968672325809,0.13684143186565237,95.99323034291324,98.05429161197945,698679.6369899759,602918.0381898243,95761.59880015161,4.97457911705216,4.292759260874505,0.6818198561776547,124573.40331128862,0.8869590837400401,2501640.8813481187,0.00912106135986733,22.0,3.76707863052203E-4,52.0,0.9996232921369478,137986.0,0.9908789386401327,2390.0,0.2972972972972973,0.00912106135986733,0.017699115044247787,0.04950549364368073,0.7885232506337272,0.062441812553706115,0.19270914916340334,0.07664475981160282,0.9233552401883971,0.8072908508365967,NaN,0.19270914916340334,NaN,NaN,0.7608716347446107,0.1175571393599722,NaN,0.19270914916340334,177.409,2.991,177.18,2.99,177180.0,2990.0,35515.0,3.5838937E7,3985852.0,96.01423994304022,55.94421720272188,?
exp7_kmeans_unit_norm_features3BEST1,3,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271503E7,217180.0,141748.0,27333.0,114415.0,0.0,19.28281175043034,80.71718824956966,0.0,0.11576532366891332,0.03731993266145935,0.1366418888135961,95.79986924329687,97.92439692655516,704474.5700596924,603399.1336606763,101075.43639901606,4.9699083589164745,4.2568440730075645,0.7130642859089092,128820.1647610757,0.9087970536520847,2586644.8419984,0.02140159462861939,51.0,5.955584257166433E-4,83.0,0.9994044415742833,139282.0,0.9785984053713807,2332.0,0.3805970149253731,0.02140159462861939,0.04052443384982122,0.0870407724226742,0.8171512781001665,0.09287043288299475,0.1928281175043034,0.078466609665335,0.921533390334665,0.8071718824956966,NaN,0.1928281175043034,NaN,NaN,0.7649266226859649,0.12349995042558695,NaN,0.1928281175043034,182.081,3.016,181.87,3.01,181870.0,3010.0,35515.0,3.5838937E7,3985852.0,96.39077800039507,56.44824992671571,?
exp7_kmeans_unit_norm_features3BEST1,4,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827150599997E7,217179.0,141361.0,25738.0,115623.0,0.0,18.207284894702216,81.79271510529779,0.0,0.1053168027546011,0.03748222334543504,0.1369298047746013,96.20340474238407,98.1157256497839,703294.3322411098,608721.3933893319,94572.93885177793,4.975165231153641,4.30614804217098,0.6690171889826609,123961.50428134274,0.8769144550572134,2489382.040872473,0.0102880658436214,25.0,0.00203698238694028,283.0,0.9979630176130597,138648.0,0.9897119341563786,2405.0,0.08116883116883117,0.0102880658436214,0.018261504747991233,0.0230010242340156,0.7888717059506076,0.062999977605378,0.18207284894702216,0.0780113013198076,0.9219886986801924,0.8179271510529779,NaN,0.18207284894702216,NaN,NaN,0.7571427432619273,0.11878564221660803,NaN,0.18207284894702216,177.4,2.994,177.09,2.99,177090.0,2990.0,35515.0,3.5838772E7,3986017.0,96.05902618119566,56.11165738782206,?
exp7_kmeans_unit_norm_features3BEST1,4,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271509E7,217180.0,142821.0,27225.0,115596.0,0.0,19.062322767660216,80.93767723233978,0.0,0.11519152387382799,0.03730680607059421,0.13665829057460815,95.74700771630502,97.91408790092764,709976.9602353977,609573.0440658259,100403.9161695718,4.971096409039271,4.268091135518067,0.7030052735212036,130053.87739997871,0.9106075255038034,2611482.6981601813,0.012195121951219513,26.0,6.681403663399412E-4,94.0,0.9993318596336601,140595.0,0.9878048780487805,2106.0,0.21666666666666667,0.012195121951219513,0.023090586145648313,0.04824309252780575,0.7753466299871804,0.05763990257438981,0.19062322767660217,0.07688226989695017,0.92311773010305,0.8093767723233978,NaN,0.19062322767660217,NaN,NaN,0.7638347963455695,0.12323230022474885,NaN,0.19062322767660217,181.776,2.997,181.53,2.99,181530.0,2990.0,35515.0,3.5838937E7,3985852.0,96.23094642944665,56.0757014381775,?
exp7_kmeans_unit_norm_features3BEST1,4,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271512E7,217180.0,140574.0,26540.0,114034.0,0.0,18.879735939789718,81.12026406021027,0.0,0.11314485828857528,0.03729405385053568,0.13661624833411154,95.69368128318511,97.86026095892481,700561.9192851024,600197.1489053861,100364.7703797163,4.983581026968731,4.269617062226202,0.7139639647425292,128791.59351790954,0.9161836009355182,2586863.139550042,0.0,0.0,9.04446984935531E-4,125.0,0.9990955530150645,138081.0,1.0,2368.0,0.0,0.0,0.0,-0.0039050183680664325,0.7845288082375858,0.06462054198644981,0.18879735939789719,0.07678300096169428,0.9232169990383057,0.8112026406021028,NaN,0.18879735939789719,NaN,NaN,0.7646181197505891,0.12177476096576809,NaN,0.18879735939789719,181.543,2.996,181.21,2.99,181210.0,2990.0,35515.0,3.5838937E7,3985852.0,96.2859419238266,56.27459486077879,?
exp7_kmeans_unit_norm_features3BEST1,4,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827151499998E7,217180.0,140738.0,26730.0,114008.0,0.0,18.992738279640182,81.00726172035982,0.0,0.11255207849591478,0.037392708173034785,0.13667883809436235,95.9760234062013,97.9386100045373,700692.998395406,601578.3402342884,99114.65816111758,4.978705100224573,4.274455656853788,0.7042494433707853,126648.01526558693,0.8998850009633996,2543535.5912716733,0.00408997955010225,10.0,2.892409594122624E-4,40.0,0.9997107590405877,138253.0,0.9959100204498977,2435.0,0.2,0.00408997955010225,0.008016032064128258,0.02635081191248692,0.7771556115030774,0.0579782985385589,0.1899273827964018,0.07881177082420394,0.9211882291757959,0.8100726172035981,NaN,0.1899273827964018,NaN,NaN,0.7624232162623049,0.12044139418797085,NaN,0.1899273827964018,179.201,3.008,179.02,3.01,179020.0,3010.0,35515.0,3.5838937E7,3985852.0,96.09984510224673,56.81399305874678,?
exp7_kmeans_unit_norm_features3BEST1,4,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271518E7,217180.0,140953.0,27775.0,113178.0,0.0,19.705149943598222,80.29485005640178,0.0,0.12084762861304389,0.03734731348051321,0.13653578406670983,95.84203128124922,97.81603568146917,702166.5374178978,599855.5640382813,102310.97337961651,4.981565042375102,4.255713351530519,0.725851690844583,128907.71146591399,0.914543936389534,2589080.1846837862,0.0,0.0,0.0010240876965238713,142.0,0.9989759123034762,138518.0,1.0,2293.0,0.0,0.0,0.0,-0.004083685708817347,0.7898132278995348,0.06534185445595204,0.1970514994359822,0.07772318432607557,0.9222768156739245,0.8029485005640178,NaN,0.1970514994359822,NaN,NaN,0.7680281331086258,0.12415345490980546,NaN,0.1970514994359822,179.693,3.056,179.34,3.05,179340.0,3050.0,35515.0,3.5838937E7,3985852.0,96.60879867757338,56.66720286122185,?
exp7_kmeans_unit_norm_features3BEST1,4,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827152099997E7,217180.0,140386.0,26988.0,113398.0,0.0,19.224139159175415,80.77586084082458,0.0,0.11775851762084551,0.03738237274902634,0.13671381325862328,95.94903991658238,97.96312269516145,697830.4570370095,600349.8811322157,97480.5759047938,4.970798064173134,4.276422728279285,0.6943753358938484,126077.0455375891,0.8980742063851744,2531624.5688293125,0.015523932729624839,36.0,0.0014051149079794593,194.0,0.9985948850920205,137873.0,0.9844760672703752,2283.0,0.1565217391304348,0.015523932729624839,0.028246371125931733,0.04449629878553093,0.781264816299183,0.06457158208143367,0.19224139159175416,0.07587002440299657,0.9241299755970035,0.8077586084082459,NaN,0.19224139159175416,NaN,NaN,0.7620012927387593,0.12201700110590444,NaN,0.19224139159175416,183.195,3.054,182.94,3.06,182940.0,3060.0,35515.0,3.5838937E7,3985852.0,96.00672431723962,55.84598092082443,?
exp7_kmeans_unit_norm_features3BEST1,4,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271525E7,217180.0,140133.0,27028.0,113105.0,0.0,19.287391264013472,80.71260873598652,0.0,0.11801171807054739,0.03707550540019245,0.13679476535890323,95.13505396860279,97.9906169908393,697205.4327239699,600801.776589992,96403.65613397793,4.975312258525614,4.287368261508653,0.687943997016962,131688.00370124722,0.9397358488096823,2644557.0893579978,0.005911778080945885,13.0,0.0011599750605361984,160.0,0.9988400249394638,137774.0,0.9940882219190541,2186.0,0.07514450867052024,0.005911778080945885,0.010961214165261385,0.016818284345632397,0.7939506337903413,0.06016985347674707,0.19287391264013473,0.07636945141767428,0.9236305485823257,0.8071260873598652,NaN,0.19287391264013473,NaN,NaN,0.7627686935725235,0.12199199827183688,NaN,0.19287391264013473,183.27,3.106,182.78,3.11,182780.0,3110.0,35515.0,3.5838937E7,3985852.0,94.63937830489607,52.611010793389426,?
exp7_kmeans_unit_norm_features3BEST1,4,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827152799997E7,217180.0,139760.0,25632.0,114128.0,0.0,18.340011448196908,81.6599885518031,0.0,0.1070549200362582,0.037401989190301334,0.13702895723387262,95.91737983114864,98.09479107552775,699792.9171763698,601365.6660099893,98427.25116638048,5.007104444593373,4.302845349241481,0.7042590953518924,125297.51855148097,0.8965191653654906,2517982.2492980813,0.005038937242327073,11.0,0.0016645224129033197,229.0,0.9983354775870967,137348.0,0.9949610627576729,2172.0,0.04583333333333333,0.005038937242327073,0.009079653322327692,0.01010588615911633,0.7840528406245503,0.0458452496087664,0.18340011448196908,0.0779291140100316,0.9220708859899683,0.8165998855180309,NaN,0.18340011448196908,NaN,NaN,0.7633712801807453,0.11558105076449056,NaN,0.18340011448196908,180.088,3.091,179.85,3.09,179850.0,3090.0,35515.0,3.5838937E7,3985852.0,96.34087006296508,56.92576486805307,?
exp7_kmeans_unit_norm_features3BEST1,4,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271531E7,217180.0,143993.0,28393.0,115600.0,0.0,19.71831964053808,80.28168035946192,0.0,0.12310141525896691,0.03706611028560158,0.13667937843467087,95.11681004304042,97.91472705552357,717111.9770330866,613630.8349684301,103481.14206465648,4.980186377345333,4.261532400661352,0.718653976683981,137851.39573641572,0.957347897025659,2768631.0303734723,0.04200385356454721,109.0,9.264628919786701E-4,131.0,0.9990735371080214,141267.0,0.9579961464354528,2486.0,0.45416666666666666,0.04200385356454721,0.07689594356261023,0.13396121677551662,0.7994162244066483,0.10768167393121457,0.19718319640538082,0.0754432472877832,0.9245567527122168,0.8028168035946192,NaN,0.19718319640538082,NaN,NaN,0.7690636931203336,0.1268542272155087,NaN,0.19718319640538082,182.669,3.094,182.26,3.1,182260.0,3100.0,35515.0,3.5838937E7,3985852.0,94.8372490329391,52.62176151703437,?
