Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features3BEST1,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0632,194250,149099,25672,123427,0,17.2180899938967,82.7819100061033,0,0.147985192222219,0.024614987606649,0.11811626707755,88.8490245999769,100.348619358939,816397.215716124,752588.743727432,63808.4719886926,5.47553783537196,5.04757740647108,0.427960428900882,237877.956012325,1.59543629408866,4353253.14434055,1,6,0.00043596949555,65,0.99956403050445,149028,0,0,0.084507042253521,1,0.155844155844156,0.290637574585495,1,1,0.172180899938967,0.023315918461662,0.976684081538338,0.827819100061033,0.1755135334735,0.172180899938967,0.163304617068017,0.144789349666314,0.84015637315209,0.159628386323642,0.144765329920414,0.172180899938967,13.028,1.119,12.62,1.12,12620,1120,1625807,32055907,3566017,75.1104970522941,17.958077710591,?,0,0,0,0,-41752680.3612231,-43731450.9648151,-43034826.7998209,-42193171.6226852,-42027766.6226852
exp5_kmeans_unit_norm_features3BEST1,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0632,194250,149850,26151,123699,0,17.4514514514515,82.5485485485486,0,0.149956635154547,0.024659469474993,0.118272308084924,89.0508641557065,100.533631435022,816735.83243489,750462.86416494,66272.9682699494,5.4503559054714,5.00809385495456,0.442262050516846,235696.426646143,1.57288239336766,4311128.26625212,0,0,0.000347020627707,52,0.999652979372293,149795,1,3,0,0,0,-8.3365290018485E-05,0.975868719427149,0.000828958275767,0.174514514514515,0.023564324922452,0.976435675077548,0.825485485485486,0.180608040908403,0.174514514514515,0.166939595153294,0.148042659058829,0.840632868623926,0.159747719219216,0.147026953137415,0.174514514514515,13.277,1.157,13.07,1.16,13070,1160,1627126,32055907,3566017,75.0377043710377,17.9226559893225,?,0,0,0,0,-41741852.9344926,-43722535.1266481,-43025288.3713504,-42182900.4573233,-42017351.4573233
exp5_kmeans_unit_norm_features3BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0632,194250,152453,26383,126070,0,17.3056614169613,82.6943385830387,0,0.148860461913009,0.024665939248514,0.1181617235804,89.0528262564515,100.412487006234,832244.018297716,761116.934159953,71127.0841377629,5.45902027705402,4.99246937849667,0.466550898557345,240826.071729802,1.5796742060163,4405724.06285127,0,0,0.000341102153535,52,0.999658897846465,152395,1,6,0,0,0,-0.000115884125425,0.898515549666441,0.000387672029463,0.173056614169613,0.023040343077499,0.976959656922502,0.826943385830387,0.177744073221662,0.173056614169613,0.165103178493194,0.146670289650266,0.842829568751677,0.158758720879747,0.139890625561087,0.173056614169613,13.324,1.126,12.92,1.12,12920,1120,1627838,32055907,3566017,75.2363023358019,18.0664485822797,?,0,0,0,0,-41645303.2071104,-43626664.587614,-42929279.1013217,-42086514.6419477,-41920891.6419477
exp5_kmeans_unit_norm_features3BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0633,194250,149234,27752,121482,0,18.5962984306525,81.4037015693475,0,0.162046374385587,0.024518845068277,0.117565198107408,88.513498864982,99.8950606036459,815651.091479615,741125.842088343,74525.2493912723,5.46558486323234,4.96619967358874,0.499385189643595,240876.239530084,1.61408418678106,4407234.78625474,1,7,0.000187633605179,28,0.999812366394821,149199,0,0,0.2,1,0.333333333333333,0.447171637382073,1,1,0.185962984306525,0.022703592476053,0.977296407523947,0.814037015693475,0.192643784025308,0.185962984306525,0.179529217965926,0.16126457910336,0.842306485390456,0.168184509943389,0.140893279165839,0.185962984306525,13.509,1.138,13.13,1.13,13130,1130,1625813,32055907,3566017,75.2542986182773,17.9889397092581,?,0,0,0,0,-41751432.8120804,-43730203.4156723,-43033547.6279574,-42191892.4508216,-42026487.4508216
exp5_kmeans_unit_norm_features3BEST1,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0633,194251,149944,26364,123580,0,17.5825641572854,82.4174358427146,0,0.151299919838936,0.024699347234884,0.118307548660678,89.1896759753853,100.556995450212,816956.057550258,755588.587689429,61367.4698608288,5.44840778924304,5.03913852964726,0.409269259595775,233415.757979716,1.5566862160521,4269241.86648094,0,0,0.000606909430439,91,0.999393090569561,149849,1,4,0,0,0,-0.000127279721886,0.979131652661064,0.001273885350318,0.175825641572854,0.023450155012961,0.976549844987039,0.824174358427146,0.184235482790276,0.175825641572854,0.167881487779055,0.149952493174218,0.839858316090307,0.159627364985532,0.133084091372183,0.175825641572854,13.914,1.131,13.64,1.13,13640,1130,1624272,32056072,3565852,74.4257856266339,17.8861251057536,?,0,0,0,0,-41724994.5560406,-43701698.6385701,-43006019.6711354,-42165137.5131354,-41999884.5131354
exp5_kmeans_unit_norm_features3BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0633,194251,149697,25697,124000,0,17.1660086708485,82.8339913291516,0,0.148031512089088,0.024714258404927,0.118218915565081,89.192825279518,100.417471371431,822047.663645383,745376.949630732,76670.7140146509,5.49141040665734,4.97923772440819,0.512172682249149,239775.146979383,1.60173648756744,4389373.33818748,0,0,0.000213767994923,32,0.999786232005077,149663,1,2,0,0,0,-5.344735462434E-05,0.973031831390494,0.000495172072295,0.171660086708484,0.022866701184966,0.977133298815034,0.828339913291516,0.177171736933888,0.171660086708484,0.162009238847693,0.144954947943681,0.841224704643536,0.155067456057898,0.141629465718917,0.171660086708484,13.664,1.124,13.19,1.13,13190,1130,1626525,32056072,3565852,75.637454324402,18.1488225262651,?,0,0,0,0,-41744597.1023141,-43724362.2989477,-43027385.5766015,-42185353.4281765,-42019874.4281765
exp5_kmeans_unit_norm_features3BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0634,194251,148046,26269,121777,0,17.7438093565513,82.2561906434487,0,0.153451968290842,0.024530565383325,0.117714127299505,88.5371893415706,99.997968969595,810790.884689206,733992.92036919,76797.9643200159,5.47661459741706,4.95787066431508,0.518743933101981,239066.68272094,1.61481352228996,4375103.84630062,1,6,0.000526884625777,78,0.999473115374223,147962,0,0,0.071428571428572,1,0.133333333333333,0.267190824716053,1,1,0.177438093565513,0.023150121106612,0.976849878893388,0.822561906434487,0.177838735500257,0.177438093565513,0.166859262572492,0.148805582882247,0.844634627751512,0.164520717614714,0.138421499567567,0.177438093565513,13.283,1.133,12.86,1.13,12860,1130,1621513,32056072,3565852,75.5569214973724,17.912955625761,?,0,0,0,0,-41787502.1544649,-43760306.1192262,-43065964.2288221,-42226567.8991589,-42061606.8991589
exp5_kmeans_unit_norm_features3BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0634,194251,150081,26583,123498,0,17.7124352849461,82.2875647150539,0,0.153019075027364,0.024646254310382,0.118065783559073,88.9642837240586,100.308765992319,821080.611134282,755585.686891661,65494.9242426212,5.47091644601437,5.03451927220408,0.436397173810284,238463.483521724,1.58889855159363,4363566.54801384,0,0,0.000193234139808,29,0.999806765860192,150048,1,4,0,0,0,-7.17713360030776E-05,0.913631002751921,0.000308499151627,0.177124352849461,0.023178867077839,0.976821132922161,0.822875647150539,0.177728729169898,0.177124352849461,0.167152463833705,0.148769553728921,0.839679579750593,0.155861837505173,0.126614931428402,0.177124352849461,13.629,1.131,13.42,1.13,13420,1130,1627124,32056072,3565852,74.7882809949294,18.0313678232801,?,0,0,0,0,-41721108.5363952,-43701790.7285505,-43004596.9524313,-42162208.6122818,-41996659.6122818
exp5_kmeans_unit_norm_features3BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0634,194251,149199,25734,123465,0,17.2481048800595,82.7518951199405,0,0.147751885099986,0.024599649182042,0.118323736686972,88.8173503606995,100.555053681475,814341.275899112,754213.231473997,60128.0444251152,5.45808802940444,5.05508234957337,0.403005679831066,234312.128135551,1.57046714881166,4286470.36977344,0,0,0.000134054546795,20,0.999865945453205,149173,1,6,0,0,0,-7.34281444784499E-05,0.982546098007279,0.002298850574713,0.172481048800595,0.023757413626876,0.976242586373123,0.827518951199405,0.176940366410241,0.172481048800595,0.165234102615442,0.145780193892227,0.83929882283352,0.159676551664118,0.140378340456897,0.172481048800595,13.515,1.201,13.14,1.2,13140,1200,1624264,32056072,3565852,74.7793215772224,17.8180531658102,?,0,0,0,0,-41740232.2008515,-43716936.2833809,-43021265.3218125,-42180383.1638126,-42015130.1638126
exp5_kmeans_unit_norm_features3BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0634,194251,151549,27318,124231,0,18.0258530244343,81.9741469755657,0,0.155944180412548,0.024536064785921,0.117649576062797,88.5753449075125,99.9663607458362,828221.17616897,749870.747248175,78350.4289207953,5.46503887303097,4.94804153935806,0.516997333672907,243588.934108293,1.60732788806454,4456808.25071314,1,29,0.000151795142555,23,0.999848204857444,151497,0,0,0.557692307692308,1,0.716049382716049,0.74673131225961,1,1,0.180258530244343,0.023172236392485,0.976827763607515,0.819741469755657,0.186503750959272,0.180258530244343,0.172725945556581,0.154518494859168,0.842961401111685,0.167312502837149,0.152353745408632,0.180258530244343,13.222,1.14,13.03,1.14,13030,1140,1624976,32056072,3565852,75.5781958310513,18.0074996959965,?,0,0,0,0,-41682218.3303036,-43659916.8745795,-42963817.3566551,-42122558.6531177,-41957231.6531177
exp5_kmeans_unit_norm_features3BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0635,194250,151633,27469,124164,0,18.1154498031431,81.8845501968569,0,0.156967955621209,0.024513015839724,0.117684691654551,88.4968609404612,100.002204801937,828745.875886044,753880.302344274,74865.5735417699,5.4654717369309,4.9717429737872,0.493728763143708,243705.275954824,1.60720473745704,4458981.12996665,0,0,0.000276995521906,42,0.999723004478094,151585,1,6,0,0,0,-0.000104706897204,0.870781589030977,0.000306138068269,0.181154498031431,0.023255104141557,0.976744895858443,0.818845501968569,0.183050321680377,0.181154498031431,0.172664774798015,0.153692494636518,0.843381515177031,0.164997481474244,0.152397000107552,0.181154498031431,13.439,1.122,12.97,1.13,12970,1130,1626529,32055907,3566017,75.7750621566546,17.9258095910143,?,0,0,0,0,-41680173.0219726,-43659938.2186063,-42962994.0958813,-42120962.3733986,-41955483.3733986
exp5_kmeans_unit_norm_features3BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0635,194250,148185,26176,122009,0,17.6644059790127,82.3355940209873,0,0.152748986779322,0.024579332781474,0.117851219306918,88.7293817031833,100.134947229789,810435.636004268,749158.700390698,61276.9356135693,5.46908010935161,5.05556365617774,0.413516453173866,236404.878182877,1.59533608788256,4325718.22904362,0,0,0.000357665859107,53,0.999642334140893,148130,1,2,0,0,0,-6.949111785419E-05,0.97770324531154,0.000604960677556,0.176644059790127,0.022798235272558,0.977201764727442,0.823355940209873,0.181698030401796,0.176644059790127,0.167945180471249,0.150212702234209,0.840399703282613,0.164519126225027,0.139838190273434,0.176644059790127,13.326,1.115,12.93,1.11,12930,1110,1622106,32055907,3566017,74.4353342106151,17.9876987742155,?,0,0,0,0,-41773357.4100656,-43747078.3703483,-43052514.0374721,-42212761.9408735,-42047730.9408735
exp5_kmeans_unit_norm_features3BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0635,194250,151319,27654,123665,0,18.2752992023474,81.7247007976527,0,0.158625658985536,0.024519362555506,0.117651442322606,88.5016100212136,99.9508159838847,828507.522242391,758971.483927389,69536.0383150021,5.47523788977188,5.0157051257766,0.459532763995282,245064.355906031,1.61952138136011,4484758.51568497,1,7,0.000323834196891,49,0.999676165803109,151263,0,0,0.125,1,0.222222222222222,0.353496139618792,1,1,0.182752992023474,0.02302499322331,0.976975006776689,0.817247007976526,0.186311257880748,0.182752992023474,0.174613695564649,0.156399020421846,0.84159615319936,0.165483745158629,0.148099971912481,0.182752992023474,14.14,1.154,13.68,1.15,13680,1150,1624968,32055907,3566017,75.2912720808359,17.9232331318983,?,0,0,0,0,-41688832.7710388,-43666531.3153145,-42970512.317288,-42129254.0393017,-41963927.0393017
exp5_kmeans_unit_norm_features3BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0635,194250,148182,26519,121663,0,17.8962357101402,82.1037642898598,0,0.155042333427311,0.024633950530516,0.117909323597804,88.931806167005,100.190967784136,809971.651086597,740531.943528874,69439.7075577229,5.46605965020446,4.99744870179154,0.468610948412917,236428.216375808,1.59552588287247,4325900.55548413,0,0,0.000283440973417,42,0.999716559026583,148137,1,3,0,0,0,-7.57627574171352E-05,0.975975003205582,0.000841987089531,0.178962357101402,0.023021734648975,0.976978265351026,0.821037642898598,0.18429854840174,0.178962357101402,0.170933124150285,0.152749720970855,0.8402361858515,0.161958354911401,0.145889008253616,0.178962357101402,13.62,1.163,12.74,1.16,12740,1160,1628552,32055907,3566017,75.4362878082358,18.1517130478541,?,0,0,0,0,-41772246.799486,-43754918.3088452,-43056856.5090921,-42213715.5043711,-42048018.5043711
exp5_kmeans_unit_norm_features3BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0636,194251,147296,25969,121327,0,17.6304855529003,82.3695144470997,0,0.152152132296925,0.024610685511723,0.118013931496669,88.8411348741947,100.271364549344,806085.791876481,734469.989951705,71615.8019247754,5.47255724443624,4.98635394003711,0.486203304399137,234142.874153789,1.58960782474602,4284622.35356775,1,29,0.000135807750548,20,0.999864192249452,147247,0,0,0.591836734693878,1,0.743589743589744,0.76925701730842,1,1,0.176304855529003,0.02311414918067,0.97688585081933,0.823695144470997,0.181315985459251,0.176304855529003,0.167827243702211,0.14972648246785,0.842177224003238,0.160255051567647,0.151600029291453,0.176304855529003,13.146,1.147,12.92,1.14,12920,1140,1625817,32056072,3565852,75.0257983923528,17.8874802147668,?,0,0,0,0,-41806948.3613627,-43785718.9649545,-43089086.6694024,-42247431.0665148,-42082026.0665148
exp5_kmeans_unit_norm_features3BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0636,194251,151194,27396,123798,0,18.119766657407,81.880233342593,0,0.156958059291397,0.024610553203753,0.118076324815851,88.8419697878623,100.32606468938,826131.035185667,748797.645913609,77333.3892720578,5.46404642502789,4.95256191326117,0.511484511766722,241226.908205552,1.59547937223403,4413513.35717002,1,6,0.000211657009816,32,0.999788342990184,151156,0,0,0.157894736842105,1,0.272727272727273,0.397317652910413,1,1,0.18119766657407,0.023150738725014,0.976849261274986,0.81880233342593,0.181905261404277,0.18119766657407,0.171354140374812,0.152948255478035,0.842999391840633,0.157880029330198,0.132480130420518,0.18119766657407,13.646,1.132,13.21,1.14,13210,1140,1624982,32056072,3565852,75.1736180007143,17.8600341283383,?,0,0,0,0,-41701469.1405882,-43679167.6848639,-42983070.0853466,-42141811.3818093,-41976484.3818093
exp5_kmeans_unit_norm_features3BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0636,194251,151381,26529,124852,0,17.5246563307152,82.4753436692848,0,0.151251944765194,0.024659615190441,0.118143062532531,89.0288244599723,100.395118587363,826737.690721324,756399.723431493,70337.9672898308,5.4613041974972,4.99666221937689,0.464641978120311,239381.23296091,1.58131623493642,4379508.18261495,0,0,0.000138726490814,21,0.999861273509186,151356,1,4,0,0,0,-6.0548604262855E-05,0.929183429450973,0.000372995151063,0.175246563307152,0.023099161973676,0.976900838026324,0.824753436692848,0.179321306009095,0.175246563307152,0.166017833764254,0.14800639347625,0.840820831520875,0.159062736921628,0.135197733023647,0.175246563307152,13.491,1.154,13.29,1.16,13290,1160,1622229,32056072,3565852,75.2333516095151,18.0059207279267,?,0,0,0,0,-41692685.5089425,-43666483.8039285,-42971758.9030335,-42131986.0278329,-41966951.0278329
exp5_kmeans_unit_norm_features3BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0636,194251,152174,26950,125224,0,17.7099898800058,82.2900101199942,0,0.152766035074166,0.02463184243892,0.118122159226796,88.9472173340505,100.401133907932,828818.363524695,768400.572443277,60417.7910814181,5.4465175622951,5.04948659063491,0.397030971660192,238286.012883782,1.5658786184485,4358131.75551722,0,0,0.000670311760686,102,0.999329688239314,152066,1,6,0,0,0,-0.000162625788754,0.965676094842542,0.001147446930579,0.177099898800058,0.023276759410455,0.976723240589545,0.822900101199942,0.184596191415476,0.177099898800058,0.168323047922369,0.150725619489971,0.838746704895083,0.162205000421403,0.128841928684661,0.177099898800058,13.257,1.135,12.86,1.13,12860,1130,1620083,32056072,3565852,75.1501570570531,18.0211562328086,?,0,0,0,0,-41661893.0856027,-43632393.3769639,-42939104.1862184,-42100460.9476301,-41935647.9476301
exp5_kmeans_unit_norm_features3BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0637,194251,148690,25070,123620,0,16.8605824197996,83.1394175802004,0,0.144166984241324,0.024755015185387,0.118534799170579,89.3697578380533,100.723622701383,812202.005719762,751065.656799445,61136.348920317,5.46238486596114,5.05121835227282,0.411166513688325,232555.197151479,1.56402715146599,4254705.03257404,0,0,0.000228669814239,34,0.999771330185761,148652,1,4,0,0,0,-7.84410130358124E-05,0.955974335176143,0.000610687022901,0.168605824197996,0.023593840723212,0.976406159276787,0.831394175802004,0.173588786693674,0.168605824197996,0.160630699779875,0.141725902293913,0.839434738928993,0.154753802526529,0.123352740208412,0.168605824197996,13.057,1.124,12.85,1.12,12850,1120,1624385,32056072,3565852,74.5033290739122,18.0007590096365,?,0,0,0,0,-41759274.3974052,-43736055.9461592,-43040239.1141141,-42199336.6023013,-42034079.6023013
exp5_kmeans_unit_norm_features3BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0637,194251,149098,25216,123882,0,16.9123663630632,83.0876336369368,0,0.144744738150319,0.024654170175983,0.118327705769747,88.9905046314737,100.528309996242,816748.391514978,743978.532933484,72769.8585814934,5.47792989520301,4.98986259328418,0.488067301918828,235848.14500893,1.58183305617064,4316320.32490738,1,6,0.000301827059802,45,0.999698172940198,149047,0,0,0.117647058823529,1,0.210526315789474,0.342945403464852,1,1,0.169123663630632,0.023566956320406,0.976433043679595,0.830876336369368,0.173644272319723,0.169123663630632,0.160069673058249,0.141863178744553,0.842198437484994,0.155753207153286,0.147640562677981,0.169123663630632,13.642,1.128,13.24,1.13,13240,1130,1623661,32056072,3565852,75.3853170397993,17.9359596660297,?,0,0,0,0,-41748441.3063705,-43724228.3933782,-43028831.9267616,-42188305.9604862,-42023122.9604862
exp5_kmeans_unit_norm_features3BEST1,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0637,194250,151375,27031,124344,0,17.8569777043765,82.1430222956235,0,0.15452885527585,0.024619968861002,0.117912359529513,88.8677646015251,100.176315078406,828299.453676009,748687.868829923,79611.5848460861,5.47183784426761,4.94591490556514,0.525922938702468,243028.860070808,1.60547554134307,4447202.31951134,0,0,0.00027746397923,42,0.99972253602077,151329,1,4,0,0,0,-8.56379928837824E-05,0.978727761592379,0.001240694789082,0.178569777043766,0.023018236684138,0.976981763315862,0.821430222956234,0.180550135633702,0.178569777043766,0.169943178019986,0.151324221050306,0.8439909381589,0.160302670419155,0.148290994362863,0.178569777043766,12.731,1.113,12.53,1.12,12530,1120,1621511,32055907,3566017,75.6016515276631,17.9641193818566,?,0,0,0,0,-41684297.4808073,-43657101.4455681,-42962802.9085825,-42123407.0035283,-41958446.0035283
exp5_kmeans_unit_norm_features3BEST1,5,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0637,194250,150623,27613,123010,0,18.3325255771031,81.6674744228969,0,0.159281228083764,0.024554850071563,0.11777132952762,88.656546123367,100.0867993486,821467.874609493,757565.210970438,63902.6636390548,5.45380104372834,5.0295453614019,0.424255682326436,241041.959271484,1.60029981657173,4409211.42868397,0,0,0.000517869828771,78,0.999482130171229,150539,1,6,0,0,0,-0.00014366559042,0.926296500395042,0.000540199873953,0.183325255771031,0.023020786646282,0.976979213353718,0.816674744228969,0.192115848323747,0.183325255771031,0.174755461303109,0.157550380286495,0.8408679067594,0.16567206834638,0.1485482725481,0.183325255771031,13.129,1.121,12.71,1.12,12710,1120,1620795,32055907,3566017,74.755515425931,17.8774157997118,?,0,0,0,0,-41706799.7860368,-43678609.4644632,-42984713.6890989,-42145694.3293916,-41980807.3293916
exp5_kmeans_unit_norm_features3BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0638,194250,147666,25491,122175,0,17.2626061517208,82.7373938482792,0,0.148350478956892,0.024676655145286,0.118148640044597,89.0667223936494,100.369992588212,808602.519422869,742289.145313686,66313.3741091832,5.47588828452636,5.02681148885787,0.44907679566849,233905.630970829,1.58401819627287,4280577.63185109,0,0,0.000331834434933,49,0.999668165565067,147615,1,2,0,0,0,-6.70513515059528E-05,0.961757774406761,0.00035404496371,0.172626061517208,0.023335828902464,0.976664171097536,0.827373938482792,0.176442184388535,0.172626061517208,0.16375032997587,0.145568767308185,0.840379750382245,0.15592386106196,0.136901327308039,0.172626061517208,12.841,1.113,12.66,1.11,12660,1110,1625091,32055907,3566017,74.64819254263,18.0174467088855,?,0,0,0,0,-41800799.6823587,-43778575.7366492,-43082326.1595281,-42241047.5277392,-42075716.5277392
exp5_kmeans_unit_norm_features3BEST1,5,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180825.0638,194250,152258,27803,124455,0,18.2604526527342,81.7395473472658,0,0.158351559343415,0.024488359175211,0.117486423201084,88.4098514893395,99.8362627930075,832260.362151965,752218.273228499,80042.0889234663,5.46611910147227,4.94041871841545,0.525700383056826,247449.651432245,1.62519967050825,4527536.82007777,0,0,0.000262718877665,40,0.999737281122335,152214,1,4,0,0,0,-8.30888274067332E-05,0.893152232453663,0.000245821042281,0.182604526527342,0.023177079933206,0.976822920066794,0.817395473472658,0.185195236363202,0.182604526527342,0.174254330174129,0.155426907238939,0.844856627547289,0.167598475790212,0.143795151692038,0.182604526527342,12.933,1.121,12.73,1.12,12730,1120,1622941,32055907,3566017,75.3963666933757,17.8878238628793,?,0,0,0,0,-41664025.5828574,-43638818.2519342,-42943755.9551262,-42103606.9593781,-41938497.9593781
