Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features3BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1641,217444,139696,29606,110090,0,21.1931622952697,78.8068377047303,0,0.171220719373244,0.033978135427113,0.141533726861255,87.1880537464022,101.385552758305,695860.269113136,665258.126996675,30602.1421164608,4.981246915539,4.76218450776454,0.219062407774459,201321.977325076,1.44114346384346,4043984.86508992,0.097802671262387,227,0.016968152866242,2331,0.983031847133758,135044,0.902197328737613,2094,0.088741204065676,0.097802671262387,0.093051854888297,0.077065340624007,0.840946156448677,0.072858821342296,0.211931622952697,0.038829290767617,0.961170709232383,0.788068377047303,NaN,0.211931622952697,NaN,NaN,0.830152351599772,0.176403324012729,NaN,0.211931622952697,7.605,1.309,7.49,1.31,7490,1310,16409308,35882349,3990489,73.0421772992784,17.5443061201126,?,0,0,0,0,-35452260.2540071,-52487858.4825937,-45569876.229213,-39170636.725341,-37926821.7253411,?
exp7_kmeans_unit_norm_features3BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1642,217444,141515,31161,110354,0,22.0195738967601,77.9804261032399,0,0.180985653872964,0.033442717005224,0.142199796551049,85.8077239537379,101.854064808012,704689.303695014,711655.313956011,-6966.01026099618,4.97960854817521,5.02883308452115,-0.049224536345943,207098.908694897,1.46344139274916,4159878.01755035,0.198501872659176,477,0.01664126746794,2315,0.98335873253206,136797,0.801498127340824,1926,0.170845272206304,0.198501872659176,0.183638113570741,0.16895298593673,0.845333379305925,0.118752375932392,0.220195738967601,0.037187255585295,0.962812744414705,0.779804261032399,0.210362147562449,0.220195738967601,0.209994413901385,0.177503142391643,0.83258874053914,0.186727334511771,0.138914288801449,0.220195738967601,7.772,1.318,7.53,1.32,7530,1320,16447605,35882349,3990489,69.0647634526375,15.1621628052709,?,0,0,0,0,-34567574.0909241,-52648136.9202977,-45663136.6521032,-39252300.6601352,-38006231.6601352,?
exp7_kmeans_unit_norm_features3BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1642,217444,141285,30956,110329,0,21.9103231057791,78.0896768942209,0,0.178795105779305,0.033741153302295,0.14032003336701,86.6090107159681,100.554123685753,702572.86761257,660363.802879683,42209.0647328871,4.97273502220739,4.67398381200894,0.298751210198443,210145.42906314,1.48738669400956,4220415.22183768,0.168040293040293,367,0.014996297654223,2086,0.985003702345778,137015,0.831959706959707,1817,0.149612719119446,0.168040293040293,0.158291999137373,0.144548694560921,0.854771551677487,0.083493768719041,0.219103231057791,0.037916410462407,0.962083589537594,0.780896768942209,NaN,0.219103231057791,NaN,NaN,0.837498768689234,0.190240642397919,NaN,0.219103231057791,7.633,1.508,7.53,1.5,7530,1500,32802988,35882349,3990489,73.47984570195,17.2875928160848,?,0,0,0,0,-35065392.1259209,-74199372.410115,-57819138.6937009,-44422679.1114327,-41818820.1114316,?
exp7_kmeans_unit_norm_features3BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1642,217444,141694,30845,110849,0,21.7687410899544,78.2312589100456,0,0.177020121816726,0.033643699945114,0.142064673590204,86.3343634039155,101.771811623265,705271.507618062,683458.578401061,21812.9292170005,4.97742676202282,4.82348284614071,0.153943915882116,207810.501695206,1.46661468866153,4173966.19048391,0.172385950746871,427,0.016700546628645,2325,0.983299453371356,136892,0.827614049253129,2050,0.15515988372093,0.172385950746871,0.163319946452477,0.147848202635825,0.86542955137559,0.116028283306418,0.217687410899544,0.038873345643523,0.961126654356478,0.782312589100456,NaN,0.217687410899544,NaN,NaN,0.834525880048867,0.1786655526933,NaN,0.217687410899544,7.346,1.363,7.25,1.35,7250,1350,16346737,35882349,3990489,71.3361186782785,15.7055171780072,?,0,0,0,0,-34475078.3461675,-52499241.8015916,-45536029.3202043,-39150403.0849679,-37909234.0849678,?
exp7_kmeans_unit_norm_features3BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1642,217444,141061,33930,107131,0,24.0534236961315,75.9465763038685,0,0.200436191143594,0.032145027989975,0.143178647717463,82.4895096857842,102.571155181962,702482.404047838,724975.079352889,-22492.6753050508,4.97999024569397,5.13944378214311,-0.15945353644913,221475.057342267,1.57006583919203,4448674.91389507,0.182915921288014,409,0.014089681253377,1956,0.985910318746624,136869,0.817084078711986,1827,0.172938689217759,0.182915921288014,0.177787437513584,0.164233651295544,0.866040207117814,0.141926357048835,0.240534236961315,0.037502433058581,0.962497566941419,0.759465763038685,0.22197984217849,0.240534236961315,0.227559442803057,0.194956298483293,0.853156068333349,0.209356931092138,0.138881715838427,0.240534236961315,7.932,1.657,7.64,1.66,7640,1660,257729658,35882349,3990489,66.2082361531536,11.6017111717059,?,0,0,0,0,-32806441.5789653,-592576316.088578,-305294576.878767,-149630384.5483,-119374061.547536,?
exp7_kmeans_unit_norm_features3BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1642,217443,142111,31976,110135,0,22.5007212671785,77.4992787328215,0,0.186995742296367,0.033133918805593,0.142110454753007,85.0156236442187,101.790349765095,708462.850315401,697107.556513588,11355.2938018133,4.98527805951264,4.90537366223296,0.079904397279685,217466.065262177,1.53025497858841,4368675.14288658,0.226100753669179,570,0.015631492227237,2182,0.984368507772763,137408,0.773899246330821,1951,0.207122093023256,0.226100753669179,0.216195714014792,0.201609284393506,0.876455237144173,0.186425304020714,0.225007212671785,0.035889667876585,0.964110332123415,0.774992787328215,NaN,0.225007212671785,NaN,NaN,0.84557035927254,0.194018800808489,NaN,0.225007212671785,7.796,1.479,7.66,1.48,7660,1480,29751920,35882184,3990654,69.8123297985378,14.17645792546,?,0,0,0,0,-34340128.0437697,-68671121.683473,-54483437.3468972,-42460914.8798655,-40124105.8798655,?
exp7_kmeans_unit_norm_features3BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1643,217443,140484,30984,109500,0,22.0551806611429,77.9448193388571,0,0.181375059421805,0.033518461296612,0.141489464365337,85.9905108130616,101.329979950523,700251.950634942,685181.176342732,15070.7742922099,4.984567286203,4.87728977209314,0.107277514109862,208134.10765563,1.48155026661847,4181133.07849499,0.175965665236052,410,0.01690142884028,2335,0.98309857115972,135819,0.824034334763948,1920,0.14936247723133,0.175965665236052,0.161576354679803,0.146768413613126,0.854989019531044,0.11092339320953,0.220551806611429,0.037204527531715,0.962795472468285,0.779448193388571,NaN,0.220551806611429,NaN,NaN,0.833510638476736,0.185672396598264,NaN,0.220551806611429,7.475,1.237,7.31,1.24,7310,1240,8447509,35882184,3990654,71.161128669457,16.0227702595527,?,0,0,0,0,-35078697.7726881,-50057874.6137551,-44448330.0279373,-39319664.5555488,-38322809.5555489,?
exp7_kmeans_unit_norm_features3BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1643,217443,141353,30601,110752,0,21.6486385149236,78.3513614850764,0,0.17678898664417,0.033695639497939,0.141632101360863,86.4528683800337,101.442443738562,704005.055934472,682980.865415414,21024.1905190576,4.98047481082447,4.83173944249796,0.148735368326513,207099.157718503,1.46512035626059,4159958.99802515,0.175305520438264,416,0.017088789753922,2375,0.982911210246078,136605,0.824694479561736,1957,0.149050519527051,0.175305520438264,0.161115414407436,0.146108485511028,0.865433299270217,0.103146542060209,0.216486385149236,0.038017370113276,0.961982629886724,0.783513614850764,0.202589837593034,0.216486385149236,0.204995374450406,0.171443667642208,0.830915946544411,0.182854778074121,0.132965132466162,0.216486385149236,7.476,1.241,7.38,1.24,7380,1240,8460689,35882184,3990654,71.8767907295919,16.3653825413504,?,0,0,0,0,-35241569.4966603,-50169335.2094338,-44585849.2798271,-39470040.7776254,-38475684.7776254,?
exp7_kmeans_unit_norm_features3BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1643,217443,142229,35138,107091,0,24.7052288914356,75.2947711085644,0,0.203509433124238,0.032104879218165,0.141444080684516,82.4373168413534,101.398976599257,705545.315484804,679739.771424254,25805.5440605497,4.96062909452224,4.77919250943376,0.181436585088482,224958.029140885,1.58166076637595,4516673.1084172,0.168199737187911,384,0.01191173738442,1667,0.98808826261558,138279,0.831800262812089,1899,0.187225743539737,0.168199737187911,0.177203507152746,0.164754040344824,0.874015973459859,0.113403815839745,0.247052288914356,0.04168340323801,0.958316596761989,0.752947711085644,0.221845304721654,0.247052288914356,0.228629776190433,0.194869648483974,0.854604689143051,0.209373901270239,0.140657007566978,0.247052288914356,7.774,1.581,7.63,1.58,7630,1580,255666491,35882184,3990654,69.1926400382482,12.273566873544,?,0,0,0,0,-33876081.963981,-621245796.979135,-331795533.593128,-175129323.453296,-144678225.452532,?
exp7_kmeans_unit_norm_features3BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1643,217444,142667,31087,111580,0,21.7899023600412,78.2100976399588,0,0.179187655925674,0.03357039911243,0.142020701345634,86.1187671597936,101.703750760854,711696.711243214,699833.247477584,11863.4637656299,4.98851669442277,4.90536176885744,0.083154925565337,211208.410237639,1.48042932309251,4243272.62288544,0.184944237918216,398,0.015243924136213,2142,0.984756075863787,138373,0.815055762081784,1754,0.156692913385827,0.184944237918216,0.169650468883205,0.156418224631977,0.85031057585962,0.105032866437156,0.217899023600412,0.037071793836496,0.962928206163504,0.782100976399588,0.207576695494836,0.217899023600412,0.20794975864347,0.175029287381683,0.833584995033798,0.183213371498834,0.140154341259219,0.217899023600412,7.67,1.289,7.5,1.29,7500,1290,9628732,35882349,3990489,70.0946960404298,15.7483181543217,?,0,0,0,0,-35031252.8155827,-49739448.6706434,-44148909.9116069,-39024275.7080793,-38028204.7080793,?
exp7_kmeans_unit_norm_features3BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1643,217444,141287,30378,110909,0,21.5009165740656,78.4990834259344,0,0.175545444882093,0.033780643859839,0.14154039363773,86.6959048106475,101.409548323125,703282.76608247,686233.097321014,17049.6687614556,4.97768914395854,4.85701513459139,0.120674009367143,207636.994712544,1.46961146257295,4170503.49340329,0.23035343035343,554,0.015199953917714,2111,0.984800046082285,136771,0.76964656964657,1851,0.207879924953096,0.23035343035343,0.218540433925049,0.204580484240684,0.833096329311822,0.126759696845195,0.215009165740656,0.037642519262084,0.962357480737916,0.784990834259344,0.204127736241306,0.215009165740656,0.204921999651559,0.171310185567899,0.830773259206154,0.180364191122463,0.134524534446185,0.215009165740656,7.538,1.324,7.43,1.32,7430,1320,8451179,35882349,3990489,71.6520274335218,16.3604751249565,?,0,0,0,0,-35406234.4125707,-50335042.3350839,-44756734.4048101,-39638906.8355995,-38644158.8355995,?
exp7_kmeans_unit_norm_features3BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217444,139461,28288,111173,0,20.2838069424427,79.7161930575573,0,0.161264307525977,0.034199388060314,0.14087650305232,87.7441169782521,100.899713633414,695355.554181966,655273.945086662,40081.6090953043,4.98602157005877,4.69861785794352,0.287403712115246,199441.767155037,1.43008989721167,4006633.40646279,0.132016165244724,294,0.014100004372094,1935,0.985899995627906,135299,0.867983834755276,1933,0.131897711978466,0.132016165244724,0.131956912028725,0.117864106934343,0.856801432816671,0.103357506508412,0.202838069424427,0.040045239864123,0.959954760135878,0.797161930575573,NaN,0.202838069424427,NaN,NaN,0.830443025642833,0.17350567299604,NaN,0.202838069424427,7.359,1.383,7.26,1.38,7260,1380,31781673,35882349,3990489,74.8789984296685,18.2491806282186,?,0,0,0,0,-35724247.6216876,-74777123.1918274,-58458450.437099,-45148208.2228528,-42561107.2228528,?
exp7_kmeans_unit_norm_features3BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217444,141813,30728,111085,0,21.6679712015118,78.3320287984882,0,0.178142822101491,0.033569152239436,0.141761265137167,86.1605725806693,101.577692118425,705929.518082669,698369.092207959,7560.4258747102,4.97789002476973,4.92457738153737,0.053312643232357,210375.311969622,1.48346986503086,4225522.66191563,0.170302013422819,406,0.016574744135008,2311,0.983425255864992,137118,0.829697986577181,1978,0.14942951785057,0.170302013422819,0.159184473632621,0.144171180574194,0.867387155166559,0.10803559492115,0.216679712015118,0.036311640944901,0.963688359055099,0.783320287984882,NaN,0.216679712015118,NaN,NaN,0.834949705969886,0.188415667099336,NaN,0.216679712015118,7.482,1.333,7.36,1.34,7360,1340,16385806,35882349,3990489,70.7198916883502,15.7613569004436,?,0,0,0,0,-35206852.925079,-52199314.6031639,-45266039.3142079,-38889236.4938275,-37649782.4938274,?
exp7_kmeans_unit_norm_features3BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217444,141191,28909,112282,0,20.475101104178,79.524898895822,0,0.164566936711298,0.033942858269971,0.143223013418431,87.1155071979952,102.619473672035,702567.204748117,720573.604641247,-18006.3998931299,4.9760055863909,5.10353779377756,-0.12753220738666,199443.106724557,1.41257662828762,4005774.07628131,0.182971014492754,404,0.018707323917314,2600,0.981292676082686,136383,0.817028985507246,1804,0.134487350199734,0.182971014492754,0.155026861089793,0.141233718310179,0.841710333708314,0.083694359966784,0.20475101104178,0.038570166575519,0.961429833424481,0.79524898895822,NaN,0.20475101104178,NaN,NaN,0.823818989756803,0.171878177192994,NaN,0.20475101104178,7.495,1.257,7.22,1.26,7220,1260,8468827,35882349,3990489,68.6516845974602,15.6842684804312,?,0,0,0,0,-35114260.8628446,-50058409.8791157,-44466017.1497001,-39340374.5559032,-38344107.5559031,?
exp7_kmeans_unit_norm_features3BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217444,140760,29256,111504,0,20.7843137254902,79.2156862745098,0,0.168392896599294,0.033812883887027,0.142343731823435,86.8043244766406,102.019059037708,699746.531770251,700554.625036963,-808.093266712734,4.97120298217001,4.97694391188522,-0.005740929715208,202426.652599076,1.43809784455155,4065267.89426336,0.128040973111396,300,0.018198631670965,2519,0.981801368329035,135898,0.871959026888604,2043,0.106420716566158,0.128040973111396,0.116234017822549,0.100312815351468,0.854524641500708,0.100844553320024,0.207843137254902,0.037351855143518,0.962648144856482,0.792156862745098,0.199013064805425,0.207843137254902,0.199846540915406,0.165309214941612,0.828139155821988,0.179542497016357,0.128534088914586,0.207843137254902,7.536,1.278,7.44,1.28,7440,1280,10385820,35882349,3990489,70.3125888036374,16.0663105822049,?,0,0,0,0,-34992059.1999578,-50980104.8412311,-44969252.762064,-39356809.7657823,-38265923.7657823,?
exp7_kmeans_unit_norm_features3BEST1,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217443,143589,32457,111132,0,22.6040991997994,77.3959008002006,0,0.184041601004804,0.033779669215009,0.139863946067778,86.7048925988067,100.223410641144,713903.316996609,649670.787962385,64232.5290342233,4.97185241903355,4.52451641812664,0.447336000906917,211440.618485679,1.47254050439574,4246339.8897779,0.12311780336581,278,0.016691313299984,2359,0.983308686700016,138972,0.876882196634189,1980,0.105422828972317,0.12311780336581,0.113585291113381,0.098614264046878,0.832914536623625,0.077930741911759,0.226040991997994,0.040063330893062,0.959936669106938,0.773959008002006,NaN,0.226040991997994,NaN,NaN,0.831782262810881,0.185268482808607,NaN,0.226040991997994,7.428,1.231,7.33,1.23,7330,1230,8662569,35882184,3990654,76.0239294096345,19.0739555542679,?,0,0,0,0,-36002116.6491551,-50921971.6442053,-45366403.2471474,-40241267.1391234,-39245098.1391234,?
exp7_kmeans_unit_norm_features3BEST1,5,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1644,217443,140269,34569,105700,0,24.6447896541645,75.3552103458355,0,0.20565139330629,0.032373125782311,0.142284836118198,83.0561327797804,101.905044166113,699621.797083613,686399.698404626,13222.0986789867,4.98771501246614,4.89345256902542,0.094262443440722,222621.504820903,1.58710409870251,4472470.40861664,0.152597402597403,329,0.014039228747475,1939,0.985960771252525,136174,0.847402597402597,1827,0.145061728395062,0.152597402597403,0.14873417721519,0.135148480339634,0.86796909509458,0.098340241844247,0.246447896541645,0.038924794630469,0.961075205369532,0.753552103458355,NaN,0.246447896541645,NaN,NaN,0.853037646381686,0.201814996215226,NaN,0.246447896541645,7.471,1.469,7.37,1.47,7370,1470,255173276,35882184,3990654,68.3928736926905,12.3689889732291,?,0,0,0,0,-33631054.8899466,-599823690.331397,-309499538.146884,-152455686.020036,-121931186.02004,?
exp7_kmeans_unit_norm_features3BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217443,142823,32028,110795,0,22.4249595653361,77.5750404346639,0,0.183554913894347,0.033404327823616,0.141682288848072,85.7606481094735,101.551991753408,708806.15826617,692442.109875865,16364.0483903051,4.96282922404774,4.84825350171796,0.114575722329773,210459.127427751,1.47356607428601,4225762.77017714,0.212785388127854,466,0.017179467123648,2416,0.982820532876352,138217,0.787214611872146,1724,0.161693268563498,0.212785388127854,0.183753943217666,0.170933899434904,0.843270089604968,0.1096301016353,0.224249595653361,0.038353352488981,0.961646647511019,0.775750404346639,0.209901096612354,0.224249595653361,0.21274165276011,0.178858825127311,0.836365281023227,0.189590300344984,0.134158233554141,0.224249595653361,7.308,1.337,7.19,1.34,7190,1340,16466995,35882184,3990654,70.5194541495417,15.3906783721321,?,0,0,0,0,-34361535.0716853,-52433167.0028917,-45456937.8382233,-39041566.9573428,-37794615.9573428,?
exp7_kmeans_unit_norm_features3BEST1,5,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217443,140452,30981,109471,0,22.0580696608094,77.9419303391906,0,0.179119652959011,0.033759338128436,0.140876998124806,86.6597359316198,100.95850094539,698492.915374736,653438.897341724,45054.0180330127,4.97317884668596,4.65240008929544,0.320778757390516,205920.090530807,1.46612430247207,4135606.46028543,0.167852658015906,401,0.014428195823646,1992,0.985571804176354,136071,0.832147341984094,1988,0.167572085248642,0.167852658015906,0.167712254286909,0.153298401565178,0.852843775340797,0.118389155392906,0.220580696608094,0.040459492935193,0.959540507064807,0.779419303391906,NaN,0.220580696608094,NaN,NaN,0.830567624026667,0.181322524112855,NaN,0.220580696608094,7.208,1.231,7.1,1.23,7100,1230,8319575,35882184,3990654,73.7768063110529,17.3149138902574,?,0,0,0,0,-35469900.6872822,-50261410.0977896,-44719226.7191072,-39674005.5042052,-38693369.5042052,?
exp7_kmeans_unit_norm_features3BEST1,5,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217444,140803,29200,111603,0,20.7381944986968,79.2618055013032,0,0.168529352028849,0.033989203304263,0.142329548197692,87.2136515251394,101.951948171773,701537.275386996,696335.325991508,5201.9493954886,4.9824028989936,4.94545802285113,0.036944876142473,201286.349507474,1.42956009110228,4043368.96296992,0.127853881278539,280,0.018374899901164,2547,0.981625100098836,136066,0.872146118721461,1910,0.099044923947648,0.127853881278539,0.111620490332868,0.096580646342967,0.833418485493282,0.077300394596007,0.207381944986968,0.037147541694232,0.962852458305769,0.792618055013032,NaN,0.207381944986968,NaN,NaN,0.826911631623273,0.174910993365154,NaN,0.207381944986968,7.569,1.286,7.47,1.28,7470,1280,15658546,35882349,3990489,70.6064501466588,16.8008363690082,?,0,0,0,0,-35278908.468032,-51087853.5881105,-44601680.203074,-38651174.3690228,-37494579.3690229,?
exp7_kmeans_unit_norm_features3BEST1,5,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217444,140043,31617,108426,0,22.5766371757246,77.4233628242754,0,0.185033168296169,0.033639775046926,0.140941754552519,86.3371485732999,100.9842788108,696222.097272875,654462.935331827,41759.161941048,4.97148802348475,4.67329988169224,0.298188141792506,206427.896988566,1.47403224001604,4145654.78794863,0.2393686979395,546,0.019025565830926,2621,0.980974434169074,135141,0.7606313020605,1735,0.172402904957373,0.2393686979395,0.200440528634361,0.187602748369218,0.855274755060639,0.141066284630259,0.225766371757246,0.038486019326846,0.961513980673154,0.774233628242754,0.208578693651118,0.225766371757246,0.212737024171174,0.179244393046462,0.835455070474671,0.183593934317114,0.131940766387504,0.225766371757246,7.63,1.211,7.35,1.21,7350,1210,8352117,35882349,3990489,73.2139414322744,16.7642533117026,?,0,0,0,0,-35371551.5118136,-50197910.8194281,-44646106.6024952,-39574917.0832384,-38589234.0832383,?
exp7_kmeans_unit_norm_features3BEST1,5,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217444,141683,30055,111628,0,21.2128484010079,78.7871515989921,0,0.17257458242156,0.033496641567539,0.142395522175558,85.9537074131366,102.004441275514,706090.060675268,701135.264794427,4954.79588084051,4.98359055550255,4.94861955770577,0.034970997796775,209321.539816846,1.47739347569465,4204896.08766096,0.143523920653442,369,0.016475933061131,2292,0.983524066938869,136820,0.856476079346558,2202,0.138669673055242,0.143523920653442,0.14105504587156,0.124921422962079,0.865289235311719,0.114019635625786,0.212128484010079,0.037495811770347,0.962504188229654,0.787871515989921,0.198858335024059,0.212128484010079,0.20145250706298,0.167715830644478,0.836158580353099,0.185467804272851,0.128710008718135,0.212128484010079,7.324,1.369,7.23,1.37,7230,1370,16470333,35882349,3990489,70.2159045192437,15.0089874391924,?,0,0,0,0,-34509590.492792,-52616273.9689679,-45624760.0637019,-39199302.4128298,-37950391.4128298,?
exp7_kmeans_unit_norm_features3BEST1,5,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 2 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1645,217444,139377,30467,108910,0,21.8594172639675,78.1405827360325,0,0.179922257101712,0.033605673998936,0.141680455767015,86.2165767707312,101.469888068621,695504.302263562,676670.906166796,18833.3960967666,4.99009379067968,4.85496822407424,0.135125566605441,209289.608971995,1.50160793367625,4204845.55625152,0.203576341127923,444,0.013309425930785,1826,0.986690574069215,135370,0.796423658872077,1737,0.195594713656388,0.203576341127923,0.199505729049652,0.186560240025805,0.890111243774055,0.138813491277043,0.218594172639675,0.036925500115331,0.963074499884669,0.781405827360325,NaN,0.218594172639675,NaN,NaN,0.837743514948773,0.185486271493303,NaN,0.218594172639675,7.341,1.441,7.25,1.44,7250,1440,32517067,35882349,3990489,71.6409450626717,15.696833415991,?,0,0,0,0,-34526572.7268067,-74893869.6452857,-58107979.7866531,-44302113.755066,-41618678.755066,?
