Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp7_kmeans_unit_norm_features3BEST1,10,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829011E7,217180.0,142455.0,37577.0,104878.0,0.0,26.37815450493138,73.62184549506861,0.0,0.2179878990093827,0.034671688674491656,0.13153877375858533,89.0052238062955,94.2712948774469,708109.4300079994,516573.648004726,191535.78200327343,4.97075869578463,3.6262233547767786,1.344535341007851,225781.2046725314,1.584930010687806,4533656.841288535,0.15888300433317284,330.0,0.015593611534570943,2189.0,0.984406388465429,138189.0,0.8411169956668272,1747.0,0.13100436681222707,0.15888300433317284,0.14360313315926893,0.1303175793390134,0.8550122729706894,0.08845620774575026,0.26378154504931384,0.043524281130823704,0.9564757188691766,0.7362184549506862,NaN,0.26378154504931384,NaN,NaN,0.8644071543796588,0.23449890741543652,NaN,0.26378154504931384,180.018,0.128,178.56,0.12,178560.0,120.0,3584460.0,3.5838937E7,3985852.0,96.79056544171844,74.84574792326097,?,6630.0
exp7_kmeans_unit_norm_features3BEST1,10,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290113E7,217180.0,140103.0,36107.0,103996.0,0.0,25.77175363839461,74.22824636160539,0.0,0.2123552060184366,0.034800474955662665,0.13196845207392868,89.29291048497825,94.52806209719263,698804.9654211435,513727.2644829626,185077.70093818085,4.9877944470935205,3.6667827561362896,1.3210116909572303,219995.35018388423,1.5702401103751114,4419167.092157063,0.18688384054864982,436.0,0.013885461276039776,1913.0,0.9861145387239603,135857.0,0.8131161594513502,1897.0,0.1856108982545764,0.18688384054864982,0.186245194361384,0.17241820341938147,0.8682294558966174,0.11605389066773694,0.2577175363839461,0.04363561557679225,0.9563643844232077,0.7422824636160539,NaN,0.2577175363839461,NaN,NaN,0.8607692143874162,0.2276728430000125,NaN,0.2577175363839461,177.816,0.127,176.39,0.12,176390.0,120.0,3469373.0,3.5838937E7,3985852.0,96.58893813836963,74.96694487306429,?,6639.0
exp7_kmeans_unit_norm_features3BEST1,10,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829011600003E7,217180.0,140281.0,35628.0,104653.0,0.0,25.397594827524753,74.60240517247524,0.0,0.20823672611949065,0.03481245112812104,0.13195967639869272,89.3145768963987,94.51102335163118,699946.590206872,516405.5958356541,183540.99437121785,4.989603654143269,3.681222659060415,1.308380995082854,219691.88834632846,1.5660844187475742,4413242.728050284,0.10088105726872247,229.0,0.014817659461926948,2045.0,0.9851823405380731,135966.0,0.8991189427312776,2041.0,0.10070360598065084,0.10088105726872247,0.10079225352112677,0.08598891721515887,0.8792616830612716,0.11729561620665313,0.25397594827524755,0.04421750392657143,0.9557824960734286,0.7460240517247525,NaN,0.25397594827524755,NaN,NaN,0.8584885695702201,0.2259680339938489,NaN,0.25397594827524755,181.598,0.124,180.13,0.12,180130.0,120.0,3529685.0,3.5838937E7,3985852.0,96.58685067828145,74.83387934625111,?,6640.0
exp7_kmeans_unit_norm_features3BEST1,10,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290119E7,217180.0,141086.0,35356.0,105730.0,0.0,25.05989254780772,74.94010745219228,0.0,0.20539867718744106,0.03494204247389591,0.13229870925150847,89.66926075296645,94.78022149400906,701358.3815144025,518907.59755181015,182450.7839625923,4.97114087517119,3.677952437178814,1.2931884379923757,217028.59919773194,1.538271686756531,4357952.133918737,0.20270842149809565,479.0,0.015368756442695156,2132.0,0.9846312435573048,136591.0,0.7972915785019044,1884.0,0.18345461509000383,0.20270842149809565,0.19260152794531563,0.1783802275196866,0.8520313068191873,0.12210983516936026,0.2505989254780772,0.04357004227526056,0.9564299577247395,0.7494010745219228,NaN,0.2505989254780772,NaN,NaN,0.8588126959695345,0.21870332020650046,NaN,0.2505989254780772,178.814,0.121,177.32,0.13,177320.0,130.0,3448472.0,3.5838937E7,3985852.0,96.71476971492565,74.5995422678945,?,6598.0
exp7_kmeans_unit_norm_features3BEST1,10,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290122E7,217180.0,140877.0,36106.0,104771.0,0.0,25.629449803729493,74.3705501962705,0.0,0.21172858710788858,0.03482288204462129,0.13198592299256273,89.32983710765188,94.5161077190223,703013.0564615543,516263.1532463894,186749.90321516484,4.990261408615702,3.664637614702112,1.3256237939135902,221593.15061624272,1.572954780526578,4451509.999027335,0.1395253682487725,341.0,0.013457773796710322,1863.0,0.9865422262032897,136570.0,0.8604746317512275,2103.0,0.15471869328493648,0.1395253682487725,0.14672977624784855,0.13263927258488528,0.8716216884442246,0.13895820589154453,0.2562944980372949,0.04297613719147003,0.9570238628085305,0.743705501962705,NaN,0.2562944980372949,NaN,NaN,0.8608366659593786,0.22508474588980826,NaN,0.2562944980372949,185.981,0.123,184.46,0.12,184460.0,120.0,3590136.0,3.5838937E7,3985852.0,96.70492699305068,74.943955307373,?,6641.0
exp7_kmeans_unit_norm_features3BEST1,10,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829012500003E7,217180.0,142432.0,36218.0,106214.0,0.0,25.428274545046058,74.57172545495395,0.0,0.20884426167356976,0.034818470148699925,0.13191676422805546,89.33366882516579,94.48455574123015,709839.8203231796,520708.7992565071,189131.02106667252,4.983710264007945,3.6558413787386757,1.327868885269269,223245.9102464456,1.567385912199826,4484062.114319436,0.15342465753424658,392.0,0.013726345289075402,1920.0,0.9862736547109247,137957.0,0.8465753424657534,2163.0,0.1695501730103806,0.15342465753424658,0.16108485720156154,0.14672894229384617,0.89614314068803,0.15507622115585434,0.2542827454504606,0.0438835667986928,0.9561164332013072,0.7457172545495394,NaN,0.2542827454504606,NaN,NaN,0.8618002692503899,0.2290765715836849,NaN,0.2542827454504606,176.677,0.122,175.33,0.13,175330.0,130.0,3509695.0,3.5838937E7,3985852.0,96.92625252752191,74.63025678705493,?,6601.0
exp5_kmeans_unit_norm_features3BEST1,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829012900002E7,194250.0,150299.0,43054.0,107245.0,0.0,28.645566504101822,71.35443349589818,0.0,0.26164211160876505,0.023604456376245107,0.10762450839237449,85.21689906548913,91.45370333946875,821352.9774002315,493055.82614366605,328297.15125656547,5.464793361234816,3.280499711532785,2.18429364970203,341408.6815589369,2.271529960671308,6246549.748618225,0.0,0.0,0.0,0.0,1.0,150296.0,1.0,3.0,NaN,0.0,NaN,NaN,0.999001969446958,0.0196078431372549,0.2864556650410182,0.023253635766602897,0.9767463642333971,0.7135443349589817,NaN,0.2864556650410182,NaN,NaN,0.927099427191713,0.27450131956883367,NaN,0.2864556650410182,200.628,0.119,198.76,0.12,198760.0,120.0,4768979.0,3.2055907E7,3566017.0,99.38322942933752,80.31438285399085,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290132E7,194250.0,148912.0,42968.0,105944.0,0.0,28.854625550660792,71.1453744493392,0.0,0.2644761072541918,0.02374531818553119,0.10803512765716346,85.69462542868203,91.76558521915362,815816.4606281314,491308.281574537,324508.1790535944,5.478513891614721,3.299319608725536,2.1791942828891857,337849.51231052284,2.2687863456976123,6183112.976119423,0.0,0.0,0.0,0.0,1.0,148906.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997783836782936,0.10714285714285714,0.28854625550660795,0.022937495331971244,0.9770625046680286,0.711453744493392,NaN,0.28854625550660795,NaN,NaN,0.9256818938453618,0.2663665282397369,NaN,0.28854625550660795,201.368,0.125,199.64,0.12,199640.0,120.0,4767512.0,3.2055907E7,3566017.0,99.37345546362953,80.26530530016083,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290135E7,194250.0,150164.0,43624.0,106540.0,0.0,29.050904344583255,70.94909565541674,0.0,0.2656672969187676,0.023571680061365133,0.10736415913440722,85.10170849517515,91.2362595648206,820210.5732359829,490725.9279234027,329484.6453125802,5.462098593777356,3.2679332458072685,2.1941653479700873,342887.17027359124,2.2834179315521115,6273265.482901652,1.0,29.0,0.0,0.0,1.0,150135.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29050904344583256,0.023136358313990628,0.9768636416860096,0.7094909565541675,0.26505327937251144,0.29050904344583256,0.27251813693620874,0.2540606324575676,0.9277628884930788,0.281956096601155,0.2285818297747982,0.29050904344583256,199.839,0.12,198.17,0.12,198170.0,120.0,4706364.0,3.2055907E7,3566017.0,99.40398497642578,80.36531487478715,?,6640.0
exp5_kmeans_unit_norm_features3BEST1,1,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290139E7,194250.0,149488.0,42353.0,107135.0,0.0,28.33204002996896,71.66795997003103,0.0,0.2586736676463886,0.023595059904271354,0.10762459603496514,85.16371606788937,91.43053199437342,820385.4135052004,491170.1049853747,329215.3085198257,5.487968355354279,3.2856824961560442,2.2022858591982346,342568.05284367286,2.291609044496367,6270692.263318335,0.0,0.0,0.0,0.0,1.0,149484.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9997859302667844,0.058823529411764705,0.28332040029968963,0.023234907901516666,0.9767650920984832,0.7166795997003104,NaN,0.28332040029968963,NaN,NaN,0.9269662454644471,0.27640997416329255,NaN,0.28332040029968963,199.328,0.125,197.65,0.12,197650.0,120.0,4768908.0,3.2055907E7,3566017.0,99.27151343251633,80.30562414948128,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829014200002E7,194251.0,151231.0,44633.0,106598.0,0.0,29.513128921980282,70.48687107801972,0.0,0.2707872845117454,0.023547968965691946,0.10740240957114351,85.0104665755794,91.26194717815791,826708.5415713707,493395.28046952887,333313.2611018418,5.466528301547769,3.2625273949754274,2.204000906572342,346726.36169762874,2.292693704978667,6344080.400271054,1.0,7.0,0.0,0.0,1.0,151224.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2951312892198028,0.02270301827411848,0.9772969817258815,0.7048687107801972,0.2719004284899754,0.2951312892198028,0.2782584105852505,0.2600094313010448,0.9277425071937221,0.2801406621331349,0.24552807736800142,0.2951312892198028,199.368,0.119,197.64,0.12,197640.0,120.0,4768834.0,3.2056072E7,3565852.0,99.29247310405935,80.21242810195164,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829014500003E7,194251.0,149044.0,44133.0,104911.0,0.0,29.610718982313948,70.38928101768606,0.0,0.27141690553860554,0.023522474962433544,0.10732025309338847,84.92219900127601,91.19670680258413,814770.6665303567,485838.7793636066,328931.88716675015,5.466645195582222,3.2597003526717385,2.2069448429104837,342150.7398166633,2.295635784175568,6260339.713018536,0.0,0.0,0.0,0.0,1.0,149038.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9996141923536279,0.049586776859504134,0.2961071898231395,0.022809172111089543,0.9771908278889102,0.7038928101768606,NaN,0.2961071898231395,NaN,NaN,0.9285315422152438,0.2803570610383103,NaN,0.2961071898231395,199.876,0.119,198.19,0.12,198190.0,120.0,4768965.0,3.2056072E7,3565852.0,99.39279675800435,80.32084485118855,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829014900003E7,194251.0,150335.0,44272.0,106063.0,0.0,29.44889746233412,70.55110253766588,0.0,0.2699889667059271,0.02356862069557519,0.10735602692702376,85.08907107087886,91.22745512313693,820923.607697609,489935.70694572804,330987.90075188095,5.460628647338337,3.2589597029682245,2.201668944370113,344096.0244253427,2.2888617050277227,6295186.873340765,0.0,0.0,0.0,0.0,1.0,150333.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9995742784352072,0.030303030303030304,0.2944889746233412,0.022911482986046262,0.977088517013954,0.7055110253766588,NaN,0.2944889746233412,NaN,NaN,0.9274007638259454,0.2798453048527377,NaN,0.2944889746233412,199.767,0.123,198.05,0.12,198050.0,120.0,4828793.0,3.2056072E7,3565852.0,99.32284564472678,80.31941045950047,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290152E7,194251.0,150677.0,44024.0,106653.0,0.0,29.217465173848698,70.7825348261513,0.0,0.2667176586196014,0.023501811644108826,0.1072424904278894,84.87568800367703,91.16462268724743,819863.2778904873,490970.89919795905,328892.3786925283,5.441197249019342,3.2584329340108913,2.1827643150084506,341890.7834216317,2.269030996247813,6252356.634771705,1.0,6.0,0.0,0.0,1.0,150671.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29217465173848695,0.02364829013394133,0.9763517098660587,0.707825348261513,NaN,0.29217465173848695,NaN,NaN,0.9271492593599895,0.28429994492939414,NaN,0.29217465173848695,198.411,0.124,196.8,0.12,196800.0,120.0,4708491.0,3.2056072E7,3565852.0,99.38544037908905,80.20310237888577,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,1,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829015600003E7,194251.0,149617.0,44551.0,105066.0,0.0,29.776696498392564,70.22330350160743,0.0,0.2735698578878244,0.02353892732815658,0.10730449517568218,84.9737226544592,91.17381081555229,817842.0885738633,486047.10124073684,331794.9873331264,5.466237717464347,3.2486087893804636,2.217628928083884,344506.587851479,2.3025898651321643,6303412.577466635,1.0,6.0,0.0,0.0,1.0,149611.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29776696498392563,0.022903694078553537,0.9770963059214467,0.7022330350160744,NaN,0.29776696498392563,NaN,NaN,0.9283807356767949,0.28082099612943295,NaN,0.29776696498392563,200.343,0.124,198.62,0.12,198620.0,120.0,4769122.0,3.2056072E7,3565852.0,99.39846407827987,80.37656148700002,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,1,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290159E7,194251.0,149385.0,43888.0,105497.0,0.0,29.37912106302507,70.62087893697493,0.0,0.2692780009791796,0.0235632064930022,0.1074648099404169,85.05765279431377,91.30554729064198,816508.3885217513,489399.25801380374,327109.1305079475,5.465799032846345,3.276093704279571,2.189705328566774,340586.4528127389,2.2799240406515975,6231631.670258797,0.0,0.0,0.0,0.0,1.0,149381.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9996318139522429,0.06779661016949153,0.2937912106302507,0.02288132326388317,0.9771186767361167,0.7062087893697493,NaN,0.2937912106302507,NaN,NaN,0.9270006839207132,0.27800892646026093,NaN,0.2937912106302507,199.86,0.12,198.08,0.12,198080.0,120.0,4768300.0,3.2056072E7,3565852.0,99.34799343976972,80.27983302971097,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290202E7,194250.0,150063.0,45266.0,104797.0,0.0,30.164664174380093,69.83533582561991,0.0,0.2772690502394486,0.023557613346823405,0.10725920647334608,85.04889557604403,91.14465082783431,819157.3255606452,488761.624792639,330395.7007680062,5.458756159483984,3.2570428739438704,2.2017132855401145,344018.32108442805,2.29249262699285,6293521.933322265,0.0,0.0,0.0,0.0,1.0,150057.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997867477025397,0.13043478260869565,0.30164664174380096,0.022929732893661445,0.9770702671063388,0.698353358256199,NaN,0.30164664174380096,NaN,NaN,0.9273799237061195,0.2853935350055404,NaN,0.30164664174380096,200.104,0.122,198.36,0.13,198360.0,130.0,4829554.0,3.2055907E7,3566017.0,99.41691156380986,80.33211765344716,?,6645.0
exp5_kmeans_unit_norm_features3BEST1,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290206E7,194250.0,152352.0,45621.0,106731.0,0.0,29.94447069943289,70.0555293005671,0.0,0.2743371119947973,0.023543750772498234,0.10721618503228579,85.02313580567886,91.13747732527779,829731.7471803912,494806.48901795933,334925.2581624319,5.446149359249575,3.247784663266379,2.198364695983196,348344.10862507345,2.2864426369530655,6370973.594223547,0.0,0.0,0.0,0.0,1.0,152348.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9997374432220968,0.09090909090909091,0.2994447069943289,0.023289676220805182,0.9767103237791949,0.7005552930056711,NaN,0.2994447069943289,NaN,NaN,0.9275425788730026,0.28442857613192496,NaN,0.2994447069943289,200.437,0.127,198.66,0.13,198660.0,130.0,4768268.0,3.2055907E7,3566017.0,99.32196492333543,80.34599386383852,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290209E7,194250.0,148341.0,43563.0,104778.0,0.0,29.366796772301658,70.63320322769835,0.0,0.26889461493264244,0.023491102147429745,0.1072270596686521,84.816504100893,91.12668538221435,809666.6981611924,483537.9084385984,326128.78972259397,5.45814507224026,3.259637648651407,2.1985074235888526,339387.3270072418,2.2878862014361623,6208709.631529307,1.0,7.0,0.0,0.0,1.0,148334.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29366796772301657,0.02309742232471382,0.9769025776752863,0.7063320322769835,0.2700077524185637,0.29366796772301657,0.2760963892343577,0.2578271114272689,0.9279235640138741,0.2847596005974053,0.23143423007275077,0.29366796772301657,198.826,0.124,197.18,0.12,197180.0,120.0,4707701.0,3.2055907E7,3566017.0,99.38317794810605,80.31948589495599,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290212E7,194250.0,150709.0,43440.0,107269.0,0.0,28.823759695837673,71.17624030416232,0.0,0.2632848719808693,0.02357494834488436,0.10752693259479931,85.11688042799487,91.37869324950007,822959.2684558927,492424.0905738771,330535.1778820156,5.460584759078042,3.2673834381083884,2.193201320969654,343529.55734511785,2.27942297636583,6284790.743983811,0.0,0.0,0.0,0.0,1.0,150705.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9998938323214226,0.2,0.28823759695837675,0.023288474387810634,0.9767115256121891,0.7117624030416233,NaN,0.28823759695837675,NaN,NaN,0.9273884347012972,0.27729393624070364,NaN,0.28823759695837675,199.241,0.119,197.5,0.12,197500.0,120.0,4707258.0,3.2055907E7,3566017.0,99.36699201772953,80.2881617649194,?,6641.0
exp5_kmeans_unit_norm_features3BEST1,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290216E7,194251.0,149628.0,42455.0,107173.0,0.0,28.373700109605153,71.62629989039485,0.0,0.25876605408565156,0.023635397987359193,0.10774925178518482,85.32289761988253,91.55286318711876,818473.2653884101,489850.08257455076,328623.1828138593,5.470054170264991,3.273786206956925,2.196267963308066,341587.9572566043,2.2829146767757655,6250469.682632099,1.0,6.0,0.0,0.0,1.0,149622.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28373700109605154,0.023413423392468557,0.9765865766075318,0.7162629989039485,0.25970222889840305,0.28373700109605154,0.26477978584517686,0.24690799541662223,0.9274165099233018,0.27046687945230474,0.22582647289259264,0.28373700109605154,199.605,0.121,197.82,0.12,197820.0,120.0,4828842.0,3.2056072E7,3565852.0,99.36108215039965,80.22250419135213,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290219E7,194251.0,148339.0,42097.0,106242.0,0.0,28.37891586164124,71.62108413835875,0.0,0.2589174139165016,0.023643055928097952,0.10775270673641502,85.35528700732273,91.56147703897793,810393.6234185506,488225.8049643569,322167.8184541937,5.46311909490121,3.2912841866559495,2.1718349082452604,335277.07217226416,2.2602085235323424,6134172.902949745,1.0,6.0,0.0,0.0,1.0,148333.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2837891586164124,0.023348399120470716,0.9766516008795291,0.7162108413835876,NaN,0.2837891586164124,NaN,NaN,0.9258346342140121,0.27237164230388977,NaN,0.2837891586164124,196.773,0.119,195.04,0.12,195040.0,120.0,4828089.0,3.2056072E7,3565852.0,99.31171168741868,80.25991623434471,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290222E7,194251.0,150785.0,43599.0,107186.0,0.0,28.914679842159366,71.08532015784063,0.0,0.2646947509785414,0.023540856924445134,0.10741214749782868,84.97416063275416,91.25740157122112,825500.4671238614,492744.7368546416,332755.73026921984,5.47468559288962,3.2678630954978387,2.206822497391782,346009.3973939753,2.2947202798287316,6331993.16386101,0.0,0.0,0.0,0.0,1.0,150782.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9997115040256794,0.03333333333333333,0.2891467984215937,0.023014953498857016,0.9769850465011428,0.7108532015784064,NaN,0.2891467984215937,NaN,NaN,0.9275527853807638,0.28172870556938495,NaN,0.2891467984215937,197.987,0.125,196.36,0.12,196360.0,120.0,4696696.0,3.2056072E7,3565852.0,99.42898829459163,80.24604569420474,?,6626.0
exp5_kmeans_unit_norm_features3BEST1,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290225E7,194251.0,150140.0,42896.0,107244.0,0.0,28.57066737711469,71.42933262288531,0.0,0.2612010909316734,0.023590604203349925,0.10754399540891219,85.1541979677105,91.3699711671181,821064.2427745652,490968.00301207893,330096.2397624863,5.468657538128182,3.2700679566543154,2.1985895814738665,343710.2700372343,2.289265152772308,6289152.424979176,1.0,29.0,0.0,0.0,1.0,150111.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28570667377114695,0.02306043602184889,0.9769395639781514,0.7142933262288531,0.25994426658501174,0.28570667377114695,0.2676675947831782,0.2490449635886909,0.9272667733221116,0.27709624400894967,0.23359669083174298,0.28570667377114695,197.425,0.125,195.72,0.11,195720.0,110.0,4707126.0,3.2056072E7,3565852.0,99.38657253230318,80.2617556946899,?,6641.0
exp5_kmeans_unit_norm_features3BEST1,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290229E7,194251.0,148265.0,42202.0,106063.0,0.0,28.463899099585202,71.5361009004148,0.0,0.2603389030400567,0.023627427814792688,0.10768999168416005,85.26811249527721,91.47114414221458,813164.5388623305,487293.3228710649,325871.2159912656,5.484534710567771,3.286637593977438,2.1978971165903323,338820.2741020766,2.2852343715784347,6201651.935156584,0.0,0.0,0.0,0.0,1.0,148259.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9995683230023135,0.08571428571428572,0.28463899099585205,0.022861962629340715,0.9771380373706592,0.715361009004148,NaN,0.28463899099585205,NaN,NaN,0.9279390930664546,0.27272110480213113,NaN,0.28463899099585205,201.267,0.127,199.6,0.12,199600.0,120.0,4769248.0,3.2056072E7,3565852.0,99.37139581155364,80.27221529019523,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829023199998E7,194251.0,150530.0,43183.0,107347.0,0.0,28.687304856174848,71.31269514382515,0.0,0.2621667565873023,0.023554813517114005,0.10750104722250613,85.02383740736083,91.33209614095817,824380.8045870347,492034.1450181735,332346.65956886124,5.476521654069187,3.2686783034489704,2.207843350620217,345715.75600548834,2.2966568524911204,6326864.577342206,0.0,0.0,0.0,0.0,1.0,150528.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9998206313775511,0.047619047619047616,0.2868730485617485,0.02318507525807635,0.9768149247419236,0.7131269514382516,NaN,0.2868730485617485,NaN,NaN,0.9275879966076674,0.277192788549448,NaN,0.2868730485617485,201.194,0.124,199.43,0.13,199430.0,130.0,4768351.0,3.2056072E7,3565852.0,99.3091078190394,80.22888650577949,?,6643.0
