Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp8_kmeans_unit_norm_features1BEST1,1,1,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.0180903050300002E7,272126.0,160536.0,29842.0,130694.0,0.0,18.588976927293565,81.41102307270643,0.0,0.08379150172790394,0.03139977776410137,0.1251953497037622,96.5581919714275,98.19426911148813,863138.2707637546,740648.1257214932,122490.14504226146,5.376602573651733,4.613595241699638,0.7630073319520946,153769.1255798295,0.9578482432590166,2857272.17481756,0.02033492822966507,68.0,0.003562522265764161,560.0,0.9964374777342359,156632.0,0.9796650717703349,3276.0,0.10828025477707007,0.02033492822966507,0.03423967774420946,0.03837326936352821,0.8234612555385898,0.0805561385270883,0.18588976927293566,0.1033840954692751,0.8966159045307247,0.8141102307270643,NaN,0.18588976927293566,NaN,NaN,0.7729820732739887,0.10788781597791244,NaN,0.18588976927293566,290.182,5.507,288.82,5.5,288820.0,5500.0,47147.0,3.4020706E7,3784581.0,96.53660238202023,63.17060305602936,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,2,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030508E7,272126.0,158777.0,30027.0,128750.0,0.0,18.911429237232092,81.0885707627679,0.0,0.09173550725582032,0.031313746618771524,0.12518780275605992,96.25231695253194,98.14094689802869,855232.3502085574,734941.5913413522,120290.75886720524,5.386374287261741,4.62876607658132,0.7576082106804212,154624.55398222752,0.973847307747517,2873747.2736805417,0.031756113051762465,100.0,0.005590253681856735,870.0,0.9944097463181433,154758.0,0.9682438869482375,3049.0,0.10309278350515463,0.031756113051762465,0.048555474629764506,0.04681836061048502,0.8259926552265814,0.08062072936428516,0.18911429237232094,0.09878091382493596,0.901219086175064,0.8108857076276791,NaN,0.18911429237232094,NaN,NaN,0.7718951793782729,0.10784489994976416,NaN,0.18911429237232094,300.564,5.489,299.22,5.49,299220.0,5490.0,47147.0,3.4020706E7,3784581.0,95.93895841337222,61.72834023797875,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,3,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030513E7,272126.0,159099.0,30724.0,128375.0,0.0,19.311246456608778,80.68875354339121,0.0,0.09190571206732337,0.031397423077124294,0.12518553808466892,96.54747266361808,98.18256727190584,855141.5588597133,734767.4947867151,120374.06407299812,5.374902160665455,4.6183036649301075,0.756598495735348,151273.40760546867,0.9508130635985687,2810803.8447358124,0.014745711706289497,49.0,0.0024201417419884965,377.0,0.9975798582580115,155399.0,0.9852542882937105,3274.0,0.11502347417840375,0.014745711706289497,0.026140304081088292,0.03410877638148682,0.8146097853788404,0.07734259479731853,0.19311246456608777,0.10298697208657467,0.8970130279134254,0.8068875354339122,NaN,0.19311246456608777,NaN,NaN,0.7724603340268187,0.10748821154277764,NaN,0.19311246456608777,286.707,5.521,285.52,5.52,285520.0,5520.0,47147.0,3.4020706E7,3784581.0,96.34692864191479,63.20944394391714,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,4,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030517E7,272127.0,158678.0,28859.0,129819.0,0.0,18.187146296272957,81.81285370372704,0.0,0.08519903800403548,0.03142222298271848,0.12538641202767123,96.53692123990635,98.24082971836903,856712.1398575663,737808.9564480487,118903.18340951763,5.399060612419909,4.649724325035914,0.7493362873839955,151928.83864518278,0.9574663068930966,2824382.3393363543,0.018726591760299626,60.0,0.002592073272701545,403.0,0.9974079267272985,155071.0,0.9812734082397003,3144.0,0.12958963282937366,0.018726591760299626,0.0327242977911099,0.04207429285461227,0.8130841575897167,0.07588961844164643,0.18187146296272955,0.0981182606507094,0.9018817393492906,0.8181285370372704,NaN,0.18187146296272955,NaN,NaN,0.7703235009493002,0.10457320742460262,NaN,0.18187146296272955,286.322,5.565,284.84,5.56,284840.0,5560.0,47147.0,3.4020831E7,3784456.0,95.95596112882693,62.537617488221954,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,5,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030522E7,272127.0,159205.0,30319.0,128886.0,0.0,19.043999874375803,80.9560001256242,0.0,0.08926484481652085,0.03144081217818949,0.12539735468855218,96.75272924282788,98.43100411517649,852598.4837531771,736457.1437485396,116141.34000463749,5.3553499183642295,4.625841799871484,0.7295081184927451,149725.668723325,0.9404583318571967,2780918.321069683,0.03840100723953415,122.0,0.007299971799933345,1139.0,0.9927000282000666,154889.0,0.9615989927604659,3055.0,0.09674861221252974,0.03840100723953415,0.05497972059486255,0.04906543085408196,0.806345520745778,0.07911417053473173,0.19043999874375805,0.10229247964346609,0.897707520356534,0.809560001256242,NaN,0.19043999874375805,NaN,NaN,0.7660861756886767,0.10475195799875273,NaN,0.19043999874375805,290.272,5.56,288.99,5.55,288990.0,5550.0,47147.0,3.4020831E7,3784456.0,96.25891146634842,62.774644566031306,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,6,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030528E7,272127.0,158363.0,28799.0,129564.0,0.0,18.185434729071815,81.81456527092818,0.0,0.08317004817091989,0.03135427152496382,0.12534397254920787,96.40442178286976,98.29493711068645,851894.4047170351,735877.313034964,116017.0916820711,5.379377788479854,4.646775528595468,0.7326022598843865,152640.2708645172,0.9638632184570713,2836462.5400696667,0.024374599101988453,76.0,0.005050082128248897,784.0,0.9949499178717511,154461.0,0.9756254008980115,3042.0,0.08837209302325581,0.024374599101988453,0.03821015585721468,0.0365310262474915,0.8214548891878592,0.07980332279234895,0.18185434729071817,0.10007441941848534,0.8999255805815146,0.8181456527092819,NaN,0.18185434729071817,NaN,NaN,0.7669859433720371,0.10447272389737611,NaN,0.18185434729071817,298.898,5.513,297.42,5.5,297420.0,5500.0,47147.0,3.4020831E7,3784456.0,95.97128117047542,61.850412969897754,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,7,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030533E7,272127.0,159880.0,30398.0,129482.0,0.0,19.013009757317988,80.98699024268201,0.0,0.08964134201858676,0.031330342605921296,0.1252136802838024,96.36961727596976,98.23729655477439,859259.6970163443,738547.0185751691,120712.67844117514,5.374403909284115,4.619383403647543,0.7550205056365721,154607.07160317863,0.9670194621164537,2872710.617453467,0.036706032556654965,115.0,0.005091006526440698,798.0,0.9949089934735593,155949.0,0.9632939674433451,3018.0,0.12595837897042717,0.036706032556654965,0.05684626791893228,0.05815465478015995,0.818789617349323,0.08303602524180471,0.1901300975731799,0.10164829854035544,0.8983517014596444,0.8098699024268201,NaN,0.1901300975731799,NaN,NaN,0.7705352661525541,0.10554163366675319,NaN,0.1901300975731799,303.526,5.466,302.08,5.46,302080.0,5460.0,47147.0,3.4020831E7,3784456.0,96.02576932699525,62.060549649521235,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,8,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030538E7,272127.0,159384.0,29117.0,130267.0,0.0,18.268458565477086,81.73154143452291,0.0,0.08256033550059319,0.031490862638875496,0.12562154578681886,96.86103959287448,98.55461090017425,856167.9261620971,742811.7894390128,113356.13672308438,5.371730701714709,4.660516673185595,0.7112140285291144,149004.48359437115,0.9348773000700895,2768456.299103872,0.04573170731707317,150.0,0.004798083329062676,749.0,0.9952019166709373,155355.0,0.9542682926829268,3130.0,0.1668520578420467,0.04573170731707317,0.07178750897343862,0.07759794239010231,0.8166005505788512,0.08736452408971679,0.18268458565477086,0.10115619847508187,0.8988438015249182,0.8173154143452291,NaN,0.18268458565477086,NaN,NaN,0.7621444004333623,0.09803063916565971,NaN,0.18268458565477086,293.028,5.585,291.76,5.57,291760.0,5570.0,47147.0,3.4020831E7,3784456.0,96.25181950509462,63.06047350094118,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,9,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030543E7,272127.0,157169.0,29492.0,127677.0,0.0,18.764514630747794,81.2354853692522,0.0,0.08873666662431758,0.03141121118209057,0.12533827063762293,96.52111380719214,98.22377343444593,848807.4229327389,727942.2510344195,120865.17189831939,5.400603318292659,4.631589251279957,0.7690140670127021,150936.3037056908,0.9603439845369686,2806010.7751231943,0.021222679759265124,67.0,0.0027984832350725916,431.0,0.9972015167649274,153581.0,0.9787773202407348,3090.0,0.13453815261044177,0.021222679759265124,0.036662106703146374,0.04599325535822082,0.8226149230451715,0.08134538134699845,0.18764514630747794,0.1006869702267649,0.899313029773235,0.812354853692522,NaN,0.18764514630747794,NaN,NaN,0.7735460232528527,0.1042032460220814,NaN,0.18764514630747794,295.395,5.538,296.36,5.53,296360.0,5530.0,47147.0,3.4020831E7,3784456.0,96.340881471537,63.16074966695858,?,?,?,?,?,?,?,?,?,?
exp8_kmeans_unit_norm_features1BEST1,1,10,weka.classifiers.functions.Logistic,'-C -R 1.0E-8 -M 10',3932117032546553727,2.01809030548E7,272127.0,160054.0,29242.0,130812.0,0.0,18.270083846701738,81.72991615329826,0.0,0.08473437363972053,0.03141548086318875,0.1253169803253285,96.523482349337,98.19464835380002,863666.7692543868,741499.5925323989,122167.1767219879,5.396096125397595,4.632808880330382,0.7632872450672141,153520.2458284415,0.9591778139155628,2853800.0105877006,0.00915982312065698,29.0,0.0033144663709142826,520.0,0.9966855336290857,156368.0,0.990840176879343,3137.0,0.052823315118397086,0.00915982312065698,0.015612382234185733,0.013921563655866701,0.8241604401438684,0.07707695754695186,0.18270083846701737,0.09937383477969565,0.9006261652203043,0.8172991615329827,NaN,0.18270083846701737,NaN,NaN,0.772829330953983,0.10630333169464108,NaN,0.18270083846701737,301.237,5.597,299.79,5.58,299790.0,5580.0,47147.0,3.4020831E7,3784456.0,96.43682757069489,63.20057658506016,?,?,?,?,?,?,?,?,?,?
