Area_under_PRC,Area_under_ROC,Coverage_of_Test_Cases_By_Regions,Date_time,Elapsed_Time_testing,Elapsed_Time_training,F_measure,False_negative_rate,False_positive_rate,IR_precision,IR_recall,KB_information,KB_mean_information,KB_relative_information,Kappa_statistic,Key_Dataset,Key_Fold,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Matthews_correlation,Mean_absolute_error,Num_false_negatives,Num_false_positives,Num_true_negatives,Num_true_positives,Number_correct,Number_incorrect,Number_of_testing_instances,Number_of_training_instances,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Relative_absolute_error,Root_mean_squared_error,Root_relative_squared_error,SF_entropy_gain,SF_mean_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_prior_entropy,SF_scheme_entropy,Serialized_Model_Size,Serialized_Test_Set_Size,Serialized_Train_Set_Size,Size_of_Predicted_Regions,Summary,True_negative_rate,True_positive_rate,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,UserCPU_Time_millis_testing,UserCPU_Time_millis_training,UserCPU_Time_testing,UserCPU_Time_training,Weighted_avg_F_measure,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_area_under_PRC,Weighted_avg_area_under_ROC,Weighted_avg_false_negative_rate,Weighted_avg_false_positive_rate,Weighted_avg_matthews_correlation,Weighted_avg_true_negative_rate,Weighted_avg_true_positive_rate,measureAICScore,measureBDeuScore,measureBayesScore,measureDivergence,measureEntropyScore,measureExtraArcs,measureMDLScore,measureMissingArcs,measureNumRules,measureReversedArcs
0.071045057667206,0.792984321550666,88.5047500538419,20180824.1447,0.998,2.558,0.085918854415275,0.913322632423756,0.017678507202468,0.085173501577287,0.086677367576244,188488.80952615,1.12762215849955,3788811.25435934,0.127400378526731,exp7_kmeans_unit_norm_features1BEST1,1,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.068409139863721,0.036736259794424,2845,2900,161141,270,31231,135925,167156,257931,0,18.6837445260715,81.3162554739285,0,94.1163943977367,0.13708233169782,98.1218166771633,106147.63136459,0.635021365458556,4.98323983894015,4.34821847348159,832978.43851788,726830.807153289,323562,3587131,32246131,37.2205409000829,?,0.982321492797532,0.086677367576244,,0.186837445260715,1000,2560,1,2.56,,,0.186837445260715,0.12523786143549,0.775694415973901,0.813162554739285,0.06003192856162,,0.93996807143838,0.186837445260715,-21250341.8354342,-21364872.0301293,-21237101.6009511,0,-21233780.8354342,0,-21336959.5700162,0,,0
0.075490441460601,0.802676680490924,88.4643303385494,20180824.1447,1.031,2.227,0.098193100930827,0.909152313407633,0.013621304713856,0.106830818109611,0.090847686592368,188323.983668184,1.12050921442365,3784825.1772914,0.128736163481078,exp7_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.083632520703304,0.036736801519823,2692,2249,162860,269,31615,136455,168070,257931,0,18.8106146248587,81.1893853751413,0,94.1185652129347,0.137134525579741,98.1601202769536,105760.558590601,0.629264940742556,4.97537190050902,4.34610695976646,836210.755318551,730450.19672795,323562,3587131,32246131,37.2073589357225,?,0.986378695286144,0.090847686592368,,0.188106146248587,1030,2230,1.03,2.23,,,0.188106146248587,0.125176513035013,0.776049606463619,0.811893853751413,0.059695104919232,,0.940304895080767,0.188106146248587,-21244046.2517536,-21358592.0424028,-21230821.6132245,0,-21227485.2517536,0,-21330663.9863356,0,,0
0.070861064237844,0.795920293229779,88.4966637864823,20180824.1447,0.953,2.363,0.12750161394448,0.869765908341576,0.016916937105419,0.124881441669301,0.130234091658424,186810.154613927,1.12093266737427,3753841.55126077,0.130266770611571,exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.11100814972452,0.036737410577655,2638,2768,160855,395,31618,135038,166656,257931,0,18.9720142089094,81.0279857910906,0,94.1334556697065,0.137048344179642,98.1140424967704,107529.458992281,0.64521804790875,4.96862064509957,4.32340259719082,828050.442229714,720520.983237434,323562,3587131,32246131,37.134135768365,?,0.983083062894581,0.130234091658424,,0.189720142089094,950,2360,0.95,2.36,,,0.189720142089094,0.125253492064172,0.776771784577165,0.810279857910906,0.06024302332113,,0.93975697667887,0.189720142089094,-21255352.9785707,-21369917.0803558,-21242146.6511775,0,-21238791.9785707,0,-21341970.7131528,0,,0
0.069034399973767,0.784657762116758,88.4309108231022,20180824.1447,0.919,2.177,0.094532627865961,0.910547396528705,0.014679951432912,0.100224382946896,0.089452603471295,186887.282689773,1.11980300365967,3756992.06158083,0.127838802807067,exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.079069098647158,0.036767822658462,2728,2406,161491,268,31036,135857,166893,257931,0,18.5963461619121,81.4036538380879,0,94.1697050774175,0.137256739995751,98.2143590756684,104284.846390216,0.624860517758182,4.98774079585728,4.3628802780991,832419.024643009,728134.178252792,323562,3587131,32246131,37.103548075593,?,0.985320048567088,0.089452603471295,,0.185963461619121,920,2170,0.92,2.17,,,0.185963461619121,0.122373693853998,0.773838388677257,0.814036538380879,0.058745556473533,,0.941254443526467,0.185963461619121,-21251667.1341011,-21366189.2491342,-21238418.8199559,0,-21235106.1341011,0,-21338284.8686831,0,,0
0.059541009428982,0.795498899537462,88.8543265011254,20180824.1447,0.915,2.254,0.111530850872459,0.885524372230428,0.015420280004612,0.108733777621887,0.114475627769572,182394.805476493,1.08898272430455,3664408.09204572,0.115885884886489,exp7_kmeans_unit_norm_features1BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.096581105531111,0.036813260024113,2398,2541,162242,310,29643,137848,167491,257931,0,17.698264384355,82.301735615645,0,94.3611165737365,0.137392452252161,98.3995199772266,101844.957689751,0.608062270150345,4.96001754502241,4.35195527487207,830758.298633349,728913.340943598,323562,3587131,32246131,37.322797362614,?,0.984579719995388,0.114475627769572,,0.17698264384355,910,2260,0.91,2.26,,,0.17698264384355,0.118360324818946,0.770892602597542,0.82301735615645,0.061807540484956,,0.938192459515044,0.17698264384355,-21247131.953229,-21361691.5595446,-21233921.1303664,0,-21230570.953229,0,-21333749.6878111,0,,0
0.078105194441241,0.804732796167735,87.8874672253744,20180824.1447,0.911,1.974,0.099429793300071,0.910375843238034,0.013701166450657,0.111644657863145,0.089624156761966,182015.680484728,1.1021701221652,3658827.05996839,0.119867651585963,exp7_kmeans_unit_norm_features1BEST1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.08457819837865,0.036824243179952,2834,2220,159810,279,29490,135653,165143,257931,0,17.8572509885372,82.1427490114628,0,94.31810997198,0.137427860183495,98.3414200442768,97121.5454976051,0.588105735620675,4.98499450115306,4.39688876553239,823236.94690392,726115.401406315,323562,3587131,32246131,37.1608798657762,?,0.986298833549343,0.089624156761966,,0.178572509885372,910,1980,0.91,1.98,,,0.178572509885372,0.119386895190837,0.770932636155551,0.821427490114628,0.059456158915264,,0.940543841084736,0.178572509885372,-21278065.4160393,-21392601.9584698,-21264831.5292915,0,-21261504.4160393,0,-21364683.1506213,0,,0
0.06249169434087,0.789399659908817,88.0086204316202,20180824.1447,0.914,1.918,0.084045335658239,0.914173789173789,0.016354414656868,0.082336863682952,0.085826210826211,185346.292215498,1.10955905423986,3724856.70479037,0.12109688340129,exp7_kmeans_unit_norm_features1BEST1,7,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.068069586415418,0.03678065811012,2567,2686,161551,241,30129,136916,167045,257931,0,18.0364572420605,81.9635427579395,0,94.2408747197976,0.137228313953643,98.2389044945909,102052.771663668,0.610929819292214,4.9738018458536,4.36287202656139,830848.729340615,728795.957676947,323562,3587131,32246131,37.2769283115105,?,0.983645585343132,0.085826210826211,,0.180364572420605,920,1920,0.92,1.92,,,0.180364572420605,0.122873796231384,0.772929940132389,0.819635427579395,0.059683930323372,,0.940316069676628,0.180364572420605,-21254139.286114,-21368717.8356354,-21240947.4064571,0,-21237578.286114,0,-21340757.020696,0,,0
0.065857931179788,0.79482456894217,88.4728256612051,20180824.1447,0.912,1.918,0.069693769799367,0.931106471816284,0.01600510200953,0.070512820512821,0.068893528183716,183516.002062653,1.10587116406234,3688029.03250903,0.120633286127816,exp7_kmeans_unit_norm_features1BEST1,8,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.05349554376803,0.036781391638347,2676,2610,160463,198,29967,135980,165947,257931,0,18.0581752005158,81.9418247994842,0,94.2498665669056,0.13723244293657,98.2501971624201,103398.199476995,0.623079654811447,4.97322957763219,4.35014992282074,825292.528719329,721894.329242333,323562,3587131,32246131,37.3055301772669,?,0.98399489799047,0.068893528183716,,0.180581752005158,920,1920,0.92,1.92,,,0.180581752005158,0.121704449265514,0.774064886046417,0.819418247994842,0.060518942781055,,0.939481057218945,0.180581752005158,-21265423.479999,-21379984.5560003,-21252214.1268221,0,-21248862.479999,0,-21352041.214581,0,,0
0.055036914355526,0.756118637890728,88.0574737447849,20180824.1447,0.952,1.946,0.093128051070222,0.907977736549165,0.014519067318999,0.09426073736222,0.092022263450835,183990.375380361,1.1029011136309,3698370.01673307,0.117263830313917,exp7_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.078424889609477,0.036807918388372,2447,2383,161746,248,29568,137256,166824,257931,0,17.7240684793555,82.2759315206445,0,94.2942306752688,0.137395754286438,98.3394290547943,100402.486411152,0.601846775111209,4.98304590650897,4.38119913139776,831291.650307453,730889.163896301,323562,3587131,32246131,37.3181757237517,?,0.985480932681001,0.092022263450835,,0.177240684793555,920,1950,0.92,1.95,,,0.177240684793555,0.120540842510928,0.770598845043832,0.822759315206445,0.060641428890571,,0.939358571109429,0.177240684793555,-21250133.5391445,-21364705.1356094,-21236934.706431,0,-21233572.5391445,0,-21336751.2737265,0,,0
0.051477671804378,0.770995533335411,88.1575597539387,20180824.1448,0.909,1.979,0.074778615939652,0.915649278579356,0.01905558430306,0.067157584683358,0.084350721420644,191521.526469793,1.13392772375411,3848536.27396209,0.1302010670698,exp7_kmeans_unit_norm_features1BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.058383482571036,0.036662244470208,2475,3167,163031,228,31926,136975,168901,257931,0,18.9021971450732,81.0978028549268,0,93.9450422784599,0.13678220914512,97.9284648845003,109830.274657469,0.650264205999186,4.96898872720884,4.31872452120966,839267.165014301,729436.890356832,323562,3587131,32246131,37.2372706194653,?,0.98094441569694,0.084350721420644,,0.189021971450731,910,1980,0.91,1.98,,,0.189021971450731,0.129375071866819,0.779330765386211,0.810978028549268,0.05913537354777,,0.94086462645223,0.189021971450731,-21236058.14123,-21350622.1461303,-21222851.716952,0,-21219497.14123,0,-21322675.875812,0,,0
0.070046736857229,0.796141552052773,91.7729546052789,20180824.1454,0.995,3.098,0.091145833333333,0.921348314606742,0.012289610524198,0.108359133126935,0.078651685393259,189455.939328291,1.13340795022788,3808251.51868054,0.132669761491214,exp7_kmeans_unit_norm_features1BEST1,1,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.077691080414888,0.03664419645254,2870,2016,162025,245,32919,134237,167156,257931,0,19.6935796501472,80.3064203498528,0,93.8805328853558,0.136363235251175,97.607096444169,132797.233551869,0.794450893487935,4.98323983894015,4.18878894545221,832978.43851788,700181.20496601,1419522,3587131,32246131,40.211954029501,?,0.987710389475802,0.078651685393259,,0.196935796501472,990,3060,0.99,3.06,,,0.196935796501472,0.134951903774313,0.786604725598496,0.803064203498528,0.065463868260086,,0.934536131739914,0.196935796501472,-20372443.0651895,-20941063.5284488,-20244619.54251,0,-20298693.0651895,0,-20758172.0625584,0,,0
0.082958202251223,0.816867764260544,91.6213482477539,20180824.1454,0.968,3.148,0.101002313030069,0.911516379601486,0.011901228885161,0.117647058823529,0.088483620398514,189400.464294978,1.12691416847134,3806459.65474774,0.132355988702585,exp7_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.088109922740234,0.036670389105575,2699,1965,163144,262,32919,135151,168070,257931,0,19.5864818230499,80.4135181769501,0,93.9484186328633,0.136472208788619,97.686037651859,132586.006593396,0.788873722814279,4.97537190050902,4.18649817769474,836210.755318551,703624.748725155,1419522,3587131,32246131,40.1561667089647,?,0.988098771114839,0.088483620398514,,0.195864818230499,960,3120,0.96,3.12,,,0.195864818230499,0.13201667756053,0.786358437256323,0.804135181769501,0.064272445612942,,0.935727554387058,0.195864818230499,-20362381.833347,-20931003.3242143,-20234559.3382755,0,-20288631.833347,0,-20748110.8307159,0,,0
0.079169168042578,0.811994674439974,91.9660858294931,20180824.1454,0.962,3.014,0.091038406827881,0.926145730300033,0.010169719415975,0.11864406779661,0.073854269699967,187825.884491548,1.12702743670523,3774252.05318102,0.129697364534441,exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.080436846704845,0.03667104145693,2809,1664,161959,224,32329,134327,166656,257931,0,19.3986415130568,80.6013584869432,0,93.9633959244673,0.136444725447734,97.6819068568341,133901.730286883,0.80346180327671,4.96862064509957,4.16515884182286,828050.442229714,694148.711942831,1419522,3587131,32246131,40.17411400044,?,0.989830280584025,0.073854269699967,,0.193986415130568,960,2970,0.96,2.97,,,0.193986415130568,0.133180809804449,0.787998571761893,0.806013584869432,0.065147447445278,,0.934852552554722,0.193986415130568,-20379232.1855419,-20947913.9961751,-20251470.0102362,0,-20305482.1855419,0,-20764961.1829107,0,,0
0.077885254719542,0.791243761661735,91.8624507918247,20180824.1454,0.972,2.983,0.09064807219032,0.926234979973298,0.010122210900749,0.117553191489362,0.073765020026702,188239.863956368,1.12790748537307,3784182.98119879,0.133737099883946,exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.080069615443472,0.03670281306846,2775,1659,162238,221,32734,134159,166893,257931,0,19.6137645077984,80.3862354922016,0,94.0032025903232,0.13656865730919,97.7220000115254,132519.027092064,0.794035861851991,4.98774079585728,4.19370493400529,832419.024643009,699899.997550944,1419522,3587131,32246131,40.1773126787709,?,0.989877789099251,0.073765020026702,,0.196137645077984,970,2940,0.97,2.94,,,0.196137645077984,0.129501924954653,0.785976155937243,0.803862354922016,0.063414311473271,,0.936585688526729,0.196137645077984,-20374642.3036352,-20943267.9284765,-20246823.9425376,0,-20300892.3036352,0,-20760371.301004,0,,0
0.064460380508979,0.795690510471356,91.7900066272218,20180824.1454,0.969,3.019,0.107020547945205,0.90768094534712,0.010401558413186,0.127291242362525,0.09231905465288,184816.117286005,1.10343909395732,3713053.52668386,0.128349325147574,exp7_kmeans_unit_norm_features1BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.095973655943913,0.036734959321332,2458,1714,163069,250,32530,134961,167491,257931,0,19.4219390892645,80.5780609107355,0,94.160413301652,0.136632444614361,97.8552077860354,127625.858619647,0.76198636714598,4.96001754502241,4.19803117787643,830758.298633349,703132.440013702,1419522,3587131,32246131,40.3632531458597,?,0.989598441586814,0.09231905465288,,0.194219390892645,970,2980,0.97,2.98,,,0.194219390892645,0.127982588200196,0.782620171926527,0.805780609107355,0.066747105365954,,0.933252894634046,0.194219390892645,-20367389.8354024,-20936026.2188125,-20239582.2328736,0,-20293639.8354024,0,-20753118.8327713,0,,0
0.097875809024105,0.822133494253433,91.3226718662008,20180824.1454,0.973,2.999,0.127151799687011,0.895599100546097,0.010331420107388,0.162581290645323,0.104400899453903,182974.425393466,1.10797566589844,3678099.47543477,0.123458235190132,exp7_kmeans_unit_norm_features1BEST1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.116988740793783,0.036755528917063,2788,1674,160356,325,30913,134230,165143,257931,0,18.7189284438335,81.2810715561665,0,94.1421118021838,0.136754168846709,97.8593361157152,125966.017069058,0.762769339718052,4.98499450115306,4.22222516143501,823236.94690392,697270.929834862,1419522,3587131,32246131,40.1792534287238,?,0.989668579892612,0.104400899453903,,0.187189284438335,980,2960,0.98,2.96,,,0.187189284438335,0.128095525783268,0.782211159206584,0.812810715561665,0.064865161059042,,0.935134838940959,0.187189284438335,-20398650.0148691,-20967282.278623,-20270838.2926842,0,-20324900.0148691,0,-20784379.012238,0,,0
0.062144257471824,0.791672690377763,91.7668891616032,20180824.1454,0.973,3.008,0.059350726946823,0.946937321937322,0.012567204710266,0.067329417080886,0.053062678062678,187167.728452724,1.1204629198882,3761461.63979869,0.12783841268951,exp7_kmeans_unit_norm_features1BEST1,7,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.045533293240002,0.036702976897889,2659,2064,162173,149,31994,135051,167045,257931,0,19.1529228650962,80.8470771349038,0,94.0418368078585,0.136536501679078,97.7436504321376,130832.147675107,0.783214988027819,4.9738018458536,4.19058685782578,830848.729340615,700016.581665508,1419522,3587131,32246131,40.3056612510019,?,0.987432795289734,0.053062678062678,,0.191529228650962,970,2970,0.97,2.97,,,0.191529228650962,0.131593310764228,0.785597251803474,0.808470771349038,0.064499314223965,,0.935500685776035,0.191529228650962,-20373831.7479235,-20942502.0824447,-20246058.0965058,0,-20300081.7479235,0,-20759560.7452924,0,,0
0.063646765917629,0.778938962067106,91.9347743556678,20180824.1455,0.983,2.996,0.061514502627993,0.945024356297843,0.01290832939849,0.069818824569156,0.054975643702157,182998.787105859,1.10275441620432,3677634.82298363,0.121167396186261,exp7_kmeans_unit_norm_features1BEST1,8,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.047318809204525,0.03676175261442,2716,2105,160968,158,30841,135106,165947,257931,0,18.5848493796212,81.4151506203788,0,94.19954287598,0.136739811936199,97.8975029169556,128507.379246196,0.774388083220522,4.97322957763219,4.19884149441167,825292.528719329,696785.149473133,1419522,3587131,32246131,40.3698845082462,?,0.987091670601509,0.054975643702157,,0.185848493796212,980,2960,0.98,2.96,,,0.185848493796212,0.126702090547874,0.783155815346792,0.814151506203788,0.065530286222258,,0.934469713777742,0.185848493796212,-20384075.2943391,-20952736.200547,-20256292.2146082,0,-20310325.2943391,0,-20769804.291708,0,,0
0.061228211999366,0.783591672557756,91.7200163046084,20180824.1455,0.957,3.001,0.069083887577773,0.94025974025974,0.010997447130001,0.081892166836216,0.05974025974026,185709.758676601,1.1132076840059,3732931.14862348,0.115496681368707,exp7_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.056942412356951,0.036762174298039,2534,1805,162324,161,30216,136608,166824,257931,0,18.1125017983024,81.8874982016976,0,94.1770438308398,0.136793886764609,97.9086493063904,129180.70875935,0.774353263075758,4.98304590650897,4.20869264343321,831291.650307453,702110.941548102,1419522,3587131,32246131,40.2785729455079,?,0.989002552869999,0.05974025974026,,0.181125017983024,950,2960,0.95,2.96,,,0.181125017983024,0.126533092835612,0.782930519931551,0.818874982016976,0.066555080725491,,0.933444919274508,0.181125017983024,-20369323.4142879,-20937996.187309,-20241552.2013702,0,-20295573.4142879,0,-20755052.4116567,0,,0
0.086643891992315,0.789573758656846,92.1131313609748,20180824.1455,0.957,2.979,0.09397543380776,0.910839807621162,0.013146969277609,0.099340478153339,0.089160192378838,190479.143895056,1.12775616423264,3827590.07943156,0.131177689416834,exp7_kmeans_unit_norm_features1BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.080168758335577,0.036664992767513,2462,2185,164013,241,32953,135948,168901,257931,0,19.5102456468582,80.4897543531418,0,93.952084643438,0.136301784155336,97.5845072745469,136033.646631005,0.805404625378211,4.96898872720884,4.16358410183063,839267.165014301,703233.518383296,1419522,3587131,32246131,40.361839788047,?,0.986853030722391,0.089160192378838,,0.195102456468582,950,2950,0.95,2.95,,,0.195102456468582,0.133784933415033,0.788874764919109,0.804897543531418,0.064695175630741,,0.935304824369259,0.195102456468582,-20355593.7747338,-20924234.8123043,-20227790.8263654,0,-20281843.7747338,0,-20741322.7721027,0,,0
0.070510807109421,0.787429278020901,94.8503194620594,20180824.1503,0.944,4.942,0.035733053074094,0.978170144462279,0.003797831030047,0.098408104196816,0.021829855537721,170222.24322466,1.01834360253093,3421635.22860177,0.117065488695097,exp7_kmeans_unit_norm_features1BEST1,1,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.038005742999685,0.037131873393783,3047,623,163418,68,31475,135681,167156,257931,0,18.8297159539592,81.1702840460408,0,95.1299359437393,0.136397484881418,97.631611900671,135328.435697485,0.809593647236625,4.98323983894015,4.17364619170353,832978.43851788,697650.002820394,4629092,3587131,32246131,46.4539662571103,?,0.996202168969953,0.021829855537721,,0.188297159539592,950,4720,0.95,4.72,,,0.188297159539592,0.126781180293454,0.778900504770165,0.811702840460408,0.072850411165921,,0.927149588834079,0.188297159539592,-20067661.2136116,-22453269.2896444,-19460823.57141,0,-19804226.2136116,0,-21445485.1922132,0,,0
0.073372313413878,0.805733586709288,95.1787945498899,20180824.1503,0.935,4.799,0.065661478599222,0.954407294832827,0.006153510711106,0.117289313640313,0.045592705167173,157572.639974209,0.937541738407858,3166802.67382967,0.107396725663681,exp7_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.062913241811579,0.037408096242944,2826,1016,164093,135,30507,137563,168070,257931,0,18.1513655024692,81.8486344975308,0,95.8384018225838,0.136812648715401,97.9297226321272,123560.073499638,0.735170307012779,4.97537190050902,4.24020159349624,836210.755318551,712650.681818913,2201972,3587131,32246131,48.889141186314,?,0.993846489288894,0.045592705167173,,0.181513655024692,930,4750,0.93,4.75,,,0.181513655024692,0.115866174433421,0.76618485434883,0.818486344975308,0.075423798309525,,0.924576201690475,0.181513655024692,-19928763.6028692,-21340969.3840272,-19510979.1192841,0,-19764328.6028692,0,-20788795.4358502,0,,0
0.075373432343139,0.80131129866722,94.9050739247312,20180824.1503,0.921,4.672,0.043203371970495,0.972964061984833,0.004162006563869,0.107470511140236,0.027035938015167,156127.39496773,0.936824326563278,3137289.31776321,0.102845846593957,exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.045292145783618,0.03741944221417,2951,681,162942,82,29788,136868,166656,257931,0,17.8739439324117,82.1260560675883,0,95.8810473973686,0.136851215644903,97.9729165492044,122643.967248611,0.73591090178938,4.96862064509957,4.23270974331019,828050.442229714,705406.474981103,2201972,3587131,32246131,48.915289762219,?,0.995837993436131,0.027035938015167,,0.178739439324117,920,4610,0.92,4.61,,,0.178739439324117,0.115279297956907,0.767392717784741,0.821260560675883,0.077178603372783,,0.922821396627218,0.178739439324117,-19944510.1117288,-21356716.9282228,-19526726.6634797,0,-19780075.1117288,0,-20804541.9447098,0,,0
0.082357011345866,0.792872864126549,95.4881271233665,20180824.1503,0.933,4.919,0.028270676691729,0.984312416555407,0.001720592811339,0.142857142857143,0.015687583444593,157603.676382319,0.944339645055926,3168304.19128741,0.103753093115614,exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.041809091317686,0.037405817139477,2949,282,163615,47,29672,137221,166893,257931,0,17.7790560418951,82.2209439581049,0,95.8037358079381,0.13679862515127,97.8865540015052,124344.406239059,0.745054653215286,4.98774079585728,4.24268614264199,832419.024643009,708074.61840395,2201972,3587131,32246131,49.0835078616309,?,0.998279407188661,0.015687583444593,,0.177790560418951,940,4700,0.94,4.7,,,0.177790560418951,0.11701500960206,0.766519554513278,0.822209439581049,0.075180629546739,,0.924819370453262,0.177790560418951,-19943654.3237327,-21355859.3519613,-19525869.0872182,0,-19779219.3237327,0,-20803686.1567137,0,,0
