Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp7_kmeans_unit_norm_features1BEST1,6,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.14,257931,167442,30988,136454,0,18.5067067999666,81.4932932000334,0,0.114279915152795,0.037411253393683,0.136735488715816,95.831565921376,97.8573322304109,834201.03850939,711689.763707389,122511.274802001,4.98202982829511,4.25036588016978,0.731663948125325,156223.641260547,0.933001524471443,3140163.18609173,0.003554923569143,10,0.000838248425247,138,0.999161751574753,164491,0.996445076430857,2803,0.067567567567568,0.003554923569143,0.006754474839581,0.011749102835936,0.795171302200641,0.069579900839536,0.185067067999666,0.072121666734904,0.927878333265096,0.814932932000334,NaN,0.185067067999666,NaN,NaN,0.769937254635348,0.119372334961594,NaN,0.185067067999666,231.859,3.726,230.79,3.68,230790,3680,41747,32246131,3587131,96.2912530906224,54.2762294296727,?
exp7_kmeans_unit_norm_features1BEST1,7,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1404,257931,167345,32688,134657,0,19.5332994711524,80.4667005288476,0,0.123257869730193,0.037369177914442,0.136530908714959,95.7587186298137,97.7510617238735,832316.056962813,708006.983504946,124309.073457866,4.97365357173989,4.23082245364335,0.742831118096546,156307.810607687,0.93404529927806,3141262.52888003,0.011068834313386,32,0.000413489486422,68,0.999586510513578,164386,0.988931165686613,2859,0.32,0.011068834313386,0.021397525911067,0.056811623977975,0.794839296882443,0.06772818697711,0.195332994711524,0.073641974356525,0.926358025643475,0.804667005288476,NaN,0.195332994711524,NaN,NaN,0.771993708014946,0.12448334921478,NaN,0.195332994711524,232.866,3.719,232.33,3.72,232330,3720,41747,32246131,3587131,96.4169828796797,54.4855946501818,?
exp7_kmeans_unit_norm_features1BEST1,7,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1408,257931,163355,30005,133350,0,18.3679715956047,81.6320284043954,0,0.111362734672511,0.037419547150198,0.136795170729868,95.8757659965112,97.9264059837547,812747.31561797,696062.686708663,116684.628909307,4.97534397856184,4.2610430455674,0.714300932994443,148829.440804826,0.911079800464181,2991091.27317784,0.002761477390404,8,0.000698001969363,112,0.999301998030637,160346,0.997238522609596,2889,0.066666666666667,0.002761477390404,0.00530328140537,0.010052103933561,0.787935182115237,0.066365128307338,0.183679715956047,0.073592985180775,0.926407014819226,0.816320284043953,NaN,0.183679715956047,NaN,NaN,0.767278813454051,0.116717527358368,NaN,0.183679715956047,233.016,3.689,232.19,3.67,232190,3670,41747,32246131,3587131,96.3588503565854,54.204021665597,?
exp7_kmeans_unit_norm_features1BEST1,7,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1412,257931,168640,30630,138010,0,18.1629506641366,81.8370493358634,0,0.11116173708687,0.037423424467704,0.136762479162946,95.8460039485797,97.8573906985793,840265.678615092,718479.37806294,121786.300552152,4.98260008666445,4.26043274468062,0.722167341983823,155435.361938861,0.921699252483761,3124359.593648,0.027508090614887,85,0.000555723346421,92,0.999444276653579,165458,0.972491909385113,3005,0.480225988700565,0.027508090614887,0.052035506580961,0.111635378669075,0.791067371779271,0.095905723192687,0.181629506641366,0.071878153419325,0.928121846580675,0.818370493358634,NaN,0.181629506641366,NaN,NaN,0.76700364627597,0.120830922799049,NaN,0.181629506641366,232.264,3.71,231.34,3.67,231340,3670,41747,32246131,3587131,96.0833728652751,54.2542863919758,?
exp7_kmeans_unit_norm_features1BEST1,7,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1416,257931,165924,30354,135570,0,18.293917697259,81.706082302741,0,0.111036146965286,0.037389304535809,0.13671620190229,95.7830422920319,97.8524127010626,826191.592349461,703698.369503005,122493.222846456,4.97933748191618,4.24108850740703,0.738248974509149,155393.1404146,0.936532029209761,3123276.34891957,0.000704473406129,2,0.000668363123525,109,0.999331636876475,162976,0.999295526593871,2837,0.018018018018018,0.000704473406129,0.00135593220339,0.000181113079356,0.793134644561287,0.076158275965744,0.18293917697259,0.073105669297406,0.926894330702594,0.81706082302741,NaN,0.18293917697259,NaN,NaN,0.769730461748268,0.118693570452202,NaN,0.18293917697259,231.422,3.701,230.34,3.69,230340,3690,41747,32246131,3587131,96.2247776090258,54.084965873237,?
exp7_kmeans_unit_norm_features1BEST1,7,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.142,257931,167436,31716,135720,0,18.9421629757042,81.0578370242959,0,0.11724709800085,0.037409151241053,0.136701642291223,95.8576897187707,97.8693084938784,832439.942820659,712236.081866395,120203.860954264,4.97169033434064,4.2537810379273,0.71790929641334,153632.892038107,0.917561886560277,3087373.84384788,0.003057169061449,10,0.001041634940456,171,0.998958365059544,163994,0.996942830938551,3261,0.05524861878453,0.003057169061449,0.005793742757822,0.008488713381792,0.760205212182272,0.063178997793775,0.189421629757041,0.07334807217937,0.92665192782063,0.810578370242959,NaN,0.189421629757041,NaN,NaN,0.768116316826,0.119583703044484,NaN,0.189421629757041,233.513,3.693,232.76,3.68,232760,3680,41747,32246131,3587131,96.383692873695,54.5099291060218,?
exp7_kmeans_unit_norm_features1BEST1,7,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1424,257931,166667,29656,137011,0,17.7935644128712,82.2064355871288,0,0.105740208974477,0.037418436302368,0.136818680940082,95.8610093218686,97.9296345565737,829599.298568564,709417.108855833,120182.189712731,4.97758583623971,4.25649414014672,0.721091696092995,153164.529715057,0.918985340319661,3078358.09268213,0.003236245954693,9,0.000384413555764,63,0.999615586444235,163823,0.996763754045308,2772,0.125,0.003236245954693,0.006309148264984,0.017579162921262,0.790318748112166,0.07338275234543,0.177935644128712,0.073621346401461,0.926378653598539,0.822064355871288,NaN,0.177935644128712,NaN,NaN,0.767250499286325,0.118129233926283,NaN,0.177935644128712,232.904,3.704,232.23,3.71,232230,3710,41747,32246131,3587131,96.4096071807856,54.5414337742748,?
exp7_kmeans_unit_norm_features1BEST1,7,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1428,257931,168476,31171,137305,0,18.5017450556756,81.4982549443244,0,0.113164811815735,0.037399007441825,0.13672631665627,95.8188030855859,97.8721596649676,838283.995856032,717003.010883107,121280.984972925,4.97568790721546,4.25581691684933,0.719870990366133,155516.279512022,0.92307675581105,3125500.11508007,0,0,0.001651726777867,274,0.998348273222133,165613,1,2589,0,0,0,-0.005042194011991,0.740557888318355,0.038334304128381,0.185017450556756,0.073269433323787,0.926730566676213,0.814982549443244,NaN,0.185017450556756,NaN,NaN,0.767728875459789,0.120121974567166,NaN,0.185017450556756,232.048,3.682,231.41,3.67,231410,3670,41747,32246131,3587131,96.3442864265533,54.4376816706403,?
exp7_kmeans_unit_norm_features1BEST1,7,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1432,257931,167305,30211,137094,0,18.0574400047817,81.9425599952183,0,0.108616005831764,0.037445812875656,0.136758122002229,95.947849199009,97.9054079985243,832731.557776791,711682.570826543,121048.986950248,4.97732618736314,4.25380335809774,0.723522829265399,154951.536478562,0.926162018341126,3114263.37394301,0.011111111111111,30,0.001646365541751,271,0.998353634458248,164334,0.988888888888889,2670,0.099667774086379,0.011111111111111,0.019993335554815,0.028142692990094,0.777401283881616,0.056960487791448,0.180574400047817,0.072976038481067,0.927023961518933,0.819425599952183,NaN,0.180574400047817,NaN,NaN,0.768465679674042,0.118642996245593,NaN,0.180574400047817,230.564,3.672,229.88,3.67,229880,3670,41747,32246131,3587131,96.1549266310033,53.9636945600383,?
exp7_kmeans_unit_norm_features1BEST1,7,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1436,257931,167094,32036,135058,0,19.1724418590733,80.8275581409267,0,0.118436945172664,0.037384702605153,0.136585835087285,95.8167081386977,97.8113009366902,830372.969844827,708974.186710501,121398.783134325,4.96949603124485,4.24296615504148,0.726529876203366,154091.521369985,0.922184646785554,3096439.34785166,0.003368137420007,10,0.001060167555217,174,0.998939832444783,163951,0.996631862579993,2959,0.054347826086957,0.003368137420007,0.006343165239454,0.009193322856681,0.79896949360195,0.064097065087289,0.191724418590733,0.074770051654308,0.925229948345692,0.808275581409267,NaN,0.191724418590733,NaN,NaN,0.7682596729095,0.122429523768513,NaN,0.191724418590733,231.081,3.674,230.35,3.68,230350,3680,41747,32246131,3587131,96.4259638287431,54.5378099532387,?
exp7_kmeans_unit_norm_features1BEST1,7,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.144,257931,167884,31387,136497,0,18.6956469943532,81.3043530056468,0,0.116471453155926,0.037389824438408,0.136684648465065,95.7792647420662,97.823911843767,835497.705954023,711660.686005668,123837.019948355,4.97663687995296,4.23900244219621,0.737634437756754,156928.502574447,0.93474364784284,3153950.51268091,0.004363880496811,13,0.000842909553986,139,0.999157090446014,164766,0.995636119503189,2966,0.085526315789474,0.004363880496811,0.008304056212073,0.015455563645311,0.80794341914072,0.07768531117706,0.186956469943532,0.071868912529016,0.928131087470985,0.813043530056468,NaN,0.186956469943532,NaN,NaN,0.771575391039442,0.120224214840215,NaN,0.186956469943532,231.268,3.653,230.51,3.65,230510,3650,41747,32246131,3587131,96.1390007386052,54.1043159538243,?
exp7_kmeans_unit_norm_features1BEST1,8,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1443,257931,167225,30593,136632,0,18.2945133801764,81.7054866198236,0,0.11227769905313,0.037442244465274,0.136869476573362,95.8984216969926,97.9388455130448,833923.577612097,714417.648759301,119505.928852796,4.98683556652473,4.27219404251339,0.714641524011338,153497.019519843,0.917907128239454,3085686.19746664,0.006731488406881,18,0.001598288676459,263,0.998401711323541,164288,0.993268511593119,2656,0.064056939501779,0.006731488406881,0.012182741116751,0.015721014191068,0.756130109173538,0.05077667776392,0.182945133801764,0.072075641686885,0.927924358313115,0.817054866198236,NaN,0.182945133801764,NaN,NaN,0.766025565593303,0.116330836480019,NaN,0.182945133801764,230.662,3.675,229.94,3.68,229940,3680,41747,32246131,3587131,96.3187322469726,54.3636247143496,?
exp7_kmeans_unit_norm_features1BEST1,8,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1447,257931,166723,30527,136196,0,18.3100112162089,81.6899887837911,0,0.110183337896925,0.037404971373472,0.13674198841376,95.8329803108749,97.8820964670467,829997.765864459,708983.483055123,121014.282809336,4.97830392845894,4.25246356564555,0.725840362813388,153892.82227929,0.923044944484506,3093056.17567461,0.003234152652005,10,0.000623353765485,102,0.999376646234516,163529,0.996765847347995,3082,0.089285714285714,0.003234152652005,0.006242197253433,0.013594558466237,0.790003862894333,0.075239747130681,0.183100112162089,0.07429903784595,0.92570096215405,0.816899887837911,NaN,0.183100112162089,NaN,NaN,0.76949985609699,0.119392554947383,NaN,0.183100112162089,231.442,3.678,230.78,3.66,230780,3660,41747,32246131,3587131,96.2932528805264,54.5851257377047,?
exp7_kmeans_unit_norm_features1BEST1,8,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1451,257931,166021,31541,134480,0,18.9981990230152,81.0018009769848,0,0.117909148259933,0.037382016201519,0.136604290737653,95.8068954108008,97.8211070870008,823959.768682429,702593.83396873,121365.9347137,4.96298521682455,4.23195760758416,0.731027609240394,153380.974212711,0.923864897890695,3081718.48627048,0,0,0.000894333843798,146,0.999105666156202,163104,1,2771,0,0,0,-0.003865250347411,0.77345149361993,0.059043528184566,0.189981990230152,0.073439272622183,0.926560727377817,0.810018009769848,NaN,0.189981990230152,NaN,NaN,0.770073424721424,0.121614584774206,NaN,0.189981990230152,231.425,3.672,230.71,3.68,230710,3680,41747,32246131,3587131,96.4173207003933,54.4978757912237,?
exp7_kmeans_unit_norm_features1BEST1,8,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1455,257931,166684,31758,134926,0,19.0528185068753,80.9471814931247,0,0.118238452371947,0.037359987580458,0.136527719335743,95.7287094112629,97.7413340020446,829048.677185669,704539.063133467,124509.614052202,4.9737747905358,4.22679479214242,0.746979998393377,156134.811094358,0.936711448575494,3137797.56118816,0.000679347826087,2,0.000635153291804,104,0.999364846708196,163636,0.999320652173913,2942,0.018867924528302,0.000679347826087,0.001311475409836,0.000230915509396,0.787467877850821,0.067959566990538,0.190528185068753,0.073875776793343,0.926124223206658,0.809471814931247,NaN,0.190528185068753,NaN,NaN,0.77265851192149,0.124368353889437,NaN,0.190528185068753,231.175,3.663,230.49,3.67,230490,3670,41747,32246131,3587131,96.2857862782271,54.4524553119947,?
exp7_kmeans_unit_norm_features1BEST1,8,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1459,257931,164613,30137,134476,0,18.307788570769,81.692211429231,0,0.111643051752247,0.037435337273643,0.136780860417119,95.8914574018849,97.8877926105074,820856.020384173,701309.864598202,119546.155785971,4.98658077055988,4.26035528541611,0.726225485143769,152214.811468042,0.924682810397974,3059883.76865335,0,0,0.000797734187548,129,0.999202265812452,161579,1,2905,0,0,0,-0.003753533888354,0.799101573278403,0.067594632964424,0.18307788570769,0.072605415543841,0.92739458445616,0.81692211429231,NaN,0.18307788570769,NaN,NaN,0.76885381534753,0.118883368570868,NaN,0.18307788570769,231.134,3.669,230.46,3.67,230460,3670,41747,32246131,3587131,96.3022361538882,54.24942880872,?
exp7_kmeans_unit_norm_features1BEST1,8,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1503,257931,167478,30029,137449,0,17.9301161943658,82.0698838056342,0,0.107571058735707,0.037451190338021,0.136887345289108,95.9357271269029,97.9681620947307,833669.876504749,715235.873660892,118434.002843857,4.97778739001391,4.27062583539863,0.707161554615277,153051.743531332,0.913861782033055,3076112.08589923,0.034995047870584,106,0.000717547689557,118,0.999282452310443,164331,0.965004952129416,2923,0.473214285714286,0.034995047870584,0.065170611743007,0.124986219281751,0.780817008694446,0.079060822840129,0.179301161943658,0.072707524999737,0.927292475000263,0.820698838056342,NaN,0.179301161943658,NaN,NaN,0.765978054799827,0.115490653769375,NaN,0.179301161943658,231.092,3.665,230.4,3.67,230400,3670,41747,32246131,3587131,96.3153369397772,54.1362606017585,?
exp7_kmeans_unit_norm_features1BEST1,8,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1507,257931,168945,32442,136503,0,19.2026991032585,80.7973008967415,0,0.118199602412866,0.037362902838029,0.136575294226375,95.7707649502897,97.815252353021,839004.772822615,715669.481894212,123335.290928403,4.96614148286493,4.23610927754129,0.730032205323641,157126.408986451,0.930044742291579,3157178.13095617,0.023817625042532,70,0.000933701191523,155,0.999066298808477,165851,0.976182374957468,2869,0.311111111111111,0.023817625042532,0.04424778761062,0.082038486027377,0.785170956630915,0.068430135634486,0.192026991032585,0.075461130347641,0.924538869652359,0.807973008967415,NaN,0.192026991032585,NaN,NaN,0.767098165407191,0.122376636705841,NaN,0.192026991032585,230.16,3.668,229.54,3.67,229540,3670,41747,32246131,3587131,96.1810056527272,54.2592716745761,?
exp7_kmeans_unit_norm_features1BEST1,8,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1511,257931,169011,32333,136678,0,19.1307074687446,80.8692925312554,0,0.11985272379569,0.037381931017543,0.136590833042318,95.80525299381,97.8099144342224,839120.710559943,715213.690798737,123907.019761206,4.96488814668834,4.23175823348029,0.733129913208049,156729.399506529,0.927332537565774,3149112.13357504,0.002249718785152,6,0.001262444091762,210,0.998737555908238,166134,0.997750281214848,2661,0.027777777777778,0.002249718785152,0.004162330905307,0.003443867377761,0.78273162038557,0.054738262856549,0.191307074687446,0.072755695791546,0.927244304208454,0.808692925312554,NaN,0.191307074687446,NaN,NaN,0.770796485741622,0.122202183437439,NaN,0.191307074687446,230.634,3.702,229.93,3.7,229930,3700,41747,32246131,3587131,96.4209430155434,54.3213767392754,?
exp7_kmeans_unit_norm_features1BEST1,8,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1515,257931,166451,30886,135565,0,18.555610960583,81.444389039417,0,0.115244793770853,0.037419681980364,0.136794790795196,95.8474185013372,97.8932197721033,829136.777836435,709176.573141702,119960.204694733,4.98126642577356,4.26057261982026,0.720693805953303,153049.286665931,0.919485534276942,3076301.57723664,0.011047874121192,33,0.000642343268243,105,0.999357656731758,163359,0.988952125878808,2954,0.239130434782609,0.011047874121192,0.02112,0.047994367383281,0.789930377801023,0.083133520043773,0.18555610960583,0.071694293364952,0.928305706635048,0.81444389039417,NaN,0.18555610960583,NaN,NaN,0.767507781553028,0.117635276274432,NaN,0.18555610960583,231.31,3.663,230.3,3.66,230300,3660,41747,32246131,3587131,96.1952766880343,54.1540998950602,?
exp7_kmeans_unit_norm_features1BEST1,8,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1519,257931,166975,30573,136402,0,18.3099266357239,81.6900733642761,0,0.112688416008261,0.037366913750771,0.136829812313998,95.7211267272776,97.9284498578659,831666.348882688,710179.033692709,121487.315189979,4.98078364355555,4.25320577147902,0.727577872076533,154343.793691729,0.924352709637545,3102289.04256355,0.006004002668446,18,0.000615940040372,101,0.999384059959628,163876,0.993995997331554,2980,0.151260504201681,0.006004002668446,0.011549566891242,0.026809920298711,0.793524147529387,0.066234516294314,0.183099266357239,0.071369873517297,0.928630126482703,0.816900733642761,NaN,0.183099266357239,NaN,NaN,0.769977678746131,0.121808679166191,NaN,0.183099266357239,228.707,3.672,228.12,3.66,228120,3660,41747,32246131,3587131,96.2413534960323,53.3230014269516,?
exp7_kmeans_unit_norm_features1BEST1,9,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1523,257931,166536,30498,136038,0,18.3131575154921,81.6868424845078,0,0.11217456370341,0.037427100961465,0.136827803067916,95.8520996191396,97.9003923776642,830829.547694153,709579.825154479,121249.722539674,4.98888857480757,4.26081943336263,0.728069141444936,153548.73385792,0.922015263113803,3086864.70415629,0.01184,37,0.001089277955584,178,0.998910722044415,163233,0.98816,3088,0.172093023255814,0.01184,0.022155688622755,0.040626603394923,0.766904541799512,0.061521076125819,0.183131575154921,0.072201254943289,0.927798745056711,0.816868424845078,NaN,0.183131575154921,NaN,NaN,0.769251245280726,0.117060661202293,NaN,0.183131575154921,227.89,3.612,227.3,3.61,227300,3610,41747,32246131,3587131,96.3263198347505,54.3044073083901,?
exp7_kmeans_unit_norm_features1BEST1,9,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1526,257931,167771,30971,136800,0,18.4602821703393,81.5397178296607,0,0.112930963041454,0.037391375924262,0.13669681110068,95.799364621029,97.8511556360145,834905.305630493,712838.68038799,122066.625242502,4.97645782423954,4.24887901000763,0.727578814231914,156797.661819499,0.934593355344481,3151309.14101739,0.008495575221239,24,0.000721448231542,119,0.999278551768458,164827,0.991504424778761,2801,0.167832167832168,0.008495575221239,0.016172506738545,0.03427602494842,0.776444915359266,0.05974236451513,0.184602821703393,0.072840476227225,0.927159523772775,0.815397178296607,NaN,0.184602821703393,NaN,NaN,0.769334650152442,0.120033495281206,NaN,0.184602821703393,226.353,3.608,225.62,3.6,225620,3600,41747,32246131,3587131,96.1459370212969,54.1353806007915,?
exp7_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.153,257931,166448,30602,135846,0,18.3853215418629,81.6146784581371,0,0.111679532200389,0.037405901768293,0.136696111440424,95.8434252142969,97.8585138791064,828278.467382384,708080.186634385,120198.280747999,4.97619957814082,4.25406244974037,0.722137128400456,153330.225397257,0.921189953602666,3081602.90353315,0.005643738977072,16,0.000433950847427,71,0.999566049152573,163542,0.994356261022928,2819,0.183908045977011,0.005643738977072,0.010951403148528,0.029493078721138,0.796003218590055,0.06390898812353,0.183853215418629,0.073459191043409,0.926540808956591,0.816146784581371,NaN,0.183853215418629,NaN,NaN,0.766701961386366,0.120336209782489,NaN,0.183853215418629,226.311,3.608,225.65,3.61,225650,3610,41747,32246131,3587131,96.389262712679,54.3571860158072,?
exp7_kmeans_unit_norm_features1BEST1,9,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1534,257931,168246,31868,136378,0,18.9413121262913,81.0586878737087,0,0.117239862764023,0.037417340578899,0.136674581365304,95.8969500157676,97.8709566179773,834196.328946043,713665.857164541,120530.471781502,4.95819412613698,4.24179984763109,0.71639427850589,153137.542972897,0.910200200735217,3076479.39475692,0.00157678965626,5,0.000363471149478,60,0.999636528850522,165015,0.99842321034374,3166,0.076923076923077,0.00157678965626,0.003090234857849,0.008395923104962,0.78563460518147,0.085961823193878,0.189413121262913,0.073544478506968,0.926455521493032,0.810586878737087,NaN,0.189413121262913,NaN,NaN,0.768371834529935,0.12083189276954,NaN,0.189413121262913,226.15,3.606,225.6,3.6,225600,3600,41747,32246131,3587131,96.4611342914542,54.3419899966686,?
exp7_kmeans_unit_norm_features1BEST1,9,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1538,257931,167742,32158,135584,0,19.1711080111123,80.8288919888877,0,0.120927314902481,0.037376602900614,0.136660082523633,95.7612606032439,97.8246024285647,834793.288531601,710794.827495601,123998.461036,4.97665038291901,4.23742907259721,0.739221310321804,156475.681706281,0.932835436004583,3144843.95299319,0,0,0.000575869259493,95,0.999424130740507,164873,1,2774,0,0,0,-0.003086862488647,0.790866290050109,0.067812395181602,0.191711080111123,0.072023955535005,0.927976044464995,0.808288919888877,NaN,0.191711080111123,NaN,NaN,0.770657226584968,0.119708346367439,NaN,0.191711080111123,226.146,3.605,225.55,3.61,225550,3610,41747,32246131,3587131,96.4332129103027,54.0694175871148,?
exp7_kmeans_unit_norm_features1BEST1,9,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1542,257931,165830,31268,134562,0,18.8554543809926,81.1445456190074,0,0.11809079986061,0.037393231071587,0.136694468682402,95.7870592426416,97.8299218058501,825663.489328107,705951.013812248,119712.475515859,4.97897539243868,4.25707660744285,0.721898784995836,153554.866636556,0.925977607408525,3086304.5841823,0.013966480446927,40,0.00097566363536,159,0.99902433636464,162807,0.986033519553073,2824,0.201005025125628,0.013966480446927,0.026118184786157,0.0488848310171,0.792782973392606,0.064441487030091,0.188554543809926,0.072108120182875,0.927891879817125,0.811445456190074,NaN,0.188554543809926,NaN,NaN,0.768244894162308,0.121634966579168,NaN,0.188554543809926,226.426,3.636,225.6,3.61,225600,3610,41747,32246131,3587131,96.1918832539348,54.2496803340516,?
exp7_kmeans_unit_norm_features1BEST1,9,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1546,257931,167136,31496,135640,0,18.8445337928394,81.1554662071606,0,0.117292117631243,0.037408869988275,0.136747764596246,95.8290836930109,97.8702806666023,832852.270191646,711316.633043042,121535.637148604,4.98308126430958,4.25591514122057,0.727166123089006,154413.222601081,0.923877696014506,3103846.94530592,0,0,0.000237492083597,39,0.999762507916403,164177,1,2920,0,0,0,-0.002037190621569,0.783816871706226,0.072031885337407,0.188445337928394,0.072667629023009,0.927332370976991,0.811554662071606,NaN,0.188445337928394,NaN,NaN,0.768647161109194,0.118805968940987,NaN,0.188445337928394,226.275,3.63,225.54,3.63,225540,3630,41747,32246131,3587131,96.208476928968,54.330458490115,?
exp7_kmeans_unit_norm_features1BEST1,9,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.155,257931,167156,30519,136637,0,18.2577951135466,81.7422048864534,0,0.109502236942984,0.037429295667428,0.136725046613583,95.9085235419685,97.8851556056388,831002.052746704,710120.086476273,120881.96627043,4.97141623840427,4.24824766371697,0.723168574687301,153836.296374606,0.920315731260653,3091444.09916806,0,0,0.001265045219285,208,0.998734954780715,164213,1,2735,0,0,0,-0.004552406972762,0.785601320158566,0.058127271142424,0.182577951135466,0.07436755042697,0.925632449573031,0.817422048864534,NaN,0.182577951135466,NaN,NaN,0.767817133002216,0.118754787198171,NaN,0.182577951135466,226.515,3.612,226.11,3.61,226110,3610,41747,32246131,3587131,96.4260929909785,54.6536267477858,?
exp7_kmeans_unit_norm_features1BEST1,9,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1553,257931,166979,30589,136390,0,18.3190700627025,81.6809299372975,0,0.109495175243341,0.037398199599971,0.136696490462348,95.8460776039513,97.8845457410231,829774.12244886,708639.694546794,121134.427902066,4.96933220613886,4.2438851265536,0.725447079585254,154099.303586099,0.922866369939329,3096581.21502844,0.024123633622314,64,0.000614631890267,101,0.999385368109733,164225,0.975876366377686,2589,0.387878787878788,0.024123633622314,0.04542228530873,0.093561620363067,0.78501281610701,0.083272033699754,0.183190700627025,0.075041201304978,0.924958798695022,0.816809299372975,NaN,0.183190700627025,NaN,NaN,0.76846349454301,0.119788010864745,NaN,0.183190700627025,226.463,3.63,225.88,3.63,225880,3630,41747,32246131,3587131,96.3432527443571,54.4451453078962,?
