Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp7_kmeans_unit_norm_features4BEST1,3,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280704E7,215215.0,137677.0,25373.0,112304.0,0.0,18.429367287201202,81.5706327127988,0.0,0.10870565498755888,0.03719299377526124,0.13667613043414678,95.46808433030021,97.92145934499447,685735.8174693283,586714.6343764551,99021.1830928732,4.980757987676434,4.261529771686303,0.7192282159901304,129096.39676838864,0.9376758410510735,2595491.517981641,0.007468879668049793,18.0,0.0022621925525072636,306.0,0.9977378074474927,134961.0,0.9925311203319502,2392.0,0.05555555555555555,0.007468879668049793,0.013167520117044623,0.01409205569707851,0.7715198451674508,0.058830776181930555,0.18429367287201204,0.07696598107913563,0.9230340189208641,0.815706327127988,NaN,0.18429367287201204,NaN,NaN,0.7650323606606958,0.12267209603676457,NaN,0.18429367287201204,223.163,3.092,222.93,3.09,222930.0,3090.0,53746.0,3.551615E7,3951320.0,96.36250063554552,55.39238320748561,?
exp7_kmeans_unit_norm_features4BEST1,3,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280707E7,215215.0,140035.0,27377.0,112658.0,0.0,19.55011247188203,80.44988752811797,0.0,0.12009284899777663,0.03722571116277078,0.13667366132855815,95.57381104032629,97.94478703785006,696001.5654116647,596609.6082313837,99391.95718028094,4.970197203639552,4.260432093629333,0.7097651100102185,131050.30372062331,0.9358396380949285,2634154.474777407,0.016848816029143898,37.0,0.0039248688687526755,541.0,0.9960751311312473,137298.0,0.9831511839708561,2159.0,0.06401384083044982,0.016848816029143898,0.02667627974044701,0.025044555037696082,0.7853176221496817,0.047389683029851526,0.1955011247188203,0.07690852735477227,0.9230914726452277,0.8044988752811797,NaN,0.1955011247188203,NaN,NaN,0.7639085916485648,0.12323671637922014,NaN,0.1955011247188203,223.376,3.077,223.07,3.07,223070.0,3070.0,53746.0,3.551615E7,3951320.0,96.02813582318706,55.28886000074253,?
exp7_kmeans_unit_norm_features4BEST1,3,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280711E7,215215.0,139725.0,26955.0,112770.0,0.0,19.2914653784219,80.7085346215781,0.0,0.11820964179510218,0.03718364965068309,0.13654658175111017,95.42364785209949,97.80506580943457,696034.6106792259,593627.816748653,102406.79393057292,4.981460802857226,4.2485440454367716,0.7329167574204539,131981.97680656362,0.9445838383006879,2653548.934374564,0.019698239731768652,47.0,0.0032547200722300293,447.0,0.99674527992777,136892.0,0.9803017602682313,2339.0,0.0951417004048583,0.019698239731768652,0.03263888888888889,0.035891821261193314,0.7699709449321402,0.0720574531193951,0.19291465378421901,0.07621000887751701,0.9237899911224828,0.807085346215781,NaN,0.19291465378421901,NaN,NaN,0.768702881490743,0.12526592405233689,NaN,0.19291465378421901,223.96,3.071,223.74,3.07,223740.0,3070.0,53746.0,3.551615E7,3951320.0,96.21327607801038,55.657636538242784,?
exp7_kmeans_unit_norm_features4BEST1,3,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280715E7,215216.0,139252.0,26935.0,112317.0,0.0,19.342630626490106,80.6573693735099,0.0,0.1169100837932649,0.03718939754982824,0.1364842035607319,95.48860949439428,97.81822793566438,691885.706370499,589464.2022439137,102421.50412658532,4.968587211461947,4.233075304081188,0.7355119073807581,131517.3561739301,0.9444557792629916,2643450.9650630867,0.0683111954459203,144.0,0.003281222656477863,450.0,0.9967187773435221,136694.0,0.9316888045540797,1964.0,0.24242424242424243,0.0683111954459203,0.10658771280532939,0.12183486693351062,0.7728487400077327,0.07535233719658209,0.19342630626490104,0.07790212474874407,0.9220978752512559,0.8065736937350989,NaN,0.19342630626490104,NaN,NaN,0.768864981084119,0.12492026605244543,NaN,0.19342630626490104,225.33,3.075,225.09,3.07,225090.0,3070.0,53746.0,3.5516315E7,3951155.0,96.3476287593715,55.43113146214933,?
exp7_kmeans_unit_norm_features4BEST1,3,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280719E7,215216.0,140470.0,27153.0,113317.0,0.0,19.33010607247099,80.669893927529,0.0,0.11797163528914115,0.037153529153033354,0.13639999835257233,95.36871533428385,97.72583310820782,699192.5103846013,595285.796537249,103906.71384735231,4.977521964722726,4.237814455308956,0.7397075094137703,134532.34947268726,0.9577301165564694,2704590.2795905583,0.03189257238774654,76.0,0.002954659019313911,408.0,0.9970453409806861,137679.0,0.9681074276122534,2307.0,0.15702479338842976,0.03189257238774654,0.05301709103592605,0.06377355803950889,0.797326377353235,0.08592960671422673,0.1933010607247099,0.07693444827908631,0.9230655517209138,0.8066989392752901,NaN,0.1933010607247099,NaN,NaN,0.7682343981864996,0.12985209870223638,NaN,0.1933010607247099,223.151,3.063,222.81,3.06,222810.0,3060.0,53746.0,3.5516315E7,3951155.0,96.32519399159963,55.18020406710324,?
exp7_kmeans_unit_norm_features4BEST1,4,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828072300002E7,215215.0,139678.0,27108.0,112570.0,0.0,19.407494379930984,80.59250562006902,0.0,0.11821025758478582,0.03714447647482443,0.13646140679712654,95.3492437326579,97.77418122095783,695054.8845143067,593100.4421014256,101954.44241288106,4.976122829037548,4.246197984660617,0.7299248443769317,132337.1818062638,0.9474447071569166,2660374.5284434357,0.015071283095723014,37.0,0.00147205643368823,202.0,0.9985279435663118,137021.0,0.984928716904277,2418.0,0.15481171548117154,0.015071283095723014,0.02746844840386043,0.04323767524049235,0.796292892537461,0.0773930901014748,0.19407494379930984,0.07712198664909226,0.9228780133509076,0.8059250562006901,NaN,0.19407494379930984,NaN,NaN,0.7670035621766088,0.12820087909908867,NaN,0.19407494379930984,222.602,3.073,222.41,3.07,222410.0,3070.0,53746.0,3.551615E7,3951320.0,96.11105542748321,55.29706663518415,?
exp7_kmeans_unit_norm_features4BEST1,4,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280726E7,215215.0,141069.0,26351.0,114718.0,0.0,18.679511444753985,81.32048855524602,0.0,0.112232230047073,0.03722908153842134,0.13671532616904236,95.54522929958313,97.93161849306047,702761.6978681396,601722.4762708858,101039.22159725381,4.981687669637834,4.265447945834207,0.7162397238036267,132554.89684359328,0.9396458246928331,2665088.255083523,0.023415421881308032,58.0,0.0034417570999769106,477.0,0.996558242900023,138115.0,0.9765845781186919,2419.0,0.10841121495327102,0.023415421881308032,0.03851261620185922,0.042679787288442836,0.8017234209891473,0.06537072557079972,0.18679511444753985,0.07608554549571866,0.9239144545042814,0.8132048855524602,NaN,0.18679511444753985,NaN,NaN,0.7645192736908419,0.12084489405116862,NaN,0.18679511444753985,222.646,3.053,222.22,3.05,222220.0,3050.0,53746.0,3.551615E7,3951320.0,96.0210960593752,55.16404550038483,?
exp7_kmeans_unit_norm_features4BEST1,4,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828073E7,215215.0,138745.0,26499.0,112246.0,0.0,19.09906663303182,80.90093336696818,0.0,0.11491684150084469,0.037201722097720435,0.13659165234807252,95.51427401451814,97.88835026795587,690308.8016730419,589935.553102352,100373.24857068993,4.9753778635125006,4.251940993205896,0.7234368703066052,130407.38046702319,0.9399068828932444,2621531.495411565,0.032932971716388995,85.0,0.00230604271319879,314.0,0.9976939572868012,135850.0,0.967067028283611,2496.0,0.21303258145363407,0.032932971716388995,0.05704697986577181,0.07727853016624459,0.8000307045924895,0.07471373881547375,0.19099066633031822,0.07754257265111528,0.9224574273488847,0.8090093336696818,NaN,0.19099066633031822,NaN,NaN,0.7655083953913384,0.12508157804780526,NaN,0.19099066633031822,222.223,3.067,221.97,3.06,221970.0,3060.0,53746.0,3.551615E7,3951320.0,96.21824209881437,55.20153327827161,?
exp7_kmeans_unit_norm_features4BEST1,4,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828073400002E7,215215.0,139087.0,27709.0,111378.0,0.0,19.9220631690956,80.07793683090439,0.0,0.12345609759574352,0.03710509015953834,0.1363256543758178,95.27899710311615,97.71249717752646,691063.6850333217,588149.5598149091,102914.1252184126,4.968571362049089,4.228645091309103,0.7399262707399873,131744.84925825582,0.9472118117311886,2648021.415565661,0.010169491525423728,21.0,0.0037731167257812614,517.0,0.9962268832742187,136505.0,0.9898305084745763,2044.0,0.03903345724907063,0.010169491525423728,0.016135228582404917,0.012462243913895206,0.77006372105531,0.044292409512032026,0.19922063169095602,0.07706327842492462,0.9229367215750753,0.800779368309044,NaN,0.19922063169095602,NaN,NaN,0.7705541451435168,0.13088116560415022,NaN,0.19922063169095602,222.837,3.06,222.48,3.06,222480.0,3060.0,53746.0,3.551615E7,3951320.0,96.40081387908288,55.531429968292905,?
exp7_kmeans_unit_norm_features4BEST1,4,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280738E7,215215.0,140672.0,27794.0,112878.0,0.0,19.7580186533212,80.2419813466788,0.0,0.12200181645496753,0.03715440245891832,0.13638702614821582,95.39506379734337,97.74434692105666,698075.966173942,595887.9080046068,102188.05816933513,4.962437202669628,4.2360093551282905,0.7264278475413382,131339.91841954453,0.9336607030506748,2639512.617364829,0.021720243266724587,50.0,0.0024571800245718,340.0,0.9975428199754282,138030.0,0.9782797567332754,2252.0,0.1282051282051282,0.021720243266724587,0.03714710252600297,0.046479955391076695,0.7847216415122903,0.06805599213575618,0.19758018653321202,0.0769887484702744,0.9230112515297256,0.802419813466788,NaN,0.19758018653321202,NaN,NaN,0.7689462457743397,0.12649481786536984,NaN,0.19758018653321202,222.61,3.074,222.46,3.07,222460.0,3070.0,53746.0,3.551615E7,3951320.0,96.50747838944496,55.974732363372,?
exp7_kmeans_unit_norm_features4BEST1,4,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280741E7,215215.0,140164.0,27374.0,112790.0,0.0,19.529979167261207,80.4700208327388,0.0,0.11906151139494169,0.03713698791541074,0.136440872504424,95.35379727242024,97.78689641114259,696545.5178109455,592123.4141671994,104422.10364374612,4.969503708590976,4.224504253354637,0.7449994552363383,134030.38626481168,0.9562397353443942,2694015.3574845404,0.005376344086021506,11.0,0.003171201436452888,438.0,0.9968287985635471,137680.0,0.9946236559139785,2035.0,0.024498886414253896,0.005376344086021506,0.008817635270541083,0.004680259744166828,0.798769727861157,0.06926297532613511,0.19529979167261208,0.07796027305653237,0.9220397269434674,0.8047002083273879,NaN,0.19529979167261208,NaN,NaN,0.7703222392067884,0.12600934648109752,NaN,0.19529979167261208,223.118,3.078,222.85,3.08,222850.0,3080.0,53746.0,3.551615E7,3951320.0,96.43489055677635,55.416584886857606,?
exp7_kmeans_unit_norm_features4BEST1,4,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828074500002E7,215215.0,138785.0,27117.0,111668.0,0.0,19.53885506358756,80.46114493641244,0.0,0.1201255257484222,0.037169595738411984,0.13650744427843534,95.4081781709913,97.80077301282489,690180.4462703051,587951.9256674908,102228.52060281427,4.9730190313816705,4.23642270899226,0.7365963223894101,132048.30571341954,0.9514594928372629,2654384.671741838,0.044084570400359874,98.0,0.002672778664635843,365.0,0.9973272213353641,136197.0,0.9559154295996402,2125.0,0.21166306695464362,0.044084570400359874,0.07297096053611317,0.09016179751516869,0.7699103934395943,0.07748963802320662,0.19538855063587562,0.0770403792591344,0.9229596207408655,0.8046114493641243,NaN,0.19538855063587562,NaN,NaN,0.7690923683334955,0.12584156172442715,NaN,0.19538855063587562,222.161,3.077,221.77,3.08,221770.0,3080.0,53746.0,3.551615E7,3951320.0,96.08963504701516,55.32524614125594,?
exp7_kmeans_unit_norm_features4BEST1,4,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280749E7,215215.0,137556.0,26864.0,110692.0,0.0,19.529500712437116,80.47049928756289,0.0,0.11964716594990951,0.03719861387374424,0.136619528384876,95.48800476640673,97.88722453167682,684728.2696669381,585637.9262655883,99090.34340134985,4.977814633072626,4.257450974625522,0.720363658447104,129341.44707600317,0.9402821183809007,2600247.4421965894,0.02999558888398765,68.0,0.0033631706938479847,455.0,0.996636829306152,134834.0,0.9700044111160123,2199.0,0.13001912045889102,0.02999558888398765,0.04874551971326165,0.0550939838998095,0.7797122804267959,0.06973125634620181,0.19529500712437117,0.07730454615634672,0.9226954538436531,0.8047049928756288,NaN,0.19529500712437117,NaN,NaN,0.764800718735873,0.12325755922165234,NaN,0.19529500712437117,222.729,3.073,222.57,3.07,222570.0,3070.0,53746.0,3.551615E7,3951320.0,96.408008374771,55.28144084991438,?
exp7_kmeans_unit_norm_features4BEST1,4,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280753E7,215216.0,139841.0,26666.0,113175.0,0.0,19.068799565220502,80.9312004347795,0.0,0.11639475408574769,0.03718928068061187,0.13658937961294532,95.43607342455148,97.83337212929641,696866.5800051269,594297.1066475334,102569.47335759352,4.983278008632139,4.249805898467069,0.7334721101650697,133042.03041283117,0.9513807139024404,2674971.6545074843,0.01708671507902606,40.0,0.0023563636363636365,324.0,0.9976436363636364,137176.0,0.982913284920974,2301.0,0.10989010989010989,0.01708671507902606,0.029574861367837338,0.037090541502489055,0.7836670560366588,0.07057109361469714,0.190687995652205,0.07592697273387827,0.9240730272661216,0.809312004347795,NaN,0.190687995652205,NaN,NaN,0.7671733702920227,0.12594041513612486,NaN,0.190687995652205,222.261,3.061,221.87,3.06,221870.0,3060.0,53746.0,3.5516315E7,3951155.0,96.165645268555,55.133169464036285,?
exp7_kmeans_unit_norm_features4BEST1,4,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828075600002E7,215216.0,139498.0,26979.0,112519.0,0.0,19.34006222311431,80.65993777688568,0.0,0.11826039339754486,0.03719318670850053,0.13654726068934636,95.47571686902684,97.83733494365444,694726.1699376053,594543.3148952228,100182.85504238249,4.980187314066189,4.262020350795157,0.7181669632710325,130102.32410497032,0.9326465189821382,2615684.076120405,0.03305439330543933,79.0,0.0013565948011786328,186.0,0.9986434051988213,136922.0,0.9669456066945606,2311.0,0.2981132075471698,0.03305439330543933,0.05951035781544257,0.09446380204338965,0.7762644858776082,0.06659999543415125,0.1934006222311431,0.07626598938777707,0.9237340106122228,0.8065993777688569,NaN,0.1934006222311431,NaN,NaN,0.7654627220250547,0.12358072547992875,NaN,0.1934006222311431,222.435,3.071,222.18,3.07,222180.0,3070.0,53746.0,3.5516315E7,3951155.0,96.23220404593614,55.60612236120083,?
exp7_kmeans_unit_norm_features4BEST1,5,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.018082808E7,215215.0,140369.0,27016.0,113353.0,0.0,19.246414806688087,80.75358519331192,0.0,0.11566673681532702,0.03716712303124095,0.13649691625128565,95.43953876468561,97.83674126202398,696256.4169787169,593351.7099830365,102904.70699568035,4.960186486893237,4.227085111264143,0.7331013756290944,132616.6049070881,0.9447713163667768,2665037.433026806,0.010719071013845467,24.0,0.0027220734091073628,376.0,0.9972779265908926,137754.0,0.9892809289861545,2215.0,0.06,0.010719071013845467,0.01818870784388026,0.018795422519269037,0.7839832142514057,0.055797797112556564,0.19246414806688086,0.07836437560323732,0.9216356243967625,0.8075358519331192,NaN,0.19246414806688086,NaN,NaN,0.7669626349247333,0.1255726420719842,NaN,0.19246414806688086,222.75,3.071,222.35,3.07,222350.0,3070.0,53746.0,3.551615E7,3951320.0,96.25059664170864,55.26084964687014,?
exp7_kmeans_unit_norm_features4BEST1,5,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828080399998E7,215215.0,140238.0,27531.0,112707.0,0.0,19.63162623539982,80.36837376460018,0.0,0.12036864680803648,0.03714725522084937,0.13642542096293794,95.37857738708345,97.77401791537147,696740.6934996546,593763.2239425873,102977.46955706738,4.968273174885941,4.233968139467101,0.7343050354188407,132178.4589983179,0.9425295497534041,2656714.6514338935,0.04340836012861737,108.0,0.002693284936479129,371.0,0.9973067150635209,137379.0,0.9565916398713826,2380.0,0.2254697286012526,0.04340836012861737,0.07280080889787666,0.09212310851831085,0.7983023675165294,0.08123962317401567,0.1963162623539982,0.07743751402693974,0.9225624859730601,0.8036837376460018,NaN,0.1963162623539982,NaN,NaN,0.7687973191459492,0.12730608580563846,NaN,0.1963162623539982,234.36,3.099,233.92,3.1,233920.0,3100.0,53746.0,3.551615E7,3951320.0,96.34335914659364,55.51933433279905,?
exp7_kmeans_unit_norm_features4BEST1,5,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828080799997E7,215215.0,142139.0,28550.0,113589.0,0.0,20.08597218215972,79.91402781784028,0.0,0.12597815012511487,0.03711083879140631,0.13633805215471878,95.29216662256358,97.71965677728723,705770.1605789715,601304.7299377066,104465.43064126489,4.965351948296889,4.230399326980678,0.7349526213162108,136119.04931483112,0.9576474388790629,2735730.6430779225,0.02463891248937978,58.0,0.0021461530207103766,300.0,0.9978538469792896,139485.0,0.9753610875106202,2296.0,0.16201117318435754,0.02463891248937978,0.04277286135693215,0.057269807429610436,0.7828053225567398,0.09528645345427028,0.20085972182159717,0.07658419881918757,0.9234158011808125,0.7991402781784028,NaN,0.20085972182159717,NaN,NaN,0.768164442789988,0.13038860048185041,NaN,0.20085972182159717,227.36,3.148,226.85,3.14,226850.0,3140.0,53746.0,3.551615E7,3951320.0,96.1284376560972,55.295757487173,?
exp7_kmeans_unit_norm_features4BEST1,5,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280812E7,215215.0,140134.0,27538.0,112596.0,0.0,19.651191002897228,80.34880899710278,0.0,0.12095776567239709,0.03713975552391889,0.1364089382826966,95.33635094859261,97.73567972727885,697129.3950666199,594222.4562878734,102906.93877874641,4.974734147791541,4.240387459773313,0.7343466880182283,132548.77242149122,0.9458716116109668,2664545.2634130316,0.014743049705139006,35.0,0.001255807200929152,173.0,0.9987441927990709,137587.0,0.985256950294861,2339.0,0.16826923076923078,0.014743049705139006,0.027110766847405113,0.04521101045529166,0.8049641462216012,0.09313805857802417,0.19651191002897228,0.07705891313293375,0.9229410868670664,0.8034880899710277,NaN,0.19651191002897228,NaN,NaN,0.7678227478179395,0.1280643163951687,NaN,0.19651191002897228,233.521,3.247,232.79,3.23,232790.0,3230.0,53746.0,3.551615E7,3951320.0,96.40344241939857,55.78673532009952,?
exp7_kmeans_unit_norm_features4BEST1,5,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280816E7,215215.0,139207.0,27177.0,112030.0,0.0,19.52272515031572,80.47727484968428,0.0,0.12068718619788184,0.037153847925582975,0.1365027534404952,95.36480774949301,97.79399441827434,693742.2250617284,592288.8421449389,101453.3829167895,4.9835297439189725,4.254734619271581,0.728795124647392,131633.17091894016,0.9455930443076869,2646659.610022648,0.049783549783549784,115.0,0.00383500003652381,525.0,0.9961649999634762,136372.0,0.9502164502164502,2195.0,0.1796875,0.049783549783549784,0.07796610169491526,0.08676705751213638,0.7483528378383635,0.04740806369639706,0.19522725150315717,0.07596726403530339,0.9240327359646965,0.8047727484968429,NaN,0.19522725150315717,NaN,NaN,0.7685622480904492,0.1260665136195879,NaN,0.19522725150315717,232.333,3.37,231.83,3.36,231830.0,3360.0,53746.0,3.551615E7,3951320.0,96.25018856810361,55.319394418206834,?
exp7_kmeans_unit_norm_features4BEST1,5,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828082E7,215215.0,138410.0,27150.0,111260.0,0.0,19.615634708474822,80.38436529152519,0.0,0.11942391521061653,0.03715351531166812,0.1364561084371894,95.39096906572145,97.79173528828358,688097.1721245487,586199.7290888763,101897.44303567242,4.971441168445551,4.235241160962909,0.7362000074826416,130551.2215685565,0.9432210213753088,2624193.5101080416,0.011851851851851851,24.0,0.0032334934193642994,441.0,0.9967665065806357,135944.0,0.9881481481481481,2001.0,0.05161290322580645,0.011851851851851851,0.019277108433734938,0.017883022038902314,0.7742968620512828,0.052370078909603913,0.19615634708474822,0.07839669053603879,0.9216033094639611,0.8038436529152518,NaN,0.19615634708474822,NaN,NaN,0.7684697536162507,0.12643571140976312,NaN,0.19615634708474822,240.882,3.073,240.54,3.08,240540.0,3080.0,53746.0,3.551615E7,3951320.0,96.31168268188715,55.58161274769162,?
exp7_kmeans_unit_norm_features4BEST1,5,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828082399998E7,215215.0,139268.0,26457.0,112811.0,0.0,18.997185283051383,81.00281471694862,0.0,0.1157497634038486,0.03719419546309966,0.1365599964242469,95.45535064146132,97.82003252179459,692943.5212123028,591547.3506476267,101396.17056467617,4.975611922425129,4.24754682086069,0.7280651015644382,130381.83877401025,0.9361938045639361,2621037.3395218407,0.03257650542941757,66.0,0.002994710074175544,411.0,0.9970052899258245,136831.0,0.9674234945705824,1960.0,0.13836477987421383,0.03257650542941757,0.05273671594087096,0.060624465972378756,0.7840798179789865,0.05326298143423699,0.18997185283051382,0.0754878587411767,0.9245121412588234,0.8100281471694861,NaN,0.18997185283051382,NaN,NaN,0.7682881868353819,0.12383067600579184,NaN,0.18997185283051382,230.819,3.298,230.53,3.3,230530.0,3300.0,53746.0,3.551615E7,3951320.0,96.31932676566045,55.52275366302845,?
exp7_kmeans_unit_norm_features4BEST1,5,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828082799997E7,215215.0,139381.0,26292.0,113089.0,0.0,18.863403189817838,81.13659681018217,0.0,0.11415585268817267,0.03724755503305761,0.13671513487877496,95.5820467034354,97.91933105006106,695228.010032214,595115.2130918292,100112.79694038478,4.987968302940961,4.269701129220118,0.7182671737208427,131070.6485622662,0.9403767268298132,2635611.4925558716,0.02058319039451115,48.0,0.003159453917941758,433.0,0.9968405460820582,136616.0,0.9794168096054888,2284.0,0.0997920997920998,0.02058319039451115,0.03412726626377533,0.038108323344991944,0.8089252004331888,0.0628166207329564,0.18863403189817837,0.07608106963483117,0.9239189303651687,0.8113659681018216,NaN,0.18863403189817837,NaN,NaN,0.7649419387405382,0.12329807996696196,NaN,0.18863403189817837,229.391,3.128,228.87,3.13,228870.0,3130.0,53746.0,3.551615E7,3951320.0,96.31657112518923,55.12659544701079,?
exp7_kmeans_unit_norm_features4BEST1,5,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828083199997E7,215216.0,137602.0,26461.0,111141.0,0.0,19.23009839973256,80.76990160026743,0.0,0.11763964892556797,0.0371885872763829,0.13657298912814358,95.43225684453384,97.81937287799782,686927.155141006,583462.6043621209,103464.55077888514,4.992130602324138,4.240218923868264,0.7519116784558737,133485.50052274004,0.9700840142057531,2684402.491407686,0.027071369975389663,66.0,0.002959367879021041,400.0,0.9970406321209789,134764.0,0.9729286300246104,2372.0,0.14163090128755365,0.027071369975389663,0.04545454545454545,0.05475350734211619,0.783515560436422,0.07858848567475413,0.19230098399732562,0.07603143255903722,0.923968567440963,0.8076990160026744,NaN,0.19230098399732562,NaN,NaN,0.7704227510689662,0.1241055199509879,NaN,0.19230098399732562,229.367,3.117,229.12,3.12,229120.0,3120.0,53746.0,3.5516315E7,3951155.0,96.00441854042819,54.48722417121806,?
exp7_kmeans_unit_norm_features4BEST1,5,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280836E7,215216.0,138347.0,26727.0,111620.0,0.0,19.318814285817545,80.68118571418245,0.0,0.11664635851878002,0.03725606631658057,0.13670873889435817,95.66348115569387,97.98338955640932,687500.0146296944,591640.0971335421,95859.91749615234,4.969388672177166,4.276493867836253,0.6928948043409133,126399.65695860593,0.9136421964958108,2540629.4190714024,0.027333073018352205,70.0,0.0017380289573299163,236.0,0.9982619710426701,135550.0,0.9726669269816478,2491.0,0.22875816993464052,0.027333073018352205,0.048831531217300314,0.07343843386921432,0.8022283660016212,0.0851417797956596,0.19318814285817545,0.07780671982375584,0.9221932801762441,0.8068118571418246,NaN,0.19318814285817545,NaN,NaN,0.7614721639023906,0.12332177942973033,NaN,0.19318814285817545,226.529,3.12,226.05,3.12,226050.0,3120.0,53746.0,3.5516315E7,3951155.0,96.23193853137401,56.124934595838575,?
exp7_kmeans_unit_norm_features4BEST1,6,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828084E7,215215.0,137122.0,27014.0,110108.0,0.0,19.700704482139994,80.29929551786,0.0,0.12019267466048968,0.037133151267192036,0.13638435989401299,95.34949674005067,97.75272039290506,680904.738046137,581863.2686245402,99041.46942159685,4.965685579601647,4.243398350553085,0.7222872290485615,128909.56557690668,0.9401085571746816,2590873.059830845,0.02406832298136646,62.0,0.0019398570005797274,261.0,0.9980601429994203,134285.0,0.9759316770186336,2514.0,0.19195046439628483,0.02406832298136646,0.04277337012763022,0.06197505352138775,0.7904204303397864,0.08205999853539772,0.1970070448213999,0.07828862464421942,0.9217113753557806,0.8029929551786,NaN,0.1970070448213999,NaN,NaN,0.7656645052398353,0.12880762194600104,NaN,0.1970070448213999,229.276,3.182,228.83,3.18,228830.0,3180.0,53746.0,3.551615E7,3951320.0,96.20046382053937,55.53999432651652,?
