Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp8_kmeans_unit_norm_features4BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021754E7,226526.0,132332.0,20453.0,111879.0,0.0,15.455823232475893,84.5441767675241,0.0,0.08725299644941041,0.031049975537579787,0.127420930117401,95.79204811418722,100.0918602139923,708238.7920646677,730575.5232635377,-22336.731198869995,5.351984342900188,5.520777463225355,-0.16879312032516697,143726.0025237143,1.086101642261239,2685309.637690465,0.053636363636363635,118.0,0.009152245412350537,1191.0,0.9908477545876495,128941.0,0.9463636363636364,2082.0,0.09014514896867838,0.053636363636363635,0.06725562838415504,0.05747312160405361,0.8035170389925753,0.05888995729904956,0.15455823232475893,0.06738766044735085,0.9326123395526493,0.845441767675241,NaN,0.15455823232475893,NaN,NaN,0.7460370282948191,0.1019854714968738,NaN,0.15455823232475893,1.962,1.044,1.96,1.04,1960.0,1040.0,91186.0,3.7382665E7,4158925.0,76.56953722455641,32.858893169056905,?,0.0,0.0,0.0,0.0,-2.506521011956732E7,-2.5089280216018286E7,-2.5080972421616297E7,-2.505955189139803E7,-2.505540489139803E7,?
exp8_kmeans_unit_norm_features4BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021754E7,226526.0,133073.0,21335.0,111738.0,0.0,16.032553560827516,83.96744643917249,0.0,0.09350883334622544,0.03100508446217403,0.1272438612568722,95.61005753636171,99.90163496036054,713396.8255104846,735642.3231249647,-22245.49761448009,5.360943433382314,5.528111060282437,-0.16716762690012316,147079.2584099615,1.1052524434705877,2748477.344457668,0.04668611921634014,112.0,0.008371979123620614,1094.0,0.9916280208763794,129580.0,0.9533138807836599,2287.0,0.09286898839137644,0.04668611921634014,0.06213592233009708,0.05379316316666373,0.803289839589674,0.06448123822912648,0.16032553560827514,0.06715864034583442,0.9328413596541655,0.8396744643917249,NaN,0.16032553560827514,NaN,NaN,0.7496142478189466,0.10352880273439843,NaN,0.16032553560827514,1.954,1.02,1.95,1.02,1950.0,1020.0,91186.0,3.7382665E7,4158925.0,76.6135880306298,32.96325057726201,?,0.0,0.0,0.0,0.0,-2.5044738125347964E7,-2.5068808221798986E7,-2.5060512822729442E7,-2.5039092292511176E7,-2.5034945292511176E7,?
exp8_kmeans_unit_norm_features4BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,132776.0,21197.0,111579.0,0.0,15.964481532807135,84.03551846719287,0.0,0.09392818362926489,0.031066853427960638,0.12750035830015097,95.81210498263697,100.11661184792825,711759.2095245213,734060.5876522356,-22301.378127714386,5.360601385224147,5.528563804092876,-0.16796241886872917,145960.0355407459,1.0992953209973633,2727543.8362975963,0.050709067468844,118.0,0.008846369079103711,1154.0,0.9911536309208963,129295.0,0.949290932531156,2209.0,0.09276729559748427,0.050709067468844,0.06557377049180328,0.05639398055600177,0.8098638676546411,0.07532588940309717,0.15964481532807134,0.06600888655344872,0.9339911134465513,0.8403551846719287,NaN,0.15964481532807134,NaN,NaN,0.7478901709232041,0.10003919852643271,NaN,0.15964481532807134,1.966,1.021,1.97,1.02,1970.0,1020.0,91186.0,3.7382665E7,4158925.0,76.55073206001084,32.70268876446051,?,0.0,0.0,0.0,0.0,-2.5052709725292943E7,-2.5076779821743906E7,-2.5068473549888846E7,-2.5047053019670572E7,-2.5042906019670572E7,?
exp8_kmeans_unit_norm_features4BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,132175.0,21315.0,110860.0,0.0,16.126347645167392,83.87365235483261,0.0,0.0947845923078522,0.031033385182598957,0.12736307977205208,95.72830596958389,100.03163714687605,707661.9861107125,722224.7562199765,-14562.770109263947,5.353977576022035,5.464155522753747,-0.11017794673171134,146270.28480376984,1.1066410804143736,2732964.6743950075,0.044993383325981476,102.0,0.009314283954798781,1210.0,0.9906857160452012,128698.0,0.9550066166740185,2165.0,0.07774390243902439,0.044993383325981476,0.05699916177703269,0.04672854279113477,0.7989199346382814,0.06370158579516062,0.1612634764516739,0.06682898928661717,0.9331710107133828,0.8387365235483261,NaN,0.1612634764516739,NaN,NaN,0.7494710168966661,0.10111874818420129,NaN,0.1612634764516739,1.944,1.039,1.95,1.04,1950.0,1040.0,91186.0,3.7382665E7,4158925.0,76.94798562511822,32.814700592756864,?,0.0,0.0,0.0,0.0,-2.5067891384472515E7,-2.5091961480923466E7,-2.5083660698694527E7,-2.5062240168476254E7,-2.5058093168476254E7,?
exp8_kmeans_unit_norm_features4BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,135591.0,22364.0,113227.0,0.0,16.493720084666386,83.50627991533361,0.0,0.09680017071922546,0.030975880615195073,0.12713563318021415,95.65657514471793,99.97762391555582,722145.4317166357,734743.7604195933,-12598.328702957602,5.325909770682683,5.41882396633695,-0.09291419565426616,150018.90604499148,1.1064075495054353,2801335.2486825297,0.06443298969072164,150.0,0.00968761021438809,1291.0,0.9903123897856119,131972.0,0.9355670103092784,2178.0,0.1040943789035392,0.06443298969072164,0.07959671000265321,0.06935318690473191,0.7866646176476648,0.06377997393183955,0.16493720084666386,0.06828315538383485,0.9317168446161652,0.8350627991533361,NaN,0.16493720084666386,NaN,NaN,0.7506507741030305,0.10746286793642414,NaN,0.16493720084666386,1.972,1.029,1.97,1.03,1970.0,1030.0,91186.0,3.738283E7,4158760.0,77.2861030599376,32.71089814095887,?,0.0,0.0,0.0,0.0,-2.5005833104568366E7,-2.5029903201019283E7,-2.5021601008113615E7,-2.5000180468741894E7,-2.4996033468741894E7,?
exp8_kmeans_unit_norm_features4BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,133642.0,20962.0,112680.0,0.0,15.685188787955882,84.31481121204412,0.0,0.08973768319037509,0.0310427817869485,0.1274471959240653,95.78548252072198,100.1308615703981,714483.4990925792,730765.6449663125,-16282.145873733214,5.3462496751962645,5.4680837234276085,-0.12183404823134354,148054.32483377543,1.1078427802171131,2765853.0153241693,0.04984959174903309,116.0,0.007554354034192591,992.0,0.9924456459658074,130323.0,0.9501504082509669,2211.0,0.10469314079422383,0.04984959174903309,0.06754002911208151,0.0610117241255746,0.8071869504992808,0.0683732606093326,0.1568518878795588,0.06728188269935449,0.9327181173006457,0.8431481121204412,NaN,0.1568518878795588,NaN,NaN,0.7497078770862775,0.1006611775865776,NaN,0.1568518878795588,1.945,1.023,1.95,1.02,1950.0,1020.0,91186.0,3.738283E7,4158760.0,76.82390266532977,32.72141940560287,?,0.0,0.0,0.0,0.0,-2.5039416364386793E7,-2.5063486460837726E7,-2.505518582336008E7,-2.503376528398836E7,-2.502961828398836E7,?
exp8_kmeans_unit_norm_features4BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,132071.0,21786.0,110285.0,0.0,16.495672782064194,83.50432721793581,0.0,0.09825410948730487,0.030966244730013134,0.12708759860745295,95.52734993698677,99.82250261123141,707289.4988876707,722866.726513066,-15577.227625395288,5.355373237786272,5.473319097402655,-0.11794585961638276,147514.49749378132,1.1169332971945494,2756290.081063243,0.07895959126799815,170.0,0.008820948598346649,1146.0,0.9911790514016533,128772.0,0.9210404087320019,1983.0,0.12917933130699089,0.07895959126799815,0.09801095416546557,0.0894245859566307,0.8047156698440397,0.0736544918541974,0.16495672782064194,0.06719637793054953,0.9328036220694506,0.835043272179358,NaN,0.16495672782064194,NaN,NaN,0.751247455974343,0.10488073651237702,NaN,0.16495672782064194,1.953,1.044,1.95,1.04,1950.0,1040.0,91186.0,3.738283E7,4158760.0,77.06233768200438,32.79182524961994,?,0.0,0.0,0.0,0.0,-2.507508221263299E7,-2.509915230908389E7,-2.509084344742031E7,-2.506942290804859E7,-2.506527590804859E7,?
exp8_kmeans_unit_norm_features4BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,133149.0,20816.0,112333.0,0.0,15.633613470623137,84.36638652937687,0.0,0.0911858975645486,0.03104572221252584,0.12734520426904036,95.73198755633443,99.97721793044117,714135.413866515,731300.2527729517,-17164.838906436693,5.363430546729717,5.492345062846523,-0.12891451611680668,147975.5148569834,1.1113528066826144,2765369.931121912,0.05078125,117.0,0.009209369865107571,1205.0,0.9907906301348924,129640.0,0.94921875,2187.0,0.08850226928895613,0.05078125,0.06453392167677882,0.05467660716020924,0.7985390285659241,0.0698436485649756,0.15633613470623137,0.06616092467419873,0.9338390753258012,0.8436638652937687,NaN,0.15633613470623137,NaN,NaN,0.7482511834753475,0.09968936259675149,NaN,0.15633613470623137,1.943,1.025,1.94,1.03,1940.0,1030.0,91186.0,3.738283E7,4158760.0,76.5600943304118,32.83590411201297,?,0.0,0.0,0.0,0.0,-2.5046987540030353E7,-2.5071057636481304E7,-2.506274714037326E7,-2.504132660100154E7,-2.503717960100154E7,?
exp8_kmeans_unit_norm_features4BEST1,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,133820.0,21044.0,112776.0,0.0,15.725601554326708,84.2743984456733,0.0,0.0890355388286153,0.03101576094218475,0.1273234900676328,95.69768725215287,100.0284801948767,715541.3636169136,740635.8654887392,-25094.50187182566,5.347043518285111,5.534567818627553,-0.18752430034244255,145642.6823122365,1.0883476484250223,2720843.1144813946,0.056204063986165155,130.0,0.009626863969218368,1266.0,0.9903731360307816,130241.0,0.9437959360138348,2183.0,0.09312320916905444,0.056204063986165155,0.0700997573469938,0.05974610102812976,0.8004064631187112,0.0662004421486898,0.15725601554326707,0.06848374317018402,0.9315162568298161,0.8427439844567329,NaN,0.15725601554326707,NaN,NaN,0.7467683177308324,0.10349628666631266,NaN,0.15725601554326707,1.958,1.018,1.96,1.02,1960.0,1020.0,91186.0,3.7382665E7,4158925.0,76.23748318636974,32.824968525899145,?,0.0,0.0,0.0,0.0,-2.5034231164972592E7,-2.5058301261423524E7,-2.5049994086378627E7,-2.502857355616036E7,-2.502442655616036E7,?
exp8_kmeans_unit_norm_features4BEST1,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,134053.0,20721.0,113332.0,0.0,15.457319120049533,84.54268087995047,0.0,0.08785849994483277,0.031064624300060798,0.12740660569835008,95.83046760950306,100.07261212882291,717518.35821049,733925.3935597462,-16407.035349256243,5.352497580885843,5.474889734356905,-0.12239215347106176,149329.59855881325,1.1139593933654095,2790042.9432932185,0.07900480139676996,181.0,0.007293453347702676,961.0,0.9927065466522973,130801.0,0.92099519860323,2110.0,0.1584938704028021,0.07900480139676996,0.10544713078939702,0.10113046533358162,0.8074969683145816,0.07637083801541865,0.1545731912004953,0.06702815743539495,0.932971842564605,0.8454268087995047,NaN,0.1545731912004953,NaN,NaN,0.7492603611455749,0.09974503260903204,NaN,0.1545731912004953,1.96,1.015,1.96,1.01,1960.0,1010.0,91186.0,3.7382665E7,4158925.0,77.0971183039544,32.84768344218193,?,0.0,0.0,0.0,0.0,-2.502626065736563E7,-2.505033075381654E7,-2.5042025016193647E7,-2.502060448597538E7,-2.501645748597538E7,?
exp8_kmeans_unit_norm_features4BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,133384.0,21390.0,111994.0,0.0,16.036406165657052,83.96359383434294,0.0,0.09513795187177475,0.031012559265734825,0.1272860976268769,95.61894915994414,99.91814698418077,716028.3141497567,721851.1477696307,-5822.833619873971,5.36817245059195,5.411827113968922,-0.043654663376971534,149974.59810317575,1.1243822205300167,2803002.3953703386,0.05994787141615986,138.0,0.00796448024900444,1044.0,0.9920355197509956,130038.0,0.9400521285838401,2164.0,0.116751269035533,0.05994787141615986,0.07921928817451206,0.0722372236041393,0.8166618858999807,0.0776579045189871,0.1603640616565705,0.06550069128051646,0.9344993087194836,0.8396359383434295,NaN,0.1603640616565705,NaN,NaN,0.7549418502830496,0.10227071588836588,NaN,0.1603640616565705,1.956,1.026,1.96,1.03,1960.0,1030.0,91186.0,3.7382665E7,4158925.0,77.64724404726203,32.59709191863195,?,0.0,0.0,0.0,0.0,-2.5050754807698824E7,-2.5074824904149733E7,-2.5066522336603254E7,-2.5045101806384988E7,-2.5040954806384988E7,?
exp8_kmeans_unit_norm_features4BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,131603.0,21000.0,110603.0,0.0,15.957083045219333,84.04291695478067,0.0,0.09265948697291237,0.03099269057492714,0.12726274897365175,95.60726953616823,99.95812128708938,705196.8530630587,724851.3752564985,-19654.52219343977,5.358516546454554,5.507863614480661,-0.1493470680261071,146516.71334384326,1.1133235058763347,2737823.0686201164,0.06518282988871224,164.0,0.010543277014726501,1361.0,0.9894567229852735,127726.0,0.9348171701112877,2352.0,0.10754098360655738,0.06518282988871224,0.0811680277159119,0.06991443652651219,0.7980615293615897,0.07257952684733665,0.15957083045219334,0.0673921211638856,0.9326078788361147,0.8404291695478067,NaN,0.15957083045219334,NaN,NaN,0.7502353110812268,0.10354012077449486,NaN,0.15957083045219334,1.97,1.037,1.97,1.04,1970.0,1040.0,91186.0,3.7382665E7,4158925.0,76.35996139905625,32.75611794435344,?,0.0,0.0,0.0,0.0,-2.5080771631595287E7,-2.5104841728046246E7,-2.5096540898014046E7,-2.5075120367795773E7,-2.5070973367795773E7,?
exp8_kmeans_unit_norm_features4BEST1,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,133436.0,20728.0,112708.0,0.0,15.534038790131598,84.4659612098684,0.0,0.08717643466256153,0.031056350110954693,0.1274792076509725,95.85815259194311,100.19227868662855,712736.0109551819,737651.5316788695,-24915.5207236876,5.341407198620926,5.528129827624251,-0.18672262900332445,145430.02830189373,1.089886000044169,2716551.5303546935,0.04699860400186133,101.0,0.008233869309223305,1081.0,0.9917661306907767,130206.0,0.9530013959981387,2048.0,0.08544839255499154,0.04699860400186133,0.06064244971480035,0.05207781322401409,0.8145673878997042,0.06773404332482796,0.155340387901316,0.06856128359203267,0.9314387164079675,0.844659612098684,NaN,0.155340387901316,NaN,NaN,0.7456010821709195,0.1007458961531691,NaN,0.155340387901316,1.953,1.046,1.95,1.05,1950.0,1050.0,91186.0,3.7382665E7,4158925.0,76.3819359093498,32.64991888449443,?,0.0,0.0,0.0,0.0,-2.504319799567152E7,-2.5067268092122428E7,-2.5058966764584847E7,-2.5037546234366577E7,-2.5033399234366577E7,?
exp8_kmeans_unit_norm_features4BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226526.0,132459.0,20455.0,112004.0,0.0,15.442514287439886,84.55748571256011,0.0,0.08872799539073298,0.03111902182793563,0.12765030847323394,95.96206483265156,100.22154751384508,710278.0079962487,737743.4577970149,-27465.44980076619,5.362248001239997,5.5695985761406535,-0.20735057490065747,143717.47185875187,1.0849958995519509,2685725.482748085,0.03461217681401168,83.0,0.008411437709997617,1094.0,0.9915885622900024,128967.0,0.9653878231859884,2315.0,0.07051826677994902,0.03461217681401168,0.046433566433566435,0.03722381257811934,0.807947712916052,0.06404171937916998,0.15442514287439887,0.06628304649863562,0.9337169535013646,0.8455748571256011,NaN,0.15442514287439887,NaN,NaN,0.7448994375284667,0.09688950960824531,NaN,0.15442514287439887,1.96,1.023,1.96,1.02,1960.0,1020.0,91186.0,3.7382665E7,4158925.0,76.29379657101443,32.939351492328065,?,0.0,0.0,0.0,0.0,-2.5053120306222253E7,-2.507719040267321E7,-2.5068889732171148E7,-2.5047469201952882E7,-2.5043322201952882E7,?
exp8_kmeans_unit_norm_features4BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,134312.0,20640.0,113672.0,0.0,15.367204717374472,84.63279528262552,0.0,0.08880300131883513,0.03107845624989219,0.12757154489264524,95.79594381428649,100.11138822019066,721929.3096777744,739399.9831887756,-17470.673511001165,5.375017196362011,5.505092495002499,-0.13007529864048756,148600.44278144266,1.1063824735052912,2777726.320364738,0.05413469735720375,127.0,0.009138717548459453,1206.0,0.9908612824515406,130760.0,0.9458653026427962,2219.0,0.09527381845461365,0.05413469735720375,0.06904050013590649,0.0594650978111027,0.7898861245990678,0.059969380844078796,0.15367204717374472,0.06534026821379901,0.9346597317862011,0.8463279528262553,NaN,0.15367204717374472,NaN,NaN,0.7499009192737566,0.0972847431123367,NaN,0.15367204717374472,1.954,1.019,1.96,1.01,1960.0,1010.0,91186.0,3.738283E7,4158760.0,76.69679552087676,32.52698498108794,?,0.0,0.0,0.0,0.0,-2.5020991364785176E7,-2.5045061461236123E7,-2.503676058149835E7,-2.501534004212663E7,-2.501119304212663E7,?
exp8_kmeans_unit_norm_features4BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,132334.0,21936.0,110398.0,0.0,16.57623891063521,83.42376108936479,0.0,0.09749148054322453,0.030948016411586298,0.12703783203678964,95.53357980764265,99.85684191116745,706066.3974607096,720826.8874631686,-14760.490002459032,5.335487459464004,5.4470271242701696,-0.11153966480616494,146940.29073402402,1.1103744369098192,2744434.627656779,0.04286964129483815,98.0,0.009165846456692913,1192.0,0.9908341535433071,128856.0,0.9571303587051618,2188.0,0.07596899224806201,0.04286964129483815,0.05480984340044742,0.04469565731876929,0.7901551680924542,0.06052797249856088,0.1657623891063521,0.06865899329142046,0.9313410067085797,0.8342376108936479,NaN,0.1657623891063521,NaN,NaN,0.7510974961433556,0.10812636005090906,NaN,0.1657623891063521,1.963,1.027,1.96,1.03,1960.0,1030.0,91186.0,3.738283E7,4158760.0,77.09129928816479,32.95466043419326,?,0.0,0.0,0.0,0.0,-2.506757746273326E7,-2.5091647559184156E7,-2.5083341630236704E7,-2.5061921090864986E7,-2.5057774090864986E7,?
exp8_kmeans_unit_norm_features4BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809021755E7,226527.0,132290.0,21594.0,110696.0,0.0,16.32322926903016,83.67677073096984,0.0,0.09675132158060464,0.031006488949558327,0.1272548591164402,95.68999445068329,99.99911366309608,706086.4642568851,718845.0447802763,-12758.580523391138,5.337413744477172,5.4338577729252115,-0.09644402844803944,147565.5407023032,1.1154701088691754,2756221.877581469,0.05203405865657521,110.0,0.009364245329400197,1219.0,0.9906357546705998,128957.0,0.9479659413434248,2004.0,0.08276899924755456,0.05203405865657521,0.06389776357827476,0.05365438409154664,0.8144391456724566,0.06959576976047631,0.16323229269030162,0.06741580319738769,0.9325841968026124,0.8367677073096984,NaN,0.16323229269030162,NaN,NaN,0.7498842076463964,0.10320103509306253,NaN,0.16323229269030162,2.354,1.064,2.31,1.06,2310.0,1060.0,91186.0,3.738283E7,4158760.0,77.23410688638597,32.60411448397446,?,0.0,0.0,0.0,0.0,-2.506864195928517E7,-2.5092712055736125E7,-2.5084411202763878E7,-2.506299066339216E7,-2.505884366339216E7,?
exp8_kmeans_unit_norm_features4BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180902175600003E7,226527.0,133200.0,21275.0,111925.0,0.0,15.972222222222221,84.02777777777777,0.0,0.0929464065806002,0.03100043378211134,0.1272958254793332,95.65923118189505,100.0171381231615,712295.9965615296,725112.4097086283,-12816.413147098734,5.347567541753225,5.443786859674387,-0.09621931792116167,147190.16975409075,1.1050313044601408,2749782.362782691,0.05595344673231871,125.0,0.009804071285677198,1284.0,0.9901959287143228,129682.0,0.9440465532676813,2109.0,0.0887154009936125,0.05595344673231871,0.06862475981334065,0.057927971502647495,0.7991387060472658,0.06055289759252663,0.1597222222222222,0.06672058308105393,0.9332794169189461,0.8402777777777778,NaN,0.1597222222222222,NaN,NaN,0.7521319185174891,0.10361451415952641,NaN,0.1597222222222222,2.158,1.092,2.12,1.1,2120.0,1100.0,91186.0,3.738283E7,4158760.0,77.10735735735736,32.79104952410206,?,0.0,0.0,0.0,0.0,-2.5053337299482282E7,-2.5077407395933285E7,-2.5069110055686783E7,-2.5047689516315065E7,-2.5043542516315065E7,?
exp8_kmeans_unit_norm_features4BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180902175600003E7,226526.0,133959.0,21708.0,112251.0,0.0,16.20495823348935,83.79504176651065,0.0,0.09373907208896598,0.030997906843906714,0.12709934026421443,95.68920395218437,99.90721344084619,714402.7556732036,724264.7458549936,-9861.990181789966,5.332995585762835,5.406615052777294,-0.0736194670144594,148398.40875024424,1.1077897621678592,2771511.0632837126,0.060277536860364266,139.0,0.008461637790251646,1114.0,0.9915383622097483,130539.0,0.9397224631396357,2167.0,0.11093375897845172,0.060277536860364266,0.07811182916549593,0.07001438116334285,0.8116389750661858,0.06584797172596107,0.1620495823348935,0.06870431084046875,0.9312956891595312,0.8379504176651065,NaN,0.1620495823348935,NaN,NaN,0.7514564714720824,0.10545218536644815,NaN,0.1620495823348935,2.03,1.044,2.04,1.04,2040.0,1040.0,91186.0,3.7382665E7,4158925.0,77.5431288677879,33.00867037359579,?,0.0,0.0,0.0,0.0,-2.5039993348822717E7,-2.506406344527368E7,-2.505575570627472E7,-2.503433517605645E7,-2.503018817605645E7,?
exp8_kmeans_unit_norm_features4BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180902175600003E7,226526.0,133508.0,21567.0,111941.0,0.0,16.154088144530665,83.84591185546934,0.0,0.09391794871985089,0.031045675549377292,0.12754048717201374,95.76569084904274,100.17035718927447,714967.2375287224,739797.389973694,-24830.15244497161,5.355238918482206,5.5412214247363005,-0.1859825062540942,145805.09980006856,1.0921075875608095,2724341.4894824456,0.037296037296037296,80.0,0.007330831360428736,963.0,0.9926691686395712,130400.0,0.9627039627039627,2065.0,0.07670182166826463,0.037296037296037296,0.050188205771643665,0.042793195509853034,0.8199547714959208,0.06886816782568662,0.16154088144530665,0.06753150684553126,0.9324684931544684,0.8384591185546934,NaN,0.16154088144530665,NaN,NaN,0.7480916937209557,0.10121930940840058,NaN,0.16154088144530665,2.754,1.057,2.75,1.05,2750.0,1050.0,91186.0,3.7382665E7,4158925.0,76.81262546064656,32.75588639898864,?,0.0,0.0,0.0,0.0,-2.5039288354335837E7,-2.5063358450786803E7,-2.5055052533426024E7,-2.5033632003207758E7,-2.5029485003207758E7,?
