Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp5_kmeans_unit_norm_features1BEST1,8,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,176415.0,29529.0,146886.0,0.0,16.73837258736502,83.26162741263498,0.0,0.13235628236969083,0.025774576268501718,0.11485096930234072,93.1027506843793,97.60984392080218,960957.1123823046,789137.293001727,171819.81938057765,5.4471394857710775,4.473187047596446,0.9739524381746317,236498.8670593614,1.3405825301667171,4344673.812947282,0.0,0.0,0.0,0.0,1.0,176411.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9997335767044006,0.0784313725490196,0.1673837258736502,0.03465440084740999,0.96534559915259,0.8326162741263498,NaN,0.1673837258736502,NaN,NaN,0.8127619554718706,0.1310275637790488,NaN,0.1673837258736502,1.07,1.34,1.05,1.34,1050.0,1340.0,8331109.0,2.8585E7,3180500.0,89.66074313408724,31.568857523453882,?,0.0,0.0,0.0,0.0,-2.195821172761686E7,-2.6530972575660124E7,-2.4856879130853757E7,-2.2756436203634705E7,-2.2350157203634713E7,?
exp5_kmeans_unit_norm_features1BEST1,8,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,178172.0,30470.0,147702.0,0.0,17.101452529016903,82.89854747098309,0.0,0.13627930055788828,0.025623386172281184,0.11471046277777151,92.5462297502514,97.47806606654683,972549.8136868565,777842.5380930202,194707.27559383633,5.458488503731544,4.365683373891634,1.0928051298399093,254941.5534802489,1.4308732768350183,4684579.386973787,0.0,0.0,0.0,0.0,1.0,178166.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9998063603605626,0.13043478260869565,0.17101452529016906,0.03420503698366063,0.9657949630163394,0.828985474709831,NaN,0.17101452529016906,NaN,NaN,0.8273496571580241,0.13451443666072566,NaN,0.17101452529016906,1.318,1.496,1.29,1.49,1290.0,1490.0,1.5780929E7,2.8585E7,3180500.0,90.22068562961633,30.065763098899737,?,0.0,0.0,0.0,0.0,-2.1230191438596003E7,-3.0969198793435834E7,-2.707591721267208E7,-2.288588308747142E7,-2.2075424087471455E7,?
exp5_kmeans_unit_norm_features1BEST1,8,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,177221.0,31141.0,146080.0,0.0,17.571845323071194,82.42815467692881,0.0,0.14016395473142573,0.025604217240580825,0.11443336698745969,92.50199683698044,97.27219037017369,965022.5001792443,777581.9218257682,187440.57835347613,5.445305579921365,4.387639849824615,1.05766573009675,251134.82450644177,1.4170714785857306,4613366.284815364,0.0,0.0,0.0,0.0,1.0,177215.0,1.0,6.0,NaN,0.0,NaN,NaN,0.999068927573851,0.03508771929824561,0.17571845323071195,0.03496443710301173,0.9650355628969886,0.8242815467692881,NaN,0.17571845323071195,NaN,NaN,0.8253879473695054,0.1383875269943244,NaN,0.17571845323071195,1.241,1.406,1.22,1.41,1220.0,1410.0,9865649.0,2.8585E7,3180500.0,89.54017864700008,29.924130242546514,?,0.0,0.0,0.0,0.0,-2.154304129893454E7,-2.6898619488048725E7,-2.4862566017562512E7,-2.2443292150714777E7,-2.197534315071477E7,?
exp5_kmeans_unit_norm_features1BEST1,8,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,180063.0,32416.0,147647.0,0.0,18.002587983094806,81.99741201690519,0.0,0.14363323402255254,0.025664992459061186,0.11432520853525298,92.7419372694641,97.20430476137163,977723.2954863304,782559.8247821272,195163.47070420324,5.429895622567271,4.346033470408286,1.0838621521589846,247023.199944433,1.3718709559678168,4536406.028678908,0.0,0.0,0.0,0.0,1.0,180060.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9980673108963679,0.008547008547008548,0.18002587983094806,0.035730622579822,0.964269377420178,0.8199741201690519,NaN,0.18002587983094806,NaN,NaN,0.8229364122882037,0.14104994287620834,NaN,0.18002587983094806,1.168,1.39,1.14,1.39,1140.0,1390.0,1.2087449E7,2.8585E7,3180500.0,91.06646007230802,32.011740335327744,?,0.0,0.0,0.0,0.0,-2.1440920225752093E7,-2.8900500974396314E7,-2.6056206554685462E7,-2.274666695402602E7,-2.2106517954026036E7,?
exp5_kmeans_unit_norm_features1BEST1,8,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,178490.0,29363.0,149127.0,0.0,16.450781556389714,83.54921844361029,0.0,0.12873960694057138,0.025888186309734596,0.11511670225666212,93.54070123604265,97.86809490910356,970193.5808125053,803288.680483086,166904.9003294193,5.435562669127152,4.500468824489249,0.9350938446379029,235628.20487559965,1.3201199219877844,4327663.780723613,0.0,0.0,0.0,0.0,1.0,178486.0,1.0,4.0,NaN,0.0,NaN,NaN,0.99802225384624,0.01098901098901099,0.16450781556389713,0.03541147263143832,0.9645885273685616,0.8354921844361028,NaN,0.16450781556389713,NaN,NaN,0.8105674169253687,0.12504917066634483,NaN,0.16450781556389713,1.006,1.347,0.98,1.35,980.0,1350.0,6261629.0,2.8585E7,3180500.0,90.02745251834837,32.28280896088675,?,0.0,0.0,0.0,0.0,-2.1978790149842016E7,-2.5516756842898764E7,-2.4260609963131253E7,-2.2601319039779007E7,-2.2280370039779015E7,?
exp5_kmeans_unit_norm_features1BEST1,9,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228639.0,180246.0,32933.0,147313.0,0.0,18.271140552356226,81.72885944764377,0.0,0.14780359200606635,0.025427853801438076,0.1141425998032662,91.87411219114952,97.03606777501702,980743.5079251264,774061.8181641363,206681.6897609901,5.4411388209731495,4.2944743193421,1.1466645016310493,267301.6938336814,1.4829826672086004,4909941.039235445,0.0,0.0,0.0,0.0,1.0,180243.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9981635902642544,0.008982035928143712,0.18271140552356224,0.034102939557760927,0.9658970604422392,0.8172885944764378,NaN,0.18271140552356224,NaN,NaN,0.8336748567671685,0.1476279485351544,NaN,0.18271140552356224,1.182,1.459,1.15,1.46,1150.0,1460.0,8319209.0,2.8584875E7,3180625.0,90.07190173429646,28.670301381762844,?,0.0,0.0,0.0,0.0,-2.127970770507124E7,-2.6503701336186327E7,-2.457015933604841E7,-2.2187799934170365E7,-2.172699093417038E7,?
exp5_kmeans_unit_norm_features1BEST1,9,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228639.0,177789.0,33938.0,143851.0,0.0,19.088920011924248,80.91107998807576,0.0,0.15622856933146437,0.025475915434799715,0.11420266862236342,92.05769023981469,97.09886098193088,965266.3663556598,773609.2660490046,191657.10030665516,5.429280587413506,4.3512774471368,1.0780031402767054,253725.0651660182,1.4271134050251602,4659447.730004559,0.0,0.0,0.0,0.0,1.0,177782.0,1.0,7.0,NaN,0.0,NaN,NaN,0.9991478327389725,0.04375,0.19088920011924249,0.03404656450541168,0.9659534354945881,0.8091107998807575,NaN,0.19088920011924249,NaN,NaN,0.825865595603493,0.1469341521642145,NaN,0.19088920011924249,1.327,1.488,1.28,1.49,1280.0,1490.0,1.4360769E7,2.8584875E7,3180625.0,90.28848803919253,30.222012771158287,?,0.0,0.0,0.0,0.0,-2.13757329225951E7,-2.938657676608693E7,-2.6299765232736476E7,-2.273545190536246E7,-2.2046022905362517E7,?
exp5_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228639.0,177434.0,30557.0,146877.0,0.0,17.221614797614887,82.77838520238511,0.0,0.13726924044185415,0.025568420757920145,0.11443938415802797,92.36687673665338,97.27042635987547,966461.6708332866,767992.7506783591,198468.92015492753,5.4468798022548475,4.328329129019011,1.1185506732358372,254608.41950571493,1.4349471888460776,4677337.823506423,0.0,0.0,0.0,0.0,1.0,177432.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9995153072726453,0.022727272727272728,0.17221614797614887,0.034422532026495326,0.9655774679735045,0.8277838520238511,NaN,0.17221614797614887,NaN,NaN,0.829680702078797,0.14048816053253388,NaN,0.17221614797614887,1.522,1.445,1.34,1.45,1340.0,1450.0,1.7152789E7,2.8584875E7,3180625.0,90.53225424664946,29.798033554528725,?,0.0,0.0,0.0,0.0,-2.1167218517403953E7,-3.08397352980387E7,-2.703768676911768E7,-2.2797350804606628E7,-2.197716180460663E7,?
exp5_kmeans_unit_norm_features1BEST1,9,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228639.0,176779.0,31740.0,145039.0,0.0,17.95462130682943,82.04537869317056,0.0,0.14435448643622728,0.025556389263841326,0.11432808589736942,92.36132932522074,97.22072333336374,958506.4016158631,768256.2309191491,190250.17069671396,5.422060321734273,4.345856866025654,1.076203455708619,247625.95188019436,1.4007656558765145,4546778.292983815,0.0,0.0,0.0,0.0,1.0,176773.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9998812035774695,0.2222222222222222,0.17954621306829432,0.03445966716301185,0.9655403328369884,0.8204537869317057,NaN,0.17954621306829432,NaN,NaN,0.824926046378021,0.14626875197833217,NaN,0.17954621306829432,1.055,1.423,1.02,1.43,1020.0,1430.0,1.3488149E7,2.8584875E7,3180625.0,90.47850706249045,30.473739204641195,?,0.0,0.0,0.0,0.0,-2.1368298005362213E7,-2.9325840087610286E7,-2.625737229725715E7,-2.2720924999354098E7,-2.203688599935413E7,?
exp5_kmeans_unit_norm_features1BEST1,9,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,178359.0,31943.0,146416.0,0.0,17.909385004401237,82.09061499559877,0.0,0.14387437146975296,0.025469283349741315,0.11442482173521566,92.00096642547055,97.24879696941787,972764.5544661728,773402.7249078316,199361.82955834118,5.453969547183898,4.336213619205264,1.117755927978634,259273.13635031084,1.453658836113181,4763725.814339857,0.0,0.0,0.0,0.0,1.0,178330.0,1.0,29.0,NaN,0.0,NaN,NaN,0.9994280266920877,0.2013888888888889,0.17909385004401235,0.03466330923312245,0.9653366907668776,0.8209061499559877,NaN,0.17909385004401235,NaN,NaN,0.830649144565255,0.14468056891245065,NaN,0.17909385004401235,1.443,1.476,1.4,1.47,1400.0,1470.0,1.7685629E7,2.8585E7,3180500.0,89.97359258574,29.072897118412016,?,0.0,0.0,0.0,0.0,-2.1118071460762054E7,-3.120525524585863E7,-2.7126229543950796E7,-2.2777684690538038E7,-2.1936565690538097E7,?
exp5_kmeans_unit_norm_features1BEST1,9,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,178382.0,30504.0,147878.0,0.0,17.10038008319225,82.89961991680775,0.0,0.13512950539103538,0.02578207890474207,0.11472234132243252,93.15452560189863,97.52953879458892,969745.6928146174,793198.0942642224,176547.598550395,5.436342752153342,4.446626309068305,0.9897164430850366,236687.53212917154,1.3268577105827468,4347185.931415211,0.0,0.0,0.0,0.0,1.0,178376.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9994057496524196,0.05357142857142857,0.17100380083192251,0.03528929321069797,0.9647107067893022,0.8289961991680775,NaN,0.17100380083192251,NaN,NaN,0.8116643462867589,0.13313569114708182,NaN,0.17100380083192251,1.097,1.391,1.06,1.4,1060.0,1400.0,1.2186569E7,2.8585E7,3180500.0,90.86174614030564,32.59435208869642,?,0.0,0.0,0.0,0.0,-2.172370833431788E7,-2.86720294398199E7,-2.602864828796838E7,-2.2918875632453635E7,-2.2317366632454064E7,?
exp5_kmeans_unit_norm_features1BEST1,9,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,179231.0,32369.0,146862.0,0.0,18.05993382841138,81.94006617158863,0.0,0.145034546097185,0.025564494143374177,0.11440446586473084,92.35374987181626,97.24198075326991,976452.7093196342,777370.3535566254,199082.35576300882,5.4480123936129035,4.337253898916066,1.1107584946968372,255042.36556790178,1.4229813233642716,4685414.3603097,0.0,0.0,0.0,0.0,1.0,179225.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997210210629097,0.10714285714285714,0.1805993382841138,0.035140580229884345,0.9648594197701158,0.8194006617158862,NaN,0.1805993382841138,NaN,NaN,0.8282493991718693,0.14203627134329247,NaN,0.1805993382841138,1.349,1.419,1.31,1.42,1310.0,1420.0,1.5270769E7,2.8585E7,3180500.0,90.69915360623999,30.562801237349667,?,0.0,0.0,0.0,0.0,-2.138092264219806E7,-3.1792371829685904E7,-2.7590140542261682E7,-2.3172835327315237E7,-2.2318416327325337E7,?
exp5_kmeans_unit_norm_features1BEST1,9,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240507E7,228640.0,176593.0,29344.0,147249.0,0.0,16.61674018788967,83.38325981211034,0.0,0.13039142077398305,0.02565556570774198,0.11458433241590756,92.66515700677162,97.37411569811974,963176.1567363204,772402.2109169851,190773.9458193353,5.45421481449616,4.373911825026955,1.0803029894692049,247562.10394677558,1.4018794852954284,4548573.072810593,0.0,0.0,0.0,0.0,1.0,176589.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9992525015714455,0.029411764705882353,0.16616740187889667,0.03527876077443056,0.9647212392255696,0.8338325981211033,NaN,0.16616740187889667,NaN,NaN,0.8241693191831658,0.1352691649339542,NaN,0.16616740187889667,1.353,1.471,1.32,1.46,1320.0,1460.0,1.2652349E7,2.8585E7,3180500.0,90.63666170233247,30.935379253829236,?,0.0,0.0,0.0,0.0,-2.128310103212525E7,-2.946916653343943E7,-2.631459494450477E7,-2.271734751522994E7,-2.2021548515226647E7,?
exp5_kmeans_unit_norm_features1BEST1,9,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228640.0,178170.0,28741.0,149429.0,0.0,16.1312229892799,83.8687770107201,0.0,0.12601356036901215,0.025816059856755304,0.11501894009066048,93.25858551494322,97.75967263016489,971571.3856383362,797805.5593666757,173765.8262716605,5.453058234485806,4.477777175544007,0.9752810589418001,238918.1108940451,1.3409558898470286,4389642.904970408,0.0,0.0,0.0,0.0,1.0,178166.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9982712751029938,0.01282051282051282,0.161312229892799,0.03454746671812522,0.9654525332818751,0.838687770107201,NaN,0.161312229892799,NaN,NaN,0.813618621476835,0.12974564717596287,NaN,0.161312229892799,0.976,1.348,0.95,1.34,950.0,1340.0,4870869.0,2.8585E7,3180500.0,90.05837121849919,31.585869033587937,?,0.0,0.0,0.0,0.0,-2.1841952331537016E7,-2.5052801124353945E7,-2.3939819465789948E7,-2.2422030128586743E7,-2.2128451128586743E7,?
exp5_kmeans_unit_norm_features1BEST1,9,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228640.0,175876.0,29798.0,146078.0,0.0,16.942618663149037,83.05738133685097,0.0,0.13516325154542086,0.025640639462902227,0.11453532351498616,92.60773516427123,97.32839414481721,959917.5436615959,768192.6191260663,191724.92453552957,5.4579223069753455,4.367808109839127,1.0901141971362185,247939.5492890259,1.4097406655201727,4555832.041109326,0.0,0.0,9.666230738613749E-5,17.0,0.9999033376926139,175853.0,1.0,6.0,0.0,0.0,0.0,-5.742776366635153E-5,0.9986467276965941,0.02459016393442623,0.16942618663149037,0.033882916862420974,0.9661170831375794,0.8305738133685097,NaN,0.16942618663149037,NaN,NaN,0.8231796564057143,0.13909638324955853,NaN,0.16942618663149037,1.311,1.488,1.28,1.49,1280.0,1490.0,2.1551029E7,2.8585E7,3180500.0,90.75996724965316,31.273007281104093,?,0.0,0.0,0.0,0.0,-2.1431701769858956E7,-3.4406371013232246E7,-2.9140061600101884E7,-2.3601238698482893E7,-2.2529889698466614E7,?
exp5_kmeans_unit_norm_features1BEST1,10,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228639.0,179173.0,31201.0,147972.0,0.0,17.413896066929727,82.58610393307028,0.0,0.1390051821019427,0.025492205841462008,0.11418209485576145,92.09899952401008,97.0605600627677,975292.9306188447,767692.3580001576,207600.57261868706,5.443303012277769,4.284643099128538,1.1586599131492303,262551.28078378184,1.4653506989545402,4822915.025465302,0.0,0.0,0.0,0.0,1.0,179169.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9979293292924557,0.010666666666666666,0.17413896066929727,0.03473488097785311,0.9652651190221467,0.8258610393307028,NaN,0.17413896066929727,NaN,NaN,0.8320440562357391,0.1450528249786756,NaN,0.17413896066929727,1.126,1.486,1.08,1.49,1080.0,1490.0,1.3965269E7,2.8584875E7,3180625.0,90.90543776126984,29.534129424793996,?,0.0,0.0,0.0,0.0,-2.1202071663693137E7,-2.846778478372688E7,-2.5686153937056176E7,-2.241787193577805E7,-2.178570293577805E7,?
exp5_kmeans_unit_norm_features1BEST1,10,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228639.0,177619.0,31451.0,146168.0,0.0,17.707002066220394,82.2929979337796,0.0,0.14135387488642132,0.025617522923224976,0.11448825589776732,92.5396449959091,97.30651834605723,967687.2109670878,774661.2275116317,193025.9834554561,5.448106401719905,4.361364648554669,1.0867417531652361,249523.71520916303,1.4048255829002698,4584045.69562565,0.0,0.0,0.0,0.0,1.0,177615.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9993356416969288,0.03278688524590164,0.17707002066220393,0.035366617368520537,0.9646333826314794,0.8229299793377961,NaN,0.17707002066220393,NaN,NaN,0.8248614159457266,0.13696793437500374,NaN,0.17707002066220393,1.479,1.428,1.24,1.43,1240.0,1430.0,1.5168569E7,2.8584875E7,3180625.0,90.34506443567412,30.81935410706524,?,0.0,0.0,0.0,0.0,-2.1339855024932943E7,-3.1350837854655504E7,-2.7339640638807453E7,-2.306166743968616E7,-2.2234198439680763E7,?
exp5_kmeans_unit_norm_features1BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228639.0,177952.0,32066.0,145886.0,0.0,18.019465923395074,81.98053407660493,0.0,0.14549807896294445,0.02547707104745029,0.11408682268660272,92.04162232602474,96.97637067325194,969185.5408591201,769640.3355786881,199545.205280432,5.446331262695109,4.324988398999102,1.1213428636960079,255827.86133844522,1.437622849636111,4699688.011319455,0.0,0.0,0.0,0.0,1.0,177946.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9989603587605228,0.031413612565445025,0.18019465923395073,0.03392938531651462,0.9660706146834853,0.8198053407660493,NaN,0.18019465923395073,NaN,NaN,0.8289174198936395,0.1469196136409995,NaN,0.18019465923395073,1.427,1.475,1.38,1.47,1380.0,1470.0,1.3756529E7,2.8584875E7,3180625.0,90.8711337888869,30.263578300408334,?,0.0,0.0,0.0,0.0,-2.1383029963093996E7,-3.0297728164743766E7,-2.6747762643606633E7,-2.2918179191485245E7,-2.217744019148528E7,?
exp5_kmeans_unit_norm_features1BEST1,10,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228639.0,177691.0,32020.0,145671.0,0.0,18.02004603497082,81.97995396502918,0.0,0.1449951763815265,0.025457747350168945,0.11405062387121304,91.96116048556544,96.9329847360505,968240.7638034341,764685.45339685,203555.31040658406,5.449014096400122,4.303456299963702,1.145557796436421,260378.61387443804,1.465344974559421,4783557.310728563,0.0,0.0,5.065143371697104E-5,9.0,0.999949348566283,177676.0,1.0,6.0,0.0,0.0,0.0,-4.135707158296288E-5,0.9988181332132706,0.027777777777777776,0.1802004603497082,0.03458705118971921,0.9654129488102806,0.8197995396502918,NaN,0.1802004603497082,NaN,NaN,0.831447004032921,0.14821564017068764,NaN,0.1802004603497082,1.364,1.501,1.34,1.5,1340.0,1500.0,1.2852689E7,2.8584875E7,3180625.0,90.1660748152692,29.48342105919029,?,0.0,0.0,0.0,0.0,-2.116667790665566E7,-2.91192288087207E7,-2.607191049797666E7,-2.2543063026287265E7,-2.1860494026281714E7,?
exp5_kmeans_unit_norm_features1BEST1,10,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228640.0,176671.0,30087.0,146584.0,0.0,17.029959642499335,82.97004035750066,0.0,0.13512260398834913,0.02555155439489026,0.11457312489494503,92.30294948061571,97.38054250992903,963143.6161412355,769657.6483819963,193485.96775923914,5.451622598735703,4.356445870471081,1.0951767282646225,253149.98646334352,1.4328893053378513,4650991.875992063,0.0,0.0,0.0,0.0,1.0,176665.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9995415051085388,0.06896551724137931,0.17029959642499334,0.03467771562155876,0.9653222843784413,0.8297004035750066,NaN,0.17029959642499334,NaN,NaN,0.8269632427875763,0.1395224824679876,NaN,0.17029959642499334,1.244,1.434,1.21,1.43,1210.0,1430.0,1.3189949E7,2.8585E7,3180500.0,90.2179757854996,29.811400852431778,?,0.0,0.0,0.0,0.0,-2.1327182092179365E7,-3.0763174154599674E7,-2.6959093149065044E7,-2.2955797689995214E7,-2.2181458689995978E7,?
exp5_kmeans_unit_norm_features1BEST1,10,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228640.0,177940.0,32620.0,145320.0,0.0,18.33202202989772,81.66797797010229,0.0,0.14846490677983357,0.025511232322760008,0.11430543393268701,92.16162525104733,97.15817290724769,970013.271700019,770248.922602532,199764.34909748705,5.451350296167354,4.328700250660515,1.1226500455068398,257471.26150333855,1.446955499063384,4730357.083282998,0.0,0.0,0.0,0.0,1.0,177911.0,1.0,29.0,NaN,0.0,NaN,NaN,0.9992945911157826,0.1676300578034682,0.18332022029897718,0.0342220523396263,0.9657779476603742,0.8166797797010228,NaN,0.18332022029897718,NaN,NaN,0.8296074857464742,0.14293690075262977,NaN,0.18332022029897718,1.112,1.482,1.09,1.48,1090.0,1480.0,1.2542729E7,2.8585E7,3180500.0,90.28043160615938,29.614412562822146,?,0.0,0.0,0.0,0.0,-2.133552040652458E7,-2.7727430291333113E7,-2.528230795531922E7,-2.2398358802997477E7,-2.184052980299752E7,?
exp5_kmeans_unit_norm_features1BEST1,10,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808240508E7,228640.0,176993.0,31212.0,145781.0,0.0,17.634595718474742,82.36540428152526,0.0,0.1405274914603965,0.02546613088343328,0.11434034472974097,92.01300503985057,97.20484051821735,962722.8435379023,759486.1155238195,203236.72801408288,5.439327225019647,4.291051711219198,1.148275513800449,258436.76634979315,1.4601524712830063,4746934.488213687,0.0,0.0,0.0,0.0,1.0,176991.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9997457497838873,0.03333333333333333,0.1763459571847474,0.035150211748290604,0.9648497882517092,0.8236540428152526,NaN,0.1763459571847474,NaN,NaN,0.8336437897858209,0.1425196854624945,NaN,0.1763459571847474,1.192,1.511,1.16,1.51,1160.0,1510.0,1.3588109E7,2.8585E7,3180500.0,90.47250456232733,29.31605043298749,?,0.0,0.0,0.0,0.0,-2.11875495663253E7,-2.818069857614248E7,-2.5482265673418872E7,-2.2345350769940425E7,-2.1738591769940432E7,?
