Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
exp5_kmeans_unit_norm_features3BEST1,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250747E7,194250.0,150063.0,29726.0,120337.0,0.0,19.809013547643325,80.19098645235668,0.0,0.16768033366151874,0.024706272428287244,0.11410218605665941,89.19584309715471,96.9595454671871,819157.3255606452,626228.9497433379,192928.37581730727,5.458756159483984,4.1731069600323725,1.2856491994516122,253933.44187649927,1.6921788973730985,4645495.859104413,0.0,0.0,0.0,0.0,1.0,150057.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9980340803827878,0.019933554817275746,0.19809013547643323,0.0299760458584063,0.970023954141594,0.8019098645235667,NaN,0.19809013547643323,NaN,NaN,0.8555943556557972,0.1716674381380759,NaN,0.19809013547643323,49.668,1.708,47.85,1.71,47850.0,1710.0,4.68593796E8,3.2055907E7,3566017.0,88.44951786916162,23.96585814910129,?,0.0,0.0,0.0,0.0,-2.9089398966068543E7,-9.953439629693745E8,-4.8816077823806995E8,-2.2383224928595933E8,-1.7188548828591985E8
exp5_kmeans_unit_norm_features3BEST1,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250748E7,194250.0,152352.0,29690.0,122662.0,0.0,19.487765175383323,80.51223482461668,0.0,0.16371786945366135,0.024698184166745442,0.11424164972327892,89.19212095193456,97.1093660730645,829731.7471803912,640097.45209629,189634.29508410126,5.446149359249575,4.20143780256439,1.2447115566851847,253991.90864920046,1.6671386568551805,4645336.904182168,0.0,0.0,0.0,0.0,1.0,152348.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9967836794706856,0.008097165991902834,0.19487765175383323,0.0304603713945623,0.9695396286054377,0.8051223482461668,NaN,0.19487765175383323,NaN,NaN,0.8548862766330769,0.1724688196214633,NaN,0.19487765175383323,46.98,1.447,45.58,1.45,45580.0,1450.0,4.69130006E8,3.2055907E7,3566017.0,88.43599033816425,24.004410838059474,?,0.0,0.0,0.0,0.0,-2.9051673241005685E7,-9.964729028223314E8,-4.8864921142335486E8,-2.2401804178132918E8,-1.720118047812894E8
exp5_kmeans_unit_norm_features3BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250749E7,194250.0,148341.0,29932.0,118409.0,0.0,20.17783350523456,79.82216649476544,0.0,0.17153239269292306,0.024649756644639115,0.11395142717657468,88.99991888055368,96.8413746050877,809666.6981611924,625643.2816768289,184023.4164843635,5.45814507224026,4.217601888060812,1.240543184179448,248289.58387581707,1.6737758534445437,4542178.826804855,1.0,7.0,0.0,0.0,1.0,148334.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2017783350523456,0.02933320626735996,0.97066679373264,0.7982216649476543,NaN,0.2017783350523456,NaN,NaN,0.8541146182095657,0.17449227778556625,NaN,0.2017783350523456,50.24,1.544,47.12,1.55,47120.0,1550.0,4.67057765E8,3.2055907E7,3566017.0,87.83613431215915,23.86794133593759,?,0.0,0.0,0.0,0.0,-2.9129026257994242E7,-9.919097587708435E8,-4.866075798723312E8,-2.2315806041387075E8,-1.7138404541391692E8
exp5_kmeans_unit_norm_features3BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180825075E7,194250.0,150709.0,28714.0,121995.0,0.0,19.05261132380946,80.94738867619054,0.0,0.15976707333708087,0.02470636128295712,0.11413093813758478,89.20182425717287,96.99091878360201,822959.2684558927,631449.1868947903,191510.08156110242,5.460584759078042,4.18985718765827,1.2707275714197719,252504.57936182016,1.6754445942964267,4619510.63381838,0.0,0.0,0.0,0.0,1.0,150705.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9877973524435155,0.002170374389582203,0.1905261132380946,0.03005348143023366,0.969946518569766,0.8094738867619053,NaN,0.1905261132380946,NaN,NaN,0.856222528102815,0.17102570160039574,NaN,0.1905261132380946,47.495,1.47,46.16,1.47,46160.0,1470.0,4.688619E8,3.2055907E7,3566017.0,88.21503692546563,23.83189742199503,?,0.0,0.0,0.0,0.0,-2.9088461761343494E7,-9.959263500030953E8,-4.884230104109911E8,-2.239431611139225E8,-1.719666621138828E8
exp5_kmeans_unit_norm_features3BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250751E7,194251.0,149628.0,28989.0,120639.0,0.0,19.374047638142592,80.6259523618574,0.0,0.1633837552433537,0.024694119992875185,0.11413383413638178,89.14484423287674,96.97774349785516,818473.2653884101,624285.6841202285,194187.58126818156,5.470054170264991,4.1722517451294445,1.2978024251355464,253615.2283031691,1.6949717185497974,4640720.674973761,1.0,6.0,0.0,0.0,1.0,149622.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19374047638142594,0.02954573983401846,0.9704542601659815,0.8062595236185741,NaN,0.19374047638142594,NaN,NaN,0.8587599101144651,0.1711524657893433,NaN,0.19374047638142594,46.523,1.489,45.45,1.49,45450.0,1490.0,4.6886191E8,3.2056072E7,3565852.0,88.39923009062476,23.774236296491516,?,0.0,0.0,0.0,0.0,-2.91054115376251E7,-9.959432997793753E8,-4.884400319235665E8,-2.2396004883919573E8,-1.7198354983915594E8
exp5_kmeans_unit_norm_features3BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250752E7,194251.0,148339.0,28318.0,120021.0,0.0,19.090057233768597,80.9099427662314,0.0,0.16016115953911977,0.02480707793905398,0.11455692325648516,89.55759626591212,97.34327253665049,810393.6234185506,626740.4849959232,183653.13842262735,5.46311909490121,4.225055346172775,1.2380637487284352,245338.06921956016,1.6539013288451463,4488664.036935395,1.0,6.0,0.0,0.0,1.0,148333.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19090057233768598,0.03024317600252741,0.9697568239974724,0.809099427662314,NaN,0.19090057233768598,NaN,NaN,0.8544266665355348,0.16200848615014776,NaN,0.19090057233768598,47.715,1.437,46.44,1.43,46440.0,1430.0,4.66790392E8,3.2056072E7,3565852.0,88.07663527460748,23.932074505019106,?,0.0,0.0,0.0,0.0,-2.913106602628235E7,-9.913302479502604E8,-4.8634746588007504E8,-2.2304871632384786E8,-1.71304357323894E8
exp5_kmeans_unit_norm_features3BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250754E7,194251.0,150785.0,29098.0,121687.0,0.0,19.29767549822595,80.70232450177404,0.0,0.16268835867498133,0.024792074541998048,0.11441228397136592,89.49061333291343,97.20472019486054,825500.4671238614,637233.0583183783,188267.40880548314,5.47468559288962,4.226103779012357,1.2485818138772633,252386.89521766978,1.6738196453073566,4618695.640068811,0.0,0.0,0.0,0.0,1.0,150782.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9943693544322266,0.0035211267605633804,0.1929767549822595,0.029859911941507573,0.9701400880584921,0.8070232450177405,NaN,0.1929767549822595,NaN,NaN,0.8540174526541753,0.16569907538611953,NaN,0.1929767549822595,52.587,1.422,45.02,1.42,45020.0,1420.0,4.66523015E8,3.2056072E7,3565852.0,87.9782471731273,23.99675033988794,?,0.0,0.0,0.0,0.0,-2.9077582756809127E7,-9.906952311775618E8,-4.860316884808407E8,-2.2288384209295174E8,-1.711691390929977E8
exp5_kmeans_unit_norm_features3BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250755E7,194251.0,150140.0,30065.0,120075.0,0.0,20.024643665911814,79.97535633408819,0.0,0.17018559393790983,0.024701661312061925,0.11401800702209976,89.16474285130694,96.87032711152366,821064.2427745652,623810.8852757443,197253.357498821,5.468657538128182,4.1548613645647015,1.3137961735634807,257215.1600026978,1.7131687758272134,4706479.521537519,1.0,29.0,0.0,0.0,1.0,150111.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20024643665911815,0.029566970118659507,0.9704330298813403,0.7997535633408819,0.18025114949925672,0.20024643665911815,0.17959896039991793,0.15893043445914354,0.8584895848504527,0.17040864531865405,0.16276903440875934,0.20024643665911815,46.63,1.63,45.63,1.47,45630.0,1470.0,4.69138683E8,3.2056072E7,3565852.0,88.48008525376315,23.94878113760509,?,0.0,0.0,0.0,0.0,-2.910244744969018E7,-9.965348899190955E8,-4.8870809329941565E8,-2.2407180310940066E8,-1.720645861093612E8
exp5_kmeans_unit_norm_features3BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.0180825075600002E7,194251.0,148265.0,28216.0,120049.0,0.0,19.030789464809633,80.96921053519037,0.0,0.16039264039956252,0.024784027824588346,0.11446970963406203,89.44212163924124,97.22979030924053,813164.5388623305,627790.7689903509,185373.7698719796,5.484534710567771,4.234247927631949,1.2502867829358217,248366.3862487233,1.6751518311720455,4546014.502789762,0.0,0.0,0.0,0.0,1.0,148259.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9819707403935005,0.0022396416573348264,0.1903078946480963,0.029372848028164936,0.9706271519718349,0.8096921053519037,NaN,0.1903078946480963,NaN,NaN,0.8544647585915358,0.1641871249147049,NaN,0.1903078946480963,46.499,1.476,44.98,1.47,44980.0,1470.0,4.68394638E8,3.2056072E7,3565852.0,87.7678481098034,23.873604694297484,?,0.0,0.0,0.0,0.0,-2.9126812962605424E7,-9.948155545085753E8,-4.879169348136857E8,-2.2371276624741477E8,-1.7179047124746096E8
exp5_kmeans_unit_norm_features3BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808250758E7,194251.0,150530.0,30845.0,119685.0,0.0,20.490932040124893,79.50906795987511,0.0,0.17513762719531278,0.02460832072536156,0.11383448051276612,88.82659413546831,96.71293431057248,824380.8045870347,626797.3392198614,197583.4653671733,5.476521654069187,4.1639363530184115,1.312585301050776,258329.92373291188,1.716135811684793,4727636.549221456,0.0,0.0,0.0,0.0,1.0,150528.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9997541985544217,0.038461538461538464,0.20490932040124893,0.02911452844385133,0.9708854715561483,0.7950906795987511,NaN,0.20490932040124893,NaN,NaN,0.8585712663553294,0.17706843238604697,NaN,0.20490932040124893,46.743,1.44,45.77,1.44,45770.0,1440.0,4.67123084E8,3.2056072E7,3565852.0,88.15518501295423,23.84126562336893,?,0.0,0.0,0.0,0.0,-2.9081375296794217E7,-9.918714968986791E8,-4.8653807757372034E8,-2.2306368478947228E8,-1.712848077894893E8
