Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258100.0,167087.0,32977.0,134110.0,0.0,19.736424736813756,80.26357526318624,0.0,0.13685683145772432,0.03621551208235305,0.1366257352286648,92.82753109858176,97.84803007010753,828875.493302625,695661.3329794456,133214.16032317944,4.960741968571014,4.163467732255924,0.79727423631509,200606.83091588356,1.2006130394099095,4030790.840783284,0.0753082305898034,226.0,0.010689516473069,1754.0,0.989310483526931,162332.0,0.9246917694101966,2775.0,0.11414141414141414,0.0753082305898034,0.09074483035535033,0.07930703892530275,0.8160047608018947,0.08169746125513552,0.19736424736813757,0.060860171786279386,0.9391398282137204,0.8026357526318625,NaN,0.19736424736813757,NaN,NaN,0.7973428908616458,0.14140956101805283,NaN,0.19736424736813757,1.824,1.262,1.77,1.27,1770.0,1270.0,1.5712693E7,3.226708E7,3589205.0,89.94775177003596,35.87923094689978,?,0.0,0.0,0.0,0.0,-1.9732753715121128E7,-2.9534440918835104E7,-2.5709380561461825E7,-2.141077236631233E7,-2.0588945366312347E7,?
exp7_kmeans_unit_norm_features1BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258099.0,169092.0,34229.0,134863.0,0.0,20.242826390367373,79.75717360963263,0.0,0.14404079408561568,0.03620484594916259,0.1362923607823738,92.75847115170626,97.55988260335502,841440.7259692361,699993.8076920903,141446.91827714583,4.976230253171268,4.139721617179347,0.8365086359919206,208304.31576614492,1.2318992960408826,4186904.424555731,0.10084317032040473,299.0,0.013423465180253662,2230.0,0.9865765348197464,163897.0,0.8991568296795953,2666.0,0.11822854883353104,0.10084317032040473,0.10884601383327266,0.09453184093206932,0.8146125116026198,0.08054782478230489,0.20242826390367374,0.05884918159666833,0.9411508184033316,0.7975717360963263,NaN,0.20242826390367374,NaN,NaN,0.8009058533351864,0.14455641372699032,NaN,0.20242826390367374,1.274,1.16,1.23,1.15,1230.0,1150.0,1.0026243E7,3.2266955E7,3589330.0,90.25264353133205,35.243656755869864,?,0.0,0.0,0.0,0.0,-1.9837441281353824E7,-2.4652418845159773E7,-2.2900518878936574E7,-2.0639985332195908E7,-2.0207806332195915E7,?
exp7_kmeans_unit_norm_features1BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258099.0,166552.0,33664.0,132888.0,0.0,20.212306066573802,79.7876939334262,0.0,0.14264565485102687,0.03631603287505384,0.13634519925400515,93.04270809889925,97.59699963210885,829301.9486227384,690255.0603892641,139046.88823347422,4.979237407072496,4.144381696943082,0.8348557101294144,200725.9633282567,1.205184947213223,4034844.643882617,0.11050128064398097,302.0,0.013032676307388032,2135.0,0.986967323692612,161684.0,0.889498719356019,2431.0,0.12392285597045548,0.11050128064398097,0.11682785299806576,0.10312519799467114,0.8131804344932132,0.06521487904939981,0.20212306066573804,0.060120824343181514,0.9398791756568184,0.797876939334262,NaN,0.20212306066573804,NaN,NaN,0.7982816569098451,0.14192967390504577,NaN,0.20212306066573804,1.22,1.165,1.18,1.17,1180.0,1170.0,1.2661071E7,3.2266955E7,3589330.0,90.93136077621404,36.625467709540764,?,0.0,0.0,0.0,0.0,-1.9867576844341E7,-2.6323522850674562E7,-2.3865226615213025E7,-2.0944215922328033E7,-2.0385763922328036E7,?
exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258099.0,167976.0,33816.0,134160.0,0.0,20.131447349621375,79.86855265037863,0.0,0.14371012094574068,0.03623824435100785,0.13626454906254962,92.82706937210052,97.5199317477377,836501.3851162262,694180.5314652378,142320.8536509883,4.979886323738071,4.132617346914071,0.8472689768240005,206677.2810900936,1.2303976823480354,4154532.5660644383,0.0780614132445431,211.0,0.012790957990718388,2114.0,0.9872090420092816,163159.0,0.9219385867554569,2492.0,0.09075268817204302,0.0780614132445431,0.08392999204455052,0.07029624229415044,0.7970863011328699,0.06809174090136763,0.20131447349621376,0.05784604402684458,0.9421539559731553,0.7986855265037862,NaN,0.20131447349621376,NaN,NaN,0.8031204894922301,0.14523676144195624,NaN,0.20131447349621376,1.372,1.105,1.17,1.12,1170.0,1120.0,7519109.0,3.2266955E7,3589330.0,90.41053483831024,35.49687127315718,?,0.0,0.0,0.0,0.0,-1.9816025557490114E7,-2.4435562239852525E7,-2.2767766747099794E7,-2.061539049786538E7,-2.020388949786538E7,?
exp7_kmeans_unit_norm_features1BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258099.0,167574.0,32574.0,135000.0,0.0,19.43857639013212,80.56142360986787,0.0,0.13571997161211746,0.036343969096103594,0.13663040364410872,93.13644102694849,97.8273223745042,832775.3961466848,701670.6013481948,131104.79479849,4.969597885988786,4.187228337022418,0.7823695489663671,200553.82964011503,1.1968075574976729,4030519.6359448037,0.12345679012345678,340.0,0.015926465234801603,2625.0,0.9840735347651984,162195.0,0.8765432098765432,2414.0,0.11467116357504216,0.12345679012345678,0.11890190592760973,0.10369999696755614,0.8115438833517201,0.07492984944770872,0.1943857639013212,0.05917189271934394,0.9408281072806559,0.8056142360986788,NaN,0.1943857639013212,NaN,NaN,0.7937466572855579,0.13843858982300022,NaN,0.1943857639013212,1.292,1.079,1.28,1.09,1280.0,1090.0,7897977.0,3.2266955E7,3589330.0,90.0646878394023,35.610231775765804,?,0.0,0.0,0.0,0.0,-2.0014541352367897E7,-2.4869058917623162E7,-2.3063620434375554E7,-2.0853833676500987E7,-2.0431356676501047E7,?
exp7_kmeans_unit_norm_features1BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231856E7,258099.0,165593.0,32620.0,132973.0,0.0,19.698900315834607,80.3010996841654,0.0,0.14018927209107881,0.03630212708740317,0.13677889849197367,93.01964849895356,97.92231143357678,824117.2247432632,697886.7066608533,126230.51808240986,4.976763659957022,4.214469854769545,0.7622938051874769,198464.1864607604,1.198505893731984,3989159.445594549,0.15080527086383602,412.0,0.015387354860893645,2506.0,0.9846126451391064,160355.0,0.849194729136164,2320.0,0.14119259766963674,0.15080527086383602,0.14584070796460177,0.13110581982553635,0.7976358206478532,0.0780468209429466,0.19698900315834605,0.0570987110928003,0.9429012889071999,0.8030109968416539,NaN,0.19698900315834605,NaN,NaN,0.7928408547342594,0.13848887302006935,NaN,0.19698900315834605,1.202,1.066,1.17,1.08,1170.0,1080.0,7631221.0,3.2266955E7,3589330.0,89.14990367950337,35.16340839114353,?,0.0,0.0,0.0,0.0,-2.015352160028157E7,-2.480332217581541E7,-2.3111363468158163E7,-2.095949981275047E7,-2.0548096812750503E7,?
exp7_kmeans_unit_norm_features1BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,170429.0,35252.0,135177.0,0.0,20.6842732164127,79.3157267835873,0.0,0.15002085996180806,0.03622779535795602,0.13626577258123634,92.81661109635048,97.54009290748199,847745.2457578714,703653.686652555,144091.5591053164,4.974184239524209,4.1287203859234936,0.8454638536007159,209487.58510829296,1.2291780454517305,4210485.064017575,0.10495436766623208,322.0,0.012248970787698448,2050.0,0.9877510292123015,165311.0,0.8950456323337679,2746.0,0.1357504215851602,0.10495436766623208,0.11838235294117648,0.10521415716180754,0.8391345416403347,0.10140298613303411,0.206842732164127,0.05714534221997595,0.9428546577800238,0.793157267835873,NaN,0.206842732164127,NaN,NaN,0.8009897236372674,0.14553930765750847,NaN,0.206842732164127,1.13,1.098,1.14,1.1,1140.0,1100.0,8580351.0,3.2266955E7,3589330.0,90.51335160095994,35.86014213112535,?,0.0,0.0,0.0,0.0,-1.994958565795465E7,-2.5211453198774666E7,-2.3260904202299207E7,-2.0855819196331855E7,-2.0396004196331862E7,?
exp7_kmeans_unit_norm_features1BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,164950.0,31754.0,133196.0,0.0,19.250682024856015,80.74931797514398,0.0,0.13302899454556005,0.036372771527475624,0.1366103168316488,93.15153046622926,97.7437195971231,822526.9914521553,687436.8590740407,135090.13237811462,4.986523137024282,4.167546887384303,0.8189762496399795,196423.8806241702,1.1908086124532902,3948997.4256260484,0.11049723756906077,360.0,0.010068525344482103,1628.0,0.9899314746555179,160064.0,0.8895027624309392,2898.0,0.18108651911468812,0.11049723756906077,0.137247426610751,0.12806378611187416,0.8132805577564219,0.0981025519980451,0.19250682024856017,0.060047577036017964,0.9399524229639821,0.8074931797514399,NaN,0.19250682024856017,NaN,NaN,0.7971313393530053,0.13751685089263688,NaN,0.19250682024856017,1.319,1.078,1.29,1.08,1290.0,1080.0,8902379.0,3.2266955E7,3589330.0,90.5947256744468,36.52744492765409,?,0.0,0.0,0.0,0.0,-1.9805792206543174E7,-2.532742464593948E7,-2.329624984475847E7,-2.0767117132661764E7,-2.0283586132661823E7,?
exp7_kmeans_unit_norm_features1BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258100.0,166142.0,33562.0,132580.0,0.0,20.20079209351037,79.79920790648963,0.0,0.14248527063157648,0.036312607848910744,0.13654206802661767,93.05834288160814,97.76674770156025,825886.5625013232,693638.2398656612,132248.32263566193,4.970967982215955,4.174972251842768,0.7959957303731864,197998.828708662,1.1917445842030432,3979291.349124854,0.10755711775043937,306.0,0.010581945779775502,1728.0,0.9894180542202246,161569.0,0.8924428822495606,2539.0,0.1504424778761062,0.10755711775043937,0.12543554006968644,0.1144064332619606,0.8062667187983451,0.08733914219375978,0.2020079209351037,0.06002258542101995,0.9399774145789799,0.7979920790648963,NaN,0.2020079209351037,NaN,NaN,0.7954785589937463,0.14090870668660332,NaN,0.2020079209351037,1.349,1.101,1.32,1.1,1320.0,1100.0,8274493.0,3.226708E7,3589205.0,90.57011472114216,36.29463510314302,?,0.0,0.0,0.0,0.0,-1.9770869353770588E7,-2.4922255498861916E7,-2.306294450290286E7,-2.0679643851890076E7,-2.0223993851890065E7,?
exp7_kmeans_unit_norm_features1BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258100.0,167632.0,32939.0,134693.0,0.0,19.64958957716904,80.35041042283096,0.0,0.1367281859750562,0.03633072087597078,0.13670683410851936,93.08857297920095,97.86557928658549,833461.9625997035,705544.9503980121,127917.0122016914,4.971974101601743,4.208891801076239,0.7630823005255046,196757.8483984239,1.1737487377017748,3954441.6515208175,0.1400804289544236,418.0,0.01976337398571498,3254.0,0.9802366260142851,161394.0,0.8599195710455764,2566.0,0.11383442265795207,0.1400804289544236,0.12560096153846154,0.10868873676098731,0.8020640963130965,0.08855121169816405,0.19649589577169038,0.06027984487641708,0.9397201551235828,0.8035041042283096,NaN,0.19649589577169038,NaN,NaN,0.7909087351327896,0.13955584136896543,NaN,0.19649589577169038,1.119,1.095,1.12,1.1,1120.0,1100.0,8957553.0,3.226708E7,3589205.0,89.8277178581655,36.51678457963413,?,0.0,0.0,0.0,0.0,-2.0130071423271075E7,-2.535049187861342E7,-2.3408734992115453E7,-2.1023640262053493E7,-2.0567647262053534E7,?
exp7_kmeans_unit_norm_features1BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258100.0,166452.0,33115.0,133337.0,0.0,19.894624276067574,80.10537572393243,0.0,0.1410125445077182,0.03611372049624916,0.13607212013240497,92.54122763764941,97.42145490641849,827161.9569653036,684461.0213938592,142700.93557144445,4.969372293305599,4.11206246481784,0.8573098284877589,205651.15974347194,1.2354982802457883,4132941.3458508803,0.14012738853503184,418.0,0.01154959044222452,1888.0,0.9884504095577755,161581.0,0.8598726114649682,2565.0,0.18126626192541198,0.14012738853503184,0.15806390622045755,0.14593703224962548,0.8235504888237279,0.10265049718116505,0.19894624276067574,0.05856827095218591,0.9414317290478139,0.8010537572393243,NaN,0.19894624276067574,NaN,NaN,0.801886035753702,0.15035534664034383,NaN,0.19894624276067574,1.239,1.197,1.21,1.2,1210.0,1200.0,9701373.0,3.226708E7,3589205.0,90.57566145195011,35.30604152842884,?,0.0,0.0,0.0,0.0,-1.981664093799212E7,-2.5567065216387853E7,-2.345786418714969E7,-2.0812884290501475E7,-2.030720529050147E7,?
exp7_kmeans_unit_norm_features1BEST1,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,166703.0,33007.0,133696.0,0.0,19.79988362536967,80.20011637463033,0.0,0.13894657094816745,0.036282431556548804,0.13657156714593724,92.95148792905441,97.75295594070833,830828.8459362866,697329.008909037,133499.83702724962,4.983886588341461,4.183062145906415,0.8008244424350469,199736.3986224365,1.1981571934664434,4015367.2481549485,0.1148625130525583,330.0,0.01623023866202771,2659.0,0.9837697613379723,161171.0,0.8851374869474417,2543.0,0.11040481766477082,0.1148625130525583,0.11258955987717503,0.09673367983257442,0.7993508229169408,0.07156445964931427,0.1979988362536967,0.0596361432064127,0.940363856793587,0.8020011637463033,NaN,0.1979988362536967,NaN,NaN,0.794145597312939,0.14171895507546317,NaN,0.1979988362536967,1.259,1.322,1.23,1.17,1230.0,1170.0,1.4042479E7,3.2266955E7,3589330.0,90.43028619760892,36.28362894440079,?,0.0,0.0,0.0,0.0,-1.989403322561721E7,-2.921546350562769E7,-2.56157860157155E7,-2.150863320705741E7,-2.0723409207057435E7,?
exp7_kmeans_unit_norm_features1BEST1,5,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,167773.0,33220.0,134553.0,0.0,19.80056385711646,80.19943614288354,0.0,0.13880473878327587,0.036415801048726215,0.13650236884916067,93.300257983803,97.71177986810429,834072.9336734693,698383.284308148,135689.64936532138,4.97143720189464,4.162667916221013,0.8087692856736267,198129.61427803224,1.1809386151408883,3981960.2114273417,0.03454415954415954,97.0,0.010626496529566877,1753.0,0.9893735034704331,163212.0,0.9654558404558404,2711.0,0.05243243243243243,0.03454415954415954,0.0416487762988407,0.029381505160530338,0.7922626177805306,0.058912792117417456,0.1980056385711646,0.059581358779888544,0.9404186412201115,0.8019943614288354,NaN,0.1980056385711646,NaN,NaN,0.7953074200909424,0.1378129060239894,NaN,0.1980056385711646,1.303,1.152,1.27,1.15,1270.0,1150.0,9031053.0,3.2266955E7,3589330.0,90.56105571218254,36.809491250143985,?,0.0,0.0,0.0,0.0,-1.9886475112841673E7,-2.5695781220344707E7,-2.355520164251833E7,-2.0912529397698287E7,-2.0407291397698306E7,?
exp7_kmeans_unit_norm_features1BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,167782.0,33864.0,133918.0,0.0,20.183333134662835,79.81666686533717,0.0,0.14251478374627524,0.036269136729216916,0.13624976875120326,92.92332123007758,97.52956224200301,834569.9538168404,695149.1229790616,139420.83083777886,4.974132826029255,4.143168653246842,0.8309641727824133,203550.51431305803,1.2131844555021278,4091158.418060941,0.1524547803617571,472.0,0.01587263033894806,2614.0,0.984127369661052,162072.0,0.8475452196382429,2624.0,0.15294880103694103,0.1524547803617571,0.1527013911355548,0.13679911095126243,0.8176958815775984,0.10904837636566707,0.20183333134662837,0.06015997259655999,0.9398400274034401,0.7981666686533716,NaN,0.20183333134662837,NaN,NaN,0.7980931636344121,0.14483909337888626,NaN,0.20183333134662837,1.146,1.127,1.1,1.12,1100.0,1120.0,9102789.0,3.2266955E7,3589330.0,90.66944010680525,36.67966620437351,?,0.0,0.0,0.0,0.0,-1.9897805806158986E7,-2.4756291635539494E7,-2.3017979435671683E7,-2.0736685838951416E7,-2.030053783895144E7,?
exp7_kmeans_unit_norm_features1BEST1,5,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,166818.0,33615.0,133203.0,0.0,20.150703161529332,79.84929683847066,0.0,0.14229961817780457,0.036256076568013586,0.13628411962392462,92.8571055541721,97.51548080171271,832626.6302575783,690328.7982806008,142297.83197697753,4.99122774675142,4.138215290200103,0.8530124565513165,202344.43731813776,1.2129652514605005,4068468.6178790065,0.10222531293463143,294.0,0.013889058325505362,2277.0,0.9861109416744946,161665.0,0.8977746870653686,2582.0,0.11435239206534423,0.10222531293463143,0.10794932990637049,0.0933423596904915,0.7999843358558114,0.09028613839729684,0.20150703161529332,0.059871336061442675,0.9401286639385573,0.7984929683847067,NaN,0.20150703161529332,NaN,NaN,0.7986910835125092,0.1428654446488856,NaN,0.20150703161529332,1.297,1.1,1.25,1.1,1250.0,1100.0,1.0527121E7,3.2266955E7,3589330.0,90.96919996643048,37.03001756038252,?,0.0,0.0,0.0,0.0,-1.991721534696138E7,-2.6935473729484983E7,-2.4272662910616655E7,-2.1153534703564145E7,-2.0557205703564182E7,?
exp7_kmeans_unit_norm_features1BEST1,5,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,169191.0,34407.0,134784.0,0.0,20.336188095111442,79.66381190488856,0.0,0.14247398415077978,0.036392132606195574,0.13621830444236124,93.25980265924404,97.53221369605268,839910.2602431034,701854.4578316945,138055.80241140886,4.9642726873362255,4.148296645990002,0.8159760413462233,198343.2562717357,1.1723038239134216,3985604.727159155,0.06781279847182425,213.0,0.009045468232460102,1502.0,0.9909545317675399,164548.0,0.9321872015281757,2928.0,0.12419825072886298,0.06781279847182425,0.08772652388797364,0.07919194645654726,0.8142026606370985,0.08902811739945246,0.20336188095111443,0.06136075095851781,0.9386392490414824,0.7966381190488856,NaN,0.20336188095111443,NaN,NaN,0.7950934311271651,0.14255448545352975,NaN,0.20336188095111443,1.206,1.117,1.17,1.11,1170.0,1110.0,9553491.0,3.2266955E7,3589330.0,91.19988651878646,37.64799570199657,?,0.0,0.0,0.0,0.0,-2.0025628535634294E7,-2.5829339182541475E7,-2.3663631974061348E7,-2.103403087184232E7,-2.053129187184236E7,?
exp7_kmeans_unit_norm_features1BEST1,5,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,167627.0,33489.0,134138.0,0.0,19.978285121132036,80.02171487886797,0.0,0.1387950599397552,0.0362668512035209,0.13630434224174726,92.97078594314199,97.63168178330753,831058.6733319628,695587.1272529154,135471.54607904737,4.9577852812014935,4.149612695167935,0.8081725860335589,201011.05979255112,1.1991568171747458,4038638.133952691,0.13814137064944385,385.0,0.008135161368599854,1341.0,0.9918648386314002,163499.0,0.8618586293505561,2402.0,0.2230590961761298,0.13814137064944385,0.1706182140483049,0.1646717060699904,0.8094788059043152,0.10824814320692783,0.19978285121132036,0.06143635120658287,0.9385636487934175,0.8002171487886797,NaN,0.19978285121132036,NaN,NaN,0.796565456403635,0.14399865175589466,NaN,0.19978285121132036,1.186,1.161,1.19,1.13,1190.0,1130.0,1.1092287E7,3.2266955E7,3589330.0,90.48542299271597,36.06878391199838,?,0.0,0.0,0.0,0.0,-1.993856048443037E7,-2.4854683711543016E7,-2.300687364906053E7,-2.073096228752678E7,-2.0295843287526775E7,?
exp7_kmeans_unit_norm_features1BEST1,5,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258099.0,166053.0,33244.0,132809.0,0.0,20.020114059968805,79.9798859400312,0.0,0.1413170953602765,0.036299760023671315,0.13645471633228354,92.98784926477936,97.65984311165084,827179.3755650014,692259.3297444077,134920.04582059372,4.98141783385426,4.168905889953254,0.8125119439010058,197161.52416063362,1.1873409342838348,3963386.764330301,0.12295664534470505,346.0,0.010107878631944572,1650.0,0.9898921213680554,161589.0,0.8770433546552949,2468.0,0.17334669338677355,0.12295664534470505,0.14386694386694385,0.13365745126797438,0.8144945364272067,0.09822263186656864,0.20020114059968805,0.0595297037197042,0.9404702962802955,0.7997988594003119,NaN,0.20020114059968805,NaN,NaN,0.7951060233854724,0.14197901572136304,NaN,0.20020114059968805,1.2,1.096,1.16,1.09,1160.0,1090.0,8798597.0,3.2266955E7,3589330.0,90.34585343233786,36.95082846059716,?,0.0,0.0,0.0,0.0,-1.9985238135472007E7,-2.6424085620727703E7,-2.3955430734818954E7,-2.1118741726492003E7,-2.0576410726492003E7,?
exp7_kmeans_unit_norm_features1BEST1,5,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258100.0,165602.0,33025.0,132577.0,0.0,19.942392000096618,80.05760799990338,0.0,0.1404489454082847,0.03628694731153968,0.1364030271641332,92.9533451981558,97.62087885873339,825042.5283497873,688013.9417206252,137028.5866291622,4.982080701620677,4.154623384503962,0.8274573171167148,199486.23171499456,1.2046124546502732,4010175.326679768,0.0831615120274914,242.0,0.010867160032453962,1768.0,0.9891328399675461,160924.0,0.9168384879725086,2668.0,0.12039800995024875,0.0831615120274914,0.0983739837398374,0.0867470876430436,0.810512470467883,0.08512944506232482,0.19942392000096618,0.059763648851285454,0.9402363511487148,0.8005760799990338,NaN,0.19942392000096618,NaN,NaN,0.7975543687674231,0.1412668570021878,NaN,0.19942392000096618,1.206,1.156,1.17,1.16,1170.0,1160.0,1.1084153E7,3.226708E7,3589205.0,90.92462651417253,36.52662185633759,?,0.0,0.0,0.0,0.0,-1.96951507077517E7,-2.7423141193431146E7,-2.4478729651622057E7,-2.105076239417044E7,-2.0395388394170437E7,?
exp7_kmeans_unit_norm_features1BEST1,5,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 4 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231857E7,258100.0,166553.0,32598.0,133955.0,0.0,19.572148205075862,80.42785179492414,0.0,0.1392266763976391,0.03615855967225518,0.1365916039092883,92.65224634255513,97.78878348309503,827424.1274718662,693544.8771180933,133879.2503537729,4.967932895065632,4.164109185172848,0.8038237098927842,204817.71039121083,1.2297449484020753,4116055.5523558254,0.16923076923076924,506.0,0.015290744239222807,2501.0,0.9847092557607772,161062.0,0.8307692307692308,2484.0,0.16827402726970403,0.16923076923076924,0.16875104218776055,0.15351223805538605,0.8284194913123695,0.09718189621903173,0.19572148205075862,0.05672343660987189,0.9432765633901281,0.8042785179492414,NaN,0.19572148205075862,NaN,NaN,0.8003012214818734,0.14374813717099172,NaN,0.19572148205075862,1.452,1.305,1.4,1.15,1400.0,1150.0,9056533.0,3.226708E7,3589205.0,89.30970922168919,33.760424609585385,?,0.0,0.0,0.0,0.0,-1.9743273607227568E7,-2.520280519958047E7,-2.3187764804503024E7,-2.067375267918292E7,-2.019311267918297E7,?
